author_id,author_name,passage,words_spent,author_wordcount,percentage
01-02,"الزمخشري",069:006,501,1850423,0.02707
01-02,"الزمخشري",069:007,501,1850423,0.02707
01-02,"الزمخشري",069:008,501,1850423,0.02707
01-02,"الزمخشري",008:042,500,1850423,0.02702
01-02,"الزمخشري",011:045,500,1850423,0.02702
01-02,"الزمخشري",011:046,500,1850423,0.02702
01-02,"الزمخشري",013:020,500,1850423,0.02702
01-02,"الزمخشري",013:021,500,1850423,0.02702
01-02,"الزمخشري",013:022,500,1850423,0.02702
01-02,"الزمخشري",013:023,500,1850423,0.02702
01-02,"الزمخشري",013:024,500,1850423,0.02702
01-02,"الزمخشري",005:041,499,1850423,0.02697
01-02,"الزمخشري",028:038,499,1850423,0.02697
01-02,"الزمخشري",002:097,496,1850423,0.0268
01-02,"الزمخشري",002:098,496,1850423,0.0268
01-02,"الزمخشري",011:028,496,1850423,0.0268
01-02,"الزمخشري",011:029,496,1850423,0.0268
01-02,"الزمخشري",011:030,496,1850423,0.0268
01-02,"الزمخشري",011:031,496,1850423,0.0268
01-02,"الزمخشري",014:044,496,1850423,0.0268
01-02,"الزمخشري",014:045,496,1850423,0.0268
01-02,"الزمخشري",014:046,496,1850423,0.0268
01-02,"الزمخشري",014:047,496,1850423,0.0268
01-02,"الزمخشري",078:021,495,1850423,0.02675
01-02,"الزمخشري",078:022,495,1850423,0.02675
01-02,"الزمخشري",078:023,495,1850423,0.02675
01-02,"الزمخشري",078:024,495,1850423,0.02675
01-02,"الزمخشري",078:025,495,1850423,0.02675
01-02,"الزمخشري",078:026,495,1850423,0.02675
01-02,"الزمخشري",078:027,495,1850423,0.02675
01-02,"الزمخشري",078:028,495,1850423,0.02675
01-02,"الزمخشري",078:029,495,1850423,0.02675
01-02,"الزمخشري",078:030,495,1850423,0.02675
01-02,"الزمخشري",031:006,494,1850423,0.0267
01-02,"الزمخشري",031:007,494,1850423,0.0267
01-02,"الزمخشري",002:102,493,1850423,0.02664
01-02,"الزمخشري",002:004,492,1850423,0.02659
01-02,"الزمخشري",004:064,492,1850423,0.02659
01-02,"الزمخشري",004:065,492,1850423,0.02659
01-02,"الزمخشري",036:038,492,1850423,0.02659
01-02,"الزمخشري",036:039,492,1850423,0.02659
01-02,"الزمخشري",036:040,492,1850423,0.02659
01-02,"الزمخشري",078:006,492,1850423,0.02659
01-02,"الزمخشري",078:007,492,1850423,0.02659
01-02,"الزمخشري",078:008,492,1850423,0.02659
01-02,"الزمخشري",078:009,492,1850423,0.02659
01-02,"الزمخشري",078:010,492,1850423,0.02659
01-02,"الزمخشري",078:011,492,1850423,0.02659
01-02,"الزمخشري",078:012,492,1850423,0.02659
01-02,"الزمخشري",078:013,492,1850423,0.02659
01-02,"الزمخشري",078:014,492,1850423,0.02659
01-02,"الزمخشري",078:015,492,1850423,0.02659
01-02,"الزمخشري",078:016,492,1850423,0.02659
01-02,"الزمخشري",099:001,492,1850423,0.02659
01-02,"الزمخشري",099:002,492,1850423,0.02659
01-02,"الزمخشري",099:003,492,1850423,0.02659
01-02,"الزمخشري",099:004,492,1850423,0.02659
01-02,"الزمخشري",099:005,492,1850423,0.02659
01-02,"الزمخشري",099:006,492,1850423,0.02659
01-02,"الزمخشري",099:007,492,1850423,0.02659
01-02,"الزمخشري",099:008,492,1850423,0.02659
01-02,"الزمخشري",002:106,488,1850423,0.02637
01-02,"الزمخشري",002:107,488,1850423,0.02637
01-02,"الزمخشري",002:108,488,1850423,0.02637
01-02,"الزمخشري",002:109,488,1850423,0.02637
01-02,"الزمخشري",002:110,488,1850423,0.02637
01-02,"الزمخشري",005:089,488,1850423,0.02637
01-02,"الزمخشري",014:021,488,1850423,0.02637
01-02,"الزمخشري",027:020,488,1850423,0.02637
01-02,"الزمخشري",027:021,488,1850423,0.02637
01-02,"الزمخشري",041:013,488,1850423,0.02637
01-02,"الزمخشري",041:014,488,1850423,0.02637
01-02,"الزمخشري",017:073,487,1850423,0.02632
01-02,"الزمخشري",017:074,487,1850423,0.02632
01-02,"الزمخشري",017:075,487,1850423,0.02632
01-02,"الزمخشري",007:019,486,1850423,0.02626
01-02,"الزمخشري",007:020,486,1850423,0.02626
01-02,"الزمخشري",007:021,486,1850423,0.02626
01-02,"الزمخشري",007:022,486,1850423,0.02626
01-02,"الزمخشري",066:008,486,1850423,0.02626
01-02,"الزمخشري",002:061,485,1850423,0.02621
01-02,"الزمخشري",088:017,485,1850423,0.02621
01-02,"الزمخشري",088:018,485,1850423,0.02621
01-02,"الزمخشري",088:019,485,1850423,0.02621
01-02,"الزمخشري",088:020,485,1850423,0.02621
01-02,"الزمخشري",088:021,485,1850423,0.02621
01-02,"الزمخشري",088:022,485,1850423,0.02621
01-02,"الزمخشري",088:023,485,1850423,0.02621
01-02,"الزمخشري",088:024,485,1850423,0.02621
01-02,"الزمخشري",088:025,485,1850423,0.02621
01-02,"الزمخشري",088:026,485,1850423,0.02621
01-02,"الزمخشري",037:149,483,1850423,0.0261
01-02,"الزمخشري",037:150,483,1850423,0.0261
01-02,"الزمخشري",037:151,483,1850423,0.0261
01-02,"الزمخشري",037:152,483,1850423,0.0261
01-02,"الزمخشري",037:153,483,1850423,0.0261
01-02,"الزمخشري",037:154,483,1850423,0.0261
01-02,"الزمخشري",037:155,483,1850423,0.0261
01-02,"الزمخشري",037:156,483,1850423,0.0261
01-02,"الزمخشري",037:157,483,1850423,0.0261
01-02,"الزمخشري",020:024,482,1850423,0.02605
01-02,"الزمخشري",020:025,482,1850423,0.02605
01-02,"الزمخشري",020:026,482,1850423,0.02605
01-02,"الزمخشري",020:027,482,1850423,0.02605
01-02,"الزمخشري",020:028,482,1850423,0.02605
01-02,"الزمخشري",020:029,482,1850423,0.02605
01-02,"الزمخشري",020:030,482,1850423,0.02605
01-02,"الزمخشري",020:031,482,1850423,0.02605
01-02,"الزمخشري",020:032,482,1850423,0.02605
01-02,"الزمخشري",020:033,482,1850423,0.02605
01-02,"الزمخشري",020:034,482,1850423,0.02605
01-02,"الزمخشري",020:035,482,1850423,0.02605
01-02,"الزمخشري",002:044,481,1850423,0.02599
01-02,"الزمخشري",002:045,481,1850423,0.02599
01-02,"الزمخشري",002:046,481,1850423,0.02599
01-02,"الزمخشري",017:060,480,1850423,0.02594
01-02,"الزمخشري",036:013,480,1850423,0.02594
01-02,"الزمخشري",036:014,480,1850423,0.02594
01-02,"الزمخشري",036:015,480,1850423,0.02594
01-02,"الزمخشري",002:236,477,1850423,0.02578
01-02,"الزمخشري",002:237,477,1850423,0.02578
01-02,"الزمخشري",006:074,476,1850423,0.02572
01-02,"الزمخشري",006:075,476,1850423,0.02572
01-02,"الزمخشري",006:076,476,1850423,0.02572
01-02,"الزمخشري",006:077,476,1850423,0.02572
01-02,"الزمخشري",006:078,476,1850423,0.02572
01-02,"الزمخشري",006:079,476,1850423,0.02572
01-02,"الزمخشري",002:034,475,1850423,0.02567
01-02,"الزمخشري",002:035,475,1850423,0.02567
01-02,"الزمخشري",002:036,475,1850423,0.02567
01-02,"الزمخشري",046:010,475,1850423,0.02567
01-02,"الزمخشري",003:140,474,1850423,0.02562
01-02,"الزمخشري",003:141,474,1850423,0.02562
01-02,"الزمخشري",010:022,474,1850423,0.02562
01-02,"الزمخشري",010:023,474,1850423,0.02562
01-02,"الزمخشري",073:020,474,1850423,0.02562
01-02,"الزمخشري",011:116,473,1850423,0.02556
01-02,"الزمخشري",002:155,472,1850423,0.02551
01-02,"الزمخشري",002:156,472,1850423,0.02551
01-02,"الزمخشري",002:157,472,1850423,0.02551
01-02,"الزمخشري",002:158,472,1850423,0.02551
01-02,"الزمخشري",005:012,471,1850423,0.02545
01-02,"الزمخشري",005:013,471,1850423,0.02545
01-02,"الزمخشري",007:080,471,1850423,0.02545
01-02,"الزمخشري",007:081,471,1850423,0.02545
01-02,"الزمخشري",007:082,471,1850423,0.02545
01-02,"الزمخشري",007:083,471,1850423,0.02545
01-02,"الزمخشري",007:084,471,1850423,0.02545
01-02,"الزمخشري",080:001,471,1850423,0.02545
01-02,"الزمخشري",080:002,471,1850423,0.02545
01-02,"الزمخشري",080:003,471,1850423,0.02545
01-02,"الزمخشري",080:004,471,1850423,0.02545
01-02,"الزمخشري",080:005,471,1850423,0.02545
01-02,"الزمخشري",080:006,471,1850423,0.02545
01-02,"الزمخشري",080:007,471,1850423,0.02545
01-02,"الزمخشري",080:008,471,1850423,0.02545
01-02,"الزمخشري",080:009,471,1850423,0.02545
01-02,"الزمخشري",080:010,471,1850423,0.02545
01-02,"الزمخشري",104:001,471,1850423,0.02545
01-02,"الزمخشري",104:002,471,1850423,0.02545
01-02,"الزمخشري",104:003,471,1850423,0.02545
01-02,"الزمخشري",104:004,471,1850423,0.02545
01-02,"الزمخشري",104:005,471,1850423,0.02545
01-02,"الزمخشري",104:006,471,1850423,0.02545
01-02,"الزمخشري",104:007,471,1850423,0.02545
01-02,"الزمخشري",104:008,471,1850423,0.02545
01-02,"الزمخشري",104:009,471,1850423,0.02545
01-02,"الزمخشري",001:002,470,1850423,0.0254
01-02,"الزمخشري",001:003,470,1850423,0.0254
01-02,"الزمخشري",011:113,470,1850423,0.0254
01-02,"الزمخشري",010:091,468,1850423,0.02529
01-02,"الزمخشري",010:092,468,1850423,0.02529
01-02,"الزمخشري",056:041,467,1850423,0.02524
01-02,"الزمخشري",056:042,467,1850423,0.02524
01-02,"الزمخشري",056:043,467,1850423,0.02524
01-02,"الزمخشري",056:044,467,1850423,0.02524
01-02,"الزمخشري",056:045,467,1850423,0.02524
01-02,"الزمخشري",056:046,467,1850423,0.02524
01-02,"الزمخشري",056:047,467,1850423,0.02524
01-02,"الزمخشري",056:048,467,1850423,0.02524
01-02,"الزمخشري",056:049,467,1850423,0.02524
01-02,"الزمخشري",056:050,467,1850423,0.02524
01-02,"الزمخشري",056:051,467,1850423,0.02524
01-02,"الزمخشري",056:052,467,1850423,0.02524
01-02,"الزمخشري",056:053,467,1850423,0.02524
01-02,"الزمخشري",056:054,467,1850423,0.02524
01-02,"الزمخشري",056:055,467,1850423,0.02524
01-02,"الزمخشري",056:056,467,1850423,0.02524
01-02,"الزمخشري",035:018,466,1850423,0.02518
01-02,"الزمخشري",002:144,464,1850423,0.02508
01-02,"الزمخشري",002:145,464,1850423,0.02508
01-02,"الزمخشري",035:010,464,1850423,0.02508
01-02,"الزمخشري",005:051,463,1850423,0.02502
01-02,"الزمخشري",005:052,463,1850423,0.02502
01-02,"الزمخشري",005:053,463,1850423,0.02502
01-02,"الزمخشري",040:001,462,1850423,0.02497
01-02,"الزمخشري",040:002,462,1850423,0.02497
01-02,"الزمخشري",040:003,462,1850423,0.02497
01-02,"الزمخشري",027:088,461,1850423,0.02491
01-02,"الزمخشري",027:089,461,1850423,0.02491
01-02,"الزمخشري",027:090,461,1850423,0.02491
01-02,"الزمخشري",003:090,460,1850423,0.02486
01-02,"الزمخشري",003:091,460,1850423,0.02486
01-02,"الزمخشري",009:084,460,1850423,0.02486
01-02,"الزمخشري",009:085,460,1850423,0.02486
01-02,"الزمخشري",002:231,459,1850423,0.02481
01-02,"الزمخشري",002:232,459,1850423,0.02481
01-02,"الزمخشري",003:110,457,1850423,0.0247
01-02,"الزمخشري",003:111,457,1850423,0.0247
01-02,"الزمخشري",021:011,457,1850423,0.0247
01-02,"الزمخشري",021:012,457,1850423,0.0247
01-02,"الزمخشري",021:013,457,1850423,0.0247
01-02,"الزمخشري",021:014,457,1850423,0.0247
01-02,"الزمخشري",021:015,457,1850423,0.0247
01-02,"الزمخشري",037:102,457,1850423,0.0247
01-02,"الزمخشري",002:040,455,1850423,0.02459
01-02,"الزمخشري",002:041,455,1850423,0.02459
01-02,"الزمخشري",006:080,455,1850423,0.02459
01-02,"الزمخشري",006:081,455,1850423,0.02459
01-02,"الزمخشري",006:082,455,1850423,0.02459
01-02,"الزمخشري",006:083,455,1850423,0.02459
01-02,"الزمخشري",006:084,455,1850423,0.02459
01-02,"الزمخشري",006:085,455,1850423,0.02459
01-02,"الزمخشري",006:086,455,1850423,0.02459
01-02,"الزمخشري",006:087,455,1850423,0.02459
01-02,"الزمخشري",006:088,455,1850423,0.02459
01-02,"الزمخشري",006:089,455,1850423,0.02459
01-02,"الزمخشري",006:090,455,1850423,0.02459
01-02,"الزمخشري",027:024,455,1850423,0.02459
01-02,"الزمخشري",027:025,455,1850423,0.02459
01-02,"الزمخشري",027:026,455,1850423,0.02459
01-02,"الزمخشري",034:003,455,1850423,0.02459
01-02,"الزمخشري",034:004,455,1850423,0.02459
01-02,"الزمخشري",040:010,454,1850423,0.02453
01-02,"الزمخشري",040:011,454,1850423,0.02453
01-02,"الزمخشري",040:012,454,1850423,0.02453
01-02,"الزمخشري",021:078,453,1850423,0.02448
01-02,"الزمخشري",021:079,453,1850423,0.02448
01-02,"الزمخشري",021:080,453,1850423,0.02448
01-02,"الزمخشري",019:064,452,1850423,0.02443
01-02,"الزمخشري",024:035,452,1850423,0.02443
01-02,"الزمخشري",043:015,452,1850423,0.02443
01-02,"الزمخشري",043:016,452,1850423,0.02443
01-02,"الزمخشري",043:017,452,1850423,0.02443
01-02,"الزمخشري",043:018,452,1850423,0.02443
01-02,"الزمخشري",014:038,450,1850423,0.02432
01-02,"الزمخشري",014:039,450,1850423,0.02432
01-02,"الزمخشري",004:083,449,1850423,0.02426
01-02,"الزمخشري",004:084,449,1850423,0.02426
01-02,"الزمخشري",038:075,449,1850423,0.02426
01-02,"الزمخشري",038:076,449,1850423,0.02426
01-02,"الزمخشري",074:049,449,1850423,0.02426
01-02,"الزمخشري",074:050,449,1850423,0.02426
01-02,"الزمخشري",074:051,449,1850423,0.02426
01-02,"الزمخشري",074:052,449,1850423,0.02426
01-02,"الزمخشري",074:053,449,1850423,0.02426
01-02,"الزمخشري",074:054,449,1850423,0.02426
01-02,"الزمخشري",074:055,449,1850423,0.02426
01-02,"الزمخشري",074:056,449,1850423,0.02426
01-02,"الزمخشري",014:048,448,1850423,0.02421
01-02,"الزمخشري",014:049,448,1850423,0.02421
01-02,"الزمخشري",014:050,448,1850423,0.02421
01-02,"الزمخشري",014:051,448,1850423,0.02421
01-02,"الزمخشري",003:077,447,1850423,0.02416
01-02,"الزمخشري",003:078,447,1850423,0.02416
01-02,"الزمخشري",004:163,447,1850423,0.02416
01-02,"الزمخشري",004:164,447,1850423,0.02416
01-02,"الزمخشري",004:165,447,1850423,0.02416
01-02,"الزمخشري",004:166,447,1850423,0.02416
01-02,"الزمخشري",024:032,447,1850423,0.02416
01-02,"الزمخشري",022:005,446,1850423,0.0241
01-02,"الزمخشري",069:013,446,1850423,0.0241
01-02,"الزمخشري",069:014,446,1850423,0.0241
01-02,"الزمخشري",069:015,446,1850423,0.0241
01-02,"الزمخشري",069:016,446,1850423,0.0241
01-02,"الزمخشري",069:017,446,1850423,0.0241
01-02,"الزمخشري",069:018,446,1850423,0.0241
01-02,"الزمخشري",016:068,445,1850423,0.02405
01-02,"الزمخشري",016:069,445,1850423,0.02405
01-02,"الزمخشري",024:024,445,1850423,0.02405
01-02,"الزمخشري",024:025,445,1850423,0.02405
01-02,"الزمخشري",033:006,445,1850423,0.02405
01-02,"الزمخشري",072:001,444,1850423,0.02399
01-02,"الزمخشري",072:002,444,1850423,0.02399
01-02,"الزمخشري",072:003,444,1850423,0.02399
01-02,"الزمخشري",072:004,444,1850423,0.02399
01-02,"الزمخشري",072:005,444,1850423,0.02399
01-02,"الزمخشري",020:037,443,1850423,0.02394
01-02,"الزمخشري",020:038,443,1850423,0.02394
01-02,"الزمخشري",020:039,443,1850423,0.02394
01-02,"الزمخشري",003:075,442,1850423,0.02389
01-02,"الزمخشري",003:076,442,1850423,0.02389
01-02,"الزمخشري",005:069,442,1850423,0.02389
01-02,"الزمخشري",002:224,441,1850423,0.02383
01-02,"الزمخشري",002:225,441,1850423,0.02383
01-02,"الزمخشري",002:188,440,1850423,0.02378
01-02,"الزمخشري",002:189,440,1850423,0.02378
01-02,"الزمخشري",002:190,440,1850423,0.02378
01-02,"الزمخشري",002:191,440,1850423,0.02378
01-02,"الزمخشري",002:192,440,1850423,0.02378
01-02,"الزمخشري",002:193,440,1850423,0.02378
01-02,"الزمخشري",026:083,440,1850423,0.02378
01-02,"الزمخشري",026:084,440,1850423,0.02378
01-02,"الزمخشري",026:085,440,1850423,0.02378
01-02,"الزمخشري",026:086,440,1850423,0.02378
01-02,"الزمخشري",026:087,440,1850423,0.02378
01-02,"الزمخشري",026:088,440,1850423,0.02378
01-02,"الزمخشري",026:089,440,1850423,0.02378
01-02,"الزمخشري",033:028,440,1850423,0.02378
01-02,"الزمخشري",033:029,440,1850423,0.02378
01-02,"الزمخشري",002:146,438,1850423,0.02367
01-02,"الزمخشري",002:147,438,1850423,0.02367
01-02,"الزمخشري",002:148,438,1850423,0.02367
01-02,"الزمخشري",018:001,438,1850423,0.02367
01-02,"الزمخشري",018:002,438,1850423,0.02367
01-02,"الزمخشري",018:003,438,1850423,0.02367
01-02,"الزمخشري",018:004,438,1850423,0.02367
01-02,"الزمخشري",018:005,438,1850423,0.02367
01-02,"الزمخشري",002:103,437,1850423,0.02362
01-02,"الزمخشري",002:104,437,1850423,0.02362
01-02,"الزمخشري",002:105,437,1850423,0.02362
01-02,"الزمخشري",007:175,437,1850423,0.02362
01-02,"الزمخشري",007:176,437,1850423,0.02362
01-02,"الزمخشري",040:013,437,1850423,0.02362
01-02,"الزمخشري",040:014,437,1850423,0.02362
01-02,"الزمخشري",040:015,437,1850423,0.02362
01-02,"الزمخشري",040:016,437,1850423,0.02362
01-02,"الزمخشري",075:016,437,1850423,0.02362
01-02,"الزمخشري",075:017,437,1850423,0.02362
01-02,"الزمخشري",075:018,437,1850423,0.02362
01-02,"الزمخشري",075:019,437,1850423,0.02362
01-02,"الزمخشري",075:020,437,1850423,0.02362
01-02,"الزمخشري",075:021,437,1850423,0.02362
01-02,"الزمخشري",075:022,437,1850423,0.02362
01-02,"الزمخشري",075:023,437,1850423,0.02362
01-02,"الزمخشري",075:024,437,1850423,0.02362
01-02,"الزمخشري",075:025,437,1850423,0.02362
01-02,"الزمخشري",091:001,437,1850423,0.02362
01-02,"الزمخشري",091:002,437,1850423,0.02362
01-02,"الزمخشري",091:003,437,1850423,0.02362
01-02,"الزمخشري",091:004,437,1850423,0.02362
01-02,"الزمخشري",091:005,437,1850423,0.02362
01-02,"الزمخشري",091:006,437,1850423,0.02362
01-02,"الزمخشري",091:007,437,1850423,0.02362
01-02,"الزمخشري",091:008,437,1850423,0.02362
01-02,"الزمخشري",091:009,437,1850423,0.02362
01-02,"الزمخشري",091:010,437,1850423,0.02362
01-02,"الزمخشري",018:019,436,1850423,0.02356
01-02,"الزمخشري",018:020,436,1850423,0.02356
01-02,"الزمخشري",018:021,436,1850423,0.02356
01-02,"الزمخشري",020:011,436,1850423,0.02356
01-02,"الزمخشري",020:012,436,1850423,0.02356
01-02,"الزمخشري",020:013,436,1850423,0.02356
01-02,"الزمخشري",020:014,436,1850423,0.02356
01-02,"الزمخشري",039:049,436,1850423,0.02356
01-02,"الزمخشري",003:102,435,1850423,0.02351
01-02,"الزمخشري",003:103,435,1850423,0.02351
01-02,"الزمخشري",005:004,435,1850423,0.02351
01-02,"الزمخشري",007:189,435,1850423,0.02351
01-02,"الزمخشري",007:190,435,1850423,0.02351
01-02,"الزمخشري",048:001,435,1850423,0.02351
01-02,"الزمخشري",048:002,435,1850423,0.02351
01-02,"الزمخشري",048:003,435,1850423,0.02351
01-02,"الزمخشري",058:007,435,1850423,0.02351
01-02,"الزمخشري",026:074,434,1850423,0.02345
01-02,"الزمخشري",026:075,434,1850423,0.02345
01-02,"الزمخشري",026:076,434,1850423,0.02345
01-02,"الزمخشري",026:077,434,1850423,0.02345
01-02,"الزمخشري",026:078,434,1850423,0.02345
01-02,"الزمخشري",026:079,434,1850423,0.02345
01-02,"الزمخشري",026:080,434,1850423,0.02345
01-02,"الزمخشري",026:081,434,1850423,0.02345
01-02,"الزمخشري",026:082,434,1850423,0.02345
01-02,"الزمخشري",033:009,433,1850423,0.0234
01-02,"الزمخشري",033:010,433,1850423,0.0234
01-02,"الزمخشري",033:011,433,1850423,0.0234
01-02,"الزمخشري",030:027,432,1850423,0.02335
01-02,"الزمخشري",035:001,432,1850423,0.02335
01-02,"الزمخشري",039:011,432,1850423,0.02335
01-02,"الزمخشري",039:012,432,1850423,0.02335
01-02,"الزمخشري",039:013,432,1850423,0.02335
01-02,"الزمخشري",039:014,432,1850423,0.02335
01-02,"الزمخشري",039:015,432,1850423,0.02335
01-02,"الزمخشري",004:017,431,1850423,0.02329
01-02,"الزمخشري",004:018,431,1850423,0.02329
01-02,"الزمخشري",012:084,431,1850423,0.02329
01-02,"الزمخشري",014:037,431,1850423,0.02329
01-02,"الزمخشري",051:024,431,1850423,0.02329
01-02,"الزمخشري",051:025,431,1850423,0.02329
01-02,"الزمخشري",051:026,431,1850423,0.02329
01-02,"الزمخشري",051:027,431,1850423,0.02329
01-02,"الزمخشري",051:028,431,1850423,0.02329
01-02,"الزمخشري",051:029,431,1850423,0.02329
01-02,"الزمخشري",051:030,431,1850423,0.02329
01-02,"الزمخشري",027:048,429,1850423,0.02318
01-02,"الزمخشري",027:049,429,1850423,0.02318
01-02,"الزمخشري",027:050,429,1850423,0.02318
01-02,"الزمخشري",027:051,429,1850423,0.02318
01-02,"الزمخشري",027:052,429,1850423,0.02318
01-02,"الزمخشري",027:053,429,1850423,0.02318
01-02,"الزمخشري",024:027,428,1850423,0.02313
01-02,"الزمخشري",031:014,428,1850423,0.02313
01-02,"الزمخشري",031:015,428,1850423,0.02313
01-02,"الزمخشري",033:018,428,1850423,0.02313
01-02,"الزمخشري",033:019,428,1850423,0.02313
01-02,"الزمخشري",033:020,428,1850423,0.02313
01-02,"الزمخشري",038:023,426,1850423,0.02302
01-02,"الزمخشري",020:017,425,1850423,0.02297
01-02,"الزمخشري",020:018,425,1850423,0.02297
01-02,"الزمخشري",082:006,425,1850423,0.02297
01-02,"الزمخشري",082:007,425,1850423,0.02297
01-02,"الزمخشري",082:008,425,1850423,0.02297
01-02,"الزمخشري",011:084,424,1850423,0.02291
01-02,"الزمخشري",011:085,424,1850423,0.02291
01-02,"الزمخشري",011:086,424,1850423,0.02291
01-02,"الزمخشري",018:023,424,1850423,0.02291
01-02,"الزمخشري",018:024,424,1850423,0.02291
01-02,"الزمخشري",043:051,424,1850423,0.02291
01-02,"الزمخشري",043:052,424,1850423,0.02291
01-02,"الزمخشري",043:053,424,1850423,0.02291
01-02,"الزمخشري",056:001,424,1850423,0.02291
01-02,"الزمخشري",056:002,424,1850423,0.02291
01-02,"الزمخشري",056:003,424,1850423,0.02291
01-02,"الزمخشري",056:004,424,1850423,0.02291
01-02,"الزمخشري",056:005,424,1850423,0.02291
01-02,"الزمخشري",056:006,424,1850423,0.02291
01-02,"الزمخشري",056:007,424,1850423,0.02291
01-02,"الزمخشري",007:168,420,1850423,0.0227
01-02,"الزمخشري",007:169,420,1850423,0.0227
01-02,"الزمخشري",040:018,420,1850423,0.0227
01-02,"الزمخشري",043:012,420,1850423,0.0227
01-02,"الزمخشري",043:013,420,1850423,0.0227
01-02,"الزمخشري",043:014,420,1850423,0.0227
01-02,"الزمخشري",090:008,420,1850423,0.0227
01-02,"الزمخشري",090:009,420,1850423,0.0227
01-02,"الزمخشري",090:010,420,1850423,0.0227
01-02,"الزمخشري",090:011,420,1850423,0.0227
01-02,"الزمخشري",090:012,420,1850423,0.0227
01-02,"الزمخشري",090:013,420,1850423,0.0227
01-02,"الزمخشري",090:014,420,1850423,0.0227
01-02,"الزمخشري",090:015,420,1850423,0.0227
01-02,"الزمخشري",090:016,420,1850423,0.0227
01-02,"الزمخشري",003:079,419,1850423,0.02264
01-02,"الزمخشري",003:080,419,1850423,0.02264
01-02,"الزمخشري",002:217,418,1850423,0.02259
01-02,"الزمخشري",002:218,418,1850423,0.02259
01-02,"الزمخشري",002:249,417,1850423,0.02254
01-02,"الزمخشري",004:095,417,1850423,0.02254
01-02,"الزمخشري",004:096,417,1850423,0.02254
01-02,"الزمخشري",004:115,417,1850423,0.02254
01-02,"الزمخشري",004:116,417,1850423,0.02254
01-02,"الزمخشري",004:117,417,1850423,0.02254
01-02,"الزمخشري",004:118,417,1850423,0.02254
01-02,"الزمخشري",004:119,417,1850423,0.02254
01-02,"الزمخشري",004:120,417,1850423,0.02254
01-02,"الزمخشري",004:121,417,1850423,0.02254
01-02,"الزمخشري",049:014,417,1850423,0.02254
01-02,"الزمخشري",052:021,416,1850423,0.02248
01-02,"الزمخشري",052:022,416,1850423,0.02248
01-02,"الزمخشري",052:023,416,1850423,0.02248
01-02,"الزمخشري",052:024,416,1850423,0.02248
01-02,"الزمخشري",066:010,416,1850423,0.02248
01-02,"الزمخشري",089:015,415,1850423,0.02243
01-02,"الزمخشري",089:016,415,1850423,0.02243
01-02,"الزمخشري",011:040,414,1850423,0.02237
01-02,"الزمخشري",011:041,414,1850423,0.02237
01-02,"الزمخشري",019:066,414,1850423,0.02237
01-02,"الزمخشري",019:067,414,1850423,0.02237
01-02,"الزمخشري",003:064,412,1850423,0.02227
01-02,"الزمخشري",003:065,412,1850423,0.02227
01-02,"الزمخشري",003:066,412,1850423,0.02227
01-02,"الزمخشري",003:067,412,1850423,0.02227
01-02,"الزمخشري",003:068,412,1850423,0.02227
01-02,"الزمخشري",028:076,412,1850423,0.02227
01-02,"الزمخشري",028:077,412,1850423,0.02227
01-02,"الزمخشري",061:001,412,1850423,0.02227
01-02,"الزمخشري",061:002,412,1850423,0.02227
01-02,"الزمخشري",061:003,412,1850423,0.02227
01-02,"الزمخشري",061:004,412,1850423,0.02227
01-02,"الزمخشري",106:001,412,1850423,0.02227
01-02,"الزمخشري",106:002,412,1850423,0.02227
01-02,"الزمخشري",106:003,412,1850423,0.02227
01-02,"الزمخشري",106:004,412,1850423,0.02227
01-02,"الزمخشري",024:036,410,1850423,0.02216
01-02,"الزمخشري",024:037,410,1850423,0.02216
01-02,"الزمخشري",024:038,410,1850423,0.02216
01-02,"الزمخشري",034:052,410,1850423,0.02216
01-02,"الزمخشري",034:053,410,1850423,0.02216
01-02,"الزمخشري",034:054,410,1850423,0.02216
01-02,"الزمخشري",052:030,410,1850423,0.02216
01-02,"الزمخشري",052:031,410,1850423,0.02216
01-02,"الزمخشري",052:032,410,1850423,0.02216
01-02,"الزمخشري",052:033,410,1850423,0.02216
01-02,"الزمخشري",052:034,410,1850423,0.02216
01-02,"الزمخشري",052:035,410,1850423,0.02216
01-02,"الزمخشري",052:036,410,1850423,0.02216
01-02,"الزمخشري",052:037,410,1850423,0.02216
01-02,"الزمخشري",052:038,410,1850423,0.02216
01-02,"الزمخشري",052:039,410,1850423,0.02216
01-02,"الزمخشري",052:040,410,1850423,0.02216
01-02,"الزمخشري",052:041,410,1850423,0.02216
01-02,"الزمخشري",052:042,410,1850423,0.02216
01-02,"الزمخشري",052:043,410,1850423,0.02216
01-02,"الزمخشري",036:053,409,1850423,0.0221
01-02,"الزمخشري",036:054,409,1850423,0.0221
01-02,"الزمخشري",036:055,409,1850423,0.0221
01-02,"الزمخشري",036:056,409,1850423,0.0221
01-02,"الزمخشري",036:057,409,1850423,0.0221
01-02,"الزمخشري",036:058,409,1850423,0.0221
01-02,"الزمخشري",043:036,407,1850423,0.02199
01-02,"الزمخشري",043:037,407,1850423,0.02199
01-02,"الزمخشري",043:038,407,1850423,0.02199
01-02,"الزمخشري",043:039,407,1850423,0.02199
01-02,"الزمخشري",004:074,406,1850423,0.02194
01-02,"الزمخشري",004:075,406,1850423,0.02194
01-02,"الزمخشري",004:076,406,1850423,0.02194
01-02,"الزمخشري",007:088,406,1850423,0.02194
