author_id,author_name,passage,words_spent,author_wordcount,percentage
01-01,"الطبري",002:259,4278,4279407,0.09997
01-01,"الطبري",002:030,3999,4279407,0.09345
01-01,"الطبري",024:011,3993,4279407,0.09331
01-01,"الطبري",002:001,3987,4279407,0.09317
01-01,"الطبري",002:102,3984,4279407,0.0931
01-01,"الطبري",017:004,3978,4279407,0.09296
01-01,"الطبري",017:005,3978,4279407,0.09296
01-01,"الطبري",017:007,3974,4279407,0.09286
01-01,"الطبري",021:083,3972,4279407,0.09282
01-01,"الطبري",021:084,3972,4279407,0.09282
01-01,"الطبري",005:107,3971,4279407,0.09279
01-01,"الطبري",001:001,3946,4279407,0.09221
01-01,"الطبري",002:251,3946,4279407,0.09221
01-01,"الطبري",002:020,3940,4279407,0.09207
01-01,"الطبري",018:019,3939,4279407,0.09205
01-01,"الطبري",018:020,3939,4279407,0.09205
01-01,"الطبري",002:184,3928,4279407,0.09179
01-01,"الطبري",002:198,3926,4279407,0.09174
01-01,"الطبري",002:199,3926,4279407,0.09174
01-01,"الطبري",002:203,3925,4279407,0.09172
01-01,"الطبري",002:217,3923,4279407,0.09167
01-01,"الطبري",005:095,3923,4279407,0.09167
01-01,"الطبري",005:033,3922,4279407,0.09165
01-01,"الطبري",009:001,3920,4279407,0.0916
01-01,"الطبري",009:002,3920,4279407,0.0916
01-01,"الطبري",004:031,3914,4279407,0.09146
01-01,"الطبري",004:032,3914,4279407,0.09146
01-01,"الطبري",004:033,3914,4279407,0.09146
01-01,"الطبري",002:226,3912,4279407,0.09141
01-01,"الطبري",004:102,3904,4279407,0.09123
01-01,"الطبري",002:235,3903,4279407,0.0912
01-01,"الطبري",002:225,3902,4279407,0.09118
01-01,"الطبري",012:024,3902,4279407,0.09118
01-01,"الطبري",005:003,3900,4279407,0.09113
01-01,"الطبري",005:004,3900,4279407,0.09113
01-01,"الطبري",005:106,3898,4279407,0.09109
01-01,"الطبري",002:248,3897,4279407,0.09106
01-01,"الطبري",005:002,3896,4279407,0.09104
01-01,"الطبري",017:001,3896,4279407,0.09104
01-01,"الطبري",002:236,3895,4279407,0.09102
01-01,"الطبري",002:233,3894,4279407,0.09099
01-01,"الطبري",005:089,3893,4279407,0.09097
01-01,"الطبري",002:228,3890,4279407,0.0909
01-01,"الطبري",002:222,3888,4279407,0.09085
01-01,"الطبري",065:001,3884,4279407,0.09076
01-01,"الطبري",065:002,3884,4279407,0.09076
01-01,"الطبري",065:003,3884,4279407,0.09076
01-01,"الطبري",005:096,3879,4279407,0.09064
01-01,"الطبري",002:227,3878,4279407,0.09062
01-01,"الطبري",002:229,3874,4279407,0.09053
01-01,"الطبري",005:006,3871,4279407,0.09046
01-01,"الطبري",002:187,3870,4279407,0.09043
01-01,"الطبري",002:196,3870,4279407,0.09043
01-01,"الطبري",002:282,3867,4279407,0.09036
01-01,"الطبري",002:178,3864,4279407,0.09029
01-01,"الطبري",002:284,3864,4279407,0.09029
01-01,"الطبري",004:092,3856,4279407,0.09011
01-01,"الطبري",002:238,3855,4279407,0.09008
01-01,"الطبري",002:185,3853,4279407,0.09004
01-01,"الطبري",002:197,3844,4279407,0.08983
01-01,"الطبري",002:219,3844,4279407,0.08983
01-01,"الطبري",002:220,3844,4279407,0.08983
01-01,"الطبري",003:007,3833,4279407,0.08957
01-01,"الطبري",004:006,3830,4279407,0.0895
01-01,"الطبري",002:237,3829,4279407,0.08948
01-01,"الطبري",009:113,3828,4279407,0.08945
01-01,"الطبري",009:114,3828,4279407,0.08945
01-01,"الطبري",002:260,3825,4279407,0.08938
01-01,"الطبري",011:114,3823,4279407,0.08933
01-01,"الطبري",004:024,3822,4279407,0.08931
01-01,"الطبري",003:097,3819,4279407,0.08924
01-01,"الطبري",004:025,3813,4279407,0.0891
01-01,"الطبري",004:034,3798,4279407,0.08875
01-01,"الطبري",004:043,3794,4279407,0.08866
01-01,"الطبري",006:141,3793,4279407,0.08863
01-01,"الطبري",007:133,3780,4279407,0.08833
01-01,"الطبري",008:001,3754,4279407,0.08772
01-01,"الطبري",002:143,3748,4279407,0.08758
01-01,"الطبري",005:005,3723,4279407,0.087
01-01,"الطبري",002:158,3710,4279407,0.08669
01-01,"الطبري",108:001,3677,4279407,0.08592
01-01,"الطبري",108:002,3677,4279407,0.08592
01-01,"الطبري",108:003,3677,4279407,0.08592
01-01,"الطبري",005:044,3602,4279407,0.08417
01-01,"الطبري",004:003,3562,4279407,0.08324
01-01,"الطبري",001:007,3499,4279407,0.08176
01-01,"الطبري",048:025,3445,4279407,0.0805
01-01,"الطبري",095:001,3433,4279407,0.08022
01-01,"الطبري",095:002,3433,4279407,0.08022
01-01,"الطبري",095:003,3433,4279407,0.08022
01-01,"الطبري",095:004,3433,4279407,0.08022
01-01,"الطبري",095:005,3433,4279407,0.08022
01-01,"الطبري",095:006,3433,4279407,0.08022
01-01,"الطبري",009:060,3429,4279407,0.08013
01-01,"الطبري",009:003,3417,4279407,0.07985
01-01,"الطبري",004:019,3401,4279407,0.07947
01-01,"الطبري",015:087,3399,4279407,0.07943
01-01,"الطبري",002:036,3375,4279407,0.07887
01-01,"الطبري",007:172,3352,4279407,0.07833
01-01,"الطبري",005:042,3333,4279407,0.07788
01-01,"الطبري",002:097,3324,4279407,0.07767
01-01,"الطبري",002:061,3317,4279407,0.07751
01-01,"الطبري",107:001,3298,4279407,0.07707
01-01,"الطبري",107:002,3298,4279407,0.07707
01-01,"الطبري",107:003,3298,4279407,0.07707
01-01,"الطبري",107:004,3298,4279407,0.07707
01-01,"الطبري",107:005,3298,4279407,0.07707
01-01,"الطبري",107:006,3298,4279407,0.07707
01-01,"الطبري",107:007,3298,4279407,0.07707
01-01,"الطبري",006:158,3292,4279407,0.07693
01-01,"الطبري",004:011,3277,4279407,0.07658
01-01,"الطبري",002:223,3276,4279407,0.07655
01-01,"الطبري",004:123,3252,4279407,0.07599
01-01,"الطبري",024:035,3251,4279407,0.07597
01-01,"الطبري",011:038,3239,4279407,0.07569
01-01,"الطبري",011:039,3239,4279407,0.07569
01-01,"الطبري",011:040,3239,4279407,0.07569
01-01,"الطبري",008:041,3181,4279407,0.07433
01-01,"الطبري",022:027,3179,4279407,0.07429
01-01,"الطبري",022:028,3179,4279407,0.07429
01-01,"الطبري",022:029,3179,4279407,0.07429
01-01,"الطبري",018:092,3178,4279407,0.07426
01-01,"الطبري",018:093,3178,4279407,0.07426
01-01,"الطبري",018:094,3178,4279407,0.07426
01-01,"الطبري",003:152,3143,4279407,0.07344
01-01,"الطبري",013:011,3133,4279407,0.07321
01-01,"الطبري",003:124,3123,4279407,0.07298
01-01,"الطبري",003:125,3123,4279407,0.07298
01-01,"الطبري",105:001,3106,4279407,0.07258
01-01,"الطبري",105:002,3106,4279407,0.07258
01-01,"الطبري",105:003,3106,4279407,0.07258
01-01,"الطبري",105:004,3106,4279407,0.07258
01-01,"الطبري",105:005,3106,4279407,0.07258
01-01,"الطبري",007:073,3101,4279407,0.07246
01-01,"الطبري",002:124,3087,4279407,0.07214
01-01,"الطبري",005:103,3079,4279407,0.07195
01-01,"الطبري",002:065,3066,4279407,0.07165
01-01,"الطبري",002:066,3066,4279407,0.07165
01-01,"الطبري",085:001,3059,4279407,0.07148
01-01,"الطبري",085:002,3059,4279407,0.07148
01-01,"الطبري",085:003,3059,4279407,0.07148
01-01,"الطبري",085:004,3059,4279407,0.07148
01-01,"الطبري",085:005,3059,4279407,0.07148
01-01,"الطبري",037:107,3058,4279407,0.07146
01-01,"الطبري",037:108,3058,4279407,0.07146
01-01,"الطبري",037:109,3058,4279407,0.07146
01-01,"الطبري",037:110,3058,4279407,0.07146
01-01,"الطبري",037:111,3058,4279407,0.07146
01-01,"الطبري",007:046,3054,4279407,0.07137
01-01,"الطبري",002:067,3044,4279407,0.07113
01-01,"الطبري",002:068,3044,4279407,0.07113
01-01,"الطبري",002:125,3029,4279407,0.07078
01-01,"الطبري",012:110,3029,4279407,0.07078
01-01,"الطبري",024:033,3029,4279407,0.07078
01-01,"الطبري",092:001,3021,4279407,0.07059
01-01,"الطبري",092:002,3021,4279407,0.07059
01-01,"الطبري",092:003,3021,4279407,0.07059
01-01,"الطبري",092:004,3021,4279407,0.07059
01-01,"الطبري",092:005,3021,4279407,0.07059
01-01,"الطبري",092:006,3021,4279407,0.07059
01-01,"الطبري",092:007,3021,4279407,0.07059
01-01,"الطبري",092:008,3021,4279407,0.07059
01-01,"الطبري",092:009,3021,4279407,0.07059
01-01,"الطبري",092:010,3021,4279407,0.07059
01-01,"الطبري",002:177,3018,4279407,0.07052
01-01,"الطبري",005:041,3010,4279407,0.07034
01-01,"الطبري",004:128,3003,4279407,0.07017
01-01,"الطبري",004:101,2999,4279407,0.07008
01-01,"الطبري",018:064,2988,4279407,0.06982
01-01,"الطبري",018:065,2988,4279407,0.06982
01-01,"الطبري",025:068,2956,4279407,0.06907
01-01,"الطبري",025:069,2956,4279407,0.06907
01-01,"الطبري",025:070,2956,4279407,0.06907
01-01,"الطبري",025:071,2956,4279407,0.06907
01-01,"الطبري",004:035,2936,4279407,0.06861
01-01,"الطبري",002:025,2924,4279407,0.06833
01-01,"الطبري",017:079,2913,4279407,0.06807
01-01,"الطبري",006:065,2896,4279407,0.06767
01-01,"الطبري",003:012,2892,4279407,0.06758
01-01,"الطبري",003:013,2892,4279407,0.06758
01-01,"الطبري",016:119,2889,4279407,0.06751
01-01,"الطبري",016:120,2889,4279407,0.06751
01-01,"الطبري",016:121,2889,4279407,0.06751
01-01,"الطبري",016:122,2889,4279407,0.06751
01-01,"الطبري",016:123,2889,4279407,0.06751
01-01,"الطبري",016:124,2889,4279407,0.06751
01-01,"الطبري",016:125,2889,4279407,0.06751
01-01,"الطبري",016:126,2889,4279407,0.06751
01-01,"الطبري",016:127,2889,4279407,0.06751
01-01,"الطبري",016:128,2889,4279407,0.06751
01-01,"الطبري",002:255,2886,4279407,0.06744
01-01,"الطبري",004:127,2882,4279407,0.06735
01-01,"الطبري",100:001,2877,4279407,0.06723
01-01,"الطبري",100:002,2877,4279407,0.06723
01-01,"الطبري",100:003,2877,4279407,0.06723
01-01,"الطبري",100:004,2877,4279407,0.06723
01-01,"الطبري",100:005,2877,4279407,0.06723
01-01,"الطبري",100:006,2877,4279407,0.06723
01-01,"الطبري",100:007,2877,4279407,0.06723
01-01,"الطبري",100:008,2877,4279407,0.06723
01-01,"الطبري",100:009,2877,4279407,0.06723
01-01,"الطبري",100:010,2877,4279407,0.06723
01-01,"الطبري",100:011,2877,4279407,0.06723
01-01,"الطبري",009:118,2873,4279407,0.06714
01-01,"الطبري",024:061,2870,4279407,0.06707
01-01,"الطبري",002:286,2866,4279407,0.06697
01-01,"الطبري",002:256,2863,4279407,0.0669
01-01,"الطبري",007:143,2859,4279407,0.06681
01-01,"الطبري",003:161,2844,4279407,0.06646
01-01,"الطبري",014:023,2833,4279407,0.0662
01-01,"الطبري",014:024,2833,4279407,0.0662
01-01,"الطبري",014:025,2833,4279407,0.0662
01-01,"الطبري",007:164,2825,4279407,0.06601
01-01,"الطبري",002:249,2803,4279407,0.0655
01-01,"الطبري",002:127,2801,4279407,0.06545
01-01,"الطبري",038:024,2794,4279407,0.06529
01-01,"الطبري",003:153,2774,4279407,0.06482
01-01,"الطبري",012:031,2746,4279407,0.06417
01-01,"الطبري",024:031,2739,4279407,0.064
01-01,"الطبري",003:103,2734,4279407,0.06389
01-01,"الطبري",004:105,2731,4279407,0.06382
01-01,"الطبري",004:106,2731,4279407,0.06382
01-01,"الطبري",027:038,2721,4279407,0.06358
01-01,"الطبري",027:039,2721,4279407,0.06358
01-01,"الطبري",027:040,2721,4279407,0.06358
01-01,"الطبري",003:039,2714,4279407,0.06342
01-01,"الطبري",012:019,2713,4279407,0.0634
01-01,"الطبري",012:020,2713,4279407,0.0634
01-01,"الطبري",002:267,2705,4279407,0.06321
01-01,"الطبري",060:010,2702,4279407,0.06314
01-01,"الطبري",053:012,2645,4279407,0.06181
01-01,"الطبري",053:013,2645,4279407,0.06181
01-01,"الطبري",053:014,2645,4279407,0.06181
01-01,"الطبري",053:015,2645,4279407,0.06181
01-01,"الطبري",053:016,2645,4279407,0.06181
01-01,"الطبري",004:012,2634,4279407,0.06155
01-01,"الطبري",051:017,2623,4279407,0.06129
01-01,"الطبري",051:018,2623,4279407,0.06129
01-01,"الطبري",051:019,2623,4279407,0.06129
01-01,"الطبري",005:034,2619,4279407,0.0612
01-01,"الطبري",005:048,2597,4279407,0.06069
01-01,"الطبري",005:001,2592,4279407,0.06057
01-01,"الطبري",018:010,2579,4279407,0.06027
01-01,"الطبري",007:068,2575,4279407,0.06017
01-01,"الطبري",007:069,2575,4279407,0.06017
01-01,"الطبري",074:001,2572,4279407,0.0601
01-01,"الطبري",074:002,2572,4279407,0.0601
01-01,"الطبري",074:003,2572,4279407,0.0601
01-01,"الطبري",074:004,2572,4279407,0.0601
01-01,"الطبري",074:005,2572,4279407,0.0601
01-01,"الطبري",074:006,2572,4279407,0.0601
01-01,"الطبري",074:007,2572,4279407,0.0601
01-01,"الطبري",005:101,2558,4279407,0.05977
01-01,"الطبري",005:105,2551,4279407,0.05961
01-01,"الطبري",017:110,2546,4279407,0.05949
01-01,"الطبري",005:045,2536,4279407,0.05926
01-01,"الطبري",033:053,2530,4279407,0.05912
01-01,"الطبري",002:106,2508,4279407,0.05861
01-01,"الطبري",033:032,2506,4279407,0.05856
01-01,"الطبري",033:033,2506,4279407,0.05856
01-01,"الطبري",002:213,2505,4279407,0.05854
01-01,"الطبري",090:008,2503,4279407,0.05849
01-01,"الطبري",090:009,2503,4279407,0.05849
01-01,"الطبري",090:010,2503,4279407,0.05849
01-01,"الطبري",090:011,2503,4279407,0.05849
01-01,"الطبري",090:012,2503,4279407,0.05849
01-01,"الطبري",090:013,2503,4279407,0.05849
01-01,"الطبري",090:014,2503,4279407,0.05849
01-01,"الطبري",090:015,2503,4279407,0.05849
01-01,"الطبري",090:016,2503,4279407,0.05849
01-01,"الطبري",002:031,2501,4279407,0.05844
01-01,"الطبري",013:004,2501,4279407,0.05844
01-01,"الطبري",002:062,2498,4279407,0.05837
01-01,"الطبري",017:078,2496,4279407,0.05833
01-01,"الطبري",007:176,2495,4279407,0.0583
01-01,"الطبري",030:001,2491,4279407,0.05821
01-01,"الطبري",030:002,2491,4279407,0.05821
01-01,"الطبري",030:003,2491,4279407,0.05821
01-01,"الطبري",030:004,2491,4279407,0.05821
01-01,"الطبري",030:005,2491,4279407,0.05821
01-01,"الطبري",004:094,2489,4279407,0.05816
01-01,"الطبري",002:246,2476,4279407,0.05786
01-01,"الطبري",002:266,2469,4279407,0.05769
01-01,"الطبري",033:010,2467,4279407,0.05765
01-01,"الطبري",033:011,2467,4279407,0.05765
01-01,"الطبري",033:012,2467,4279407,0.05765
01-01,"الطبري",012:099,2462,4279407,0.05753
01-01,"الطبري",012:100,2462,4279407,0.05753
01-01,"الطبري",033:026,2460,4279407,0.05748
01-01,"الطبري",033:027,2460,4279407,0.05748
01-01,"الطبري",002:195,2455,4279407,0.05737
01-01,"الطبري",014:037,2437,4279407,0.05695
01-01,"الطبري",022:036,2428,4279407,0.05674
01-01,"الطبري",013:039,2421,4279407,0.05657
01-01,"الطبري",002:234,2417,4279407,0.05648
01-01,"الطبري",003:037,2411,4279407,0.05634
01-01,"الطبري",058:001,2400,4279407,0.05608
01-01,"الطبري",002:243,2398,4279407,0.05604
01-01,"الطبري",020:040,2384,4279407,0.05571
01-01,"الطبري",048:028,2381,4279407,0.05564
01-01,"الطبري",048:029,2381,4279407,0.05564
01-01,"الطبري",004:008,2372,4279407,0.05543
01-01,"الطبري",004:036,2370,4279407,0.05538
01-01,"الطبري",004:176,2357,4279407,0.05508
01-01,"الطبري",017:060,2356,4279407,0.05505
01-01,"الطبري",007:040,2353,4279407,0.05498
01-01,"الطبري",006:121,2346,4279407,0.05482
01-01,"الطبري",002:232,2344,4279407,0.05477
01-01,"الطبري",002:180,2341,4279407,0.0547
01-01,"الطبري",004:157,2314,4279407,0.05407
01-01,"الطبري",004:005,2312,4279407,0.05403
01-01,"الطبري",002:240,2310,4279407,0.05398
01-01,"الطبري",005:054,2293,4279407,0.05358
01-01,"الطبري",037:004,2287,4279407,0.05344
01-01,"الطبري",037:005,2287,4279407,0.05344
01-01,"الطبري",037:006,2287,4279407,0.05344
01-01,"الطبري",037:007,2287,4279407,0.05344
01-01,"الطبري",037:008,2287,4279407,0.05344
01-01,"الطبري",037:009,2287,4279407,0.05344
01-01,"الطبري",037:010,2287,4279407,0.05344
01-01,"الطبري",002:085,2276,4279407,0.05318
01-01,"الطبري",019:071,2273,4279407,0.05311
01-01,"الطبري",004:093,2264,4279407,0.0529
01-01,"الطبري",010:064,2259,4279407,0.05279
01-01,"الطبري",004:029,2247,4279407,0.05251
01-01,"الطبري",002:230,2246,4279407,0.05248
01-01,"الطبري",005:012,2239,4279407,0.05232
01-01,"الطبري",002:017,2237,4279407,0.05227
01-01,"الطبري",006:052,2234,4279407,0.0522
01-01,"الطبري",002:035,2230,4279407,0.05211
01-01,"الطبري",002:049,2226,4279407,0.05202
01-01,"الطبري",002:051,2226,4279407,0.05202
01-01,"الطبري",089:001,2213,4279407,0.05171
01-01,"الطبري",089:002,2213,4279407,0.05171
01-01,"الطبري",089:003,2213,4279407,0.05171
01-01,"الطبري",089:004,2213,4279407,0.05171
01-01,"الطبري",089:005,2213,4279407,0.05171
01-01,"الطبري",002:083,2211,4279407,0.05167
01-01,"الطبري",007:150,2207,4279407,0.05157
01-01,"الطبري",002:026,2197,4279407,0.05134
01-01,"الطبري",003:049,2192,4279407,0.05122
01-01,"الطبري",063:008,2192,4279407,0.05122
01-01,"الطبري",008:011,2189,4279407,0.05115
01-01,"الطبري",008:012,2189,4279407,0.05115
01-01,"الطبري",014:027,2175,4279407,0.05082
01-01,"الطبري",003:081,2169,4279407,0.05068
01-01,"الطبري",002:115,2164,4279407,0.05057
01-01,"الطبري",013:031,2162,4279407,0.05052
01-01,"الطبري",033:052,2156,4279407,0.05038
01-01,"الطبري",006:103,2154,4279407,0.05033
01-01,"الطبري",008:033,2153,4279407,0.05031
01-01,"الطبري",008:034,2153,4279407,0.05031
01-01,"الطبري",102:001,2152,4279407,0.05029
01-01,"الطبري",102:002,2152,4279407,0.05029
01-01,"الطبري",102:003,2152,4279407,0.05029
01-01,"الطبري",102:004,2152,4279407,0.05029
01-01,"الطبري",102:005,2152,4279407,0.05029
01-01,"الطبري",102:006,2152,4279407,0.05029
01-01,"الطبري",102:007,2152,4279407,0.05029
01-01,"الطبري",102:008,2152,4279407,0.05029
01-01,"الطبري",002:029,2150,4279407,0.05024
01-01,"الطبري",004:159,2146,4279407,0.05015
01-01,"الطبري",005:032,2133,4279407,0.04984
01-01,"الطبري",068:042,2126,4279407,0.04968
01-01,"الطبري",068:043,2126,4279407,0.04968
01-01,"الطبري",009:034,2121,4279407,0.04956
01-01,"الطبري",005:027,2114,4279407,0.0494
01-01,"الطبري",002:104,2103,4279407,0.04914
01-01,"الطبري",026:213,2100,4279407,0.04907
01-01,"الطبري",026:214,2100,4279407,0.04907
01-01,"الطبري",026:215,2100,4279407,0.04907
01-01,"الطبري",019:024,2086,4279407,0.04875
01-01,"الطبري",019:025,2086,4279407,0.04875
01-01,"الطبري",003:169,2080,4279407,0.0486
01-01,"الطبري",003:170,2080,4279407,0.0486
01-01,"الطبري",084:016,2070,4279407,0.04837
01-01,"الطبري",084:017,2070,4279407,0.04837
01-01,"الطبري",084:018,2070,4279407,0.04837
01-01,"الطبري",084:019,2070,4279407,0.04837
01-01,"الطبري",084:020,2070,4279407,0.04837
01-01,"الطبري",084:021,2070,4279407,0.04837
01-01,"الطبري",003:154,2066,4279407,0.04828
01-01,"الطبري",002:239,2064,4279407,0.04823
01-01,"الطبري",099:001,2057,4279407,0.04807
01-01,"الطبري",099:002,2057,4279407,0.04807
01-01,"الطبري",099:003,2057,4279407,0.04807
01-01,"الطبري",099:004,2057,4279407,0.04807
01-01,"الطبري",099:005,2057,4279407,0.04807
01-01,"الطبري",099:006,2057,4279407,0.04807
01-01,"الطبري",099:007,2057,4279407,0.04807
01-01,"الطبري",099:008,2057,4279407,0.04807
01-01,"الطبري",002:210,2052,4279407,0.04795
01-01,"الطبري",006:125,2048,4279407,0.04786
01-01,"الطبري",009:108,2048,4279407,0.04786
01-01,"الطبري",003:014,2046,4279407,0.04781
01-01,"الطبري",086:001,2043,4279407,0.04774
01-01,"الطبري",086:002,2043,4279407,0.04774
01-01,"الطبري",086:003,2043,4279407,0.04774
01-01,"الطبري",086:004,2043,4279407,0.04774
01-01,"الطبري",086:005,2043,4279407,0.04774
01-01,"الطبري",086:006,2043,4279407,0.04774
01-01,"الطبري",086:007,2043,4279407,0.04774
01-01,"الطبري",086:008,2043,4279407,0.04774
01-01,"الطبري",086:009,2043,4279407,0.04774
01-01,"الطبري",086:010,2043,4279407,0.04774
01-01,"الطبري",011:017,2040,4279407,0.04767
01-01,"الطبري",002:057,2039,4279407,0.04765
01-01,"الطبري",004:097,2038,4279407,0.04762
01-01,"الطبري",004:098,2038,4279407,0.04762
01-01,"الطبري",004:099,2038,4279407,0.04762
01-01,"الطبري",059:003,2037,4279407,0.0476
01-01,"الطبري",059:004,2037,4279407,0.0476
01-01,"الطبري",059:005,2037,4279407,0.0476
01-01,"الطبري",059:006,2037,4279407,0.0476
01-01,"الطبري",002:126,2033,4279407,0.04751
01-01,"الطبري",003:093,2033,4279407,0.04751
01-01,"الطبري",002:034,2025,4279407,0.04732
01-01,"الطبري",002:090,2014,4279407,0.04706
01-01,"الطبري",002:015,2001,4279407,0.04676
01-01,"الطبري",003:001,1996,4279407,0.04664
01-01,"الطبري",003:002,1996,4279407,0.04664
01-01,"الطبري",005:087,1990,4279407,0.0465
01-01,"الطبري",022:001,1989,4279407,0.04648
01-01,"الطبري",022:002,1989,4279407,0.04648
01-01,"الطبري",012:076,1988,4279407,0.04646
01-01,"الطبري",111:001,1972,4279407,0.04608
01-01,"الطبري",111:002,1972,4279407,0.04608
01-01,"الطبري",111:003,1972,4279407,0.04608
01-01,"الطبري",111:004,1972,4279407,0.04608
01-01,"الطبري",111:005,1972,4279407,0.04608
01-01,"الطبري",009:078,1965,4279407,0.04592
01-01,"الطبري",009:079,1965,4279407,0.04592
01-01,"الطبري",004:059,1957,4279407,0.04573
01-01,"الطبري",090:001,1956,4279407,0.04571
01-01,"الطبري",090:002,1956,4279407,0.04571
01-01,"الطبري",090:003,1956,4279407,0.04571
01-01,"الطبري",090:004,1956,4279407,0.04571
01-01,"الطبري",090:005,1956,4279407,0.04571
01-01,"الطبري",090:006,1956,4279407,0.04571
01-01,"الطبري",090:007,1956,4279407,0.04571
01-01,"الطبري",009:075,1955,4279407,0.04568
01-01,"الطبري",009:076,1955,4279407,0.04568
01-01,"الطبري",009:077,1955,4279407,0.04568
01-01,"الطبري",002:071,1951,4279407,0.04559
01-01,"الطبري",024:005,1947,4279407,0.0455
01-01,"الطبري",006:082,1945,4279407,0.04545
01-01,"الطبري",021:087,1944,4279407,0.04543
01-01,"الطبري",005:064,1934,4279407,0.04519
01-01,"الطبري",009:122,1933,4279407,0.04517
01-01,"الطبري",014:048,1931,4279407,0.04512
01-01,"الطبري",053:008,1925,4279407,0.04498
01-01,"الطبري",053:009,1925,4279407,0.04498
01-01,"الطبري",053:010,1925,4279407,0.04498
01-01,"الطبري",053:011,1925,4279407,0.04498
01-01,"الطبري",002:002,1922,4279407,0.04491
01-01,"الطبري",004:119,1918,4279407,0.04482
01-01,"الطبري",004:120,1918,4279407,0.04482
01-01,"الطبري",028:076,1916,4279407,0.04477
01-01,"الطبري",112:001,1912,4279407,0.04468
01-01,"الطبري",112:002,1912,4279407,0.04468
01-01,"الطبري",112:003,1912,4279407,0.04468
01-01,"الطبري",112:004,1912,4279407,0.04468
01-01,"الطبري",056:027,1910,4279407,0.04463
01-01,"الطبري",056:028,1910,4279407,0.04463
01-01,"الطبري",056:029,1910,4279407,0.04463
01-01,"الطبري",056:030,1910,4279407,0.04463
01-01,"الطبري",056:031,1910,4279407,0.04463
01-01,"الطبري",011:046,1907,4279407,0.04456
01-01,"الطبري",065:006,1901,4279407,0.04442
01-01,"الطبري",065:007,1901,4279407,0.04442
01-01,"الطبري",002:164,1899,4279407,0.04438
01-01,"الطبري",004:135,1888,4279407,0.04412
01-01,"الطبري",007:026,1888,4279407,0.04412
01-01,"الطبري",081:005,1875,4279407,0.04381
01-01,"الطبري",081:006,1875,4279407,0.04381
01-01,"الطبري",081:007,1875,4279407,0.04381
01-01,"الطبري",081:008,1875,4279407,0.04381
01-01,"الطبري",081:009,1875,4279407,0.04381
01-01,"الطبري",081:010,1875,4279407,0.04381
01-01,"الطبري",006:098,1874,4279407,0.04379
01-01,"الطبري",024:003,1872,4279407,0.04374
01-01,"الطبري",002:142,1870,4279407,0.0437
01-01,"الطبري",008:030,1870,4279407,0.0437
01-01,"الطبري",008:007,1867,4279407,0.04363
01-01,"الطبري",002:150,1863,4279407,0.04353
01-01,"الطبري",002:182,1863,4279407,0.04353
01-01,"الطبري",011:081,1862,4279407,0.04351
01-01,"الطبري",079:001,1862,4279407,0.04351
01-01,"الطبري",079:002,1862,4279407,0.04351
01-01,"الطبري",079:003,1862,4279407,0.04351
01-01,"الطبري",079:004,1862,4279407,0.04351
01-01,"الطبري",079:005,1862,4279407,0.04351
01-01,"الطبري",079:006,1862,4279407,0.04351
01-01,"الطبري",079:007,1862,4279407,0.04351
01-01,"الطبري",079:008,1862,4279407,0.04351
01-01,"الطبري",079:009,1862,4279407,0.04351
01-01,"الطبري",002:280,1860,4279407,0.04346
01-01,"الطبري",013:028,1859,4279407,0.04344
01-01,"الطبري",013:029,1859,4279407,0.04344
01-01,"الطبري",022:052,1857,4279407,0.04339
01-01,"الطبري",002:028,1856,4279407,0.04337
01-01,"الطبري",002:247,1850,4279407,0.04323
01-01,"الطبري",009:025,1847,4279407,0.04316
01-01,"الطبري",003:180,1846,4279407,0.04314
01-01,"الطبري",007:155,1843,4279407,0.04307
01-01,"الطبري",003:144,1842,4279407,0.04304
01-01,"الطبري",020:124,1842,4279407,0.04304
01-01,"الطبري",020:125,1842,4279407,0.04304
01-01,"الطبري",020:126,1842,4279407,0.04304
01-01,"الطبري",003:027,1841,4279407,0.04302
01-01,"الطبري",002:173,1839,4279407,0.04297
01-01,"الطبري",005:026,1831,4279407,0.04279
01-01,"الطبري",024:006,1828,4279407,0.04272
01-01,"الطبري",024:007,1828,4279407,0.04272
01-01,"الطبري",113:001,1828,4279407,0.04272
01-01,"الطبري",113:002,1828,4279407,0.04272
01-01,"الطبري",113:003,1828,4279407,0.04272
01-01,"الطبري",113:004,1828,4279407,0.04272
01-01,"الطبري",113:005,1828,4279407,0.04272
01-01,"الطبري",078:021,1825,4279407,0.04265
01-01,"الطبري",078:022,1825,4279407,0.04265
01-01,"الطبري",078:023,1825,4279407,0.04265
01-01,"الطبري",078:024,1825,4279407,0.04265
01-01,"الطبري",078:025,1825,4279407,0.04265
01-01,"الطبري",003:052,1823,4279407,0.0426
01-01,"الطبري",002:070,1820,4279407,0.04253
01-01,"الطبري",016:067,1819,4279407,0.04251
01-01,"الطبري",075:005,1819,4279407,0.04251
01-01,"الطبري",075:006,1819,4279407,0.04251
01-01,"الطبري",075:007,1819,4279407,0.04251
01-01,"الطبري",075:008,1819,4279407,0.04251
01-01,"الطبري",075:009,1819,4279407,0.04251
01-01,"الطبري",075:010,1819,4279407,0.04251
01-01,"الطبري",075:011,1819,4279407,0.04251
01-01,"الطبري",075:012,1819,4279407,0.04251
01-01,"الطبري",006:091,1815,4279407,0.04241
01-01,"الطبري",004:100,1800,4279407,0.04206
