author_id,author_name,passage,words_spent,author_wordcount,percentage
02-19,"ابو حيان",007:057,4180,13683994,0.03055
02-19,"ابو حيان",007:058,4180,13683994,0.03055
02-19,"ابو حيان",007:059,4180,13683994,0.03055
02-19,"ابو حيان",007:060,4180,13683994,0.03055
02-19,"ابو حيان",007:061,4180,13683994,0.03055
02-19,"ابو حيان",007:062,4180,13683994,0.03055
02-19,"ابو حيان",007:063,4180,13683994,0.03055
02-19,"ابو حيان",007:064,4180,13683994,0.03055
02-19,"ابو حيان",007:065,4180,13683994,0.03055
02-19,"ابو حيان",007:066,4180,13683994,0.03055
02-19,"ابو حيان",007:067,4180,13683994,0.03055
02-19,"ابو حيان",007:068,4180,13683994,0.03055
02-19,"ابو حيان",007:069,4180,13683994,0.03055
02-19,"ابو حيان",007:070,4180,13683994,0.03055
02-19,"ابو حيان",007:071,4180,13683994,0.03055
02-19,"ابو حيان",007:072,4180,13683994,0.03055
02-19,"ابو حيان",007:073,4180,13683994,0.03055
02-19,"ابو حيان",007:074,4180,13683994,0.03055
02-19,"ابو حيان",007:075,4180,13683994,0.03055
02-19,"ابو حيان",007:076,4180,13683994,0.03055
02-19,"ابو حيان",007:077,4180,13683994,0.03055
02-19,"ابو حيان",007:078,4180,13683994,0.03055
02-19,"ابو حيان",007:079,4180,13683994,0.03055
02-19,"ابو حيان",007:080,4180,13683994,0.03055
02-19,"ابو حيان",007:081,4180,13683994,0.03055
02-19,"ابو حيان",007:082,4180,13683994,0.03055
02-19,"ابو حيان",007:083,4180,13683994,0.03055
02-19,"ابو حيان",007:084,4180,13683994,0.03055
02-19,"ابو حيان",007:085,4180,13683994,0.03055
02-19,"ابو حيان",007:171,4168,13683994,0.03046
02-19,"ابو حيان",007:172,4168,13683994,0.03046
02-19,"ابو حيان",007:173,4168,13683994,0.03046
02-19,"ابو حيان",007:174,4168,13683994,0.03046
02-19,"ابو حيان",007:175,4168,13683994,0.03046
02-19,"ابو حيان",007:176,4168,13683994,0.03046
02-19,"ابو حيان",007:177,4168,13683994,0.03046
02-19,"ابو حيان",007:178,4168,13683994,0.03046
02-19,"ابو حيان",007:179,4168,13683994,0.03046
02-19,"ابو حيان",007:180,4168,13683994,0.03046
02-19,"ابو حيان",007:181,4168,13683994,0.03046
02-19,"ابو حيان",007:182,4168,13683994,0.03046
02-19,"ابو حيان",007:183,4168,13683994,0.03046
02-19,"ابو حيان",007:184,4168,13683994,0.03046
02-19,"ابو حيان",007:185,4168,13683994,0.03046
02-19,"ابو حيان",007:186,4168,13683994,0.03046
02-19,"ابو حيان",007:187,4168,13683994,0.03046
02-19,"ابو حيان",008:001,4158,13683994,0.03039
02-19,"ابو حيان",008:002,4158,13683994,0.03039
02-19,"ابو حيان",008:003,4158,13683994,0.03039
02-19,"ابو حيان",008:004,4158,13683994,0.03039
02-19,"ابو حيان",008:005,4158,13683994,0.03039
02-19,"ابو حيان",008:006,4158,13683994,0.03039
02-19,"ابو حيان",008:007,4158,13683994,0.03039
02-19,"ابو حيان",008:008,4158,13683994,0.03039
02-19,"ابو حيان",008:009,4158,13683994,0.03039
02-19,"ابو حيان",008:010,4158,13683994,0.03039
02-19,"ابو حيان",008:011,4158,13683994,0.03039
02-19,"ابو حيان",008:012,4158,13683994,0.03039
02-19,"ابو حيان",005:101,4139,13683994,0.03025
02-19,"ابو حيان",005:102,4139,13683994,0.03025
02-19,"ابو حيان",005:103,4139,13683994,0.03025
02-19,"ابو حيان",005:104,4139,13683994,0.03025
02-19,"ابو حيان",005:105,4139,13683994,0.03025
02-19,"ابو حيان",005:106,4139,13683994,0.03025
02-19,"ابو حيان",005:107,4139,13683994,0.03025
02-19,"ابو حيان",005:108,4139,13683994,0.03025
02-19,"ابو حيان",005:109,4139,13683994,0.03025
02-19,"ابو حيان",005:110,4139,13683994,0.03025
02-19,"ابو حيان",005:111,4139,13683994,0.03025
02-19,"ابو حيان",005:112,4139,13683994,0.03025
02-19,"ابو حيان",005:113,4139,13683994,0.03025
02-19,"ابو حيان",005:114,4139,13683994,0.03025
02-19,"ابو حيان",007:143,4093,13683994,0.02991
02-19,"ابو حيان",007:144,4093,13683994,0.02991
02-19,"ابو حيان",007:145,4093,13683994,0.02991
02-19,"ابو حيان",007:146,4093,13683994,0.02991
02-19,"ابو حيان",007:147,4093,13683994,0.02991
02-19,"ابو حيان",007:148,4093,13683994,0.02991
02-19,"ابو حيان",007:149,4093,13683994,0.02991
02-19,"ابو حيان",007:150,4093,13683994,0.02991
02-19,"ابو حيان",007:151,4093,13683994,0.02991
02-19,"ابو حيان",007:152,4093,13683994,0.02991
02-19,"ابو حيان",007:153,4093,13683994,0.02991
02-19,"ابو حيان",007:154,4093,13683994,0.02991
02-19,"ابو حيان",006:074,4069,13683994,0.02974
02-19,"ابو حيان",006:075,4069,13683994,0.02974
02-19,"ابو حيان",006:076,4069,13683994,0.02974
02-19,"ابو حيان",006:077,4069,13683994,0.02974
02-19,"ابو حيان",006:078,4069,13683994,0.02974
02-19,"ابو حيان",006:079,4069,13683994,0.02974
02-19,"ابو حيان",006:080,4069,13683994,0.02974
02-19,"ابو حيان",006:081,4069,13683994,0.02974
02-19,"ابو حيان",006:082,4069,13683994,0.02974
02-19,"ابو حيان",006:083,4069,13683994,0.02974
02-19,"ابو حيان",006:084,4069,13683994,0.02974
02-19,"ابو حيان",006:085,4069,13683994,0.02974
02-19,"ابو حيان",006:086,4069,13683994,0.02974
02-19,"ابو حيان",006:087,4069,13683994,0.02974
02-19,"ابو حيان",006:088,4069,13683994,0.02974
02-19,"ابو حيان",006:089,4069,13683994,0.02974
02-19,"ابو حيان",006:090,4069,13683994,0.02974
02-19,"ابو حيان",006:091,4069,13683994,0.02974
02-19,"ابو حيان",006:092,4069,13683994,0.02974
02-19,"ابو حيان",006:093,4069,13683994,0.02974
02-19,"ابو حيان",006:094,4069,13683994,0.02974
02-19,"ابو حيان",005:082,4023,13683994,0.0294
02-19,"ابو حيان",005:083,4023,13683994,0.0294
02-19,"ابو حيان",005:084,4023,13683994,0.0294
02-19,"ابو حيان",005:085,4023,13683994,0.0294
02-19,"ابو حيان",005:086,4023,13683994,0.0294
02-19,"ابو حيان",005:087,4023,13683994,0.0294
02-19,"ابو حيان",005:088,4023,13683994,0.0294
02-19,"ابو حيان",005:089,4023,13683994,0.0294
02-19,"ابو حيان",005:090,4023,13683994,0.0294
02-19,"ابو حيان",005:091,4023,13683994,0.0294
02-19,"ابو حيان",005:092,4023,13683994,0.0294
02-19,"ابو حيان",005:093,4023,13683994,0.0294
02-19,"ابو حيان",005:094,4023,13683994,0.0294
02-19,"ابو حيان",005:095,4023,13683994,0.0294
02-19,"ابو حيان",005:096,4023,13683994,0.0294
02-19,"ابو حيان",006:153,4019,13683994,0.02937
02-19,"ابو حيان",006:154,4019,13683994,0.02937
02-19,"ابو حيان",006:155,4019,13683994,0.02937
02-19,"ابو حيان",006:156,4019,13683994,0.02937
02-19,"ابو حيان",006:157,4019,13683994,0.02937
02-19,"ابو حيان",006:158,4019,13683994,0.02937
02-19,"ابو حيان",006:159,4019,13683994,0.02937
02-19,"ابو حيان",006:160,4019,13683994,0.02937
02-19,"ابو حيان",006:161,4019,13683994,0.02937
02-19,"ابو حيان",006:162,4019,13683994,0.02937
02-19,"ابو حيان",006:163,4019,13683994,0.02937
02-19,"ابو حيان",006:164,4019,13683994,0.02937
02-19,"ابو حيان",006:165,4019,13683994,0.02937
02-19,"ابو حيان",007:189,4017,13683994,0.02936
02-19,"ابو حيان",007:190,4017,13683994,0.02936
02-19,"ابو حيان",007:191,4017,13683994,0.02936
02-19,"ابو حيان",007:192,4017,13683994,0.02936
02-19,"ابو حيان",007:193,4017,13683994,0.02936
02-19,"ابو حيان",007:194,4017,13683994,0.02936
02-19,"ابو حيان",007:195,4017,13683994,0.02936
02-19,"ابو حيان",007:196,4017,13683994,0.02936
02-19,"ابو حيان",007:197,4017,13683994,0.02936
02-19,"ابو حيان",007:198,4017,13683994,0.02936
02-19,"ابو حيان",007:199,4017,13683994,0.02936
02-19,"ابو حيان",007:200,4017,13683994,0.02936
02-19,"ابو حيان",007:201,4017,13683994,0.02936
02-19,"ابو حيان",007:202,4017,13683994,0.02936
02-19,"ابو حيان",007:203,4017,13683994,0.02936
02-19,"ابو حيان",007:204,4017,13683994,0.02936
02-19,"ابو حيان",007:205,4017,13683994,0.02936
02-19,"ابو حيان",007:206,4017,13683994,0.02936
02-19,"ابو حيان",007:157,4015,13683994,0.02934
02-19,"ابو حيان",007:158,4015,13683994,0.02934
02-19,"ابو حيان",007:159,4015,13683994,0.02934
02-19,"ابو حيان",007:160,4015,13683994,0.02934
02-19,"ابو حيان",007:161,4015,13683994,0.02934
02-19,"ابو حيان",007:162,4015,13683994,0.02934
02-19,"ابو حيان",007:163,4015,13683994,0.02934
02-19,"ابو حيان",006:095,4013,13683994,0.02933
02-19,"ابو حيان",006:096,4013,13683994,0.02933
02-19,"ابو حيان",006:097,4013,13683994,0.02933
02-19,"ابو حيان",006:098,4013,13683994,0.02933
02-19,"ابو حيان",006:099,4013,13683994,0.02933
02-19,"ابو حيان",006:100,4013,13683994,0.02933
02-19,"ابو حيان",006:101,4013,13683994,0.02933
02-19,"ابو حيان",006:102,4013,13683994,0.02933
02-19,"ابو حيان",006:103,4013,13683994,0.02933
02-19,"ابو حيان",006:104,4013,13683994,0.02933
02-19,"ابو حيان",006:105,4013,13683994,0.02933
02-19,"ابو حيان",006:106,4013,13683994,0.02933
02-19,"ابو حيان",006:107,4013,13683994,0.02933
02-19,"ابو حيان",006:108,4013,13683994,0.02933
02-19,"ابو حيان",006:109,4013,13683994,0.02933
02-19,"ابو حيان",006:110,4013,13683994,0.02933
02-19,"ابو حيان",006:036,4011,13683994,0.02931
02-19,"ابو حيان",006:037,4011,13683994,0.02931
02-19,"ابو حيان",006:038,4011,13683994,0.02931
02-19,"ابو حيان",006:039,4011,13683994,0.02931
02-19,"ابو حيان",006:040,4011,13683994,0.02931
02-19,"ابو حيان",006:041,4011,13683994,0.02931
02-19,"ابو حيان",006:042,4011,13683994,0.02931
02-19,"ابو حيان",006:043,4011,13683994,0.02931
02-19,"ابو حيان",006:044,4011,13683994,0.02931
02-19,"ابو حيان",006:045,4011,13683994,0.02931
02-19,"ابو حيان",006:046,4011,13683994,0.02931
02-19,"ابو حيان",006:047,4011,13683994,0.02931
02-19,"ابو حيان",006:048,4011,13683994,0.02931
02-19,"ابو حيان",006:049,4011,13683994,0.02931
02-19,"ابو حيان",006:050,4011,13683994,0.02931
02-19,"ابو حيان",006:051,4011,13683994,0.02931
02-19,"ابو حيان",006:052,4011,13683994,0.02931
02-19,"ابو حيان",007:088,4011,13683994,0.02931
02-19,"ابو حيان",007:089,4011,13683994,0.02931
02-19,"ابو حيان",007:090,4011,13683994,0.02931
02-19,"ابو حيان",007:091,4011,13683994,0.02931
02-19,"ابو حيان",007:092,4011,13683994,0.02931
02-19,"ابو حيان",007:093,4011,13683994,0.02931
02-19,"ابو حيان",007:094,4011,13683994,0.02931
02-19,"ابو حيان",007:095,4011,13683994,0.02931
02-19,"ابو حيان",007:096,4011,13683994,0.02931
02-19,"ابو حيان",007:097,4011,13683994,0.02931
02-19,"ابو حيان",007:098,4011,13683994,0.02931
02-19,"ابو حيان",007:099,4011,13683994,0.02931
02-19,"ابو حيان",007:100,4011,13683994,0.02931
02-19,"ابو حيان",007:101,4011,13683994,0.02931
02-19,"ابو حيان",007:102,4011,13683994,0.02931
02-19,"ابو حيان",007:103,4011,13683994,0.02931
02-19,"ابو حيان",007:104,4011,13683994,0.02931
02-19,"ابو حيان",007:105,4011,13683994,0.02931
02-19,"ابو حيان",007:106,4011,13683994,0.02931
02-19,"ابو حيان",007:107,4011,13683994,0.02931
02-19,"ابو حيان",007:108,4011,13683994,0.02931
02-19,"ابو حيان",007:109,4011,13683994,0.02931
02-19,"ابو حيان",007:110,4011,13683994,0.02931
02-19,"ابو حيان",007:111,4011,13683994,0.02931
02-19,"ابو حيان",007:112,4011,13683994,0.02931
02-19,"ابو حيان",007:113,4011,13683994,0.02931
02-19,"ابو حيان",007:114,4011,13683994,0.02931
02-19,"ابو حيان",007:115,4011,13683994,0.02931
02-19,"ابو حيان",007:116,4011,13683994,0.02931
02-19,"ابو حيان",007:117,4011,13683994,0.02931
02-19,"ابو حيان",007:118,4011,13683994,0.02931
02-19,"ابو حيان",007:119,4011,13683994,0.02931
02-19,"ابو حيان",007:120,4011,13683994,0.02931
02-19,"ابو حيان",007:121,4011,13683994,0.02931
02-19,"ابو حيان",007:122,4011,13683994,0.02931
02-19,"ابو حيان",007:123,4011,13683994,0.02931
02-19,"ابو حيان",007:124,4010,13683994,0.0293
02-19,"ابو حيان",007:125,4010,13683994,0.0293
02-19,"ابو حيان",007:126,4010,13683994,0.0293
02-19,"ابو حيان",007:127,4010,13683994,0.0293
02-19,"ابو حيان",007:128,4010,13683994,0.0293
02-19,"ابو حيان",007:129,4010,13683994,0.0293
02-19,"ابو حيان",007:130,4010,13683994,0.0293
02-19,"ابو حيان",007:131,4010,13683994,0.0293
02-19,"ابو حيان",007:132,4010,13683994,0.0293
02-19,"ابو حيان",007:133,4010,13683994,0.0293
02-19,"ابو حيان",007:134,4010,13683994,0.0293
02-19,"ابو حيان",007:135,4010,13683994,0.0293
02-19,"ابو حيان",007:136,4010,13683994,0.0293
02-19,"ابو حيان",007:137,4010,13683994,0.0293
02-19,"ابو حيان",007:138,4010,13683994,0.0293
02-19,"ابو حيان",007:139,4010,13683994,0.0293
02-19,"ابو حيان",007:001,4008,13683994,0.02929
02-19,"ابو حيان",007:002,4008,13683994,0.02929
02-19,"ابو حيان",007:003,4008,13683994,0.02929
02-19,"ابو حيان",007:004,4008,13683994,0.02929
02-19,"ابو حيان",007:005,4008,13683994,0.02929
02-19,"ابو حيان",007:006,4008,13683994,0.02929
02-19,"ابو حيان",007:007,4008,13683994,0.02929
02-19,"ابو حيان",007:008,4008,13683994,0.02929
02-19,"ابو حيان",007:009,4008,13683994,0.02929
02-19,"ابو حيان",007:010,4008,13683994,0.02929
02-19,"ابو حيان",007:011,4008,13683994,0.02929
02-19,"ابو حيان",007:012,4008,13683994,0.02929
02-19,"ابو حيان",007:013,4008,13683994,0.02929
02-19,"ابو حيان",007:014,4008,13683994,0.02929
02-19,"ابو حيان",007:015,4008,13683994,0.02929
02-19,"ابو حيان",007:016,4008,13683994,0.02929
02-19,"ابو حيان",007:017,4008,13683994,0.02929
02-19,"ابو حيان",007:018,4008,13683994,0.02929
02-19,"ابو حيان",007:019,4008,13683994,0.02929
02-19,"ابو حيان",007:020,4008,13683994,0.02929
02-19,"ابو حيان",007:021,4008,13683994,0.02929
02-19,"ابو حيان",007:022,4008,13683994,0.02929
02-19,"ابو حيان",007:023,4008,13683994,0.02929
02-19,"ابو حيان",007:024,4008,13683994,0.02929
02-19,"ابو حيان",007:025,4008,13683994,0.02929
02-19,"ابو حيان",007:026,4008,13683994,0.02929
02-19,"ابو حيان",007:027,4008,13683994,0.02929
02-19,"ابو حيان",004:015,4004,13683994,0.02926
02-19,"ابو حيان",004:016,4004,13683994,0.02926
02-19,"ابو حيان",004:017,4004,13683994,0.02926
02-19,"ابو حيان",004:018,4004,13683994,0.02926
02-19,"ابو حيان",004:019,4004,13683994,0.02926
02-19,"ابو حيان",004:020,4004,13683994,0.02926
02-19,"ابو حيان",004:021,4004,13683994,0.02926
02-19,"ابو حيان",004:022,4004,13683994,0.02926
02-19,"ابو حيان",004:023,4004,13683994,0.02926
02-19,"ابو حيان",004:024,4004,13683994,0.02926
02-19,"ابو حيان",004:025,4004,13683994,0.02926
02-19,"ابو حيان",004:026,4004,13683994,0.02926
02-19,"ابو حيان",004:027,4004,13683994,0.02926
02-19,"ابو حيان",004:028,4004,13683994,0.02926
02-19,"ابو حيان",002:023,3999,13683994,0.02922
02-19,"ابو حيان",002:024,3999,13683994,0.02922
02-19,"ابو حيان",036:028,3995,13683994,0.02919
02-19,"ابو حيان",036:029,3995,13683994,0.02919
02-19,"ابو حيان",036:030,3995,13683994,0.02919
02-19,"ابو حيان",036:031,3995,13683994,0.02919
02-19,"ابو حيان",036:032,3995,13683994,0.02919
02-19,"ابو حيان",036:033,3995,13683994,0.02919
02-19,"ابو حيان",036:034,3995,13683994,0.02919
02-19,"ابو حيان",036:035,3995,13683994,0.02919
02-19,"ابو حيان",036:036,3995,13683994,0.02919
02-19,"ابو حيان",036:037,3995,13683994,0.02919
02-19,"ابو حيان",036:038,3995,13683994,0.02919
02-19,"ابو حيان",036:039,3995,13683994,0.02919
02-19,"ابو حيان",036:040,3995,13683994,0.02919
02-19,"ابو حيان",036:041,3995,13683994,0.02919
02-19,"ابو حيان",036:042,3995,13683994,0.02919
02-19,"ابو حيان",036:043,3995,13683994,0.02919
02-19,"ابو حيان",036:044,3995,13683994,0.02919
02-19,"ابو حيان",002:087,3991,13683994,0.02917
02-19,"ابو حيان",002:088,3991,13683994,0.02917
02-19,"ابو حيان",002:089,3991,13683994,0.02917
02-19,"ابو حيان",002:090,3991,13683994,0.02917
02-19,"ابو حيان",002:091,3991,13683994,0.02917
02-19,"ابو حيان",002:092,3991,13683994,0.02917
02-19,"ابو حيان",002:093,3991,13683994,0.02917
02-19,"ابو حيان",002:094,3991,13683994,0.02917
02-19,"ابو حيان",002:095,3991,13683994,0.02917
02-19,"ابو حيان",002:096,3991,13683994,0.02917
02-19,"ابو حيان",006:014,3991,13683994,0.02917
02-19,"ابو حيان",006:015,3991,13683994,0.02917
02-19,"ابو حيان",006:016,3991,13683994,0.02917
02-19,"ابو حيان",006:017,3991,13683994,0.02917
02-19,"ابو حيان",006:018,3991,13683994,0.02917
02-19,"ابو حيان",006:019,3991,13683994,0.02917
02-19,"ابو حيان",006:020,3991,13683994,0.02917
02-19,"ابو حيان",006:021,3991,13683994,0.02917
02-19,"ابو حيان",006:022,3991,13683994,0.02917
02-19,"ابو حيان",006:023,3991,13683994,0.02917
02-19,"ابو حيان",006:024,3991,13683994,0.02917
02-19,"ابو حيان",006:025,3991,13683994,0.02917
02-19,"ابو حيان",006:026,3991,13683994,0.02917
02-19,"ابو حيان",006:027,3991,13683994,0.02917
02-19,"ابو حيان",006:028,3991,13683994,0.02917
02-19,"ابو حيان",006:029,3991,13683994,0.02917
02-19,"ابو حيان",006:030,3991,13683994,0.02917
02-19,"ابو حيان",006:031,3991,13683994,0.02917
02-19,"ابو حيان",006:032,3991,13683994,0.02917
02-19,"ابو حيان",002:142,3990,13683994,0.02916
02-19,"ابو حيان",002:143,3990,13683994,0.02916
02-19,"ابو حيان",002:144,3990,13683994,0.02916
02-19,"ابو حيان",002:145,3990,13683994,0.02916
02-19,"ابو حيان",002:146,3990,13683994,0.02916
02-19,"ابو حيان",002:147,3990,13683994,0.02916
02-19,"ابو حيان",002:148,3990,13683994,0.02916
02-19,"ابو حيان",002:149,3990,13683994,0.02916
02-19,"ابو حيان",002:150,3990,13683994,0.02916
02-19,"ابو حيان",002:151,3990,13683994,0.02916
02-19,"ابو حيان",002:152,3990,13683994,0.02916
02-19,"ابو حيان",002:153,3990,13683994,0.02916
02-19,"ابو حيان",002:154,3990,13683994,0.02916
02-19,"ابو حيان",002:155,3990,13683994,0.02916
02-19,"ابو حيان",002:156,3990,13683994,0.02916
02-19,"ابو حيان",002:157,3990,13683994,0.02916
02-19,"ابو حيان",034:022,3986,13683994,0.02913
02-19,"ابو حيان",034:023,3986,13683994,0.02913
02-19,"ابو حيان",034:024,3986,13683994,0.02913
02-19,"ابو حيان",034:025,3986,13683994,0.02913
02-19,"ابو حيان",034:026,3986,13683994,0.02913
02-19,"ابو حيان",034:027,3986,13683994,0.02913
02-19,"ابو حيان",034:028,3986,13683994,0.02913
02-19,"ابو حيان",034:029,3986,13683994,0.02913
02-19,"ابو حيان",034:030,3986,13683994,0.02913
02-19,"ابو حيان",034:031,3986,13683994,0.02913
02-19,"ابو حيان",034:032,3986,13683994,0.02913
02-19,"ابو حيان",034:033,3986,13683994,0.02913
02-19,"ابو حيان",002:021,3984,13683994,0.02911
02-19,"ابو حيان",002:022,3984,13683994,0.02911
02-19,"ابو حيان",002:058,3984,13683994,0.02911
02-19,"ابو حيان",002:059,3984,13683994,0.02911
02-19,"ابو حيان",002:060,3984,13683994,0.02911
02-19,"ابو حيان",002:061,3984,13683994,0.02911
02-19,"ابو حيان",020:009,3983,13683994,0.02911
02-19,"ابو حيان",020:010,3983,13683994,0.02911
02-19,"ابو حيان",020:011,3983,13683994,0.02911
02-19,"ابو حيان",020:012,3983,13683994,0.02911
02-19,"ابو حيان",020:013,3983,13683994,0.02911
02-19,"ابو حيان",020:014,3983,13683994,0.02911
02-19,"ابو حيان",020:015,3983,13683994,0.02911
02-19,"ابو حيان",020:016,3983,13683994,0.02911
02-19,"ابو حيان",020:017,3983,13683994,0.02911
02-19,"ابو حيان",020:018,3983,13683994,0.02911
02-19,"ابو حيان",020:019,3983,13683994,0.02911
02-19,"ابو حيان",020:020,3983,13683994,0.02911
02-19,"ابو حيان",020:021,3983,13683994,0.02911
02-19,"ابو حيان",020:022,3983,13683994,0.02911
02-19,"ابو حيان",020:023,3983,13683994,0.02911
02-19,"ابو حيان",020:024,3983,13683994,0.02911
02-19,"ابو حيان",004:011,3978,13683994,0.02907
02-19,"ابو حيان",004:012,3978,13683994,0.02907
02-19,"ابو حيان",004:013,3978,13683994,0.02907
02-19,"ابو حيان",004:014,3978,13683994,0.02907
02-19,"ابو حيان",006:127,3978,13683994,0.02907
02-19,"ابو حيان",006:128,3978,13683994,0.02907
02-19,"ابو حيان",006:129,3978,13683994,0.02907
02-19,"ابو حيان",006:130,3978,13683994,0.02907
02-19,"ابو حيان",006:131,3978,13683994,0.02907
02-19,"ابو حيان",006:132,3978,13683994,0.02907
02-19,"ابو حيان",006:133,3978,13683994,0.02907
02-19,"ابو حيان",006:134,3978,13683994,0.02907
02-19,"ابو حيان",006:135,3978,13683994,0.02907
02-19,"ابو حيان",006:136,3978,13683994,0.02907
02-19,"ابو حيان",006:137,3978,13683994,0.02907
02-19,"ابو حيان",006:138,3978,13683994,0.02907
02-19,"ابو حيان",006:139,3978,13683994,0.02907
02-19,"ابو حيان",006:140,3978,13683994,0.02907
02-19,"ابو حيان",002:168,3975,13683994,0.02905
02-19,"ابو حيان",002:169,3975,13683994,0.02905
02-19,"ابو حيان",002:170,3975,13683994,0.02905
02-19,"ابو حيان",002:171,3975,13683994,0.02905
02-19,"ابو حيان",002:172,3975,13683994,0.02905
02-19,"ابو حيان",002:173,3975,13683994,0.02905
02-19,"ابو حيان",002:174,3975,13683994,0.02905
02-19,"ابو حيان",002:175,3975,13683994,0.02905
02-19,"ابو حيان",002:176,3975,13683994,0.02905
02-19,"ابو حيان",005:051,3971,13683994,0.02902
02-19,"ابو حيان",005:052,3971,13683994,0.02902
02-19,"ابو حيان",005:053,3971,13683994,0.02902
02-19,"ابو حيان",005:054,3971,13683994,0.02902
02-19,"ابو حيان",005:055,3971,13683994,0.02902
02-19,"ابو حيان",005:056,3971,13683994,0.02902
02-19,"ابو حيان",005:057,3971,13683994,0.02902
02-19,"ابو حيان",005:058,3971,13683994,0.02902
02-19,"ابو حيان",005:059,3971,13683994,0.02902
02-19,"ابو حيان",005:060,3971,13683994,0.02902
02-19,"ابو حيان",005:061,3971,13683994,0.02902
02-19,"ابو حيان",005:062,3971,13683994,0.02902
02-19,"ابو حيان",005:063,3971,13683994,0.02902
02-19,"ابو حيان",005:064,3971,13683994,0.02902
02-19,"ابو حيان",005:065,3971,13683994,0.02902
02-19,"ابو حيان",005:066,3971,13683994,0.02902
02-19,"ابو حيان",005:067,3971,13683994,0.02902
02-19,"ابو حيان",005:068,3971,13683994,0.02902
02-19,"ابو حيان",005:069,3971,13683994,0.02902
02-19,"ابو حيان",005:070,3971,13683994,0.02902
02-19,"ابو حيان",005:071,3971,13683994,0.02902
02-19,"ابو حيان",005:072,3971,13683994,0.02902
02-19,"ابو حيان",005:073,3971,13683994,0.02902
02-19,"ابو حيان",005:074,3971,13683994,0.02902
02-19,"ابو حيان",005:075,3971,13683994,0.02902
02-19,"ابو حيان",002:097,3969,13683994,0.029
02-19,"ابو حيان",002:098,3969,13683994,0.029
02-19,"ابو حيان",002:099,3969,13683994,0.029
02-19,"ابو حيان",002:100,3969,13683994,0.029
02-19,"ابو حيان",002:101,3969,13683994,0.029
02-19,"ابو حيان",002:102,3969,13683994,0.029
02-19,"ابو حيان",002:103,3969,13683994,0.029
02-19,"ابو حيان",002:124,3969,13683994,0.029
02-19,"ابو حيان",002:125,3969,13683994,0.029
02-19,"ابو حيان",002:126,3969,13683994,0.029
02-19,"ابو حيان",002:127,3969,13683994,0.029
02-19,"ابو حيان",002:128,3969,13683994,0.029
02-19,"ابو حيان",002:129,3969,13683994,0.029
02-19,"ابو حيان",002:130,3969,13683994,0.029
02-19,"ابو حيان",002:131,3969,13683994,0.029
02-19,"ابو حيان",002:258,3968,13683994,0.029
02-19,"ابو حيان",002:259,3968,13683994,0.029
02-19,"ابو حيان",002:260,3968,13683994,0.029
02-19,"ابو حيان",002:011,3967,13683994,0.02899
02-19,"ابو حيان",002:012,3967,13683994,0.02899
02-19,"ابو حيان",002:013,3967,13683994,0.02899
02-19,"ابو حيان",002:014,3967,13683994,0.02899
02-19,"ابو حيان",002:015,3967,13683994,0.02899
02-19,"ابو حيان",002:016,3967,13683994,0.02899
02-19,"ابو حيان",002:062,3967,13683994,0.02899
02-19,"ابو حيان",002:063,3967,13683994,0.02899
02-19,"ابو حيان",002:064,3967,13683994,0.02899
02-19,"ابو حيان",002:065,3967,13683994,0.02899
02-19,"ابو حيان",002:066,3967,13683994,0.02899
02-19,"ابو حيان",004:094,3967,13683994,0.02899
02-19,"ابو حيان",004:095,3967,13683994,0.02899
02-19,"ابو حيان",004:096,3967,13683994,0.02899
02-19,"ابو حيان",004:097,3967,13683994,0.02899
02-19,"ابو حيان",004:098,3967,13683994,0.02899
02-19,"ابو حيان",004:099,3967,13683994,0.02899
02-19,"ابو حيان",004:100,3967,13683994,0.02899
02-19,"ابو حيان",004:114,3966,13683994,0.02898
02-19,"ابو حيان",004:115,3966,13683994,0.02898
02-19,"ابو حيان",004:116,3966,13683994,0.02898
02-19,"ابو حيان",004:117,3966,13683994,0.02898
02-19,"ابو حيان",004:118,3966,13683994,0.02898
02-19,"ابو حيان",004:119,3966,13683994,0.02898
02-19,"ابو حيان",004:120,3966,13683994,0.02898
02-19,"ابو حيان",004:121,3966,13683994,0.02898
02-19,"ابو حيان",004:122,3966,13683994,0.02898
02-19,"ابو حيان",004:123,3966,13683994,0.02898
02-19,"ابو حيان",004:124,3966,13683994,0.02898
02-19,"ابو حيان",004:125,3966,13683994,0.02898
02-19,"ابو حيان",004:126,3966,13683994,0.02898
02-19,"ابو حيان",004:160,3964,13683994,0.02897
02-19,"ابو حيان",004:161,3964,13683994,0.02897
02-19,"ابو حيان",004:162,3964,13683994,0.02897
02-19,"ابو حيان",004:163,3964,13683994,0.02897
02-19,"ابو حيان",004:164,3964,13683994,0.02897
02-19,"ابو حيان",004:165,3964,13683994,0.02897
02-19,"ابو حيان",004:166,3964,13683994,0.02897
02-19,"ابو حيان",004:167,3964,13683994,0.02897
02-19,"ابو حيان",004:168,3964,13683994,0.02897
02-19,"ابو حيان",004:169,3964,13683994,0.02897
02-19,"ابو حيان",004:170,3964,13683994,0.02897
02-19,"ابو حيان",004:171,3964,13683994,0.02897
02-19,"ابو حيان",004:172,3964,13683994,0.02897
02-19,"ابو حيان",002:104,3963,13683994,0.02896
02-19,"ابو حيان",002:105,3963,13683994,0.02896
02-19,"ابو حيان",002:106,3963,13683994,0.02896
