author_id,author_name,passage,words_spent,author_wordcount,percentage
02-11,"السمرقندي",005:001,2260,3021116,0.07481
02-11,"السمرقندي",005:002,2260,3021116,0.07481
02-11,"السمرقندي",005:003,2260,3021116,0.07481
02-11,"السمرقندي",008:005,2101,3021116,0.06954
02-11,"السمرقندي",008:006,2101,3021116,0.06954
02-11,"السمرقندي",008:007,2101,3021116,0.06954
02-11,"السمرقندي",008:008,2101,3021116,0.06954
02-11,"السمرقندي",020:037,2094,3021116,0.06931
02-11,"السمرقندي",020:038,2094,3021116,0.06931
02-11,"السمرقندي",020:039,2094,3021116,0.06931
02-11,"السمرقندي",020:040,2094,3021116,0.06931
02-11,"السمرقندي",002:196,1805,3021116,0.05975
02-11,"السمرقندي",002:197,1805,3021116,0.05975
02-11,"السمرقندي",002:198,1805,3021116,0.05975
02-11,"السمرقندي",002:199,1805,3021116,0.05975
02-11,"السمرقندي",002:200,1805,3021116,0.05975
02-11,"السمرقندي",002:201,1805,3021116,0.05975
02-11,"السمرقندي",002:202,1805,3021116,0.05975
02-11,"السمرقندي",001:001,1791,3021116,0.05928
02-11,"السمرقندي",001:002,1791,3021116,0.05928
02-11,"السمرقندي",001:003,1791,3021116,0.05928
02-11,"السمرقندي",001:004,1791,3021116,0.05928
02-11,"السمرقندي",001:005,1791,3021116,0.05928
02-11,"السمرقندي",001:006,1791,3021116,0.05928
02-11,"السمرقندي",001:007,1791,3021116,0.05928
02-11,"السمرقندي",003:138,1782,3021116,0.05898
02-11,"السمرقندي",003:139,1782,3021116,0.05898
02-11,"السمرقندي",003:140,1782,3021116,0.05898
02-11,"السمرقندي",002:183,1771,3021116,0.05862
02-11,"السمرقندي",002:184,1771,3021116,0.05862
02-11,"السمرقندي",002:185,1771,3021116,0.05862
02-11,"السمرقندي",002:186,1771,3021116,0.05862
02-11,"السمرقندي",002:187,1771,3021116,0.05862
02-11,"السمرقندي",105:001,1754,3021116,0.05806
02-11,"السمرقندي",105:002,1754,3021116,0.05806
02-11,"السمرقندي",105:003,1754,3021116,0.05806
02-11,"السمرقندي",105:004,1754,3021116,0.05806
02-11,"السمرقندي",105:005,1754,3021116,0.05806
02-11,"السمرقندي",002:246,1734,3021116,0.0574
02-11,"السمرقندي",002:247,1734,3021116,0.0574
02-11,"السمرقندي",002:248,1734,3021116,0.0574
02-11,"السمرقندي",002:249,1734,3021116,0.0574
02-11,"السمرقندي",002:250,1734,3021116,0.0574
02-11,"السمرقندي",002:251,1734,3021116,0.0574
02-11,"السمرقندي",002:252,1734,3021116,0.0574
02-11,"السمرقندي",033:023,1626,3021116,0.05382
02-11,"السمرقندي",033:024,1626,3021116,0.05382
02-11,"السمرقندي",033:025,1626,3021116,0.05382
02-11,"السمرقندي",033:026,1626,3021116,0.05382
02-11,"السمرقندي",033:027,1626,3021116,0.05382
02-11,"السمرقندي",024:030,1559,3021116,0.0516
02-11,"السمرقندي",024:031,1559,3021116,0.0516
02-11,"السمرقندي",024:032,1559,3021116,0.0516
02-11,"السمرقندي",024:033,1559,3021116,0.0516
02-11,"السمرقندي",024:034,1559,3021116,0.0516
02-11,"السمرقندي",028:076,1548,3021116,0.05124
02-11,"السمرقندي",028:077,1548,3021116,0.05124
02-11,"السمرقندي",028:078,1548,3021116,0.05124
02-11,"السمرقندي",028:079,1548,3021116,0.05124
02-11,"السمرقندي",028:080,1548,3021116,0.05124
02-11,"السمرقندي",028:081,1548,3021116,0.05124
02-11,"السمرقندي",028:082,1548,3021116,0.05124
02-11,"السمرقندي",007:171,1511,3021116,0.05001
02-11,"السمرقندي",007:172,1511,3021116,0.05001
02-11,"السمرقندي",007:173,1511,3021116,0.05001
02-11,"السمرقندي",007:174,1511,3021116,0.05001
02-11,"السمرقندي",048:004,1508,3021116,0.04992
02-11,"السمرقندي",031:012,1482,3021116,0.04905
02-11,"السمرقندي",031:013,1482,3021116,0.04905
02-11,"السمرقندي",031:014,1482,3021116,0.04905
02-11,"السمرقندي",031:015,1482,3021116,0.04905
02-11,"السمرقندي",031:016,1482,3021116,0.04905
02-11,"السمرقندي",031:017,1482,3021116,0.04905
02-11,"السمرقندي",031:018,1482,3021116,0.04905
02-11,"السمرقندي",031:019,1482,3021116,0.04905
02-11,"السمرقندي",031:020,1482,3021116,0.04905
02-11,"السمرقندي",003:044,1441,3021116,0.0477
02-11,"السمرقندي",003:045,1441,3021116,0.0477
02-11,"السمرقندي",003:046,1441,3021116,0.0477
02-11,"السمرقندي",003:047,1441,3021116,0.0477
02-11,"السمرقندي",003:048,1441,3021116,0.0477
02-11,"السمرقندي",003:049,1441,3021116,0.0477
02-11,"السمرقندي",003:050,1441,3021116,0.0477
02-11,"السمرقندي",003:051,1441,3021116,0.0477
02-11,"السمرقندي",037:099,1432,3021116,0.0474
02-11,"السمرقندي",037:100,1432,3021116,0.0474
02-11,"السمرقندي",037:101,1432,3021116,0.0474
02-11,"السمرقندي",037:102,1432,3021116,0.0474
02-11,"السمرقندي",037:103,1432,3021116,0.0474
02-11,"السمرقندي",037:104,1432,3021116,0.0474
02-11,"السمرقندي",037:105,1432,3021116,0.0474
02-11,"السمرقندي",037:106,1432,3021116,0.0474
02-11,"السمرقندي",037:107,1432,3021116,0.0474
02-11,"السمرقندي",037:108,1432,3021116,0.0474
02-11,"السمرقندي",037:109,1432,3021116,0.0474
02-11,"السمرقندي",037:110,1432,3021116,0.0474
02-11,"السمرقندي",037:111,1432,3021116,0.0474
02-11,"السمرقندي",037:112,1432,3021116,0.0474
02-11,"السمرقندي",037:113,1432,3021116,0.0474
02-11,"السمرقندي",059:001,1366,3021116,0.04522
02-11,"السمرقندي",059:002,1366,3021116,0.04522
02-11,"السمرقندي",002:102,1322,3021116,0.04376
02-11,"السمرقندي",024:011,1320,3021116,0.04369
02-11,"السمرقندي",007:100,1310,3021116,0.04336
02-11,"السمرقندي",007:101,1310,3021116,0.04336
02-11,"السمرقندي",007:102,1310,3021116,0.04336
02-11,"السمرقندي",007:103,1310,3021116,0.04336
02-11,"السمرقندي",007:104,1310,3021116,0.04336
02-11,"السمرقندي",007:105,1310,3021116,0.04336
02-11,"السمرقندي",007:106,1310,3021116,0.04336
02-11,"السمرقندي",007:107,1310,3021116,0.04336
02-11,"السمرقندي",007:108,1310,3021116,0.04336
02-11,"السمرقندي",007:109,1310,3021116,0.04336
02-11,"السمرقندي",007:110,1310,3021116,0.04336
02-11,"السمرقندي",007:111,1310,3021116,0.04336
02-11,"السمرقندي",007:112,1310,3021116,0.04336
02-11,"السمرقندي",007:113,1310,3021116,0.04336
02-11,"السمرقندي",007:114,1310,3021116,0.04336
02-11,"السمرقندي",007:115,1310,3021116,0.04336
02-11,"السمرقندي",007:116,1310,3021116,0.04336
02-11,"السمرقندي",033:009,1297,3021116,0.04293
02-11,"السمرقندي",018:011,1285,3021116,0.04253
02-11,"السمرقندي",018:012,1285,3021116,0.04253
02-11,"السمرقندي",018:013,1285,3021116,0.04253
02-11,"السمرقندي",003:102,1280,3021116,0.04237
02-11,"السمرقندي",003:103,1280,3021116,0.04237
02-11,"السمرقندي",003:104,1280,3021116,0.04237
02-11,"السمرقندي",003:105,1280,3021116,0.04237
02-11,"السمرقندي",003:106,1280,3021116,0.04237
02-11,"السمرقندي",003:107,1280,3021116,0.04237
02-11,"السمرقندي",009:118,1266,3021116,0.04191
02-11,"السمرقندي",003:187,1264,3021116,0.04184
02-11,"السمرقندي",003:188,1264,3021116,0.04184
02-11,"السمرقندي",003:189,1264,3021116,0.04184
02-11,"السمرقندي",003:190,1264,3021116,0.04184
02-11,"السمرقندي",003:191,1264,3021116,0.04184
02-11,"السمرقندي",003:192,1264,3021116,0.04184
02-11,"السمرقندي",003:193,1264,3021116,0.04184
02-11,"السمرقندي",003:194,1264,3021116,0.04184
02-11,"السمرقندي",003:195,1264,3021116,0.04184
02-11,"السمرقندي",004:024,1252,3021116,0.04144
02-11,"السمرقندي",004:025,1252,3021116,0.04144
02-11,"السمرقندي",007:163,1235,3021116,0.04088
02-11,"السمرقندي",007:164,1235,3021116,0.04088
02-11,"السمرقندي",007:165,1235,3021116,0.04088
02-11,"السمرقندي",007:166,1235,3021116,0.04088
02-11,"السمرقندي",007:167,1235,3021116,0.04088
02-11,"السمرقندي",007:168,1235,3021116,0.04088
02-11,"السمرقندي",007:169,1235,3021116,0.04088
02-11,"السمرقندي",007:170,1235,3021116,0.04088
02-11,"السمرقندي",002:227,1234,3021116,0.04085
02-11,"السمرقندي",002:228,1234,3021116,0.04085
02-11,"السمرقندي",002:229,1234,3021116,0.04085
02-11,"السمرقندي",002:230,1234,3021116,0.04085
02-11,"السمرقندي",002:231,1234,3021116,0.04085
02-11,"السمرقندي",002:232,1234,3021116,0.04085
02-11,"السمرقندي",009:008,1224,3021116,0.04051
02-11,"السمرقندي",009:009,1224,3021116,0.04051
02-11,"السمرقندي",009:010,1224,3021116,0.04051
02-11,"السمرقندي",009:011,1224,3021116,0.04051
02-11,"السمرقندي",009:012,1224,3021116,0.04051
02-11,"السمرقندي",009:013,1224,3021116,0.04051
02-11,"السمرقندي",009:014,1224,3021116,0.04051
02-11,"السمرقندي",038:021,1209,3021116,0.04002
02-11,"السمرقندي",038:022,1209,3021116,0.04002
02-11,"السمرقندي",038:023,1209,3021116,0.04002
02-11,"السمرقندي",038:024,1209,3021116,0.04002
02-11,"السمرقندي",038:025,1209,3021116,0.04002
02-11,"السمرقندي",038:026,1209,3021116,0.04002
02-11,"السمرقندي",009:040,1168,3021116,0.03866
02-11,"السمرقندي",065:001,1147,3021116,0.03797
02-11,"السمرقندي",065:002,1147,3021116,0.03797
02-11,"السمرقندي",065:003,1147,3021116,0.03797
02-11,"السمرقندي",065:004,1147,3021116,0.03797
02-11,"السمرقندي",065:005,1147,3021116,0.03797
02-11,"السمرقندي",007:132,1135,3021116,0.03757
02-11,"السمرقندي",007:133,1135,3021116,0.03757
02-11,"السمرقندي",007:134,1135,3021116,0.03757
02-11,"السمرقندي",007:135,1135,3021116,0.03757
02-11,"السمرقندي",007:136,1135,3021116,0.03757
02-11,"السمرقندي",007:137,1135,3021116,0.03757
02-11,"السمرقندي",005:012,1132,3021116,0.03747
02-11,"السمرقندي",005:013,1132,3021116,0.03747
02-11,"السمرقندي",005:014,1132,3021116,0.03747
02-11,"السمرقندي",085:001,1124,3021116,0.0372
02-11,"السمرقندي",085:002,1124,3021116,0.0372
02-11,"السمرقندي",085:003,1124,3021116,0.0372
02-11,"السمرقندي",085:004,1124,3021116,0.0372
02-11,"السمرقندي",085:005,1124,3021116,0.0372
02-11,"السمرقندي",004:011,1108,3021116,0.03668
02-11,"السمرقندي",004:012,1108,3021116,0.03668
02-11,"السمرقندي",004:013,1108,3021116,0.03668
02-11,"السمرقندي",004:014,1108,3021116,0.03668
02-11,"السمرقندي",006:136,1096,3021116,0.03628
02-11,"السمرقندي",006:137,1096,3021116,0.03628
02-11,"السمرقندي",006:138,1096,3021116,0.03628
02-11,"السمرقندي",006:139,1096,3021116,0.03628
02-11,"السمرقندي",006:140,1096,3021116,0.03628
02-11,"السمرقندي",002:285,1095,3021116,0.03624
02-11,"السمرقندي",002:286,1095,3021116,0.03624
02-11,"السمرقندي",005:087,1055,3021116,0.03492
02-11,"السمرقندي",005:088,1055,3021116,0.03492
02-11,"السمرقندي",005:089,1055,3021116,0.03492
02-11,"السمرقندي",035:031,1045,3021116,0.03459
02-11,"السمرقندي",035:032,1045,3021116,0.03459
02-11,"السمرقندي",005:020,1025,3021116,0.03393
02-11,"السمرقندي",005:021,1025,3021116,0.03393
02-11,"السمرقندي",005:022,1025,3021116,0.03393
02-11,"السمرقندي",005:023,1025,3021116,0.03393
02-11,"السمرقندي",005:024,1025,3021116,0.03393
02-11,"السمرقندي",005:025,1025,3021116,0.03393
02-11,"السمرقندي",005:026,1025,3021116,0.03393
02-11,"السمرقندي",019:056,1003,3021116,0.0332
02-11,"السمرقندي",019:057,1003,3021116,0.0332
02-11,"السمرقندي",019:058,1003,3021116,0.0332
02-11,"السمرقندي",074:011,991,3021116,0.0328
02-11,"السمرقندي",074:012,991,3021116,0.0328
02-11,"السمرقندي",074:013,991,3021116,0.0328
02-11,"السمرقندي",074:014,991,3021116,0.0328
02-11,"السمرقندي",074:015,991,3021116,0.0328
02-11,"السمرقندي",074:016,991,3021116,0.0328
02-11,"السمرقندي",074:017,991,3021116,0.0328
02-11,"السمرقندي",074:018,991,3021116,0.0328
02-11,"السمرقندي",074:019,991,3021116,0.0328
02-11,"السمرقندي",074:020,991,3021116,0.0328
02-11,"السمرقندي",074:021,991,3021116,0.0328
02-11,"السمرقندي",074:022,991,3021116,0.0328
02-11,"السمرقندي",074:023,991,3021116,0.0328
02-11,"السمرقندي",074:024,991,3021116,0.0328
02-11,"السمرقندي",074:025,991,3021116,0.0328
02-11,"السمرقندي",074:026,991,3021116,0.0328
02-11,"السمرقندي",074:027,991,3021116,0.0328
02-11,"السمرقندي",074:028,991,3021116,0.0328
02-11,"السمرقندي",074:029,991,3021116,0.0328
02-11,"السمرقندي",074:030,991,3021116,0.0328
02-11,"السمرقندي",074:031,991,3021116,0.0328
02-11,"السمرقندي",021:080,974,3021116,0.03224
02-11,"السمرقندي",021:081,974,3021116,0.03224
02-11,"السمرقندي",021:082,974,3021116,0.03224
02-11,"السمرقندي",021:083,974,3021116,0.03224
02-11,"السمرقندي",005:006,973,3021116,0.03221
02-11,"السمرقندي",005:007,973,3021116,0.03221
02-11,"السمرقندي",005:008,973,3021116,0.03221
02-11,"السمرقندي",005:009,973,3021116,0.03221
02-11,"السمرقندي",005:010,973,3021116,0.03221
02-11,"السمرقندي",005:011,973,3021116,0.03221
02-11,"السمرقندي",002:282,953,3021116,0.03154
02-11,"السمرقندي",002:283,953,3021116,0.03154
02-11,"السمرقندي",007:179,952,3021116,0.03151
02-11,"السمرقندي",007:180,952,3021116,0.03151
02-11,"السمرقندي",004:032,939,3021116,0.03108
02-11,"السمرقندي",004:033,939,3021116,0.03108
02-11,"السمرقندي",004:034,939,3021116,0.03108
02-11,"السمرقندي",004:035,939,3021116,0.03108
02-11,"السمرقندي",002:067,930,3021116,0.03078
02-11,"السمرقندي",002:068,930,3021116,0.03078
02-11,"السمرقندي",002:069,930,3021116,0.03078
02-11,"السمرقندي",002:070,930,3021116,0.03078
02-11,"السمرقندي",002:071,930,3021116,0.03078
02-11,"السمرقندي",002:275,928,3021116,0.03072
02-11,"السمرقندي",002:276,928,3021116,0.03072
02-11,"السمرقندي",002:277,928,3021116,0.03072
02-11,"السمرقندي",002:278,928,3021116,0.03072
02-11,"السمرقندي",002:279,928,3021116,0.03072
02-11,"السمرقندي",002:280,928,3021116,0.03072
02-11,"السمرقندي",002:281,928,3021116,0.03072
02-11,"السمرقندي",007:085,923,3021116,0.03055
02-11,"السمرقندي",007:086,923,3021116,0.03055
02-11,"السمرقندي",007:087,923,3021116,0.03055
02-11,"السمرقندي",007:088,923,3021116,0.03055
02-11,"السمرقندي",007:089,923,3021116,0.03055
02-11,"السمرقندي",007:090,923,3021116,0.03055
02-11,"السمرقندي",007:091,923,3021116,0.03055
02-11,"السمرقندي",007:092,923,3021116,0.03055
02-11,"السمرقندي",007:093,923,3021116,0.03055
02-11,"السمرقندي",046:029,922,3021116,0.03052
02-11,"السمرقندي",046:030,922,3021116,0.03052
02-11,"السمرقندي",046:031,922,3021116,0.03052
02-11,"السمرقندي",046:032,922,3021116,0.03052
02-11,"السمرقندي",046:033,922,3021116,0.03052
02-11,"السمرقندي",046:034,922,3021116,0.03052
02-11,"السمرقندي",046:035,922,3021116,0.03052
02-11,"السمرقندي",009:024,915,3021116,0.03029
02-11,"السمرقندي",009:025,915,3021116,0.03029
02-11,"السمرقندي",037:114,915,3021116,0.03029
02-11,"السمرقندي",037:115,915,3021116,0.03029
02-11,"السمرقندي",037:116,915,3021116,0.03029
02-11,"السمرقندي",037:117,915,3021116,0.03029
02-11,"السمرقندي",037:118,915,3021116,0.03029
02-11,"السمرقندي",037:119,915,3021116,0.03029
02-11,"السمرقندي",037:120,915,3021116,0.03029
02-11,"السمرقندي",037:121,915,3021116,0.03029
02-11,"السمرقندي",037:122,915,3021116,0.03029
02-11,"السمرقندي",037:123,915,3021116,0.03029
02-11,"السمرقندي",037:124,915,3021116,0.03029
02-11,"السمرقندي",037:125,915,3021116,0.03029
02-11,"السمرقندي",037:126,915,3021116,0.03029
02-11,"السمرقندي",037:127,915,3021116,0.03029
02-11,"السمرقندي",037:128,915,3021116,0.03029
02-11,"السمرقندي",037:129,915,3021116,0.03029
02-11,"السمرقندي",037:130,915,3021116,0.03029
02-11,"السمرقندي",037:131,915,3021116,0.03029
02-11,"السمرقندي",037:132,915,3021116,0.03029
02-11,"السمرقندي",037:133,915,3021116,0.03029
02-11,"السمرقندي",037:134,915,3021116,0.03029
02-11,"السمرقندي",037:135,915,3021116,0.03029
02-11,"السمرقندي",037:136,915,3021116,0.03029
02-11,"السمرقندي",037:137,915,3021116,0.03029
02-11,"السمرقندي",037:138,915,3021116,0.03029
02-11,"السمرقندي",037:139,915,3021116,0.03029
02-11,"السمرقندي",037:140,915,3021116,0.03029
02-11,"السمرقندي",037:141,915,3021116,0.03029
02-11,"السمرقندي",037:142,915,3021116,0.03029
02-11,"السمرقندي",037:143,915,3021116,0.03029
02-11,"السمرقندي",037:144,915,3021116,0.03029
02-11,"السمرقندي",037:145,915,3021116,0.03029
02-11,"السمرقندي",037:146,915,3021116,0.03029
02-11,"السمرقندي",037:147,915,3021116,0.03029
02-11,"السمرقندي",037:148,915,3021116,0.03029
02-11,"السمرقندي",002:001,907,3021116,0.03002
02-11,"السمرقندي",002:002,907,3021116,0.03002
02-11,"السمرقندي",033:051,896,3021116,0.02966
02-11,"السمرقندي",033:052,896,3021116,0.02966
02-11,"السمرقندي",033:053,896,3021116,0.02966
02-11,"السمرقندي",033:054,896,3021116,0.02966
02-11,"السمرقندي",033:055,896,3021116,0.02966
02-11,"السمرقندي",076:015,893,3021116,0.02956
02-11,"السمرقندي",076:016,893,3021116,0.02956
02-11,"السمرقندي",076:017,893,3021116,0.02956
02-11,"السمرقندي",076:018,893,3021116,0.02956
02-11,"السمرقندي",076:019,893,3021116,0.02956
02-11,"السمرقندي",076:020,893,3021116,0.02956
02-11,"السمرقندي",076:021,893,3021116,0.02956
02-11,"السمرقندي",076:022,893,3021116,0.02956
02-11,"السمرقندي",076:023,893,3021116,0.02956
02-11,"السمرقندي",076:024,893,3021116,0.02956
02-11,"السمرقندي",076:025,893,3021116,0.02956
02-11,"السمرقندي",076:026,893,3021116,0.02956
02-11,"السمرقندي",076:027,893,3021116,0.02956
02-11,"السمرقندي",076:028,893,3021116,0.02956
02-11,"السمرقندي",076:029,893,3021116,0.02956
02-11,"السمرقندي",076:030,893,3021116,0.02956
02-11,"السمرقندي",076:031,893,3021116,0.02956
02-11,"السمرقندي",024:006,882,3021116,0.02919
02-11,"السمرقندي",024:007,882,3021116,0.02919
02-11,"السمرقندي",024:008,882,3021116,0.02919
02-11,"السمرقندي",024:009,882,3021116,0.02919
02-11,"السمرقندي",024:010,882,3021116,0.02919
02-11,"السمرقندي",037:071,877,3021116,0.02903
02-11,"السمرقندي",037:072,877,3021116,0.02903
02-11,"السمرقندي",037:073,877,3021116,0.02903
02-11,"السمرقندي",037:074,877,3021116,0.02903
02-11,"السمرقندي",037:075,877,3021116,0.02903
02-11,"السمرقندي",037:076,877,3021116,0.02903
02-11,"السمرقندي",037:077,877,3021116,0.02903
02-11,"السمرقندي",037:078,877,3021116,0.02903
02-11,"السمرقندي",037:079,877,3021116,0.02903
02-11,"السمرقندي",037:080,877,3021116,0.02903
02-11,"السمرقندي",037:081,877,3021116,0.02903
02-11,"السمرقندي",037:082,877,3021116,0.02903
02-11,"السمرقندي",037:083,877,3021116,0.02903
02-11,"السمرقندي",037:084,877,3021116,0.02903
02-11,"السمرقندي",037:085,877,3021116,0.02903
02-11,"السمرقندي",037:086,877,3021116,0.02903
02-11,"السمرقندي",037:087,877,3021116,0.02903
02-11,"السمرقندي",037:088,877,3021116,0.02903
02-11,"السمرقندي",037:089,877,3021116,0.02903
02-11,"السمرقندي",037:090,877,3021116,0.02903
02-11,"السمرقندي",037:091,877,3021116,0.02903
02-11,"السمرقندي",037:092,877,3021116,0.02903
02-11,"السمرقندي",037:093,877,3021116,0.02903
02-11,"السمرقندي",037:094,877,3021116,0.02903
02-11,"السمرقندي",037:095,877,3021116,0.02903
02-11,"السمرقندي",037:096,877,3021116,0.02903
02-11,"السمرقندي",037:097,877,3021116,0.02903
02-11,"السمرقندي",037:098,877,3021116,0.02903
02-11,"السمرقندي",033:040,876,3021116,0.029
02-11,"السمرقندي",033:041,876,3021116,0.029
02-11,"السمرقندي",033:042,876,3021116,0.029
02-11,"السمرقندي",033:043,876,3021116,0.029
02-11,"السمرقندي",033:044,876,3021116,0.029
02-11,"السمرقندي",033:045,876,3021116,0.029
02-11,"السمرقندي",033:046,876,3021116,0.029
02-11,"السمرقندي",033:047,876,3021116,0.029
02-11,"السمرقندي",033:048,876,3021116,0.029
02-11,"السمرقندي",005:106,873,3021116,0.0289
02-11,"السمرقندي",005:107,873,3021116,0.0289
02-11,"السمرقندي",005:108,873,3021116,0.0289
02-11,"السمرقندي",013:015,872,3021116,0.02886
02-11,"السمرقندي",013:016,872,3021116,0.02886
02-11,"السمرقندي",013:017,872,3021116,0.02886
02-11,"السمرقندي",013:018,872,3021116,0.02886
02-11,"السمرقندي",007:026,859,3021116,0.02843
02-11,"السمرقندي",007:027,859,3021116,0.02843
02-11,"السمرقندي",007:028,859,3021116,0.02843
02-11,"السمرقندي",007:029,859,3021116,0.02843
02-11,"السمرقندي",007:030,859,3021116,0.02843
02-11,"السمرقندي",005:040,858,3021116,0.0284
02-11,"السمرقندي",005:041,858,3021116,0.0284
02-11,"السمرقندي",038:030,852,3021116,0.0282
02-11,"السمرقندي",038:031,852,3021116,0.0282
02-11,"السمرقندي",038:032,852,3021116,0.0282
02-11,"السمرقندي",038:033,852,3021116,0.0282
02-11,"السمرقندي",038:034,852,3021116,0.0282
02-11,"السمرقندي",011:077,849,3021116,0.0281
02-11,"السمرقندي",011:078,849,3021116,0.0281
02-11,"السمرقندي",011:079,849,3021116,0.0281
02-11,"السمرقندي",011:080,849,3021116,0.0281
02-11,"السمرقندي",011:081,849,3021116,0.0281
02-11,"السمرقندي",011:082,849,3021116,0.0281
02-11,"السمرقندي",011:083,849,3021116,0.0281
02-11,"السمرقندي",024:060,849,3021116,0.0281
02-11,"السمرقندي",024:061,849,3021116,0.0281
02-11,"السمرقندي",004:004,848,3021116,0.02807
02-11,"السمرقندي",004:005,848,3021116,0.02807
02-11,"السمرقندي",004:006,848,3021116,0.02807
02-11,"السمرقندي",024:035,839,3021116,0.02777
02-11,"السمرقندي",029:045,833,3021116,0.02757
02-11,"السمرقندي",029:046,833,3021116,0.02757
02-11,"السمرقندي",029:047,833,3021116,0.02757
02-11,"السمرقندي",029:048,833,3021116,0.02757
02-11,"السمرقندي",029:049,833,3021116,0.02757
02-11,"السمرقندي",029:050,833,3021116,0.02757
02-11,"السمرقندي",059:006,832,3021116,0.02754
02-11,"السمرقندي",059:007,832,3021116,0.02754
02-11,"السمرقندي",059:008,832,3021116,0.02754
02-11,"السمرقندي",059:009,832,3021116,0.02754
02-11,"السمرقندي",059:010,832,3021116,0.02754
02-11,"السمرقندي",007:073,825,3021116,0.02731
02-11,"السمرقندي",007:074,825,3021116,0.02731
02-11,"السمرقندي",007:075,825,3021116,0.02731
02-11,"السمرقندي",007:076,825,3021116,0.02731
02-11,"السمرقندي",007:077,825,3021116,0.02731
02-11,"السمرقندي",007:078,825,3021116,0.02731
02-11,"السمرقندي",007:079,825,3021116,0.02731
02-11,"السمرقندي",006:141,824,3021116,0.02727
02-11,"السمرقندي",006:142,824,3021116,0.02727
02-11,"السمرقندي",006:143,824,3021116,0.02727
02-11,"السمرقندي",006:144,824,3021116,0.02727
02-11,"السمرقندي",053:028,823,3021116,0.02724
02-11,"السمرقندي",053:029,823,3021116,0.02724
02-11,"السمرقندي",053:030,823,3021116,0.02724
02-11,"السمرقندي",053:031,823,3021116,0.02724
02-11,"السمرقندي",053:032,823,3021116,0.02724
02-11,"السمرقندي",004:044,818,3021116,0.02708
02-11,"السمرقندي",004:045,818,3021116,0.02708
02-11,"السمرقندي",004:046,818,3021116,0.02708
02-11,"السمرقندي",004:047,818,3021116,0.02708
02-11,"السمرقندي",004:048,818,3021116,0.02708
02-11,"السمرقندي",038:045,816,3021116,0.02701
02-11,"السمرقندي",038:046,816,3021116,0.02701
02-11,"السمرقندي",038:047,816,3021116,0.02701
02-11,"السمرقندي",038:048,816,3021116,0.02701
02-11,"السمرقندي",038:049,816,3021116,0.02701
02-11,"السمرقندي",038:050,816,3021116,0.02701
02-11,"السمرقندي",038:051,816,3021116,0.02701
02-11,"السمرقندي",038:052,816,3021116,0.02701
02-11,"السمرقندي",038:053,816,3021116,0.02701
02-11,"السمرقندي",038:054,816,3021116,0.02701
02-11,"السمرقندي",038:055,816,3021116,0.02701
02-11,"السمرقندي",038:056,816,3021116,0.02701
02-11,"السمرقندي",038:057,816,3021116,0.02701
02-11,"السمرقندي",038:058,816,3021116,0.02701
02-11,"السمرقندي",038:059,816,3021116,0.02701
02-11,"السمرقندي",038:060,816,3021116,0.02701
02-11,"السمرقندي",038:061,816,3021116,0.02701
02-11,"السمرقندي",038:062,816,3021116,0.02701
02-11,"السمرقندي",038:063,816,3021116,0.02701
02-11,"السمرقندي",038:064,816,3021116,0.02701
02-11,"السمرقندي",012:021,814,3021116,0.02694
02-11,"السمرقندي",012:022,814,3021116,0.02694
02-11,"السمرقندي",012:023,814,3021116,0.02694
02-11,"السمرقندي",012:024,814,3021116,0.02694
02-11,"السمرقندي",031:026,807,3021116,0.02671
02-11,"السمرقندي",031:027,807,3021116,0.02671
02-11,"السمرقندي",031:028,807,3021116,0.02671
02-11,"السمرقندي",031:029,807,3021116,0.02671
02-11,"السمرقندي",031:030,807,3021116,0.02671
02-11,"السمرقندي",031:031,807,3021116,0.02671
02-11,"السمرقندي",031:032,807,3021116,0.02671
02-11,"السمرقندي",007:158,800,3021116,0.02648
02-11,"السمرقندي",007:159,800,3021116,0.02648
02-11,"السمرقندي",007:160,800,3021116,0.02648
02-11,"السمرقندي",007:161,800,3021116,0.02648
02-11,"السمرقندي",007:162,800,3021116,0.02648
02-11,"السمرقندي",048:027,798,3021116,0.02641
02-11,"السمرقندي",048:028,798,3021116,0.02641
02-11,"السمرقندي",048:029,798,3021116,0.02641
02-11,"السمرقندي",003:034,796,3021116,0.02635
02-11,"السمرقندي",003:035,796,3021116,0.02635
02-11,"السمرقندي",003:036,796,3021116,0.02635
02-11,"السمرقندي",003:037,796,3021116,0.02635
02-11,"السمرقندي",040:053,791,3021116,0.02618
02-11,"السمرقندي",040:054,791,3021116,0.02618
02-11,"السمرقندي",040:055,791,3021116,0.02618
02-11,"السمرقندي",040:056,791,3021116,0.02618
02-11,"السمرقندي",040:057,791,3021116,0.02618
02-11,"السمرقندي",040:058,791,3021116,0.02618
02-11,"السمرقندي",040:059,791,3021116,0.02618
02-11,"السمرقندي",040:060,791,3021116,0.02618
02-11,"السمرقندي",040:061,791,3021116,0.02618
02-11,"السمرقندي",040:062,791,3021116,0.02618
02-11,"السمرقندي",040:063,791,3021116,0.02618
02-11,"السمرقندي",040:064,791,3021116,0.02618
02-11,"السمرقندي",040:065,791,3021116,0.02618
02-11,"السمرقندي",018:060,790,3021116,0.02615
02-11,"السمرقندي",018:061,790,3021116,0.02615
02-11,"السمرقندي",018:062,790,3021116,0.02615
02-11,"السمرقندي",018:063,790,3021116,0.02615
