author_id,author_name,passage,words_spent,author_wordcount,percentage
02-13,"البغوي",017:002,4401,2488739,0.17684
02-13,"البغوي",017:003,4401,2488739,0.17684
02-13,"البغوي",017:004,4401,2488739,0.17684
02-13,"البغوي",018:010,3749,2488739,0.15064
02-13,"البغوي",004:043,3262,2488739,0.13107
02-13,"البغوي",021:082,3181,2488739,0.12782
02-13,"البغوي",021:083,3181,2488739,0.12782
02-13,"البغوي",002:196,3162,2488739,0.12705
02-13,"البغوي",033:008,3153,2488739,0.12669
02-13,"البغوي",033:009,3153,2488739,0.12669
02-13,"البغوي",110:001,3146,2488739,0.12641
02-13,"البغوي",048:021,3131,2488739,0.12581
02-13,"البغوي",048:022,3131,2488739,0.12581
02-13,"البغوي",048:023,3131,2488739,0.12581
02-13,"البغوي",048:024,3131,2488739,0.12581
02-13,"البغوي",048:025,3131,2488739,0.12581
02-13,"البغوي",001:001,2871,2488739,0.11536
02-13,"البغوي",001:002,2871,2488739,0.11536
02-13,"البغوي",001:003,2871,2488739,0.11536
02-13,"البغوي",001:004,2871,2488739,0.11536
02-13,"البغوي",001:005,2871,2488739,0.11536
02-13,"البغوي",001:006,2871,2488739,0.11536
02-13,"البغوي",001:007,2871,2488739,0.11536
02-13,"البغوي",002:184,2859,2488739,0.11488
02-13,"البغوي",002:185,2859,2488739,0.11488
02-13,"البغوي",062:001,2775,2488739,0.1115
02-13,"البغوي",062:002,2775,2488739,0.1115
02-13,"البغوي",062:003,2775,2488739,0.1115
02-13,"البغوي",062:004,2775,2488739,0.1115
02-13,"البغوي",062:005,2775,2488739,0.1115
02-13,"البغوي",062:006,2775,2488739,0.1115
02-13,"البغوي",062:007,2775,2488739,0.1115
02-13,"البغوي",062:008,2775,2488739,0.1115
02-13,"البغوي",062:009,2775,2488739,0.1115
02-13,"البغوي",037:123,2730,2488739,0.10969
02-13,"البغوي",048:018,2655,2488739,0.10668
02-13,"البغوي",048:019,2655,2488739,0.10668
02-13,"البغوي",048:020,2655,2488739,0.10668
02-13,"البغوي",033:024,2624,2488739,0.10543
02-13,"البغوي",033:025,2624,2488739,0.10543
02-13,"البغوي",033:026,2624,2488739,0.10543
02-13,"البغوي",017:001,2537,2488739,0.10194
02-13,"البغوي",003:103,2522,2488739,0.10134
02-13,"البغوي",007:076,2153,2488739,0.08651
02-13,"البغوي",007:077,2153,2488739,0.08651
02-13,"البغوي",007:078,2153,2488739,0.08651
02-13,"البغوي",007:079,2153,2488739,0.08651
02-13,"البغوي",002:259,2121,2488739,0.08522
02-13,"البغوي",002:250,2114,2488739,0.08494
02-13,"البغوي",002:251,2114,2488739,0.08494
02-13,"البغوي",002:252,2114,2488739,0.08494
02-13,"البغوي",024:011,2113,2488739,0.0849
02-13,"البغوي",009:116,2058,2488739,0.08269
02-13,"البغوي",009:117,2058,2488739,0.08269
02-13,"البغوي",027:025,2003,2488739,0.08048
02-13,"البغوي",027:026,2003,2488739,0.08048
02-13,"البغوي",027:027,2003,2488739,0.08048
02-13,"البغوي",027:028,2003,2488739,0.08048
02-13,"البغوي",027:029,2003,2488739,0.08048
02-13,"البغوي",027:030,2003,2488739,0.08048
02-13,"البغوي",027:031,2003,2488739,0.08048
02-13,"البغوي",027:032,2003,2488739,0.08048
02-13,"البغوي",027:033,2003,2488739,0.08048
02-13,"البغوي",027:034,2003,2488739,0.08048
02-13,"البغوي",027:035,2003,2488739,0.08048
02-13,"البغوي",027:036,2003,2488739,0.08048
02-13,"البغوي",027:037,2003,2488739,0.08048
02-13,"البغوي",027:038,2003,2488739,0.08048
02-13,"البغوي",002:219,2001,2488739,0.0804
02-13,"البغوي",002:220,2001,2488739,0.0804
02-13,"البغوي",004:011,1977,2488739,0.07944
02-13,"البغوي",049:012,1974,2488739,0.07932
02-13,"البغوي",002:222,1956,2488739,0.07859
02-13,"البغوي",002:223,1956,2488739,0.07859
02-13,"البغوي",017:079,1955,2488739,0.07855
02-13,"البغوي",002:001,1910,2488739,0.07675
02-13,"البغوي",002:002,1910,2488739,0.07675
02-13,"البغوي",002:003,1910,2488739,0.07675
02-13,"البغوي",002:004,1910,2488739,0.07675
02-13,"البغوي",002:005,1910,2488739,0.07675
02-13,"البغوي",048:026,1907,2488739,0.07663
02-13,"البغوي",048:027,1907,2488739,0.07663
02-13,"البغوي",048:028,1907,2488739,0.07663
02-13,"البغوي",048:029,1907,2488739,0.07663
02-13,"البغوي",002:100,1892,2488739,0.07602
02-13,"البغوي",002:101,1892,2488739,0.07602
02-13,"البغوي",002:102,1892,2488739,0.07602
02-13,"البغوي",002:103,1892,2488739,0.07602
02-13,"البغوي",009:024,1852,2488739,0.07442
02-13,"البغوي",009:025,1852,2488739,0.07442
02-13,"البغوي",024:007,1818,2488739,0.07305
02-13,"البغوي",046:029,1795,2488739,0.07212
02-13,"البغوي",046:030,1795,2488739,0.07212
02-13,"البغوي",046:031,1795,2488739,0.07212
02-13,"البغوي",038:034,1765,2488739,0.07092
02-13,"البغوي",038:035,1765,2488739,0.07092
02-13,"البغوي",002:226,1722,2488739,0.06919
02-13,"البغوي",002:227,1722,2488739,0.06919
02-13,"البغوي",002:228,1722,2488739,0.06919
02-13,"البغوي",009:040,1707,2488739,0.06859
02-13,"البغوي",009:059,1703,2488739,0.06843
02-13,"البغوي",009:060,1703,2488739,0.06843
02-13,"البغوي",004:102,1688,2488739,0.06783
02-13,"البغوي",002:204,1687,2488739,0.06779
02-13,"البغوي",002:205,1687,2488739,0.06779
02-13,"البغوي",002:206,1687,2488739,0.06779
02-13,"البغوي",002:207,1687,2488739,0.06779
02-13,"البغوي",002:229,1680,2488739,0.0675
02-13,"البغوي",002:230,1680,2488739,0.0675
02-13,"البغوي",002:282,1680,2488739,0.0675
02-13,"البغوي",002:283,1680,2488739,0.0675
02-13,"البغوي",003:166,1640,2488739,0.0659
02-13,"البغوي",003:167,1640,2488739,0.0659
02-13,"البغوي",003:168,1640,2488739,0.0659
02-13,"البغوي",003:169,1640,2488739,0.0659
02-13,"البغوي",003:094,1608,2488739,0.06461
02-13,"البغوي",003:095,1608,2488739,0.06461
02-13,"البغوي",003:096,1608,2488739,0.06461
02-13,"البغوي",003:097,1608,2488739,0.06461
02-13,"البغوي",105:001,1607,2488739,0.06457
02-13,"البغوي",049:002,1591,2488739,0.06393
02-13,"البغوي",049:003,1591,2488739,0.06393
02-13,"البغوي",049:004,1591,2488739,0.06393
02-13,"البغوي",002:265,1578,2488739,0.06341
02-13,"البغوي",002:266,1578,2488739,0.06341
02-13,"البغوي",002:267,1578,2488739,0.06341
02-13,"البغوي",002:255,1553,2488739,0.0624
02-13,"البغوي",002:256,1553,2488739,0.0624
02-13,"البغوي",005:006,1524,2488739,0.06124
02-13,"البغوي",028:021,1499,2488739,0.06023
02-13,"البغوي",028:022,1499,2488739,0.06023
02-13,"البغوي",028:023,1499,2488739,0.06023
02-13,"البغوي",028:024,1499,2488739,0.06023
02-13,"البغوي",028:025,1499,2488739,0.06023
02-13,"البغوي",028:026,1499,2488739,0.06023
02-13,"البغوي",028:027,1499,2488739,0.06023
02-13,"البغوي",028:028,1499,2488739,0.06023
02-13,"البغوي",085:004,1479,2488739,0.05943
02-13,"البغوي",008:005,1471,2488739,0.05911
02-13,"البغوي",008:006,1471,2488739,0.05911
02-13,"البغوي",008:007,1471,2488739,0.05911
02-13,"البغوي",006:074,1469,2488739,0.05903
02-13,"البغوي",006:075,1469,2488739,0.05903
02-13,"البغوي",006:076,1469,2488739,0.05903
02-13,"البغوي",057:026,1434,2488739,0.05762
02-13,"البغوي",057:027,1434,2488739,0.05762
02-13,"البغوي",057:028,1434,2488739,0.05762
02-13,"البغوي",057:029,1434,2488739,0.05762
02-13,"البغوي",008:039,1433,2488739,0.05758
02-13,"البغوي",008:040,1433,2488739,0.05758
02-13,"البغوي",008:041,1433,2488739,0.05758
02-13,"البغوي",007:068,1382,2488739,0.05553
02-13,"البغوي",007:069,1382,2488739,0.05553
02-13,"البغوي",007:070,1382,2488739,0.05553
02-13,"البغوي",007:071,1382,2488739,0.05553
02-13,"البغوي",007:072,1382,2488739,0.05553
02-13,"البغوي",002:034,1371,2488739,0.05509
02-13,"البغوي",002:035,1371,2488739,0.05509
02-13,"البغوي",002:036,1371,2488739,0.05509
02-13,"البغوي",002:037,1371,2488739,0.05509
02-13,"البغوي",027:020,1369,2488739,0.05501
02-13,"البغوي",027:021,1369,2488739,0.05501
02-13,"البغوي",027:022,1369,2488739,0.05501
02-13,"البغوي",027:023,1369,2488739,0.05501
02-13,"البغوي",027:024,1369,2488739,0.05501
02-13,"البغوي",019:072,1354,2488739,0.05441
02-13,"البغوي",024:031,1353,2488739,0.05436
02-13,"البغوي",063:001,1352,2488739,0.05432
02-13,"البغوي",063:002,1352,2488739,0.05432
02-13,"البغوي",063:003,1352,2488739,0.05432
02-13,"البغوي",063:004,1352,2488739,0.05432
02-13,"البغوي",063:005,1352,2488739,0.05432
02-13,"البغوي",063:006,1352,2488739,0.05432
02-13,"البغوي",002:187,1338,2488739,0.05376
02-13,"البغوي",024:034,1337,2488739,0.05372
02-13,"البغوي",024:035,1337,2488739,0.05372
02-13,"البغوي",005:003,1321,2488739,0.05308
02-13,"البغوي",097:001,1319,2488739,0.053
02-13,"البغوي",097:002,1319,2488739,0.053
02-13,"البغوي",005:024,1289,2488739,0.05179
02-13,"البغوي",005:025,1289,2488739,0.05179
02-13,"البغوي",005:026,1289,2488739,0.05179
02-13,"البغوي",002:065,1284,2488739,0.05159
02-13,"البغوي",002:066,1284,2488739,0.05159
02-13,"البغوي",002:067,1284,2488739,0.05159
02-13,"البغوي",002:068,1284,2488739,0.05159
02-13,"البغوي",002:069,1284,2488739,0.05159
02-13,"البغوي",028:005,1273,2488739,0.05115
02-13,"البغوي",028:006,1273,2488739,0.05115
02-13,"البغوي",028:007,1273,2488739,0.05115
02-13,"البغوي",028:008,1273,2488739,0.05115
02-13,"البغوي",028:009,1273,2488739,0.05115
02-13,"البغوي",004:006,1263,2488739,0.05075
02-13,"البغوي",007:173,1257,2488739,0.05051
02-13,"البغوي",007:174,1257,2488739,0.05051
02-13,"البغوي",007:175,1257,2488739,0.05051
02-13,"البغوي",066:004,1256,2488739,0.05047
02-13,"البغوي",066:005,1256,2488739,0.05047
02-13,"البغوي",002:174,1252,2488739,0.05031
02-13,"البغوي",002:175,1252,2488739,0.05031
02-13,"البغوي",002:176,1252,2488739,0.05031
02-13,"البغوي",002:177,1252,2488739,0.05031
02-13,"البغوي",004:092,1234,2488739,0.04958
02-13,"البغوي",059:006,1231,2488739,0.04946
02-13,"البغوي",059:007,1231,2488739,0.04946
02-13,"البغوي",059:008,1231,2488739,0.04946
02-13,"البغوي",040:047,1230,2488739,0.04942
02-13,"البغوي",040:048,1230,2488739,0.04942
02-13,"البغوي",040:049,1230,2488739,0.04942
02-13,"البغوي",040:050,1230,2488739,0.04942
02-13,"البغوي",040:051,1230,2488739,0.04942
02-13,"البغوي",040:052,1230,2488739,0.04942
02-13,"البغوي",040:053,1230,2488739,0.04942
02-13,"البغوي",040:054,1230,2488739,0.04942
02-13,"البغوي",040:055,1230,2488739,0.04942
02-13,"البغوي",040:056,1230,2488739,0.04942
02-13,"البغوي",040:057,1230,2488739,0.04942
02-13,"البغوي",004:023,1225,2488739,0.04922
02-13,"البغوي",002:277,1223,2488739,0.04914
02-13,"البغوي",002:278,1223,2488739,0.04914
02-13,"البغوي",002:279,1223,2488739,0.04914
02-13,"البغوي",002:280,1223,2488739,0.04914
02-13,"البغوي",002:281,1223,2488739,0.04914
02-13,"البغوي",002:275,1221,2488739,0.04906
02-13,"البغوي",002:276,1221,2488739,0.04906
02-13,"البغوي",038:024,1219,2488739,0.04898
02-13,"البغوي",065:001,1215,2488739,0.04882
02-13,"البغوي",065:002,1215,2488739,0.04882
02-13,"البغوي",065:003,1215,2488739,0.04882
02-13,"البغوي",002:247,1204,2488739,0.04838
02-13,"البغوي",002:248,1204,2488739,0.04838
02-13,"البغوي",003:007,1198,2488739,0.04814
02-13,"البغوي",060:010,1196,2488739,0.04806
02-13,"البغوي",060:011,1196,2488739,0.04806
02-13,"البغوي",066:001,1192,2488739,0.0479
02-13,"البغوي",066:002,1192,2488739,0.0479
02-13,"البغوي",066:003,1192,2488739,0.0479
02-13,"البغوي",007:143,1189,2488739,0.04778
02-13,"البغوي",005:039,1180,2488739,0.04741
02-13,"البغوي",005:040,1180,2488739,0.04741
02-13,"البغوي",005:041,1180,2488739,0.04741
02-13,"البغوي",009:036,1169,2488739,0.04697
02-13,"البغوي",009:037,1169,2488739,0.04697
02-13,"البغوي",007:131,1168,2488739,0.04693
02-13,"البغوي",007:132,1168,2488739,0.04693
02-13,"البغوي",007:133,1168,2488739,0.04693
02-13,"البغوي",003:171,1167,2488739,0.04689
02-13,"البغوي",003:172,1167,2488739,0.04689
02-13,"البغوي",004:024,1162,2488739,0.04669
02-13,"البغوي",047:022,1162,2488739,0.04669
02-13,"البغوي",047:023,1162,2488739,0.04669
02-13,"البغوي",047:024,1162,2488739,0.04669
02-13,"البغوي",047:025,1162,2488739,0.04669
02-13,"البغوي",047:026,1162,2488739,0.04669
02-13,"البغوي",047:027,1162,2488739,0.04669
02-13,"البغوي",047:028,1162,2488739,0.04669
02-13,"البغوي",047:029,1162,2488739,0.04669
02-13,"البغوي",047:030,1162,2488739,0.04669
02-13,"البغوي",047:031,1162,2488739,0.04669
02-13,"البغوي",047:032,1162,2488739,0.04669
02-13,"البغوي",047:033,1162,2488739,0.04669
02-13,"البغوي",047:034,1162,2488739,0.04669
02-13,"البغوي",047:035,1162,2488739,0.04669
02-13,"البغوي",047:036,1162,2488739,0.04669
02-13,"البغوي",047:037,1162,2488739,0.04669
02-13,"البغوي",047:038,1162,2488739,0.04669
02-13,"البغوي",002:201,1152,2488739,0.04629
02-13,"البغوي",002:202,1152,2488739,0.04629
02-13,"البغوي",002:203,1152,2488739,0.04629
02-13,"البغوي",003:141,1144,2488739,0.04597
02-13,"البغوي",003:142,1144,2488739,0.04597
02-13,"البغوي",003:143,1144,2488739,0.04597
02-13,"البغوي",003:144,1144,2488739,0.04597
02-13,"البغوي",042:021,1134,2488739,0.04557
02-13,"البغوي",042:022,1134,2488739,0.04557
02-13,"البغوي",042:023,1134,2488739,0.04557
02-13,"البغوي",042:024,1134,2488739,0.04557
02-13,"البغوي",042:025,1134,2488739,0.04557
02-13,"البغوي",002:049,1131,2488739,0.04544
02-13,"البغوي",002:050,1131,2488739,0.04544
02-13,"البغوي",078:020,1130,2488739,0.0454
02-13,"البغوي",078:021,1130,2488739,0.0454
02-13,"البغوي",078:022,1130,2488739,0.0454
02-13,"البغوي",078:023,1130,2488739,0.0454
02-13,"البغوي",078:024,1130,2488739,0.0454
02-13,"البغوي",078:025,1130,2488739,0.0454
02-13,"البغوي",078:026,1130,2488739,0.0454
02-13,"البغوي",078:027,1130,2488739,0.0454
02-13,"البغوي",078:028,1130,2488739,0.0454
02-13,"البغوي",078:029,1130,2488739,0.0454
02-13,"البغوي",078:030,1130,2488739,0.0454
02-13,"البغوي",078:031,1130,2488739,0.0454
02-13,"البغوي",078:032,1130,2488739,0.0454
02-13,"البغوي",078:033,1130,2488739,0.0454
02-13,"البغوي",078:034,1130,2488739,0.0454
02-13,"البغوي",078:035,1130,2488739,0.0454
02-13,"البغوي",078:036,1130,2488739,0.0454
02-13,"البغوي",078:037,1130,2488739,0.0454
02-13,"البغوي",078:038,1130,2488739,0.0454
02-13,"البغوي",078:039,1130,2488739,0.0454
02-13,"البغوي",078:040,1130,2488739,0.0454
02-13,"البغوي",002:243,1124,2488739,0.04516
02-13,"البغوي",002:244,1124,2488739,0.04516
02-13,"البغوي",002:245,1124,2488739,0.04516
02-13,"البغوي",039:051,1118,2488739,0.04492
02-13,"البغوي",039:052,1118,2488739,0.04492
02-13,"البغوي",039:053,1118,2488739,0.04492
02-13,"البغوي",024:033,1111,2488739,0.04464
02-13,"البغوي",002:284,1109,2488739,0.04456
02-13,"البغوي",059:015,1109,2488739,0.04456
02-13,"البغوي",059:016,1109,2488739,0.04456
02-13,"البغوي",004:036,1086,2488739,0.04364
02-13,"البغوي",041:035,1086,2488739,0.04364
02-13,"البغوي",041:036,1086,2488739,0.04364
02-13,"البغوي",041:037,1086,2488739,0.04364
02-13,"البغوي",041:038,1086,2488739,0.04364
02-13,"البغوي",041:039,1086,2488739,0.04364
02-13,"البغوي",041:040,1086,2488739,0.04364
02-13,"البغوي",041:041,1086,2488739,0.04364
02-13,"البغوي",041:042,1086,2488739,0.04364
02-13,"البغوي",041:043,1086,2488739,0.04364
02-13,"البغوي",041:044,1086,2488739,0.04364
02-13,"البغوي",041:045,1086,2488739,0.04364
02-13,"البغوي",041:046,1086,2488739,0.04364
02-13,"البغوي",041:047,1086,2488739,0.04364
02-13,"البغوي",041:048,1086,2488739,0.04364
02-13,"البغوي",041:049,1086,2488739,0.04364
02-13,"البغوي",041:050,1086,2488739,0.04364
02-13,"البغوي",041:051,1086,2488739,0.04364
02-13,"البغوي",041:052,1086,2488739,0.04364
02-13,"البغوي",041:053,1086,2488739,0.04364
02-13,"البغوي",041:054,1086,2488739,0.04364
02-13,"البغوي",043:046,1085,2488739,0.0436
02-13,"البغوي",043:047,1085,2488739,0.0436
02-13,"البغوي",043:048,1085,2488739,0.0436
02-13,"البغوي",043:049,1085,2488739,0.0436
02-13,"البغوي",043:050,1085,2488739,0.0436
02-13,"البغوي",043:051,1085,2488739,0.0436
02-13,"البغوي",043:052,1085,2488739,0.0436
02-13,"البغوي",043:053,1085,2488739,0.0436
02-13,"البغوي",043:054,1085,2488739,0.0436
02-13,"البغوي",043:055,1085,2488739,0.0436
02-13,"البغوي",043:056,1085,2488739,0.0436
02-13,"البغوي",043:057,1085,2488739,0.0436
02-13,"البغوي",043:058,1085,2488739,0.0436
02-13,"البغوي",043:059,1085,2488739,0.0436
02-13,"البغوي",043:060,1085,2488739,0.0436
02-13,"البغوي",043:061,1085,2488739,0.0436
02-13,"البغوي",043:062,1085,2488739,0.0436
02-13,"البغوي",043:063,1085,2488739,0.0436
02-13,"البغوي",043:064,1085,2488739,0.0436
02-13,"البغوي",043:065,1085,2488739,0.0436
02-13,"البغوي",043:066,1085,2488739,0.0436
02-13,"البغوي",062:010,1085,2488739,0.0436
02-13,"البغوي",062:011,1085,2488739,0.0436
02-13,"البغوي",005:053,1081,2488739,0.04344
02-13,"البغوي",005:054,1081,2488739,0.04344
02-13,"البغوي",053:029,1081,2488739,0.04344
02-13,"البغوي",053:030,1081,2488739,0.04344
02-13,"البغوي",053:031,1081,2488739,0.04344
02-13,"البغوي",053:032,1081,2488739,0.04344
02-13,"البغوي",053:033,1081,2488739,0.04344
02-13,"البغوي",053:034,1081,2488739,0.04344
02-13,"البغوي",053:035,1081,2488739,0.04344
02-13,"البغوي",053:036,1081,2488739,0.04344
02-13,"البغوي",053:037,1081,2488739,0.04344
02-13,"البغوي",053:038,1081,2488739,0.04344
02-13,"البغوي",005:113,1076,2488739,0.04323
02-13,"البغوي",005:114,1076,2488739,0.04323
02-13,"البغوي",005:115,1076,2488739,0.04323
02-13,"البغوي",002:211,1064,2488739,0.04275
02-13,"البغوي",002:212,1064,2488739,0.04275
02-13,"البغوي",002:213,1064,2488739,0.04275
02-13,"البغوي",068:039,1053,2488739,0.04231
02-13,"البغوي",068:040,1053,2488739,0.04231
02-13,"البغوي",068:041,1053,2488739,0.04231
02-13,"البغوي",068:042,1053,2488739,0.04231
02-13,"البغوي",068:043,1053,2488739,0.04231
02-13,"البغوي",002:260,1048,2488739,0.04211
02-13,"البغوي",089:004,1047,2488739,0.04207
02-13,"البغوي",089:005,1047,2488739,0.04207
02-13,"البغوي",089:006,1047,2488739,0.04207
02-13,"البغوي",089:007,1047,2488739,0.04207
02-13,"البغوي",089:008,1047,2488739,0.04207
02-13,"البغوي",089:009,1047,2488739,0.04207
02-13,"البغوي",089:010,1047,2488739,0.04207
02-13,"البغوي",018:096,1041,2488739,0.04183
02-13,"البغوي",018:097,1041,2488739,0.04183
02-13,"البغوي",018:098,1041,2488739,0.04183
02-13,"البغوي",004:038,1040,2488739,0.04179
02-13,"البغوي",004:039,1040,2488739,0.04179
02-13,"البغوي",004:040,1040,2488739,0.04179
02-13,"البغوي",005:095,1040,2488739,0.04179
02-13,"البغوي",002:025,1033,2488739,0.04151
02-13,"البغوي",096:001,1033,2488739,0.04151
02-13,"البغوي",096:002,1033,2488739,0.04151
02-13,"البغوي",096:003,1033,2488739,0.04151
02-13,"البغوي",096:004,1033,2488739,0.04151
02-13,"البغوي",096:005,1033,2488739,0.04151
02-13,"البغوي",096:006,1033,2488739,0.04151
02-13,"البغوي",096:007,1033,2488739,0.04151
02-13,"البغوي",096:008,1033,2488739,0.04151
02-13,"البغوي",096:009,1033,2488739,0.04151
02-13,"البغوي",096:010,1033,2488739,0.04151
02-13,"البغوي",096:011,1033,2488739,0.04151
02-13,"البغوي",096:012,1033,2488739,0.04151
02-13,"البغوي",096:013,1033,2488739,0.04151
02-13,"البغوي",096:014,1033,2488739,0.04151
02-13,"البغوي",096:015,1033,2488739,0.04151
02-13,"البغوي",096:016,1033,2488739,0.04151
02-13,"البغوي",002:285,1030,2488739,0.04139
02-13,"البغوي",002:286,1030,2488739,0.04139
02-13,"البغوي",035:029,1025,2488739,0.04119
02-13,"البغوي",035:030,1025,2488739,0.04119
02-13,"البغوي",035:031,1025,2488739,0.04119
02-13,"البغوي",035:032,1025,2488739,0.04119
02-13,"البغوي",035:033,1025,2488739,0.04119
02-13,"البغوي",035:034,1025,2488739,0.04119
02-13,"البغوي",002:238,1024,2488739,0.04115
02-13,"البغوي",002:239,1024,2488739,0.04115
02-13,"البغوي",004:030,1012,2488739,0.04066
02-13,"البغوي",004:031,1012,2488739,0.04066
02-13,"البغوي",009:001,1010,2488739,0.04058
02-13,"البغوي",009:002,1010,2488739,0.04058
02-13,"البغوي",027:082,1009,2488739,0.04054
02-13,"البغوي",068:002,999,2488739,0.04014
02-13,"البغوي",068:003,999,2488739,0.04014
02-13,"البغوي",068:004,999,2488739,0.04014
02-13,"البغوي",002:273,995,2488739,0.03998
02-13,"البغوي",002:274,995,2488739,0.03998
02-13,"البغوي",032:013,986,2488739,0.03962
02-13,"البغوي",032:014,986,2488739,0.03962
02-13,"البغوي",032:015,986,2488739,0.03962
02-13,"البغوي",032:016,986,2488739,0.03962
02-13,"البغوي",033:037,983,2488739,0.0395
02-13,"البغوي",054:032,983,2488739,0.0395
02-13,"البغوي",054:033,983,2488739,0.0395
02-13,"البغوي",054:034,983,2488739,0.0395
02-13,"البغوي",054:035,983,2488739,0.0395
02-13,"البغوي",054:036,983,2488739,0.0395
02-13,"البغوي",054:037,983,2488739,0.0395
02-13,"البغوي",054:038,983,2488739,0.0395
02-13,"البغوي",054:039,983,2488739,0.0395
02-13,"البغوي",054:040,983,2488739,0.0395
02-13,"البغوي",054:041,983,2488739,0.0395
02-13,"البغوي",054:042,983,2488739,0.0395
02-13,"البغوي",054:043,983,2488739,0.0395
02-13,"البغوي",054:044,983,2488739,0.0395
02-13,"البغوي",054:045,983,2488739,0.0395
02-13,"البغوي",054:046,983,2488739,0.0395
02-13,"البغوي",054:047,983,2488739,0.0395
02-13,"البغوي",054:048,983,2488739,0.0395
02-13,"البغوي",054:049,983,2488739,0.0395
02-13,"البغوي",018:091,982,2488739,0.03946
02-13,"البغوي",018:092,982,2488739,0.03946
02-13,"البغوي",018:093,982,2488739,0.03946
02-13,"البغوي",018:094,982,2488739,0.03946
02-13,"البغوي",027:006,978,2488739,0.0393
02-13,"البغوي",027:007,978,2488739,0.0393
02-13,"البغوي",027:008,978,2488739,0.0393
02-13,"البغوي",027:009,978,2488739,0.0393
02-13,"البغوي",027:010,978,2488739,0.0393
02-13,"البغوي",027:011,978,2488739,0.0393
02-13,"البغوي",027:012,978,2488739,0.0393
02-13,"البغوي",027:013,978,2488739,0.0393
02-13,"البغوي",027:014,978,2488739,0.0393
02-13,"البغوي",027:015,978,2488739,0.0393
02-13,"البغوي",005:089,974,2488739,0.03914
02-13,"البغوي",024:060,974,2488739,0.03914
02-13,"البغوي",024:061,974,2488739,0.03914
02-13,"البغوي",057:008,970,2488739,0.03898
02-13,"البغوي",057:009,970,2488739,0.03898
02-13,"البغوي",057:010,970,2488739,0.03898
02-13,"البغوي",057:011,970,2488739,0.03898
02-13,"البغوي",057:012,970,2488739,0.03898
02-13,"البغوي",057:013,970,2488739,0.03898
02-13,"البغوي",057:014,970,2488739,0.03898
02-13,"البغوي",002:125,969,2488739,0.03894
02-13,"البغوي",012:024,964,2488739,0.03873
02-13,"البغوي",026:214,961,2488739,0.03861
02-13,"البغوي",007:170,956,2488739,0.03841
02-13,"البغوي",007:171,956,2488739,0.03841
02-13,"البغوي",007:172,956,2488739,0.03841
02-13,"البغوي",047:001,952,2488739,0.03825
02-13,"البغوي",047:002,952,2488739,0.03825
02-13,"البغوي",047:003,952,2488739,0.03825
02-13,"البغوي",047:004,952,2488739,0.03825
02-13,"البغوي",047:005,952,2488739,0.03825
02-13,"البغوي",047:006,952,2488739,0.03825
02-13,"البغوي",042:009,950,2488739,0.03817
02-13,"البغوي",042:010,950,2488739,0.03817
02-13,"البغوي",042:011,950,2488739,0.03817
02-13,"البغوي",042:012,950,2488739,0.03817
02-13,"البغوي",042:013,950,2488739,0.03817
02-13,"البغوي",042:014,950,2488739,0.03817
02-13,"البغوي",042:015,950,2488739,0.03817
02-13,"البغوي",042:016,950,2488739,0.03817
02-13,"البغوي",042:017,950,2488739,0.03817
02-13,"البغوي",042:018,950,2488739,0.03817
02-13,"البغوي",042:019,950,2488739,0.03817
02-13,"البغوي",042:020,950,2488739,0.03817
02-13,"البغوي",002:234,929,2488739,0.03733
02-13,"البغوي",005:080,919,2488739,0.03693
02-13,"البغوي",005:081,919,2488739,0.03693
02-13,"البغوي",005:082,919,2488739,0.03693
02-13,"البغوي",002:233,918,2488739,0.03689
02-13,"البغوي",002:262,917,2488739,0.03685
02-13,"البغوي",002:263,917,2488739,0.03685
02-13,"البغوي",002:264,917,2488739,0.03685
02-13,"البغوي",028:080,915,2488739,0.03677
02-13,"البغوي",028:081,915,2488739,0.03677
02-13,"البغوي",002:142,912,2488739,0.03665
02-13,"البغوي",002:143,912,2488739,0.03665
02-13,"البغوي",002:178,910,2488739,0.03656
02-13,"البغوي",003:050,905,2488739,0.03636
02-13,"البغوي",003:051,905,2488739,0.03636
02-13,"البغوي",003:052,905,2488739,0.03636
02-13,"البغوي",018:058,904,2488739,0.03632
02-13,"البغوي",018:059,904,2488739,0.03632
02-13,"البغوي",018:060,904,2488739,0.03632
02-13,"البغوي",002:127,902,2488739,0.03624
02-13,"البغوي",002:128,902,2488739,0.03624
02-13,"البغوي",002:129,902,2488739,0.03624
02-13,"البغوي",041:012,898,2488739,0.03608
02-13,"البغوي",041:013,898,2488739,0.03608
02-13,"البغوي",041:014,898,2488739,0.03608
02-13,"البغوي",008:010,896,2488739,0.036
02-13,"البغوي",008:011,896,2488739,0.036
02-13,"البغوي",008:012,896,2488739,0.036
02-13,"البغوي",026:226,889,2488739,0.03572
02-13,"البغوي",026:227,889,2488739,0.03572
02-13,"البغوي",033:027,884,2488739,0.03552
02-13,"البغوي",033:028,884,2488739,0.03552
02-13,"البغوي",033:029,884,2488739,0.03552
02-13,"البغوي",033:045,883,2488739,0.03548
02-13,"البغوي",033:046,883,2488739,0.03548
02-13,"البغوي",033:047,883,2488739,0.03548
02-13,"البغوي",033:048,883,2488739,0.03548
02-13,"البغوي",033:049,883,2488739,0.03548
02-13,"البغوي",033:050,883,2488739,0.03548
02-13,"البغوي",028:046,881,2488739,0.0354
02-13,"البغوي",028:047,881,2488739,0.0354
