author_id,author_name,passage,words_spent,author_wordcount,percentage
02-10,"الفيروز آبادي ",008:035,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:036,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:037,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:038,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:039,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:040,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:041,645,2138227,0.03017
02-10,"الفيروز آبادي ",008:042,645,2138227,0.03017
02-10,"الفيروز آبادي ",005:096,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:097,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:098,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:099,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:100,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:101,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:102,603,2138227,0.0282
02-10,"الفيروز آبادي ",005:103,603,2138227,0.0282
02-10,"الفيروز آبادي ",050:027,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:028,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:029,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:030,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:031,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:032,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:033,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:034,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:035,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:036,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:037,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:038,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:039,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:040,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:041,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:042,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:043,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:044,571,2138227,0.0267
02-10,"الفيروز آبادي ",050:045,571,2138227,0.0267
02-10,"الفيروز آبادي ",057:022,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:023,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:024,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:025,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:026,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:027,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:028,555,2138227,0.02596
02-10,"الفيروز آبادي ",057:029,555,2138227,0.02596
02-10,"الفيروز آبادي ",060:008,544,2138227,0.02544
02-10,"الفيروز آبادي ",060:009,544,2138227,0.02544
02-10,"الفيروز آبادي ",060:010,544,2138227,0.02544
02-10,"الفيروز آبادي ",060:011,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:009,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:010,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:011,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:012,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:013,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:014,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:015,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:016,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:017,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:018,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:019,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:020,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:021,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:022,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:023,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:024,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:025,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:026,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:027,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:028,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:029,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:030,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:031,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:032,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:033,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:034,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:035,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:036,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:037,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:038,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:039,544,2138227,0.02544
02-10,"الفيروز آبادي ",075:040,544,2138227,0.02544
02-10,"الفيروز آبادي ",002:205,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:206,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:207,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:208,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:209,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:210,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:211,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:212,537,2138227,0.02511
02-10,"الفيروز آبادي ",002:213,537,2138227,0.02511
02-10,"الفيروز آبادي ",074:026,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:027,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:028,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:029,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:030,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:031,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:032,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:033,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:034,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:035,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:036,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:037,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:038,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:039,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:040,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:041,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:042,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:043,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:044,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:045,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:046,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:047,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:048,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:049,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:050,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:051,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:052,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:053,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:054,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:055,530,2138227,0.02479
02-10,"الفيروز آبادي ",074:056,530,2138227,0.02479
02-10,"الفيروز آبادي ",076:009,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:010,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:011,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:012,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:013,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:014,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:015,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:016,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:017,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:018,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:019,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:020,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:021,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:022,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:023,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:024,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:025,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:026,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:027,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:028,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:029,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:030,523,2138227,0.02446
02-10,"الفيروز آبادي ",076:031,523,2138227,0.02446
02-10,"الفيروز آبادي ",004:133,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:134,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:135,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:136,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:137,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:138,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:139,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:140,516,2138227,0.02413
02-10,"الفيروز آبادي ",004:141,516,2138227,0.02413
02-10,"الفيروز آبادي ",002:282,514,2138227,0.02404
02-10,"الفيروز آبادي ",002:283,514,2138227,0.02404
02-10,"الفيروز آبادي ",002:284,514,2138227,0.02404
02-10,"الفيروز آبادي ",002:285,514,2138227,0.02404
02-10,"الفيروز آبادي ",005:001,509,2138227,0.0238
02-10,"الفيروز آبادي ",005:002,509,2138227,0.0238
02-10,"الفيروز آبادي ",005:003,509,2138227,0.0238
02-10,"الفيروز آبادي ",004:120,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:121,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:122,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:123,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:124,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:125,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:126,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:127,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:128,508,2138227,0.02376
02-10,"الفيروز آبادي ",004:129,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:025,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:026,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:027,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:028,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:029,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:030,508,2138227,0.02376
02-10,"الفيروز آبادي ",013:031,508,2138227,0.02376
02-10,"الفيروز آبادي ",042:043,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:044,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:045,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:046,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:047,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:048,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:049,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:050,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:051,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:052,505,2138227,0.02362
02-10,"الفيروز آبادي ",042:053,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:019,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:020,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:021,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:022,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:023,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:024,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:025,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:026,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:027,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:028,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:029,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:030,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:031,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:032,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:033,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:034,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:035,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:036,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:037,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:038,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:039,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:040,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:041,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:042,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:043,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:044,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:045,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:046,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:047,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:048,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:049,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:050,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:051,505,2138227,0.02362
02-10,"الفيروز آبادي ",069:052,505,2138227,0.02362
02-10,"الفيروز آبادي ",013:013,504,2138227,0.02357
02-10,"الفيروز آبادي ",013:014,504,2138227,0.02357
02-10,"الفيروز آبادي ",013:015,504,2138227,0.02357
02-10,"الفيروز آبادي ",013:016,504,2138227,0.02357
02-10,"الفيروز آبادي ",013:017,504,2138227,0.02357
02-10,"الفيروز آبادي ",049:012,504,2138227,0.02357
02-10,"الفيروز آبادي ",024:034,495,2138227,0.02315
02-10,"الفيروز آبادي ",024:035,495,2138227,0.02315
02-10,"الفيروز آبادي ",003:008,494,2138227,0.0231
02-10,"الفيروز آبادي ",003:009,494,2138227,0.0231
02-10,"الفيروز آبادي ",003:010,494,2138227,0.0231
02-10,"الفيروز آبادي ",003:011,494,2138227,0.0231
02-10,"الفيروز آبادي ",003:012,494,2138227,0.0231
02-10,"الفيروز آبادي ",003:013,494,2138227,0.0231
02-10,"الفيروز آبادي ",003:014,494,2138227,0.0231
02-10,"الفيروز آبادي ",089:006,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:007,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:008,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:009,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:010,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:011,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:012,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:013,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:014,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:015,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:016,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:017,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:018,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:019,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:020,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:021,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:022,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:023,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:024,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:025,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:026,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:027,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:028,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:029,490,2138227,0.02292
02-10,"الفيروز آبادي ",089:030,490,2138227,0.02292
02-10,"الفيروز آبادي ",033:051,489,2138227,0.02287
02-10,"الفيروز آبادي ",033:052,489,2138227,0.02287
02-10,"الفيروز آبادي ",033:053,489,2138227,0.02287
02-10,"الفيروز آبادي ",058:010,488,2138227,0.02282
02-10,"الفيروز آبادي ",058:011,488,2138227,0.02282
02-10,"الفيروز آبادي ",058:012,488,2138227,0.02282
02-10,"الفيروز آبادي ",058:013,488,2138227,0.02282
02-10,"الفيروز آبادي ",059:015,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:016,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:017,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:018,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:019,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:020,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:021,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:022,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:023,485,2138227,0.02268
02-10,"الفيروز آبادي ",059:024,485,2138227,0.02268
02-10,"الفيروز آبادي ",056:062,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:063,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:064,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:065,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:066,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:067,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:068,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:069,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:070,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:071,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:072,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:073,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:074,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:075,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:076,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:077,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:078,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:079,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:080,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:081,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:082,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:083,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:084,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:085,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:086,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:087,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:088,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:089,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:090,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:091,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:092,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:093,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:094,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:095,484,2138227,0.02264
02-10,"الفيروز آبادي ",056:096,484,2138227,0.02264
02-10,"الفيروز آبادي ",057:010,481,2138227,0.0225
02-10,"الفيروز آبادي ",057:011,481,2138227,0.0225
02-10,"الفيروز آبادي ",057:012,481,2138227,0.0225
02-10,"الفيروز آبادي ",057:013,481,2138227,0.0225
02-10,"الفيروز آبادي ",057:014,481,2138227,0.0225
02-10,"الفيروز آبادي ",057:015,481,2138227,0.0225
02-10,"الفيروز آبادي ",054:001,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:002,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:003,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:004,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:005,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:006,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:007,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:008,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:009,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:010,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:011,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:012,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:013,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:014,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:015,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:016,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:017,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:018,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:019,474,2138227,0.02217
02-10,"الفيروز آبادي ",054:020,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:011,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:012,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:013,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:014,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:015,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:016,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:017,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:018,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:019,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:020,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:021,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:022,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:023,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:024,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:025,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:026,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:027,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:028,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:029,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:030,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:031,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:032,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:033,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:034,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:035,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:036,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:037,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:038,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:039,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:040,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:041,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:042,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:043,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:044,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:045,474,2138227,0.02217
02-10,"الفيروز آبادي ",079:046,474,2138227,0.02217
02-10,"الفيروز آبادي ",084:001,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:002,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:003,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:004,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:005,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:006,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:007,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:008,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:009,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:010,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:011,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:012,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:013,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:014,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:015,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:016,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:017,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:018,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:019,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:020,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:021,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:022,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:023,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:024,469,2138227,0.02193
02-10,"الفيروز آبادي ",084:025,469,2138227,0.02193
02-10,"الفيروز آبادي ",078:011,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:012,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:013,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:014,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:015,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:016,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:017,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:018,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:019,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:020,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:021,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:022,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:023,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:024,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:025,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:026,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:027,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:028,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:029,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:030,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:031,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:032,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:033,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:034,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:035,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:036,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:037,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:038,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:039,468,2138227,0.02189
02-10,"الفيروز آبادي ",078:040,468,2138227,0.02189
02-10,"الفيروز آبادي ",058:014,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:015,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:016,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:017,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:018,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:019,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:020,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:021,467,2138227,0.02184
02-10,"الفيروز آبادي ",058:022,467,2138227,0.02184
02-10,"الفيروز آبادي ",007:043,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:044,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:045,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:046,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:047,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:048,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:049,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:050,463,2138227,0.02165
02-10,"الفيروز آبادي ",007:051,463,2138227,0.02165
02-10,"الفيروز آبادي ",003:091,462,2138227,0.02161
02-10,"الفيروز آبادي ",003:092,462,2138227,0.02161
02-10,"الفيروز آبادي ",003:093,462,2138227,0.02161
