author_id,author_name,passage,words_spent,author_wordcount,percentage
01-04,"الرازي",006:032,1210,5979642,0.02024
01-04,"الرازي",046:017,1210,5979642,0.02024
01-04,"الرازي",046:018,1210,5979642,0.02024
01-04,"الرازي",046:019,1210,5979642,0.02024
01-04,"الرازي",046:020,1210,5979642,0.02024
01-04,"الرازي",102:008,1209,5979642,0.02022
01-04,"الرازي",009:118,1208,5979642,0.0202
01-04,"الرازي",003:166,1207,5979642,0.02019
01-04,"الرازي",003:167,1207,5979642,0.02019
01-04,"الرازي",024:041,1207,5979642,0.02019
01-04,"الرازي",024:042,1207,5979642,0.02019
01-04,"الرازي",002:156,1205,5979642,0.02015
01-04,"الرازي",002:157,1205,5979642,0.02015
01-04,"الرازي",060:001,1204,5979642,0.02013
01-04,"الرازي",006:108,1200,5979642,0.02007
01-04,"الرازي",022:025,1200,5979642,0.02007
01-04,"الرازي",009:122,1198,5979642,0.02003
01-04,"الرازي",004:093,1194,5979642,0.01997
01-04,"الرازي",009:105,1193,5979642,0.01995
01-04,"الرازي",002:182,1192,5979642,0.01993
01-04,"الرازي",009:111,1191,5979642,0.01992
01-04,"الرازي",002:239,1188,5979642,0.01987
01-04,"الرازي",011:042,1188,5979642,0.01987
01-04,"الرازي",011:043,1188,5979642,0.01987
01-04,"الرازي",041:019,1187,5979642,0.01985
01-04,"الرازي",041:020,1187,5979642,0.01985
01-04,"الرازي",041:021,1187,5979642,0.01985
01-04,"الرازي",041:022,1187,5979642,0.01985
01-04,"الرازي",041:023,1187,5979642,0.01985
01-04,"الرازي",041:024,1187,5979642,0.01985
01-04,"الرازي",053:025,1187,5979642,0.01985
01-04,"الرازي",071:022,1187,5979642,0.01985
01-04,"الرازي",071:023,1187,5979642,0.01985
01-04,"الرازي",071:024,1187,5979642,0.01985
01-04,"الرازي",020:092,1186,5979642,0.01983
01-04,"الرازي",020:093,1186,5979642,0.01983
01-04,"الرازي",020:094,1186,5979642,0.01983
01-04,"الرازي",017:071,1183,5979642,0.01978
01-04,"الرازي",017:072,1183,5979642,0.01978
01-04,"الرازي",052:009,1183,5979642,0.01978
01-04,"الرازي",052:010,1183,5979642,0.01978
01-04,"الرازي",013:016,1182,5979642,0.01977
01-04,"الرازي",003:008,1181,5979642,0.01975
01-04,"الرازي",048:026,1181,5979642,0.01975
01-04,"الرازي",003:173,1180,5979642,0.01973
01-04,"الرازي",003:174,1180,5979642,0.01973
01-04,"الرازي",002:159,1179,5979642,0.01972
01-04,"الرازي",004:163,1179,5979642,0.01972
01-04,"الرازي",004:164,1179,5979642,0.01972
01-04,"الرازي",004:165,1179,5979642,0.01972
01-04,"الرازي",012:037,1179,5979642,0.01972
01-04,"الرازي",012:038,1179,5979642,0.01972
01-04,"الرازي",016:126,1179,5979642,0.01972
01-04,"الرازي",016:127,1179,5979642,0.01972
01-04,"الرازي",016:128,1179,5979642,0.01972
01-04,"الرازي",003:112,1178,5979642,0.0197
01-04,"الرازي",004:033,1178,5979642,0.0197
01-04,"الرازي",076:021,1178,5979642,0.0197
01-04,"الرازي",002:078,1177,5979642,0.01968
01-04,"الرازي",002:079,1177,5979642,0.01968
01-04,"الرازي",036:055,1175,5979642,0.01965
01-04,"الرازي",036:056,1175,5979642,0.01965
01-04,"الرازي",036:057,1175,5979642,0.01965
01-04,"الرازي",025:015,1173,5979642,0.01962
01-04,"الرازي",025:016,1173,5979642,0.01962
01-04,"الرازي",043:001,1173,5979642,0.01962
01-04,"الرازي",043:002,1173,5979642,0.01962
01-04,"الرازي",043:003,1173,5979642,0.01962
01-04,"الرازي",043:004,1173,5979642,0.01962
01-04,"الرازي",043:005,1173,5979642,0.01962
01-04,"الرازي",043:006,1173,5979642,0.01962
01-04,"الرازي",043:007,1173,5979642,0.01962
01-04,"الرازي",043:008,1173,5979642,0.01962
01-04,"الرازي",002:245,1172,5979642,0.0196
01-04,"الرازي",039:033,1172,5979642,0.0196
01-04,"الرازي",039:034,1172,5979642,0.0196
01-04,"الرازي",039:035,1172,5979642,0.0196
01-04,"الرازي",039:036,1172,5979642,0.0196
01-04,"الرازي",039:037,1172,5979642,0.0196
01-04,"الرازي",048:001,1172,5979642,0.0196
01-04,"الرازي",048:002,1172,5979642,0.0196
01-04,"الرازي",048:003,1172,5979642,0.0196
01-04,"الرازي",002:199,1170,5979642,0.01957
01-04,"الرازي",019:036,1169,5979642,0.01955
01-04,"الرازي",019:037,1169,5979642,0.01955
01-04,"الرازي",019:038,1169,5979642,0.01955
01-04,"الرازي",019:039,1169,5979642,0.01955
01-04,"الرازي",019:040,1169,5979642,0.01955
01-04,"الرازي",020:080,1169,5979642,0.01955
01-04,"الرازي",020:081,1169,5979642,0.01955
01-04,"الرازي",020:082,1169,5979642,0.01955
01-04,"الرازي",002:044,1168,5979642,0.01953
01-04,"الرازي",004:065,1168,5979642,0.01953
01-04,"الرازي",050:033,1168,5979642,0.01953
01-04,"الرازي",005:069,1167,5979642,0.01952
01-04,"الرازي",011:084,1167,5979642,0.01952
01-04,"الرازي",011:085,1167,5979642,0.01952
01-04,"الرازي",011:086,1167,5979642,0.01952
01-04,"الرازي",002:063,1166,5979642,0.0195
01-04,"الرازي",002:064,1166,5979642,0.0195
01-04,"الرازي",002:216,1164,5979642,0.01947
01-04,"الرازي",025:025,1164,5979642,0.01947
01-04,"الرازي",025:026,1164,5979642,0.01947
01-04,"الرازي",025:027,1164,5979642,0.01947
01-04,"الرازي",025:028,1164,5979642,0.01947
01-04,"الرازي",025:029,1164,5979642,0.01947
01-04,"الرازي",052:021,1162,5979642,0.01943
01-04,"الرازي",003:118,1160,5979642,0.0194
01-04,"الرازي",012:042,1160,5979642,0.0194
01-04,"الرازي",043:015,1160,5979642,0.0194
01-04,"الرازي",043:016,1160,5979642,0.0194
01-04,"الرازي",043:017,1160,5979642,0.0194
01-04,"الرازي",043:018,1160,5979642,0.0194
01-04,"الرازي",043:019,1160,5979642,0.0194
01-04,"الرازي",039:062,1159,5979642,0.01938
01-04,"الرازي",039:063,1159,5979642,0.01938
01-04,"الرازي",039:064,1159,5979642,0.01938
01-04,"الرازي",039:065,1159,5979642,0.01938
01-04,"الرازي",039:066,1159,5979642,0.01938
01-04,"الرازي",068:002,1158,5979642,0.01937
01-04,"الرازي",068:003,1158,5979642,0.01937
01-04,"الرازي",068:004,1158,5979642,0.01937
01-04,"الرازي",105:001,1158,5979642,0.01937
01-04,"الرازي",016:035,1157,5979642,0.01935
01-04,"الرازي",016:036,1157,5979642,0.01935
01-04,"الرازي",016:037,1157,5979642,0.01935
01-04,"الرازي",021:001,1156,5979642,0.01933
01-04,"الرازي",021:002,1156,5979642,0.01933
01-04,"الرازي",021:003,1156,5979642,0.01933
01-04,"الرازي",036:023,1154,5979642,0.0193
01-04,"الرازي",011:040,1151,5979642,0.01925
01-04,"الرازي",045:016,1150,5979642,0.01923
01-04,"الرازي",045:017,1150,5979642,0.01923
01-04,"الرازي",045:018,1150,5979642,0.01923
01-04,"الرازي",045:019,1150,5979642,0.01923
01-04,"الرازي",045:020,1150,5979642,0.01923
01-04,"الرازي",045:021,1150,5979642,0.01923
01-04,"الرازي",049:002,1150,5979642,0.01923
01-04,"الرازي",062:009,1150,5979642,0.01923
01-04,"الرازي",062:010,1150,5979642,0.01923
01-04,"الرازي",068:042,1149,5979642,0.01922
01-04,"الرازي",068:043,1149,5979642,0.01922
01-04,"الرازي",011:020,1148,5979642,0.0192
01-04,"الرازي",011:021,1148,5979642,0.0192
01-04,"الرازي",011:022,1148,5979642,0.0192
01-04,"الرازي",039:073,1148,5979642,0.0192
01-04,"الرازي",039:074,1148,5979642,0.0192
01-04,"الرازي",039:075,1148,5979642,0.0192
01-04,"الرازي",002:231,1147,5979642,0.01918
01-04,"الرازي",006:111,1147,5979642,0.01918
01-04,"الرازي",009:014,1147,5979642,0.01918
01-04,"الرازي",009:015,1147,5979642,0.01918
01-04,"الرازي",002:085,1145,5979642,0.01915
01-04,"الرازي",002:191,1143,5979642,0.01911
01-04,"الرازي",002:192,1143,5979642,0.01911
01-04,"الرازي",025:041,1143,5979642,0.01911
01-04,"الرازي",025:042,1143,5979642,0.01911
01-04,"الرازي",025:043,1143,5979642,0.01911
01-04,"الرازي",025:044,1143,5979642,0.01911
01-04,"الرازي",025:063,1142,5979642,0.0191
01-04,"الرازي",025:064,1142,5979642,0.0191
01-04,"الرازي",025:065,1142,5979642,0.0191
01-04,"الرازي",025:066,1142,5979642,0.0191
01-04,"الرازي",025:067,1142,5979642,0.0191
01-04,"الرازي",037:095,1140,5979642,0.01906
01-04,"الرازي",037:096,1140,5979642,0.01906
01-04,"الرازي",037:097,1140,5979642,0.01906
01-04,"الرازي",037:098,1140,5979642,0.01906
01-04,"الرازي",037:099,1140,5979642,0.01906
01-04,"الرازي",037:100,1140,5979642,0.01906
01-04,"الرازي",037:101,1140,5979642,0.01906
01-04,"الرازي",047:002,1139,5979642,0.01905
01-04,"الرازي",004:047,1138,5979642,0.01903
01-04,"الرازي",005:041,1138,5979642,0.01903
01-04,"الرازي",050:011,1138,5979642,0.01903
01-04,"الرازي",054:047,1138,5979642,0.01903
01-04,"الرازي",054:048,1138,5979642,0.01903
01-04,"الرازي",005:110,1136,5979642,0.019
01-04,"الرازي",022:001,1136,5979642,0.019
01-04,"الرازي",022:002,1136,5979642,0.019
01-04,"الرازي",042:047,1136,5979642,0.019
01-04,"الرازي",042:048,1136,5979642,0.019
01-04,"الرازي",042:049,1136,5979642,0.019
01-04,"الرازي",042:050,1136,5979642,0.019
01-04,"الرازي",004:085,1135,5979642,0.01898
01-04,"الرازي",006:093,1135,5979642,0.01898
01-04,"الرازي",003:117,1130,5979642,0.0189
01-04,"الرازي",006:031,1129,5979642,0.01888
01-04,"الرازي",011:117,1128,5979642,0.01886
01-04,"الرازي",011:118,1128,5979642,0.01886
01-04,"الرازي",011:119,1128,5979642,0.01886
01-04,"الرازي",020:099,1127,5979642,0.01885
01-04,"الرازي",020:100,1127,5979642,0.01885
01-04,"الرازي",020:101,1127,5979642,0.01885
01-04,"الرازي",020:102,1127,5979642,0.01885
01-04,"الرازي",020:103,1127,5979642,0.01885
01-04,"الرازي",020:104,1127,5979642,0.01885
01-04,"الرازي",053:027,1125,5979642,0.01881
01-04,"الرازي",055:013,1125,5979642,0.01881
01-04,"الرازي",053:026,1124,5979642,0.0188
01-04,"الرازي",056:045,1124,5979642,0.0188
01-04,"الرازي",056:046,1124,5979642,0.0188
01-04,"الرازي",056:047,1124,5979642,0.0188
01-04,"الرازي",056:048,1124,5979642,0.0188
01-04,"الرازي",016:038,1122,5979642,0.01876
01-04,"الرازي",016:039,1122,5979642,0.01876
01-04,"الرازي",016:040,1122,5979642,0.01876
01-04,"الرازي",023:026,1122,5979642,0.01876
01-04,"الرازي",023:027,1122,5979642,0.01876
01-04,"الرازي",023:028,1122,5979642,0.01876
01-04,"الرازي",023:029,1122,5979642,0.01876
01-04,"الرازي",023:030,1122,5979642,0.01876
01-04,"الرازي",012:056,1121,5979642,0.01875
01-04,"الرازي",012:057,1121,5979642,0.01875
01-04,"الرازي",019:046,1119,5979642,0.01871
01-04,"الرازي",019:047,1119,5979642,0.01871
01-04,"الرازي",019:048,1119,5979642,0.01871
01-04,"الرازي",083:022,1119,5979642,0.01871
01-04,"الرازي",083:023,1119,5979642,0.01871
01-04,"الرازي",083:024,1119,5979642,0.01871
01-04,"الرازي",083:025,1119,5979642,0.01871
01-04,"الرازي",083:026,1119,5979642,0.01871
01-04,"الرازي",083:027,1119,5979642,0.01871
01-04,"الرازي",083:028,1119,5979642,0.01871
01-04,"الرازي",033:072,1118,5979642,0.0187
01-04,"الرازي",092:005,1118,5979642,0.0187
01-04,"الرازي",092:006,1118,5979642,0.0187
01-04,"الرازي",092:007,1118,5979642,0.0187
01-04,"الرازي",092:008,1118,5979642,0.0187
01-04,"الرازي",092:009,1118,5979642,0.0187
01-04,"الرازي",092:010,1118,5979642,0.0187
01-04,"الرازي",078:001,1117,5979642,0.01868
01-04,"الرازي",078:002,1117,5979642,0.01868
01-04,"الرازي",078:003,1117,5979642,0.01868
01-04,"الرازي",015:045,1116,5979642,0.01866
01-04,"الرازي",015:046,1116,5979642,0.01866
01-04,"الرازي",015:047,1116,5979642,0.01866
01-04,"الرازي",015:048,1116,5979642,0.01866
01-04,"الرازي",044:010,1115,5979642,0.01865
01-04,"الرازي",044:011,1115,5979642,0.01865
01-04,"الرازي",044:012,1115,5979642,0.01865
01-04,"الرازي",044:013,1115,5979642,0.01865
01-04,"الرازي",044:014,1115,5979642,0.01865
01-04,"الرازي",044:015,1115,5979642,0.01865
01-04,"الرازي",044:016,1115,5979642,0.01865
01-04,"الرازي",004:064,1114,5979642,0.01863
01-04,"الرازي",011:078,1114,5979642,0.01863
01-04,"الرازي",011:079,1114,5979642,0.01863
01-04,"الرازي",011:080,1114,5979642,0.01863
01-04,"الرازي",004:123,1113,5979642,0.01861
01-04,"الرازي",025:059,1109,5979642,0.01855
01-04,"الرازي",025:060,1109,5979642,0.01855
01-04,"الرازي",002:032,1107,5979642,0.01851
01-04,"الرازي",002:033,1107,5979642,0.01851
01-04,"الرازي",006:122,1105,5979642,0.01848
01-04,"الرازي",012:039,1105,5979642,0.01848
01-04,"الرازي",012:040,1105,5979642,0.01848
01-04,"الرازي",040:023,1105,5979642,0.01848
01-04,"الرازي",040:024,1105,5979642,0.01848
01-04,"الرازي",040:025,1105,5979642,0.01848
01-04,"الرازي",040:026,1105,5979642,0.01848
01-04,"الرازي",040:027,1105,5979642,0.01848
01-04,"الرازي",007:001,1104,5979642,0.01846
01-04,"الرازي",007:002,1104,5979642,0.01846
01-04,"الرازي",021:098,1100,5979642,0.0184
01-04,"الرازي",021:099,1100,5979642,0.0184
01-04,"الرازي",021:100,1100,5979642,0.0184
01-04,"الرازي",020:013,1099,5979642,0.01838
01-04,"الرازي",020:014,1099,5979642,0.01838
01-04,"الرازي",026:063,1097,5979642,0.01835
01-04,"الرازي",026:064,1097,5979642,0.01835
01-04,"الرازي",026:065,1097,5979642,0.01835
01-04,"الرازي",026:066,1097,5979642,0.01835
01-04,"الرازي",026:067,1097,5979642,0.01835
01-04,"الرازي",026:068,1097,5979642,0.01835
01-04,"الرازي",004:066,1096,5979642,0.01833
01-04,"الرازي",004:067,1096,5979642,0.01833
01-04,"الرازي",004:068,1096,5979642,0.01833
01-04,"الرازي",029:033,1096,5979642,0.01833
01-04,"الرازي",029:034,1096,5979642,0.01833
01-04,"الرازي",029:035,1096,5979642,0.01833
01-04,"الرازي",049:014,1096,5979642,0.01833
01-04,"الرازي",007:111,1093,5979642,0.01828
01-04,"الرازي",007:112,1093,5979642,0.01828
01-04,"الرازي",007:113,1093,5979642,0.01828
01-04,"الرازي",007:114,1093,5979642,0.01828
01-04,"الرازي",012:019,1092,5979642,0.01826
01-04,"الرازي",012:020,1092,5979642,0.01826
01-04,"الرازي",041:025,1091,5979642,0.01825
01-04,"الرازي",041:026,1091,5979642,0.01825
01-04,"الرازي",041:027,1091,5979642,0.01825
01-04,"الرازي",041:028,1091,5979642,0.01825
01-04,"الرازي",041:029,1091,5979642,0.01825
01-04,"الرازي",040:045,1090,5979642,0.01823
01-04,"الرازي",040:046,1090,5979642,0.01823
01-04,"الرازي",040:047,1090,5979642,0.01823
01-04,"الرازي",040:048,1090,5979642,0.01823
01-04,"الرازي",040:049,1090,5979642,0.01823
01-04,"الرازي",040:050,1090,5979642,0.01823
01-04,"الرازي",007:075,1089,5979642,0.01821
01-04,"الرازي",007:076,1089,5979642,0.01821
01-04,"الرازي",007:077,1089,5979642,0.01821
01-04,"الرازي",007:078,1089,5979642,0.01821
01-04,"الرازي",007:079,1089,5979642,0.01821
01-04,"الرازي",009:119,1089,5979642,0.01821
01-04,"الرازي",015:019,1086,5979642,0.01816
01-04,"الرازي",015:020,1086,5979642,0.01816
01-04,"الرازي",020:123,1084,5979642,0.01813
01-04,"الرازي",020:124,1084,5979642,0.01813
01-04,"الرازي",020:125,1084,5979642,0.01813
01-04,"الرازي",020:126,1084,5979642,0.01813
01-04,"الرازي",020:127,1084,5979642,0.01813
01-04,"الرازي",005:097,1083,5979642,0.01811
01-04,"الرازي",014:001,1083,5979642,0.01811
01-04,"الرازي",020:045,1083,5979642,0.01811
01-04,"الرازي",020:046,1083,5979642,0.01811
01-04,"الرازي",020:047,1083,5979642,0.01811
01-04,"الرازي",020:048,1083,5979642,0.01811
01-04,"الرازي",002:268,1082,5979642,0.01809
01-04,"الرازي",056:001,1082,5979642,0.01809
01-04,"الرازي",056:002,1082,5979642,0.01809
01-04,"الرازي",056:003,1082,5979642,0.01809
01-04,"الرازي",024:055,1081,5979642,0.01808
01-04,"الرازي",011:029,1080,5979642,0.01806
01-04,"الرازي",011:030,1080,5979642,0.01806
01-04,"الرازي",011:031,1080,5979642,0.01806
01-04,"الرازي",024:039,1080,5979642,0.01806
01-04,"الرازي",024:040,1080,5979642,0.01806
01-04,"الرازي",041:030,1080,5979642,0.01806
01-04,"الرازي",041:031,1080,5979642,0.01806
01-04,"الرازي",041:032,1080,5979642,0.01806
01-04,"الرازي",002:041,1079,5979642,0.01804
01-04,"الرازي",004:097,1079,5979642,0.01804
01-04,"الرازي",004:098,1079,5979642,0.01804
01-04,"الرازي",004:099,1079,5979642,0.01804
01-04,"الرازي",014:011,1079,5979642,0.01804
01-04,"الرازي",014:012,1079,5979642,0.01804
01-04,"الرازي",005:032,1078,5979642,0.01803
01-04,"الرازي",016:030,1078,5979642,0.01803
01-04,"الرازي",016:031,1078,5979642,0.01803
01-04,"الرازي",016:032,1078,5979642,0.01803
01-04,"الرازي",002:146,1077,5979642,0.01801
01-04,"الرازي",002:147,1077,5979642,0.01801
01-04,"الرازي",011:017,1077,5979642,0.01801
01-04,"الرازي",055:027,1076,5979642,0.01799
01-04,"الرازي",055:028,1076,5979642,0.01799
01-04,"الرازي",004:046,1073,5979642,0.01794
01-04,"الرازي",016:012,1073,5979642,0.01794
01-04,"الرازي",016:013,1073,5979642,0.01794
01-04,"الرازي",007:187,1072,5979642,0.01793
01-04,"الرازي",012:035,1067,5979642,0.01784
01-04,"الرازي",012:036,1067,5979642,0.01784
01-04,"الرازي",102:001,1064,5979642,0.01779
01-04,"الرازي",102:002,1064,5979642,0.01779
01-04,"الرازي",020:070,1061,5979642,0.01774
01-04,"الرازي",020:071,1061,5979642,0.01774
01-04,"الرازي",051:056,1061,5979642,0.01774
01-04,"الرازي",004:060,1060,5979642,0.01773
01-04,"الرازي",004:061,1060,5979642,0.01773
01-04,"الرازي",033:006,1060,5979642,0.01773
01-04,"الرازي",049:012,1060,5979642,0.01773
01-04,"الرازي",055:056,1060,5979642,0.01773
01-04,"الرازي",055:057,1060,5979642,0.01773
01-04,"الرازي",095:001,1058,5979642,0.01769
01-04,"الرازي",095:002,1058,5979642,0.01769
01-04,"الرازي",095:003,1058,5979642,0.01769
01-04,"الرازي",016:010,1055,5979642,0.01764
01-04,"الرازي",016:011,1055,5979642,0.01764
01-04,"الرازي",008:045,1054,5979642,0.01763
01-04,"الرازي",008:046,1054,5979642,0.01763
01-04,"الرازي",008:047,1054,5979642,0.01763
01-04,"الرازي",009:104,1054,5979642,0.01763
01-04,"الرازي",016:103,1054,5979642,0.01763
01-04,"الرازي",016:104,1054,5979642,0.01763
01-04,"الرازي",016:105,1054,5979642,0.01763
01-04,"الرازي",021:061,1054,5979642,0.01763
01-04,"الرازي",021:062,1054,5979642,0.01763
01-04,"الرازي",021:063,1054,5979642,0.01763
01-04,"الرازي",021:064,1054,5979642,0.01763
01-04,"الرازي",021:065,1054,5979642,0.01763
01-04,"الرازي",021:066,1054,5979642,0.01763
01-04,"الرازي",021:067,1054,5979642,0.01763
01-04,"الرازي",003:077,1050,5979642,0.01756
01-04,"الرازي",005:071,1050,5979642,0.01756
01-04,"الرازي",021:045,1050,5979642,0.01756
01-04,"الرازي",021:046,1050,5979642,0.01756
01-04,"الرازي",021:047,1050,5979642,0.01756
01-04,"الرازي",002:262,1048,5979642,0.01753
01-04,"الرازي",006:110,1048,5979642,0.01753
01-04,"الرازي",025:068,1046,5979642,0.01749
01-04,"الرازي",025:069,1046,5979642,0.01749
01-04,"الرازي",025:070,1046,5979642,0.01749
01-04,"الرازي",025:071,1046,5979642,0.01749
01-04,"الرازي",036:047,1046,5979642,0.01749
01-04,"الرازي",046:001,1045,5979642,0.01748
01-04,"الرازي",046:002,1045,5979642,0.01748
01-04,"الرازي",046:003,1045,5979642,0.01748
01-04,"الرازي",046:004,1045,5979642,0.01748
01-04,"الرازي",004:078,1044,5979642,0.01746
01-04,"الرازي",003:092,1043,5979642,0.01744
01-04,"الرازي",020:115,1043,5979642,0.01744
01-04,"الرازي",020:116,1043,5979642,0.01744
01-04,"الرازي",020:117,1043,5979642,0.01744
01-04,"الرازي",020:118,1043,5979642,0.01744
01-04,"الرازي",020:119,1043,5979642,0.01744
01-04,"الرازي",021:094,1043,5979642,0.01744
01-04,"الرازي",021:095,1043,5979642,0.01744
01-04,"الرازي",021:096,1043,5979642,0.01744
01-04,"الرازي",021:097,1043,5979642,0.01744
01-04,"الرازي",029:024,1041,5979642,0.01741
01-04,"الرازي",029:010,1039,5979642,0.01738
01-04,"الرازي",029:011,1039,5979642,0.01738
01-04,"الرازي",022:017,1034,5979642,0.01729
01-04,"الرازي",022:018,1034,5979642,0.01729
01-04,"الرازي",103:001,1034,5979642,0.01729
01-04,"الرازي",007:044,1033,5979642,0.01728
01-04,"الرازي",007:045,1033,5979642,0.01728
01-04,"الرازي",010:042,1031,5979642,0.01724
01-04,"الرازي",010:043,1031,5979642,0.01724
01-04,"الرازي",010:044,1031,5979642,0.01724
01-04,"الرازي",017:012,1030,5979642,0.01723
01-04,"الرازي",027:006,1029,5979642,0.01721
01-04,"الرازي",027:007,1029,5979642,0.01721
01-04,"الرازي",027:008,1029,5979642,0.01721
01-04,"الرازي",027:009,1029,5979642,0.01721
01-04,"الرازي",067:001,1027,5979642,0.01717
01-04,"الرازي",022:014,1026,5979642,0.01716
01-04,"الرازي",022:015,1026,5979642,0.01716
01-04,"الرازي",022:016,1026,5979642,0.01716
01-04,"الرازي",046:029,1025,5979642,0.01714
01-04,"الرازي",046:030,1025,5979642,0.01714
01-04,"الرازي",046:031,1025,5979642,0.01714
01-04,"الرازي",046:032,1025,5979642,0.01714
01-04,"الرازي",021:056,1023,5979642,0.01711
01-04,"الرازي",021:057,1023,5979642,0.01711
01-04,"الرازي",021:058,1023,5979642,0.01711
01-04,"الرازي",021:059,1023,5979642,0.01711
01-04,"الرازي",021:060,1023,5979642,0.01711
01-04,"الرازي",007:029,1022,5979642,0.01709
01-04,"الرازي",007:030,1022,5979642,0.01709
01-04,"الرازي",003:003,1019,5979642,0.01704
01-04,"الرازي",018:029,1019,5979642,0.01704
01-04,"الرازي",023:097,1019,5979642,0.01704
01-04,"الرازي",023:098,1019,5979642,0.01704
01-04,"الرازي",023:099,1019,5979642,0.01704
01-04,"الرازي",023:100,1019,5979642,0.01704
01-04,"الرازي",028:033,1018,5979642,0.01702
01-04,"الرازي",028:034,1018,5979642,0.01702
01-04,"الرازي",028:035,1018,5979642,0.01702
01-04,"الرازي",028:036,1018,5979642,0.01702
01-04,"الرازي",028:037,1018,5979642,0.01702
01-04,"الرازي",004:010,1016,5979642,0.01699
01-04,"الرازي",006:094,1016,5979642,0.01699
01-04,"الرازي",023:031,1016,5979642,0.01699
01-04,"الرازي",023:032,1016,5979642,0.01699
01-04,"الرازي",023:033,1016,5979642,0.01699
01-04,"الرازي",023:034,1016,5979642,0.01699
01-04,"الرازي",023:035,1016,5979642,0.01699
01-04,"الرازي",023:036,1016,5979642,0.01699
01-04,"الرازي",023:037,1016,5979642,0.01699
01-04,"الرازي",023:038,1016,5979642,0.01699
01-04,"الرازي",023:039,1016,5979642,0.01699
01-04,"الرازي",023:040,1016,5979642,0.01699
01-04,"الرازي",023:041,1016,5979642,0.01699
01-04,"الرازي",002:087,1015,5979642,0.01697
01-04,"الرازي",002:179,1015,5979642,0.01697
01-04,"الرازي",003:145,1015,5979642,0.01697
01-04,"الرازي",017:061,1015,5979642,0.01697
01-04,"الرازي",017:062,1015,5979642,0.01697
01-04,"الرازي",017:063,1015,5979642,0.01697
01-04,"الرازي",002:062,1014,5979642,0.01696
01-04,"الرازي",037:161,1014,5979642,0.01696
01-04,"الرازي",037:162,1014,5979642,0.01696
01-04,"الرازي",037:163,1014,5979642,0.01696
01-04,"الرازي",037:164,1014,5979642,0.01696
01-04,"الرازي",037:165,1014,5979642,0.01696
01-04,"الرازي",037:166,1014,5979642,0.01696
01-04,"الرازي",037:167,1014,5979642,0.01696
01-04,"الرازي",037:168,1014,5979642,0.01696
01-04,"الرازي",037:169,1014,5979642,0.01696
01-04,"الرازي",037:170,1014,5979642,0.01696
01-04,"الرازي",009:058,1013,5979642,0.01694
01-04,"الرازي",009:059,1013,5979642,0.01694
01-04,"الرازي",009:091,1013,5979642,0.01694
01-04,"الرازي",009:092,1013,5979642,0.01694
01-04,"الرازي",028:007,1013,5979642,0.01694
01-04,"الرازي",028:008,1013,5979642,0.01694
01-04,"الرازي",028:009,1013,5979642,0.01694
01-04,"الرازي",008:031,1012,5979642,0.01692
01-04,"الرازي",008:032,1012,5979642,0.01692
01-04,"الرازي",008:033,1012,5979642,0.01692
01-04,"الرازي",008:034,1012,5979642,0.01692
01-04,"الرازي",004:079,1011,5979642,0.01691
01-04,"الرازي",006:092,1011,5979642,0.01691
01-04,"الرازي",012:094,1010,5979642,0.01689
01-04,"الرازي",012:095,1010,5979642,0.01689
01-04,"الرازي",012:096,1010,5979642,0.01689
01-04,"الرازي",012:097,1010,5979642,0.01689
01-04,"الرازي",012:098,1010,5979642,0.01689
01-04,"الرازي",028:056,1007,5979642,0.01684
01-04,"الرازي",028:057,1007,5979642,0.01684
01-04,"الرازي",035:042,1005,5979642,0.01681
01-04,"الرازي",035:043,1005,5979642,0.01681
01-04,"الرازي",003:078,1004,5979642,0.01679
01-04,"الرازي",056:065,1003,5979642,0.01677
01-04,"الرازي",056:066,1003,5979642,0.01677
01-04,"الرازي",056:067,1003,5979642,0.01677
01-04,"الرازي",022:036,1002,5979642,0.01676
01-04,"الرازي",022:037,1002,5979642,0.01676
01-04,"الرازي",029:051,1000,5979642,0.01672
01-04,"الرازي",029:052,1000,5979642,0.01672
01-04,"الرازي",017:015,999,5979642,0.01671
01-04,"الرازي",073:002,999,5979642,0.01671
01-04,"الرازي",073:003,999,5979642,0.01671
01-04,"الرازي",073:004,999,5979642,0.01671
01-04,"الرازي",002:188,997,5979642,0.01667
01-04,"الرازي",007:132,997,5979642,0.01667
01-04,"الرازي",007:133,997,5979642,0.01667
01-04,"الرازي",002:166,996,5979642,0.01666
01-04,"الرازي",002:167,996,5979642,0.01666
01-04,"الرازي",012:069,996,5979642,0.01666
01-04,"الرازي",012:070,996,5979642,0.01666
01-04,"الرازي",012:071,996,5979642,0.01666
01-04,"الرازي",012:072,996,5979642,0.01666
01-04,"الرازي",007:073,992,5979642,0.01659
01-04,"الرازي",007:074,992,5979642,0.01659
01-04,"الرازي",008:066,992,5979642,0.01659
01-04,"الرازي",017:082,992,5979642,0.01659
01-04,"الرازي",017:083,992,5979642,0.01659
01-04,"الرازي",017:084,992,5979642,0.01659
01-04,"الرازي",036:076,991,5979642,0.01657
01-04,"الرازي",036:077,991,5979642,0.01657
01-04,"الرازي",036:078,991,5979642,0.01657
01-04,"الرازي",036:079,991,5979642,0.01657
01-04,"الرازي",048:016,991,5979642,0.01657
01-04,"الرازي",008:064,989,5979642,0.01654
01-04,"الرازي",008:065,989,5979642,0.01654
01-04,"الرازي",019:064,989,5979642,0.01654
