author_id,author_name,text_hash,words,sura,aaya
01-02,"الزمخشري",debbc63979c385b81c6be2b3a0837ea9,907,44,1
01-02,"الزمخشري",aa81123c966b5def602aef61b2a632d0,903,74,11
01-02,"الزمخشري",40fa58c0ce338189e65a1a832cd990fd,899,36,77
01-02,"الزمخشري",2e92b6cdf4162f53461f5b5ca6090f3a,894,70,1
01-02,"الزمخشري",abda42b01229b90c152e2565cbcfda62,892,38,17
01-02,"الزمخشري",86099eaa5758a39583c56a79934853ac,878,60,10
01-02,"الزمخشري",b40b12fc8cedcc43cf86ce70c76881ec,867,26,15
01-02,"الزمخشري",f9cde51dc266c645fde555386cefe270,863,41,9
01-02,"الزمخشري",e0275fe1ac5c4e4105726dd1d3371d25,860,7,155
01-02,"الزمخشري",323ead482103129496a41de656ad9524,852,49,12
01-02,"الزمخشري",599e83d6b86e4aa498102b9d7e1dad13,848,74,26
01-02,"الزمخشري",621f87c83a870e69e0aea59144414285,847,12,4
01-02,"الزمخشري",02eb52fcea5f20b32f6c38d082907811,846,2,124
01-02,"الزمخشري",ec8bedffb961b670f791745f08d13b05,838,2,142
01-02,"الزمخشري",ff0d0320a3305d25abcba43f1aca68f8,836,3,18
01-02,"الزمخشري",3077c43df6eab952d178e3dac39ac1ea,836,34,10
01-02,"الزمخشري",dc7da733b0d70a6354bead8f534e3ecf,829,2,3
01-02,"الزمخشري",eaf6ac10105d1dea03e354990d406643,819,4,3
01-02,"الزمخشري",46c1e7273900bcbb347d0442638fb2e8,813,2,275
01-02,"الزمخشري",25bbb0c10becd78dcf13da132254b8d2,811,5,106
01-02,"الزمخشري",3f6e8117e679088b83849584a1a2ac01,807,42,22
01-02,"الزمخشري",9b6696e16a0f45993db60bd8ff3a236c,793,49,4
01-02,"الزمخشري",b48d4db988c16c40d2de3f938ed0fa3d,792,7,132
01-02,"الزمخشري",0a8f9eb9fcd86cd9a0aa221483b9f673,790,71,5
01-02,"الزمخشري",37b335951c3aa007d980f346c6b1d9dc,788,24,33
01-02,"الزمخشري",b2c7546226ff3efc552c4a14548f9076,781,58,2
01-02,"الزمخشري",e309d87cbf95f09a9791bd6ae2711adb,777,5,54
01-02,"الزمخشري",346552f2de282432d8b39220d3fe4228,772,24,61
01-02,"الزمخشري",ff76888bb55fd20b0bccc5691a9f2530,765,33,70
01-02,"الزمخشري",18da9a527499c981263520b54954468b,765,111,1
01-02,"الزمخشري",7205b28db93624d721f37a33014fe19d,764,110,1
01-02,"الزمخشري",924e724c4265e72dfc6a29d9e159254b,759,3,165
01-02,"الزمخشري",f78375f8a8714b0e085ff3e90d12bcce,759,68,17
01-02,"الزمخشري",63352947ef7475379df2dc4c51aa11b7,757,11,91
01-02,"الزمخشري",7e83a4c7b71e984fac8991b542be80ab,756,3,189
01-02,"الزمخشري",f46ccbd141c96c2d0e40c57923fb9324,756,19,41
01-02,"الزمخشري",567bfbbebdc62afe88316bc7998391c4,752,3,45
01-02,"الزمخشري",947814544d544cce76336f885f1106de,746,83,1
01-02,"الزمخشري",6cea91392ed9df3c45207fc9cada207b,741,3,133
01-02,"الزمخشري",fe7833df1e184a0b63d2bd3e92db4e24,740,9,34
01-02,"الزمخشري",ac2dacd03fd212d840a5a32d8adab251,733,72,20
01-02,"الزمخشري",c10529d3022bf7b3f0467e0694f9f232,728,5,6
01-02,"الزمخشري",fc9534cbb4de0ceb5d43414fd2ea9dd0,727,8,41
01-02,"الزمخشري",5a74fa1cc26d5d272239a8d93cfcd737,721,2,234
01-02,"الزمخشري",684038497c556a1ec91e44ef08712b32,720,7,73
01-02,"الزمخشري",b80b79f220e3c999692e4950c812607b,719,9,107
01-02,"الزمخشري",b1b5ba9d24468156edd66b1da272037d,719,12,25
01-02,"الزمخشري",59dd88ab666acc31f21706d4a60021cc,715,7,85
01-02,"الزمخشري",53d7c723d557c3bc46a5c2852d97f5d5,708,2,5
01-02,"الزمخشري",3a1deace3e3c75a40bcb5677d78f567d,706,60,1
01-02,"الزمخشري",0cfe010db75937fb6b5848a211e3fecb,706,73,1
01-02,"الزمخشري",280835e1612bcdc49892ecdaeebea00d,703,3,172
01-02,"الزمخشري",418205a43b61bdfa53867981944d22e2,695,85,4
01-02,"الزمخشري",678efb1fea0655da3e2e2dc210160ca0,693,53,33
01-02,"الزمخشري",e1af518a8c4ac8a630a68c2a70bd7c21,687,8,5
01-02,"الزمخشري",ae1aad652b4ad797b56c6b2cfeb176af,686,107,1
01-02,"الزمخشري",c22c3d8756f16c8c4a9c40fd14098dab,685,33,53
01-02,"الزمخشري",7f5f5c3d4e800829fa20940dc12f8716,683,24,2
01-02,"الزمخشري",09f5719d21f46cb8cef8c33a63d23911,683,34,15
01-02,"الزمخشري",8bb04e42e62a3d0f1ccecb6ed4bc5ba8,681,12,99
01-02,"الزمخشري",16c59acaea53f795a089e40190e3c70e,680,105,1
01-02,"الزمخشري",6482d03d32326d2f38edf4ad49cb5f72,676,2,258
01-02,"الزمخشري",f61bd0c2b0b203d4ff5fb723d353ef81,675,27,34
01-02,"الزمخشري",3701e4740f3fc58bd5d258fad6e4fe9d,675,55,1
01-02,"الزمخشري",fbbd00bb2d4b6be215051d9d07c58a4a,671,9,38
01-02,"الزمخشري",6e38128593db8c78e50390b15bc4232a,671,48,29
01-02,"الزمخشري",d7452d7f03cad24ddd6fcd45ecb124ad,670,2,94
01-02,"الزمخشري",ebc20d1bd3311957e1f2866a94e8722d,670,4,4
01-02,"الزمخشري",400ef18f8fa22f92f5ff51b6fe6d0ad1,669,20,1
01-02,"الزمخشري",64a9bf3d85289882584a77b2ee76db50,665,79,1
01-02,"الزمخشري",3c43a9db73def7c2e4ab9d7f00c8b512,663,24,4
01-02,"الزمخشري",482ac535b16b1b1951584bdf18904293,663,39,1
01-02,"الزمخشري",c5bb6e4304a200fe0609c940fcd3f78b,660,47,4
01-02,"الزمخشري",a3a0c839c824a46c1d219fec919bbb63,657,2,222
01-02,"الزمخشري",17baf60a00acee55652150b156b27b8e,653,1,7
01-02,"الزمخشري",ad338cbdadcb4eedc602f9aba67d2a3b,649,4,6
01-02,"الزمخشري",3499acffac7bf0afb84e2195a89fc73c,648,112,1
01-02,"الزمخشري",8801d5abfe03f7e2a50bd4367077c2d8,647,4,43
01-02,"الزمخشري",d1fae067b431f62226ddb66d7044c42d,644,75,1
01-02,"الزمخشري",83ce956e88ef4167bcd77802a044e381,641,38,41
01-02,"الزمخشري",2cbf293921580c287c14ab56a6b2d45f,639,2,30
01-02,"الزمخشري",5ba358858e5942789b219907d1becf06,638,67,1
01-02,"الزمخشري",3d1d06cabaafea1b301add8e78feb144,637,4,12
01-02,"الزمخشري",49dab20da41c8e5963df4b7d0c314013,630,63,7
01-02,"الزمخشري",cf801ea3a9ebb4d978d50a6ee9ec214b,626,2,255
01-02,"الزمخشري",23ac8656642307393e05cfe2353e3a6c,625,9,1
01-02,"الزمخشري",ff53412d77dac47453d7c6373836fc71,625,96,6
01-02,"الزمخشري",4fe15562e4aecf0a4105a225e7afc4f1,624,33,23
01-02,"الزمخشري",6525b081e5e8657c3d1d3003b3f0ee63,623,113,1
01-02,"الزمخشري",43510d0a6d75a0f1818ac0f15865e3c9,622,5,3
01-02,"الزمخشري",0672c0758d89284067964fcdffd0e1ef,621,42,1
01-02,"الزمخشري",de83f3b2a2eca982955071c082456974,620,39,67
01-02,"الزمخشري",3360387c1e50afb8d500071c8a139c28,619,5,82
01-02,"الزمخشري",548c7f0e48428bef870090464f4eec81,619,39,54
01-02,"الزمخشري",d9f76e43234c7165ff6ad6db1115c0e2,617,56,10
01-02,"الزمخشري",58688a6b62b739761cd8ea0814ccb0e0,616,90,1
01-02,"الزمخشري",58aab9cf0c3c3f893a122952ee6c9aad,614,4,1
01-02,"الزمخشري",9e0b867e12594baff258b96376c1ba30,612,39,23
01-02,"الزمخشري",d289ee50ac4e2ea215667ebc78da1591,612,66,1
01-02,"الزمخشري",084d48090eed167610e9f1cff5329e5b,611,7,55
01-02,"الزمخشري",c46a966abf6f8f63dc10c5365a2a2258,610,2,183
01-02,"الزمخشري",a04d2112f1d267aa3c7c7e4931d3145f,610,9,45
01-02,"الزمخشري",abbadbbc5417ed8cfc14a097917d2f80,610,24,6
01-02,"الزمخشري",f352dd48e7bd0c6b1ee01dda810ca74b,601,3,123
01-02,"الزمخشري",4be53a54e6030146695757041552d6e1,599,2,286
01-02,"الزمخشري",f8297d368f15a1f72c2c395da189231d,597,35,32
01-02,"الزمخشري",9ed3d30496729f92ee58a152033a0fc4,595,7,70
01-02,"الزمخشري",35c210d7b732849cc11d98a875c09d46,595,26,198
01-02,"الزمخشري",80445be18aa4ae2680d78864e5800f6a,592,5,25
01-02,"الزمخشري",6d45745112a8cc32a5d89e7342e4dfaa,592,38,24
01-02,"الزمخشري",704fccbb4853cc7acbcc8fef56f857ad,591,3,176
01-02,"الزمخشري",fdc41c6fd4507630fa802ca9ee2b8d5c,591,25,32
01-02,"الزمخشري",75a556aac572f2b450678f4d36023383,590,25,17
01-02,"الزمخشري",84d6a0e8e6da52215b07074b0d15ce4b,590,59,1
01-02,"الزمخشري",e3595d50e14436937008e70761beb66d,589,3,38
01-02,"الزمخشري",140d837779cebff6677c2ce25cae9042,589,4,34
01-02,"الزمخشري",10991f1012f7512af3b3b7bebbed4cb8,589,11,69
01-02,"الزمخشري",bdd28af85665ef9ae385f9885316f6ac,588,9,25
01-02,"الزمخشري",232fd3901374504e48fe18a5e6f64233,586,8,31
01-02,"الزمخشري",95d135d77d4ec3ea7506e8af7caca161,585,7,16
01-02,"الزمخشري",ea84eb1c4b3ca6da404eb0e300f7dab6,584,4,2
01-02,"الزمخشري",d928706a407aecfba97a7605948ca79e,584,43,57
01-02,"الزمخشري",102f3a673ad83f5f23b3a38b89edef93,583,3,121
01-02,"الزمخشري",ff3cbff6ad4836362193e92004a88305,583,5,60
01-02,"الزمخشري",ce522589b20b46b8f944841efa77c813,579,9,118
01-02,"الزمخشري",4bdef81914eb638fb90dcfe35d99a743,577,68,10
01-02,"الزمخشري",b56dcfd558941a9ac1143db354fe8db7,575,19,77
01-02,"الزمخشري",ae0ccdf72360d2c2820d088d33dea1c8,574,5,109
01-02,"الزمخشري",b79d1267db27c8ded7afba616a266441,572,29,1
01-02,"الزمخشري",2ad71a20fb5bdab713cbf53d5bd213bd,572,89,6
01-02,"الزمخشري",019d285951cf81431ec8cdeb42aca695,570,13,31
01-02,"الزمخشري",bf0afaa2fb204f0450444f4923269f9d,570,95,1
01-02,"الزمخشري",e90e89d599d66aa119ab06f418bcadae,569,5,111
01-02,"الزمخشري",e5fcfba14d278484cd8cb1b66b52ca40,568,100,1
01-02,"الزمخشري",3ef6a1541e9f2a00a9c9c42fcd37a10d,566,2,6
01-02,"الزمخشري",f8f65c19e46ba44a0e8d24353b496e03,565,2,185
01-02,"الزمخشري",bbeec28e66485ecd8970f9f66e739dfc,565,7,75
01-02,"الزمخشري",17a31aaa4c146bdbe1696c6c484315e2,565,54,9
01-02,"الزمخشري",62e65c76d323dd2564c48d6e83724244,563,7,145
01-02,"الزمخشري",0944835af967a74ec0ff2be8d3650d99,562,2,127
01-02,"الزمخشري",1db28c6173c63dd9a3099229552725e7,561,34,14
01-02,"الزمخشري",ea529154d7482faae3e96b8349ab67aa,560,11,61
01-02,"الزمخشري",fefe4e1e30c8857c17ece5b394d11636,560,40,7
01-02,"الزمخشري",32372ffcdb548219eb7b2dc2468e567f,559,18,83
01-02,"الزمخشري",099397b33ce425443d799bee53c00f3d,555,2,87
01-02,"الزمخشري",7b8aaa3b6dad57ea7ad54c9035f0e592,551,2,253
01-02,"الزمخشري",e1f190970e2e3a1da5af7d2998173031,550,3,160
01-02,"الزمخشري",ad6ea7e5f4d66e17c8ced2b242740065,549,2,113
01-02,"الزمخشري",eccb3f2e97fbc5f91d1199f2857693bd,549,4,89
01-02,"الزمخشري",1371e3e097c74b1f7ecf20402c23e075,549,29,19
01-02,"الزمخشري",0d3587a873e4e3653758dd223c0e4218,548,35,27
01-02,"الزمخشري",f7d7af1c208673b155323c957b15b7d7,546,3,144
01-02,"الزمخشري",1b706a762e6b633b7d6ed40247950d7a,545,15,28
01-02,"الزمخشري",4189a39631dbfb2a5d24e91dee51413e,545,38,30
01-02,"الزمخشري",d809efe587d939b0c40ed4ad65f636f1,544,3,81
01-02,"الزمخشري",db68a4ae42af76831879f551823c45ac,544,30,1
01-02,"الزمخشري",961d15538cba558cebde4d26090f038d,543,3,104
01-02,"الزمخشري",bcd3e29dee53eff29abcc98729a1c960,542,5,64
01-02,"الزمخشري",3d5c93a36bf2217038868e181b5f4889,539,7,150
01-02,"الزمخشري",a4bdccd9803cbff9e4717b9edcbb3767,536,18,22
01-02,"الزمخشري",545190772da383008ec94e2147d4e154,535,4,60
01-02,"الزمخشري",e86173f5753f13575090984fdf36633e,535,12,90
01-02,"الزمخشري",3cfa0873c331a6a5d3384e242f4db913,535,27,66
01-02,"الزمخشري",b6d83938c58d9a4927aee1c02d841838,534,8,67
01-02,"الزمخشري",189b03c3a99056c15d4a7f38d2695086,534,9,119
01-02,"الزمخشري",f5c75ab2f95cc80a46cb600314d267d2,530,2,197
01-02,"الزمخشري",c0f73c870fb54a5c6d5c8d25ae5c06d7,530,17,1
01-02,"الزمخشري",f505613a634d834e378b61609ec4f3c7,529,8,9
01-02,"الزمخشري",a2bdfc1ff201686bf65d58b03331ef8a,529,37,62
01-02,"الزمخشري",4aad4e013fda763885b0b7818a21227b,528,8,10
01-02,"الزمخشري",dfece2737edb5fc33a40c53c02c9d202,526,10,37
01-02,"الزمخشري",1b71e16eee6987eb09511d0d88ee77e3,526,17,61
01-02,"الزمخشري",b0886c6d8bcedc61464e7eb61a0cea1b,524,3,72
01-02,"الزمخشري",ba1329b0589c9f0239dde0bf59d55d94,523,58,14
01-02,"الزمخشري",8d48bd426d8c9c9d6ea0d348367144b2,522,23,26
01-02,"الزمخشري",e49e3c9b6123cf5bb4ea9c036df53ca0,521,12,43
01-02,"الزمخشري",da0e32280bcbd9dc8578194578aee379,521,64,1
01-02,"الزمخشري",5839af88b97ea094f2baa665b7fd0f79,520,38,34
01-02,"الزمخشري",65b75d6e32aa7ee0e85e1051d23a954b,519,66,11
01-02,"الزمخشري",c929b162b258997f12b8d1bd7b3fde83,517,4,97
01-02,"الزمخشري",3f28aaf6ff5f3cc0e274e38728be85bb,517,29,8
01-02,"الزمخشري",fc957b3ace1a9e20becbfdb4da6ac63f,516,40,28
01-02,"الزمخشري",c7def5b489b8b6812f3903c34e90b166,516,102,1
01-02,"الزمخشري",6a37e2501fdb4e2f7e03be0f678bca6d,515,37,139
01-02,"الزمخشري",c6c57c001f7c60cbc0252e7b0778927e,515,76,5
01-02,"الزمخشري",18f5ab3f017df7bea4e6026e64e3ca7d,514,10,71
01-02,"الزمخشري",b53eb6bd1bfcd2bb81899058e61d5a15,514,38,55
01-02,"الزمخشري",023b15983d1038ecacc5810132a4f192,513,3,61
01-02,"الزمخشري",ebaf95f30059a204e398fe793b1bee8e,512,5,2
01-02,"الزمخشري",11b556cfcb6a42afd9ba5755cca61dc4,511,12,5
01-02,"الزمخشري",56242aa1b354e3c432f16f7019147865,510,4,102
01-02,"الزمخشري",7bfc951368f633d7a0d317dc4cc3fcb4,509,7,187
01-02,"الزمخشري",de74fa956abaecc6a7cbfd404abc848b,508,27,82
01-02,"الزمخشري",b9df2432a1ec232d8a4f268081db9f30,507,14,22
01-02,"الزمخشري",266d855ef05c98fb1ff8b6044ee376df,506,33,1
01-02,"الزمخشري",eda2305759033c1c0f40860547765676,505,4,46
01-02,"الزمخشري",d86af2b07ce8d2d1a19e8782f8dbeffc,504,3,118
01-02,"الزمخشري",98905ce729191724ba62c6eb82f89155,504,5,20
01-02,"الزمخشري",41f9ea6a533a1bfee8cc5b0d923544c3,504,19,68
01-02,"الزمخشري",3e2e00e889cdf26578769a7aee8bd776,504,22,30
01-02,"الزمخشري",aa1756829e872f60f67bdaf995ce2352,504,28,29
01-02,"الزمخشري",361aa74728b165ed40103fde94a36e32,502,65,6
01-02,"الزمخشري",43d173a83f79f6fc9e6ba01bcf0b0cdb,501,13,12
01-02,"الزمخشري",8b93d4fad33c4f0101901fd4f721067a,501,69,1
01-02,"الزمخشري",bc10d44a21cd62065b67f34cb767a130,500,8,42
01-02,"الزمخشري",a5bfbd5cd7704821db778f4b4f1b77db,500,11,45
01-02,"الزمخشري",49dd53ad2ca7ca71fd4c7981b9b84434,500,13,20
01-02,"الزمخشري",79cb283146b22355dd6f015a611ae679,499,5,41
01-02,"الزمخشري",88e2901a06ae4817ff48ad09aa91e54b,499,28,38
01-02,"الزمخشري",994f9e8c5c90e3b53b0b43216c2ec34e,496,2,97
01-02,"الزمخشري",8a79b7f4d5327d5fd817c2da02491857,496,11,28
01-02,"الزمخشري",63dd1e19103ef3eeb829bb697f835573,496,14,44
01-02,"الزمخشري",e66f3b4b117756395b8c777f360f2236,495,78,21
01-02,"الزمخشري",e4e989066d06f5da981eff7fdc4ccf9d,494,31,6
01-02,"الزمخشري",ceb240d3de78f6c363795fec4d522aa5,493,2,102
01-02,"الزمخشري",d49ec35b19960736f58936569ecfe655,492,2,4
01-02,"الزمخشري",14d90259ba51351e0850eda7771000ab,492,4,64
01-02,"الزمخشري",d2da273c9125891e48a71de0d5d023af,492,36,38
01-02,"الزمخشري",62b5141fcf1508619460072caa46bc0b,492,78,6
01-02,"الزمخشري",9fcd5309bd87fe64b9d9e91c0d640dd1,492,99,1
01-02,"الزمخشري",c4e5d4e935ec8a079b38f7d06e3a4d0a,488,2,106
01-02,"الزمخشري",614fd44eb9617e037ba7775fa26e3b3e,488,5,89
01-02,"الزمخشري",244e0e0a0187a61fd75617a37a24f640,488,14,21
01-02,"الزمخشري",5305b891c922e3df19c3275069eb3b8c,488,27,20
01-02,"الزمخشري",60780cc43567062929614126316b850c,488,41,13
01-02,"الزمخشري",adf5b112bf0d3ede24f16fbfff08c97d,487,17,73
01-02,"الزمخشري",d828d3fa0888e9ad9af73ca6b5f1e2a9,486,7,19
01-02,"الزمخشري",1eadd2bdc93ccd91eef04c0b3ba3dc81,486,66,8
01-02,"الزمخشري",30641910079e554c1c23aa0d47a3087a,485,2,61
01-02,"الزمخشري",00f4a1908ec83256ea0bb41aecc30330,485,88,17
01-02,"الزمخشري",c8055356b51aeb1772b2d1b6eb95b9a8,483,37,149
01-02,"الزمخشري",425b7ff9b4b52e555215d78ef73ddf6c,482,20,24
01-02,"الزمخشري",30ae460b4b4d841a62241366a18ec3ab,481,2,44
01-02,"الزمخشري",b83b488f1addc2aa8e4d4ec4d99becd9,480,17,60
01-02,"الزمخشري",54bcb8385cf3ed607499695181b22404,480,36,13
01-02,"الزمخشري",c7436d7f6ed0b8e566849a7300607ce2,477,2,236
01-02,"الزمخشري",fc0e1353b950ce6fa77d5592fd64159b,476,6,74
01-02,"الزمخشري",8c0ca640d1d0c801154c13bcf9e70b01,475,2,34
01-02,"الزمخشري",8db0a6be5bbb39882f9c4c530b8d44a6,475,46,10
01-02,"الزمخشري",3b46dd9ca5ba6e65cb995480750c8238,474,3,140
01-02,"الزمخشري",c16d79efde85997e3304b4b2b6402f93,474,10,22
01-02,"الزمخشري",91892386a32bfd4ea71f1de2b6ef5e86,474,73,20
01-02,"الزمخشري",e97b1cb2dc740da19f1f3505da9dd05d,473,11,116
01-02,"الزمخشري",f031e65856db846479b80ccb68b15f12,472,2,155
01-02,"الزمخشري",2b4336177d887c9e8e28b01a4883c445,471,5,12
01-02,"الزمخشري",31e9aa804416371f98d0fc0e3c7ebaa6,471,7,80
01-02,"الزمخشري",5dd1b53104ea3ae54ba7753d9394812c,471,80,1
01-02,"الزمخشري",4b6ba686925fc6459d64dc1926137378,471,104,1
01-02,"الزمخشري",719fd3604b2a854d23ea3069ce257f80,470,1,2
01-02,"الزمخشري",f1751c3385becacf6756332f0e92df17,470,11,113
01-02,"الزمخشري",f5ef12cbf226d19ad37521d30251009d,468,10,91
01-02,"الزمخشري",d70a490ba21f1f5dd571a6a3691f15c5,467,56,41
01-02,"الزمخشري",55d7047456eb73a08cdef7ebf2b95b8d,466,35,18
01-02,"الزمخشري",d6c834e49d24bb1c1814211271ab6497,464,2,144
01-02,"الزمخشري",48e9aa46eaf7fcc26ce80c47a214f30e,464,35,10
01-02,"الزمخشري",cab4c7d58879610a572db24a96a59ef1,463,5,51
01-02,"الزمخشري",fd76a7a043718f35fd1faf68f71195e4,462,40,1
01-02,"الزمخشري",8469b5f67b2c510b785aa9dd214754ce,461,27,88
01-02,"الزمخشري",8e9c014cfee962551b625efe94774ad8,460,3,90
01-02,"الزمخشري",fcac645c79e7ad26dabeacf855ed2269,460,9,84
01-02,"الزمخشري",1d124cf6d94b0093de814109717774c7,459,2,231
01-02,"الزمخشري",d9cf241357061634f0ecf0e7667f2077,457,3,110
01-02,"الزمخشري",f01039072fed923fd27e1eabda39af66,457,21,11
01-02,"الزمخشري",99b877258d259fd5ee02579694356300,457,37,102
01-02,"الزمخشري",be7b2e5a196a112afb5d16c096a47f64,455,2,40
01-02,"الزمخشري",98560e0e7b2088b5901bae4e66f1c2d3,455,6,80
01-02,"الزمخشري",4cbddc8014e798331bdecafc9a953890,455,27,24
01-02,"الزمخشري",edbf8374756dd32988ee441b84e55e6e,455,34,3
01-02,"الزمخشري",093a8e0ab6d3e0f58cba6906520c6116,454,40,10
01-02,"الزمخشري",7d2decb362999ff39c873fb04ca75ccc,453,21,78
01-02,"الزمخشري",e61643379d336c66069e1926ea83db8d,452,19,64
01-02,"الزمخشري",256e99063d4b251cb268647be223a504,452,24,35
01-02,"الزمخشري",f7f0b53239c9f13006c41c9be1fe49b8,452,43,15
01-02,"الزمخشري",434c151b3c3e54192014bb944d6afd5e,450,14,38
01-02,"الزمخشري",3d8bccf7c07767df10dcb43fa5974df9,449,4,83
01-02,"الزمخشري",427ed661da95eb2dabfe9aa0ab93a816,449,38,75
01-02,"الزمخشري",b799ab43cbc306bf677a39046d1e82d3,449,74,49
01-02,"الزمخشري",59354343c77068b88f186eb93f50e2e9,448,14,48
01-02,"الزمخشري",509c4e76893b8e717824abd8ac169edb,447,3,77
01-02,"الزمخشري",7c5f79f35c543c0b513735b364ca255e,447,4,163
01-02,"الزمخشري",62ada6e226969328fb52f63533220b79,447,24,32
01-02,"الزمخشري",2b1eb64edd98a32931707b49f0bb0b29,446,22,5
01-02,"الزمخشري",650c2b88f22ce90e788a8934694ac4af,446,69,13
01-02,"الزمخشري",0e532b0f7c57d57c6f67c8507a91c521,445,16,68
01-02,"الزمخشري",3fb2aa416504fceb68371ed4a28f0ae0,445,24,24
01-02,"الزمخشري",b89e45c8465ba63439398f55c112b6ec,445,33,6
01-02,"الزمخشري",2265a01b5f57c4e764b77dc545e3ff95,444,72,1
01-02,"الزمخشري",f02788e9f456b8455b2c01664408ccff,443,20,37
01-02,"الزمخشري",9cf17b4ab4afdf6dfa93b5e1056e5406,442,3,75
01-02,"الزمخشري",17384b54099d835d3798aff7d7487846,442,5,69
01-02,"الزمخشري",e60349347c97478b6371b1fccc8354cf,441,2,224
01-02,"الزمخشري",ebfe32f0625a4dbba6857867e831deb2,440,2,188
