author_id,author_name,text_hash,words,sura,aaya
02-13,"البغوي",16e0b6f874ea15fa291aefc98f6b0cc6,1337,24,34
02-13,"البغوي",0054fd5a5d7cb5c499e9307782bf1739,1321,5,3
02-13,"البغوي",8929269866693f965ed324550606bc96,1319,97,1
02-13,"البغوي",2c6e756819e55a1aaae357b1913a383c,1289,5,24
02-13,"البغوي",0a726a296d0289c5452ba255dd20ff73,1284,2,65
02-13,"البغوي",5c9cc48f466e29f2c67a0a93c0d90b0a,1273,28,5
02-13,"البغوي",0c49556140804e8e274af39bc764d120,1263,4,6
02-13,"البغوي",bc25c1f8a06049e527aaae1eed155daa,1257,7,173
02-13,"البغوي",6cca07910cb4cd3c3162e82bc900080c,1256,66,4
02-13,"البغوي",fb6380c78f73d2ea73b1ee4ec53953a3,1252,2,174
02-13,"البغوي",71d9c17c36868eda001f2efcc2d32d1b,1234,4,92
02-13,"البغوي",ad4241872049ec68e188885196f8fe3e,1231,59,6
02-13,"البغوي",659869a9c22761f1a55b45ce1a17a7f0,1230,40,47
02-13,"البغوي",c49c2c9e97e5400a23b131399e5a65de,1225,4,23
02-13,"البغوي",df2812b243f6ef0aa17d1974e4c580f6,1223,2,277
02-13,"البغوي",19f97aead95851fa378309dc575cd4e9,1221,2,275
02-13,"البغوي",eb9fcbf64cc2e4b09422895fa0c7826c,1219,38,24
02-13,"البغوي",00df81379dccdd60bae21fb3ad3ebe84,1215,65,1
02-13,"البغوي",f41719f75b11698139b2ca82b4cc71f6,1204,2,247
02-13,"البغوي",61bab705571572d95676529eef0a1f5d,1198,3,7
02-13,"البغوي",468a75f1f4be8f206d2c4181eea5246c,1196,60,10
02-13,"البغوي",037364e79d57a025db65d3fd632fce44,1192,66,1
02-13,"البغوي",90e951d6f7fd6fa49b7a2cd5919f2da6,1189,7,143
02-13,"البغوي",f354b9a28450ee2e82da3b403602e0d0,1180,5,39
02-13,"البغوي",9f71f810bad58a068be4d349fc3ef5e7,1169,9,36
02-13,"البغوي",61906942b3973af8891fa1d20286ed55,1168,7,131
02-13,"البغوي",e5de2d9c42e0db2b90f2ad87ae72780a,1167,3,171
02-13,"البغوي",4dbcb4191bbb3a472347e886caf5748d,1162,4,24
02-13,"البغوي",1d73a46c46e0b0e8be62df03b9451004,1162,47,22
02-13,"البغوي",ab692a02a6cd0482fcbbb1bc780367ad,1152,2,201
02-13,"البغوي",322f44f75fd75fa0c8656208ee017121,1144,3,141
02-13,"البغوي",798fe2e8693ffab67c47769824fcbe2d,1134,42,21
02-13,"البغوي",8de27163ac87675cac91f08a9d63d396,1131,2,49
02-13,"البغوي",c0608e49f793669c2ac6dc2fbf2fbfbd,1130,78,20
02-13,"البغوي",a75bb001a8647f3eac6808a87b3d5065,1124,2,243
02-13,"البغوي",c9b8fa9a8229ac609d01b1247043ca36,1118,39,51
02-13,"البغوي",3a154ead937b102a01a9c6c6f4ab32bb,1111,24,33
02-13,"البغوي",8ad8979782c0056425c5add6249f328e,1109,2,284
02-13,"البغوي",58da1fc44b05518c5a9f97bacb3548f5,1109,59,15
02-13,"البغوي",ae28466a94565fa3f4c6bb260d6f7687,1086,4,36
02-13,"البغوي",98bcd29ae8a716e96130633ddff343f0,1086,41,35
02-13,"البغوي",c7ebac4105462c243213143dfc927f3e,1085,43,46
02-13,"البغوي",50297d3f4370e3c6a1727bb179d62f53,1085,62,10
02-13,"البغوي",e1fd60d8b7388c07f5366b632182161f,1081,5,53
02-13,"البغوي",a4fc83d03a4bcdf781a6d6f46899db0f,1081,53,29
02-13,"البغوي",18461ab4fb60acd3e1b6f5828dfa5250,1076,5,113
02-13,"البغوي",445d26ccc2b491b860d660768eeb56f9,1064,2,211
02-13,"البغوي",4fbf866ebbc4aea3fca98a20e72365bf,1053,68,39
02-13,"البغوي",8080f77c76cc403678c9b7de8c1e6348,1048,2,260
02-13,"البغوي",4ae1512d1b3da17adf4f24636c14659a,1047,89,4
02-13,"البغوي",fcd20fd93302da5d893bdbf39a9451b6,1041,18,96
02-13,"البغوي",dbded58cb9159484c5d900083189c2a0,1040,4,38
02-13,"البغوي",c1474b7e7d9c2d887685f04a280ad76b,1040,5,95
02-13,"البغوي",0b545bad9b485403d90285c131f7217d,1033,2,25
02-13,"البغوي",0c0554c9eaedadd363f75d5695151ef5,1033,96,1
02-13,"البغوي",bfedab8bb59b939383f90d2ed181b16a,1030,2,285
02-13,"البغوي",9386a4b1ffc2d57f3523f1cf5718bfd0,1025,35,29
02-13,"البغوي",75ed55df722846a23f85a953e4e845d1,1024,2,238
02-13,"البغوي",9dce00eedb0b5ec959042dcc3210d877,1012,4,30
02-13,"البغوي",1e0b57844b6778dd4977227bea6f38ee,1010,9,1
02-13,"البغوي",bcbdaec345ef1d15a20d45cbc7bcc0dd,1009,27,82
02-13,"البغوي",92bce25f4bdd3091410b2682c5ec80a5,999,68,2
02-13,"البغوي",2767d8723c929a95d27a4ab764f3bf9b,995,2,273
02-13,"البغوي",ccd82f571a232f9698da9090801270b4,986,32,13
02-13,"البغوي",9c8be5bb00d73a06863fc7a5a68fd138,983,33,37
02-13,"البغوي",682984a2670bce60bf5634c8bcf5fcbb,983,54,32
02-13,"البغوي",c3e89932d0d1b68a6afb0317500aaf8c,982,18,91
02-13,"البغوي",52d16477cbf64365f472e820553c953f,978,27,6
02-13,"البغوي",7ca37762577b4103fbafa7e1033a8cb2,974,5,89
02-13,"البغوي",262891fd4a6290a5f24810ce56f2c63d,974,24,60
02-13,"البغوي",eb67755c8c6f66d256393504241d37da,970,57,8
02-13,"البغوي",e87f6390b6b9c1252861be2b87bbeb92,969,2,125
02-13,"البغوي",d65de22e330643e28ab3c4e443e171fe,964,12,24
02-13,"البغوي",abb9897b9ddea3153d1d2c1ceebb0a24,961,26,214
02-13,"البغوي",7990069d16a1287956de97259ecc0d15,956,7,170
02-13,"البغوي",8379177d852bc8ceb9410cb761c29f0a,952,47,1
02-13,"البغوي",12a7f7afce8cff8c32021fe61af02b11,950,42,9
02-13,"البغوي",042caa3968eb26b34b1a557ac8ce815d,929,2,234
02-13,"البغوي",30137171c818578edac2fd1e8dd20111,919,5,80
02-13,"البغوي",7bd0d13c001236f952cfa81b4e4ee206,918,2,233
02-13,"البغوي",5dbdfca662578eab5130a5d8a3496fc0,917,2,262
02-13,"البغوي",7e9d1b9944a6afebc20ed2ab80638766,915,28,80
02-13,"البغوي",2a07834b2b9c27e612a7980446a12003,912,2,142
02-13,"البغوي",da8eb88f54c8fd01e3cca5d65b21e8fb,910,2,178
02-13,"البغوي",d1e727caf284aae251f5143e9bbfd1e4,905,3,50
02-13,"البغوي",aa79a512514da010c7cd1045284c715a,904,18,58
02-13,"البغوي",c05e5f408414b4cfdd927b6bd6787980,902,2,127
02-13,"البغوي",95da2c86ea3406afa9f9954c51aee840,898,41,12
02-13,"البغوي",88dc563a28eb27984de8c56dfc190548,896,8,10
02-13,"البغوي",ada6800c49f9014e11da90fdacceedec,889,26,226
02-13,"البغوي",1176b3ad7751767f8e1f6b48f656d7c1,884,33,27
02-13,"البغوي",2b8f9b3fe6c09dcabeef0773ad919a1f,883,33,45
02-13,"البغوي",c1825e56880aa2241e409f057de83eff,881,28,46
02-13,"البغوي",98c19f48db5b37ffd7ab60440f9fece5,877,3,186
02-13,"البغوي",352c0f7256d38770ac940f6f329e898d,875,3,67
02-13,"البغوي",60b344614453b4c8765ed0be4f6678b6,873,2,236
02-13,"البغوي",ddf57e4eba86e765da626fb926af5323,870,8,59
02-13,"البغوي",dc316f8742e106b922b12a034e1b61f6,869,2,197
02-13,"البغوي",8fa07852cf2f34e4dab67aa38f594a5c,869,13,9
02-13,"البغوي",ceb8a7291d51be7c642f79de9419dcca,864,89,15
02-13,"البغوي",0b8a9de678ac82a6cb242636ed38432e,862,2,51
02-13,"البغوي",a6cabef5d8919b5ad4845c0102fe43b9,862,50,33
02-13,"البغوي",ae5537a3d164ddda2f7ec292c08c6587,861,2,217
02-13,"البغوي",ed775bd24bc40bdf0825267fa36a9b1c,860,3,83
02-13,"البغوي",977796c283cb999f2d19d353dee4a98e,859,46,11
02-13,"البغوي",87edcadc75bbfd5f2dcde3f2e21925c2,851,4,3
02-13,"البغوي",400d4ab71874fb7f6c6128d0c0a9dd2e,839,2,198
02-13,"البغوي",c3114efbab3342babe04c3a6ba4e9712,833,3,38
02-13,"البغوي",6f1a8702b17c962827b0692fa41a098c,831,65,5
02-13,"البغوي",2f587106b9fdf346c25f2475e4482ed7,830,10,96
02-13,"البغوي",681a01a6fef11ef28d7166a669e02226,826,22,18
02-13,"البغوي",d50bb6539efd1a3f9b353390221ee9be,822,37,99
02-13,"البغوي",1eed5527bb0035afde52b11895acc3d7,819,2,6
02-13,"البغوي",f5653f9d14d7fa30013855290d2bd81b,819,5,2
02-13,"البغوي",df2c8473ab4221be3c497e2db543d116,816,43,22
02-13,"البغوي",51dd23374858ce46820f869d8e246240,816,47,13
02-13,"البغوي",8095e9338431e5eb04d95dc77a912259,815,9,30
02-13,"البغوي",bdde610eaac664208b2257e297ff05c0,812,60,1
02-13,"البغوي",9a3972645323ef7922b64151f41abf99,806,2,70
02-13,"البغوي",2842aba8baafc7955e327568941afd84,804,7,156
02-13,"البغوي",a2d8c6448ff1d1cd96d7ea8b2e25094a,804,33,53
02-13,"البغوي",40f858a86e7e1db166e5287e08e1ae42,797,33,54
02-13,"البغوي",fbaba27a5cdd80d403db4a99da84b090,793,43,36
02-13,"البغوي",530b9e17978f7e8fae7d8e9888f713b6,790,2,87
02-13,"البغوي",9e22a110b6d7a8d24c98b04df56182df,790,3,161
02-13,"البغوي",9a0a65ad8fe889aedc9e9a5b179a330d,789,9,29
02-13,"البغوي",25ea9ac98068f7798eba7977a2f176a4,787,73,1
02-13,"البغوي",7209cfb0b05db78f710052c97264b11e,784,58,11
02-13,"البغوي",904c832fde2acd7dc3b2a1f89269b0d9,781,3,77
02-13,"البغوي",941eeaf79a79f238ce2bac3534fd1d2a,780,59,9
02-13,"البغوي",d53e0339bf3ae0eae81df12d8dcf7629,778,14,27
02-13,"البغوي",02a381d196e6deda7ccdc88e19d48125,778,24,54
02-13,"البغوي",4854cf135389b1690dff25b2d5c1dae4,776,73,15
02-13,"البغوي",af5bcee40a07ed52e5fca5476abefcef,775,8,18
02-13,"البغوي",066e87660b8464859b6eff86ec283176,773,3,47
02-13,"البغوي",a4fbcaa374a29897f00117d59547b7e5,773,5,33
02-13,"البغوي",0a2b3f5a9b4d72a5ed1f994355d58a57,771,30,1
02-13,"البغوي",efafa183faaf2107f2d5caccaf0ee0e0,767,5,35
02-13,"البغوي",b2f6b5bdc0857a152e702557098b0d2f,765,2,120
02-13,"البغوي",f4e72781556a3d6f014b169ba453346f,765,94,1
02-13,"البغوي",1d2a9aa5fa4cfd6fc13518e86132607d,763,2,158
02-13,"البغوي",8f2facebefc131b336108cce65dba95b,763,60,12
02-13,"البغوي",c505c9ec4865400a701a76c5e027c679,760,9,34
02-13,"البغوي",c9a55be26b820751e6c227f660666c7e,758,4,59
02-13,"البغوي",85996bad1db65fca29b9ebe8a9dd34dc,757,39,56
02-13,"البغوي",1b71484ed5366fcd7533b55e4ab8997e,755,2,246
02-13,"البغوي",764b44358253b0fee7b3de0680c10ee6,754,5,106
02-13,"البغوي",3d30ee67d30a92eee54d4ed3e0afaabe,753,3,18
02-13,"البغوي",e65743c37fe3d698331bb4b2ae7d2cb5,752,38,25
02-13,"البغوي",91f8c5ef7abf660f3edb87532b3b45d0,752,44,33
02-13,"البغوي",657916163a3810920ce244dabbe7ea97,749,2,74
02-13,"البغوي",69c7d215a2fe96e8c2c56ee3867964c3,749,12,85
02-13,"البغوي",edf514b79c9afd46a7df5299a21731b0,744,39,32
02-13,"البغوي",877f6235cfd611749053a1ea8d292153,741,3,108
02-13,"البغوي",cd775a55b1b989cc0b459f60a36ff088,740,2,224
02-13,"البغوي",84b7bef865bbdaa2026226f17726a37d,739,3,37
02-13,"البغوي",d90f188faee8a53425f3ee3fef6a4f88,735,5,96
02-13,"البغوي",a7cbd5c3a947ec240cc7c77f7a698dd0,735,8,65
02-13,"البغوي",155b063aca25d37fec7ec16807e5ce98,725,9,82
02-13,"البغوي",fa904d5ec03005ac6eb383b3300799c2,725,24,37
02-13,"البغوي",0f42d6b1a1a8b64bb9740f3d42514346,723,59,2
02-13,"البغوي",8811d9f6295ab049af64611b36b516bc,721,2,62
02-13,"البغوي",4a5d869e463f0f6c53d514ca612399e1,721,4,12
02-13,"البغوي",d083627aa8c070d3c38fda9d35037751,721,4,93
02-13,"البغوي",fbebcfba477776b905d5bde735ad3d01,714,17,84
02-13,"البغوي",0bf8701736daccd1fa7ab15735131286,714,21,86
02-13,"البغوي",3197fb11b0ef6660a75265b4c99db3aa,709,34,15
02-13,"البغوي",7cedaaf2eb3796ce88f0d7c3f3a717a8,708,8,1
02-13,"البغوي",0b7d8c30336339990aef39596e72ce9f,708,9,75
02-13,"البغوي",a710b78bc0ac583f3b148ede189fbdd1,703,2,38
02-13,"البغوي",3ab35845e7039adfd000391835bd604f,701,22,52
02-13,"البغوي",f58146285cad67002d5f559720833da5,700,6,144
02-13,"البغوي",d95999ef455b40462ab3ee2b5111f04d,695,36,13
02-13,"البغوي",050375d12b2cda2c279445acdea1de81,692,29,44
02-13,"البغوي",bf6b224487c2fe716de51b9b2fdf80db,691,9,107
02-13,"البغوي",0900cbc6d70673ecca1e531b0bafa487,691,33,52
02-13,"البغوي",0830222c06a7e1ec89c54d6dde8f4ef4,691,34,12
02-13,"البغوي",74658d5ce8a6d225f2e4031c01305d8a,684,57,15
02-13,"البغوي",079d3961dfa9ad735e8ca2b0efc43020,683,2,144
02-13,"البغوي",3026ab41fe7df7ad2cf754e4399c19d0,676,8,32
02-13,"البغوي",efd321927dbc0c6167a6bb729fba554e,673,2,172
02-13,"البغوي",9083a872a1b26846f1bc20b05d4ea459,672,46,20
02-13,"البغوي",84e149aa43a47acf7745a8beb59eae77,671,38,21
02-13,"البغوي",6b8664106b49718e3150f08fd2e4d6a8,671,56,38
02-13,"البغوي",5c898906a8f08007c9cc40238c14df32,670,93,10
02-13,"البغوي",07628492a17fbe0f89fd927f8685a291,670,102,7
02-13,"البغوي",9349edec9e35b22eb61954744522f30c,669,2,106
02-13,"البغوي",b960e99981890465ff04261abbc5081f,668,39,4
02-13,"البغوي",88dd1c8a53be533b857f5679460f8976,665,22,1
02-13,"البغوي",4ffb460973cf74567dd81aeb4313b530,664,3,125
02-13,"البغوي",d654c0963fc5bf7fa51f35f6faf2344c,664,33,72
02-13,"البغوي",b50cb6aa4ba6567beff7c313adf597e9,662,2,157
02-13,"البغوي",34f7cf0a72346d053482b7f3eaf80437,661,3,139
02-13,"البغوي",68e1bb968d11dd54ae77ca563a87703e,661,46,6
02-13,"البغوي",819cc27bce22246a64ad8cccce4bb83f,660,5,85
02-13,"البغوي",1f65e92e718cb7e6a0eb0fba9498a2bc,657,90,7
02-13,"البغوي",0d9be4dc81aeeccce6488ada07ee004d,650,4,101
02-13,"البغوي",0874d89cac25f727c22e2f52959f05b2,649,2,55
02-13,"البغوي",63cfebd1af5b10023fe3624749108eab,648,48,11
02-13,"البغوي",6640363699cb8fd1024f2d443492512b,646,33,33
02-13,"البغوي",67fb303d548a630f12da85f0754bd86c,646,59,1
02-13,"البغوي",0aa53274bb95680ad98e61b7c0d88b70,644,114,1
02-13,"البغوي",fef4f73aee7db4ba8e38d2817b978374,640,2,44
02-13,"البغوي",287a46d74bf1d72c89df2a6ee769124e,640,17,89
02-13,"البغوي",f65c31bbb2fc0dbfee83e6800d56829f,639,2,186
02-13,"البغوي",38ffc4e196c94c8276515e3b8ae20e53,635,40,5
02-13,"البغوي",a1f6a3aff345e29246b9f3d3947a4c89,631,2,270
02-13,"البغوي",4b198561301b383e09df0e11645b83de,631,3,126
02-13,"البغوي",374f073004fb43789d16f61b4c24fdd3,631,4,41
02-13,"البغوي",15b5234db8851fff3fc6cf225bfe3de1,630,66,6
02-13,"البغوي",e7741aeccefd8a83d87c6a19359775b6,628,2,19
02-13,"البغوي",5e155172a8b78a95f08d594590bcd64c,626,7,202
02-13,"البغوي",2b08218bd30dfae196a6fea2c34926c1,626,24,28
02-13,"البغوي",38c783a315f4ebea3a17f235a41e4fc2,624,17,61
02-13,"البغوي",c1e1c441b244a2164c99df4ad0c2bfa5,623,8,24
02-13,"البغوي",b04281a277b2cfee1d2a9a7d6cb642df,623,45,8
02-13,"البغوي",f51810ce7754fd99235c21ac34022fac,621,36,59
02-13,"البغوي",204788cf19a36431a6273cc9d9e2a4e1,620,13,20
02-13,"البغوي",894fe8de67abf5e188f48e27d742b861,619,4,119
02-13,"البغوي",3ab684c897796a7d0e553754cbc286ec,618,7,44
02-13,"البغوي",f719fd026e3ed57cd2548b56607cbf71,617,33,60
02-13,"البغوي",0561c393fb07958d2e34aa645491027a,615,7,189
02-13,"البغوي",c370baa559138ee0ea7e007497defab8,610,4,25
02-13,"البغوي",cba66ef240ab0d6fb46f8869165b28e8,609,2,14
02-13,"البغوي",b04e290125fdf6ea03d8f7e272b3f562,609,9,19
02-13,"البغوي",8a2a0936b7a2d3d1977e3b0197a4fb83,608,3,93
02-13,"البغوي",fcc6aff93e1a0ae84c4a4870692bf150,608,14,37
02-13,"البغوي",771962036bde6be576fd241778733d56,606,8,30
02-13,"البغوي",ec65215fba2c02e2964838200194ed98,606,33,22
02-13,"البغوي",dfeac431eaf44859bf604722cdbd8e11,604,23,1
02-13,"البغوي",fa939cfa8340248a474dbdda5d3a6abb,603,2,231
02-13,"البغوي",a39b8414e063fb4e31ae29171df7c115,600,3,54
02-13,"البغوي",fd7164bb8f1972dfb8df4c0158aa7b98,600,58,5
02-13,"البغوي",6139b571b3d6e2057909d1e3e2668f29,597,22,29
02-13,"البغوي",9c4e17edc8c3ebd684c6e5f460ff297e,597,58,1
02-13,"البغوي",e5ce1ea650f942415f70edca91533e91,594,2,199
02-13,"البغوي",1da918189561f0ba1c16f8dffc7acc1c,594,4,94
02-13,"البغوي",01a05f8f5b632aee3b8b62572e2ab2f8,591,40,36
02-13,"البغوي",0270388eb7338ecf91252f674819d137,590,2,163
02-13,"البغوي",b7bddc48d3e32e8056dd38414027d70d,589,33,17
02-13,"البغوي",fe9e7ff4d820128601304ef87043db51,587,12,73
02-13,"البغوي",710b984f406d9d3dd4bc49a186319c57,587,22,24
02-13,"البغوي",19f5d61b8b1472150d090f57c06e446c,585,25,7
02-13,"البغوي",24a7d15372c7214e3e0eaea7ff901fcb,582,4,34
02-13,"البغوي",53e1ad5a65213df63f1c4160054fe7b0,581,9,122
02-13,"البغوي",3953f1a62c65fbdb69814c72124b673e,580,39,68
02-13,"البغوي",a289268bc57f1f017b4505bb29ca5433,578,43,67
02-13,"البغوي",458601f9d9554b810512adba6ef8fd54,576,2,165
02-13,"البغوي",409b6c476643f2078cdda515399d8688,576,4,78
02-13,"البغوي",d6b954b437e376e986666b4795a11c84,576,4,109
02-13,"البغوي",cff6331a62fc4f7eb73a0e84a59ef775,572,28,10
02-13,"البغوي",e800c246400857dc08dfe2770949e320,571,13,39
02-13,"البغوي",9fa3740d47ce58b5192f299e888934fd,568,68,44
02-13,"البغوي",c658ac9b7104ab495c5c6a785f7468e2,567,74,27
02-13,"البغوي",56fea76f9e2c8b08b201907be1e02c9f,566,2,182
02-13,"البغوي",67671fe267afd54eb485702713d96d6e,566,18,108
02-13,"البغوي",359feed519edeed51fad09eb2de1823d,565,22,27
02-13,"البغوي",b7b800aa561ede04c82183a99d99bc34,564,46,33
02-13,"البغوي",01c3440450f5d5e25c0013b679b9f1c0,563,3,120
02-13,"البغوي",38fbd696fb33e60a0d2d73caadc95631,561,4,16
02-13,"البغوي",8f2f09685df371c3190ed8418f335cb1,560,7,179
02-13,"البغوي",f2416e7f771a16dc80ff1a0cac161019,560,18,17
02-13,"البغوي",616d6d786b27d07eec2819c863e17cf9,559,2,97
02-13,"البغوي",6a297394ae7720f735a6c264e6bcf8fc,557,50,25
02-13,"البغوي",db6c0463e1af454fabca5c51e0318654,557,108,1
02-13,"البغوي",f5a366564cb10b65484454254fffd0a1,556,2,208
02-13,"البغوي",770b4d6559e37a8b8116871ff70e14db,554,6,51
02-13,"البغوي",f1e61f26705de02e3e54b67667fe182b,553,2,151
02-13,"البغوي",764d3facb946584a1a5bdf0eeb4c9d0c,553,15,17
02-13,"البغوي",d3461709896b53150d645e7879bb3a08,551,3,1
02-13,"البغوي",200d352e2bcbeda1c39ec77e155fdcf2,551,8,47
02-13,"البغوي",817568b0be48650a8c7dbaa09bd160c3,548,4,66
02-13,"البغوي",77aa0c45a55321d0ca112414d74d7aba,548,30,29
02-13,"البغوي",77509ee49184f28bee39cf6327b342a6,546,41,28
02-13,"البغوي",fae151eb172d2e31c453079b08bc29cd,546,113,1
02-13,"البغوي",6bbc58af65986fe3f28a3dfa3d737588,545,2,21
02-13,"البغوي",e62c6d0f811bcc7eb60471596f923ceb,545,49,14
02-13,"البغوي",ed866c7ab6a44375301ff9efb981f715,543,27,16
02-13,"البغوي",d9ffd764eb83cb535a31322a645df0e9,543,27,44
02-13,"البغوي",7b5186751b9bff130cf7ee81af7b5354,543,29,57
02-13,"البغوي",528ac5d5bcb0b948f855da8316f2111e,540,5,102
02-13,"البغوي",d1303de57e2f67550b8739c534eb87b9,540,18,81
02-13,"البغوي",88a775360fc5d52afe0176469b1bfcd3,540,98,1
02-13,"البغوي",555e73d0f0a62e83501a2c1aa415335a,538,3,73
02-13,"البغوي",20e6f9ba14bd2a403af5cf6d164b55b5,538,5,99
02-13,"البغوي",6d0ad3f4adfa1100bf798eeee3384367,538,11,40
02-13,"البغوي",aa6c5dd7ebda7c4b27696ad09d2a60d5,538,21,64
02-13,"البغوي",5764c2edab9544f34a1e3aad25427632,537,2,195
02-13,"البغوي",c6763511192fbb4e670e27122e1feab1,537,2,235
02-13,"البغوي",a086343544072d30dbc413a4d24cd30c,537,4,63
02-13,"البغوي",e65f10fbbae38262e98a7ea8dab3f719,536,19,57
02-13,"البغوي",e228a7bb2324cb3aad2d35bcc9c27a32,535,39,29
02-13,"البغوي",d75e14e9b7fb6f994e435c113f83d87f,533,9,73
02-13,"البغوي",69461a14d0b91ee120c61fa55d5e36c7,532,2,115
02-13,"البغوي",bfd0347eb9091255d354b981a23e99ce,532,95,1
02-13,"البغوي",367e13f40584d66c2da66a30bf08d1b4,531,12,40
02-13,"البغوي",b48bc9721d1eb29bd07a9eafaf5d5a61,531,52,17
02-13,"البغوي",5d9f0260e8985bb69e85457a3e0980f5,530,25,63
02-13,"البغوي",c7fc95c0029fb217876b2e12ec889078,529,4,81
02-13,"البغوي",f5cf2d4d803ca251aad1faefa630ddb5,528,2,253
02-13,"البغوي",5410d8ed9f1c65eb6bd6e4fde9287bbb,527,48,1
02-13,"البغوي",7e1466482f854b5aeb8549d4dbbb53f6,526,7,195
