author_id,author_name,text_hash,words,sura,aaya
02-18,"الخازن",389b247edf85d965d1b99c6d89fc3cb6,2307,38,24
02-18,"الخازن",61690aee56a0818a145ec1438554dd70,2304,5,3
02-18,"الخازن",7ec9f56bf4786a683c9a71daa80884b1,2289,7,78
02-18,"الخازن",18a85a121c618750fd5fb4c99b829691,2283,13,14
02-18,"الخازن",51c9061bb860a29e89782409f0ad4a35,2263,6,74
02-18,"الخازن",28ddde56e8155b70bb90a5d2a1684aea,2220,14,32
02-18,"الخازن",34c72e4d3068d471865eea163676e451,2208,68,32
02-18,"الخازن",865220eab2a5361ae6c8737c1a3309c9,2183,7,141
02-18,"الخازن",ae75a7637157e70464055f58888e4432,2170,7,170
02-18,"الخازن",985529d1451159bb6d0ca7e4a693a9eb,2164,2,1
02-18,"الخازن",078ca644d7de971f3c8878cda5b55abf,2148,9,24
02-18,"الخازن",6b5254e5155c5759e0c92b53050eceaa,2117,62,9
02-18,"الخازن",ecbb41542f8a6247ebef5542cf66e565,2064,2,251
02-18,"الخازن",7bd8c6990ea77bb14ff4d94fad6274c9,2018,14,23
02-18,"الخازن",a39ae7a0cd77fc30da0d8454db514df9,1998,24,4
02-18,"الخازن",dac643a197c9a4d53d7e6ab522a8a2ac,1991,14,3
02-18,"الخازن",d9997feb15930199dbc0407c7e0ee1f3,1986,16,39
02-18,"الخازن",836d96dba09a63918d85c06632be409d,1958,48,19
02-18,"الخازن",4495f90b9f3e921e8acacafa02f68c18,1952,5,39
02-18,"الخازن",5382f7e1c17990e38f83c221fadc3a72,1941,2,187
02-18,"الخازن",4ee07250422a09e5c0dd43d700a49649,1941,3,122
02-18,"الخازن",18f688eb32782e8bbff365d1b460d99f,1924,7,68
02-18,"الخازن",71454eff2e43f83c6a7586e77ab35149,1924,16,124
02-18,"الخازن",0c5d09d318fa773442de73b262da1237,1893,4,102
02-18,"الخازن",eabfe5141721a80bc5e2b33f379540f3,1891,16,68
02-18,"الخازن",fbf2ee49b4072ffdd40f1f48719e0440,1888,17,77
02-18,"الخازن",0b60f9d90470a4ebb3cdeb49f7e8ec01,1883,105,1
02-18,"الخازن",3a110ac3d281557bcc4ca503847ad678,1871,7,179
02-18,"الخازن",3fd3e524dd681677f11870bbf66ecaa1,1867,10,91
02-18,"الخازن",7aa9d8b70681e0ed0974d5d9dc3120ca,1819,20,120
02-18,"الخازن",9c10daf0d3053fbac78188bd9fc9eee4,1798,2,254
02-18,"الخازن",8e4d23628709d9749e347d4d06233dc1,1796,38,33
02-18,"الخازن",d12a23b62e724c1cc8aa72e7eee3745e,1791,2,185
02-18,"الخازن",a2fc43b4577cffc7ecd730f428330b48,1787,16,24
02-18,"الخازن",40dd0572e1a1c5fa17492bc84c8421c3,1759,3,97
02-18,"الخازن",0cff231df214f4de03d6e5b716d50c6c,1741,48,16
02-18,"الخازن",0c11f60e25b6487c2edfc7c11fc590b0,1739,2,282
02-18,"الخازن",c2e988c8038575b215420bd29e120032,1736,12,24
02-18,"الخازن",8a97ee3a274b79183c257d85d498b40c,1727,4,24
02-18,"الخازن",3f7ea00c8723a5763ba4946365d3bac3,1727,16,89
02-18,"الخازن",8870ef4b8fdacb1fc933f5fb65384342,1701,15,18
02-18,"الخازن",162667308ee6f14a9150a3aa564a8bfd,1700,4,23
02-18,"الخازن",39b39d872cfaab9d5dd0897ff0d7a2af,1665,16,3
02-18,"الخازن",8048320adfca79dbd5453972a89243e2,1652,8,41
02-18,"الخازن",92d0c359c229676b1881dd33636ee96f,1650,7,173
02-18,"الخازن",ab4086062cbc8f64d4c37cf7e9f0d28f,1649,13,37
02-18,"الخازن",86ba3635d27e9a5fce320c25acc73f71,1627,8,5
02-18,"الخازن",3f69df60b427804f751cf496a53e9f45,1620,97,1
02-18,"الخازن",2bd03d579579a6c29cfb893d10dd0a0b,1603,8,2
02-18,"الخازن",4d08d692f2a0669ade6efa7ab0cea2e3,1593,2,275
02-18,"الخازن",1fb6aab12ff57963ffe80f38da463f8f,1587,3,171
02-18,"الخازن",4783d92093ef8fe83c1389e067c68c5e,1587,63,4
02-18,"الخازن",966d64d147cb6a77ca235cbc9d442b55,1580,9,112
02-18,"الخازن",2e6f50ad1c97eb840c4bd51896e7bb9c,1573,53,17
02-18,"الخازن",5ddd7bc75578ddc82c758d95aefc7d15,1554,6,144
02-18,"الخازن",69324b4fc974fe06dc3f54e0994a6591,1551,62,10
02-18,"الخازن",399e1d77b322cae768db05dc561dee41,1550,7,40
02-18,"الخازن",2b1884810e2c3aa3e6f5c78daba246ea,1541,6,89
02-18,"الخازن",a3603bd640f25a2390191c2210aaa2b7,1537,17,26
02-18,"الخازن",bab05b0bb7de871704a62ba69ed62a8b,1531,4,92
02-18,"الخازن",164ed4809eb258d1c946dc969a404362,1529,2,205
02-18,"الخازن",d46deec97e8da269fac9c062c9a9e827,1507,14,15
02-18,"الخازن",b92cc60a434a95d536046819b1ccdf74,1506,1,1
02-18,"الخازن",3dfedeca4d9514e30b91b7d1d1398bc6,1504,37,100
02-18,"الخازن",6f6bafee0027d75e8e505ba0f5d8d1c2,1504,113,1
02-18,"الخازن",b9e3601d23bc04e5e5d0763d50b12a38,1492,2,125
02-18,"الخازن",38fbecff260e4961ed3451ae393adbdb,1490,2,30
02-18,"الخازن",2ded1812065409842430ac0b0555db47,1481,46,29
02-18,"الخازن",a3c6e0b2b686adc514e619f8499134fd,1477,10,94
02-18,"الخازن",c060947011f99d26ff04847e8d7d1090,1475,7,156
02-18,"الخازن",ee3c798125403cf04718ca2be1544087,1475,8,66
02-18,"الخازن",4d410f3bdcfc5b63600d73f3fe82a0c4,1474,9,1
02-18,"الخازن",39d7c4f73ebce9258b7bc01eb1e05efc,1473,5,80
02-18,"الخازن",65705a1790b85f4016483bddfe8073d2,1472,40,53
02-18,"الخازن",11689ff956a597b31f4c09d59de04514,1464,5,35
02-18,"الخازن",8b7fe80d2f4b463873dd16e5a83be30f,1454,2,39
02-18,"الخازن",9746584d6df44db51087f3e6c4c58b31,1451,15,4
02-18,"الخازن",33aa1e40e128ab4bed48202b2b26146f,1446,12,84
02-18,"الخازن",7e12fd5066dd5ceec7bfb826802d752b,1443,4,86
02-18,"الخازن",6f7a0ccebff793cbeae98cb3d25c865c,1422,33,36
02-18,"الخازن",2144f41c9f87ced2d5674e3b69a306fe,1419,3,7
02-18,"الخازن",5b29a89074889bc5482dc416f0a83221,1408,16,61
02-18,"الخازن",1c8dab2c19263dd196df91858113f90e,1406,4,34
02-18,"الخازن",abf78fcdf242f506986643f07a0effcb,1402,4,36
02-18,"الخازن",cdb3a53d2a30f4c784cb7e0331d475b0,1402,16,13
02-18,"الخازن",21ddb3c307c8b6dc949b41cc9fcf3984,1401,4,2
02-18,"الخازن",c6c248fb898ae5cf5cd2b63a94090f2e,1400,4,12
02-18,"الخازن",7a422952001f5fb9434ef957856c96ba,1397,13,29
02-18,"الخازن",fef7763c9779e808f70bbe7b4f122cfd,1396,13,8
02-18,"الخازن",34f3840a4fc2770dbd3247e4d3d3158b,1395,2,45
02-18,"الخازن",6d3ffe7a812dd11429e165f19f1a025d,1395,33,68
02-18,"الخازن",82cebac3ae4c06f4aa49ef82a845f9a1,1392,5,106
02-18,"الخازن",de3d1a1307d998dab1b90b2a17f6d07d,1386,3,21
02-18,"الخازن",6741d95a5930d3ba1f206e283cfe1685,1381,17,58
02-18,"الخازن",4e60f21518cf5af3f4a1d02acd35157d,1375,18,52
02-18,"الخازن",917fe5d4d9680c7bc7fa57fa126df73e,1365,9,34
02-18,"الخازن",ca484f203565c012c253ff9c2151c585,1361,2,286
02-18,"الخازن",73839a666b2f321e4b11fc834711bbd6,1354,85,1
02-18,"الخازن",9e7340b9b4f344ae4c2e89f2e0f80ea2,1346,6,103
02-18,"الخازن",7d0372335eb3337176786f57f891339f,1345,7,154
02-18,"الخازن",4cb3632139acf96638d31726b82b0892,1334,6,140
02-18,"الخازن",a32cc2dfd33463e4067c3ccab42b7ec2,1331,7,31
02-18,"الخازن",2fb38e13d218e14debb15862bce0ef4c,1330,4,6
02-18,"الخازن",0c4cf1569b4c47eb2803ffe5a695adfe,1329,26,215
02-18,"الخازن",a092537992ae4cc171aeb7e5c4db76ab,1326,5,64
02-18,"الخازن",262316e17448fd56ef6c8535dddf2137,1323,3,160
02-18,"الخازن",365de5cee7e8ac44fde13e8d5d6cbbfe,1318,3,109
02-18,"الخازن",9b14e85c64c4c29a19644e0b310df2bc,1318,15,81
02-18,"الخازن",b85d80590f998d4d58916b852bfce2de,1315,6,95
02-18,"الخازن",9258691e7b74f594a95352a72d127d9d,1314,9,122
02-18,"الخازن",0208bd23fec68467fc1d42ed8d7c3c3c,1313,2,229
02-18,"الخازن",d6a370ff7d388c94ac98f16993ffb260,1307,22,48
02-18,"الخازن",9a3ebc1d8811a2c0f1cffa35bdef35f9,1305,5,53
02-18,"الخازن",a4c4ea40e325f20f902bd59e390f3979,1300,16,51
02-18,"الخازن",9c733e8e0c0bdb230fd5c95faefe136e,1286,8,59
02-18,"الخازن",b25b810d1b6b9d1247668969f3ac8f7c,1281,13,22
02-18,"الخازن",b342be0022728e4d108a74468c40e6f5,1280,5,95
02-18,"الخازن",033ca8ff4516cc463e3fc3a615db2f97,1278,17,8
02-18,"الخازن",d2b5c5735f4e5f6c48e8d9995f2b3318,1273,48,28
02-18,"الخازن",9cf107cdb7fceb1acb3fbf57aff2406c,1269,2,217
02-18,"الخازن",0b52ca65d29764d052354436d14ea249,1269,59,13
02-18,"الخازن",2d8464343977f79589e4847968d87f00,1268,7,57
02-18,"الخازن",843dd9e6f0bc19bf611ccedc6a96c888,1264,53,31
02-18,"الخازن",f9ad600531733a1cde730311d842f6ce,1263,2,227
02-18,"الخازن",b18cd315fecd8d52cea54c14516a5551,1262,11,16
02-18,"الخازن",ca035dd58e970c47e93af6a5d5a7c718,1246,3,144
02-18,"الخازن",f1a978b2c3082af1f2d4a96700e8ea53,1241,10,26
02-18,"الخازن",1d9002e0c1aad782e4ee305d1abea3d9,1240,2,260
02-18,"الخازن",4a21b5903f08ad7dee5d549b8bb1cc34,1231,8,10
02-18,"الخازن",5b4e581ff5bfc9d7425b6173f49636cd,1225,3,131
02-18,"الخازن",c11b2b9dc5e771d191aacc5d48fa8ede,1225,5,2
02-18,"الخازن",c8250dfb4e5d93bd5e8b4d36e0dc2c40,1222,5,89
02-18,"الخازن",04fc21813eb350ae61793c8c3449081b,1215,26,189
02-18,"الخازن",694ff5a18cbf8439812cbb1d7c8e051e,1212,4,38
02-18,"الخازن",5f473e10ea4cc989fe2675ed9f75295a,1211,2,72
02-18,"الخازن",c1c2cab04cbae7935fad9235b83869bc,1211,10,61
02-18,"الخازن",f269a6041a7838d9a0b730e83876907e,1205,2,141
02-18,"الخازن",cd04ca850be059c14e759ba129c3a944,1202,2,105
02-18,"الخازن",49bc59d70d60a847a5e808b8069dac58,1201,2,238
02-18,"الخازن",58f46a582a360ec3473e552dc9157cf7,1201,9,73
02-18,"الخازن",2c53b7dabecac33bac5335c6a932fecb,1200,19,63
02-18,"الخازن",bded42af628db2e7deda49997f3d4ff4,1193,6,158
02-18,"الخازن",23bccc551245b8f02e239badbdeffcef,1189,35,20
02-18,"الخازن",0309140e5680905cf8386b2294a18141,1185,2,234
02-18,"الخازن",dad1a9f305abb014077b159b1b4785e4,1181,2,197
02-18,"الخازن",510ad6bfa20a36dd2c95048e6091789a,1166,9,99
02-18,"الخازن",00af8c1e7ce0c489e6f97122d29b1b93,1166,39,51
02-18,"الخازن",eb6b5bcf94519288bf8c9b9888044d92,1162,19,11
02-18,"الخازن",659c60de55c02fd31f3ebfc6adc3667f,1161,5,18
02-18,"الخازن",1f950527c43407894742a34d86d43af7,1160,2,267
02-18,"الخازن",09076b12deda78d12c7879f38e4c0888,1159,54,49
02-18,"الخازن",03cafabf64b404d8a4ed5be2ba53b52b,1158,15,23
02-18,"الخازن",1b5d1f433e0fe3dfd0b9d8e605b00494,1158,21,93
02-18,"الخازن",3c9ddf31adadd812bba29f58e2904341,1153,2,202
02-18,"الخازن",66fa79c26093a03acfb4fea267258fb2,1152,66,4
02-18,"الخازن",40fa3d8c5e68314ebe5065c48d46673a,1144,9,35
02-18,"الخازن",ae4ca9423116895059cfae5ea47246af,1144,19,47
02-18,"الخازن",e68d2504eb527514f2c9011e4ecdfd32,1142,22,25
02-18,"الخازن",22124cb212a5193b509f1e05207add98,1141,5,4
02-18,"الخازن",071543b944f43147f5957cb2fcd4f7e3,1140,2,198
02-18,"الخازن",7e3fef8089766b8514bbd15d272ad468,1139,3,105
02-18,"الخازن",ecc99590a5209676d027fba0635bb472,1136,5,32
02-18,"الخازن",a2e3e1063f29b0382648ee1142504d61,1134,12,110
02-18,"الخازن",de7746e94af3811466ee34de35b31d03,1133,5,5
02-18,"الخازن",e2507f27cc183641b70447d9d380fb27,1131,14,45
02-18,"الخازن",2caf9b2eaa3daddd40d141238fd7aef0,1129,11,112
02-18,"الخازن",3b759c0bc01e9358a67efd5ee9f4967f,1128,5,65
02-18,"الخازن",6e57fe98247f0a8a139ebb626224e9d6,1128,24,46
02-18,"الخازن",bd73b1f521da71c2ed404e34fdde1938,1128,37,117
02-18,"الخازن",434014ed805045f8e8b5907c7b1aa513,1120,24,27
02-18,"الخازن",014d597b1f32bd4dac97f1ec49ab92ad,1115,75,22
02-18,"الخازن",3f17583dd9b32a56de90006d3de6a372,1113,7,147
02-18,"الخازن",784d70cc865ce9deb208e741b79ea537,1113,13,3
02-18,"الخازن",66e7c8f0e1c853c2848f6b0c7459552f,1112,8,28
02-18,"الخازن",b86bee4bdc2ca467afa1bb73d3475de7,1111,4,159
02-18,"الخازن",bb75d91a42dfe420a11b1498d0922cd6,1111,9,29
02-18,"الخازن",15e618d8eb232672b2a6c62d9ce36c10,1104,6,18
02-18,"الخازن",f5fea7c728d50897a7a12b018d776f52,1103,12,12
02-18,"الخازن",047e644d30344d607209d8228d2ae254,1103,27,40
02-18,"الخازن",c59a26f26a393bf12cd1768a17866ce1,1100,21,44
02-18,"الخازن",c56209b73926f3115a41c33d6d3dbcaf,1099,13,40
02-18,"الخازن",7a04e45c9cf9e1d1ed6ccd33ff906631,1098,4,101
02-18,"الخازن",6cf9891a609fae94d4bbe613ed5fa06f,1093,2,186
02-18,"الخازن",59d61dd2c5535123f55f21e68e440bed,1092,15,89
02-18,"الخازن",42f9b7fdd72c4f903123678dfdb593c6,1084,24,34
02-18,"الخازن",7df76eec9c3be88095d9e5ae49930181,1083,7,132
02-18,"الخازن",cf08dff8886b426e493b042cd9055c55,1081,21,11
02-18,"الخازن",a061d6a620e13aa0b134a1a01f946abe,1080,10,18
02-18,"الخازن",dc8d71a730c9439e1f65a078b0b227ba,1079,14,38
02-18,"الخازن",555b10399bfb4841072cfc6193d47aef,1076,5,99
02-18,"الخازن",9db9b44b50d921826e18cf7e89f906f2,1076,5,109
02-18,"الخازن",a8ea2fea290b7870ffa6d7729447616f,1076,5,113
02-18,"الخازن",7a6832503d30fd239f75b630d8898017,1074,12,99
02-18,"الخازن",0778585d1a8b2e3b0cd3d8cbbc5bf744,1072,4,57
02-18,"الخازن",14168e64f7d4147f29c68740db03accf,1068,2,122
02-18,"الخازن",0e908886e099dfb3ce9a69ab7175a6f9,1066,7,10
02-18,"الخازن",f97f775885dba2a06a3b80141c44c342,1065,3,94
02-18,"الخازن",22b84770dd466b5d1f694fa68d13dbbc,1063,4,93
02-18,"الخازن",f0d0aaff3ca4cfb8dee58a9ce7262d23,1058,24,33
02-18,"الخازن",0e3a5d7335db5a42aee23592e9e9fb4b,1057,2,36
02-18,"الخازن",6c39f19524160205de49acc1a3233719,1056,7,86
02-18,"الخازن",1b50f7b3170b8e8e827f22378c473bbd,1055,33,33
02-18,"الخازن",148db95a20baafedc4a93a33c124079f,1053,2,15
02-18,"الخازن",4e619a5e94c58892485c78403770e097,1053,6,118
02-18,"الخازن",b87e0aa6b6fbe562f34d65330e1da82c,1053,9,30
02-18,"الخازن",9849278d400aba3a3fe270644a71ccc7,1050,68,2
02-18,"الخازن",dc60e2d3ce2790a431f38a5e070ac122,1049,9,70
02-18,"الخازن",2a955dbc147d994ddc5103b9ba77bb51,1045,8,18
02-18,"الخازن",09de71f1c7599522f150c37c6111cb1e,1042,12,66
02-18,"الخازن",919bbd255210492e3bf36cb8416d2c2d,1038,3,91
02-18,"الخازن",b39c1ddad6dcc533e0230ee4bec0c299,1035,16,81
02-18,"الخازن",19b75ba10d6eaeb0642cabe8092a599d,1033,49,12
02-18,"الخازن",2d27f3c84d81724568a669c85c102e07,1031,3,135
02-18,"الخازن",10e2e8bf598dbbb4cc3919d464ae190b,1030,17,20
02-18,"الخازن",de130b00579057194419847c71c2937d,1029,7,184
02-18,"الخازن",0ff7c3d61b8bcd4af04679d8a6165b83,1026,13,12
02-18,"الخازن",37161992c4293bf498780fe38c3622d5,1024,2,64
02-18,"الخازن",ae14441e5f71d8b7845c6884809ffdbb,1023,21,58
02-18,"الخازن",5db79d301b7aba056f8351cc9c004114,1023,28,3
02-18,"الخازن",eccee30b1521848e0dd9bed4a904a657,1021,7,23
02-18,"الخازن",ec6e80a1bf4d47120c7e54098a75868f,1021,10,15
02-18,"الخازن",de3058cb532849571ad2f84f73805829,1018,12,39
02-18,"الخازن",6315f8e1a94854fa7089f40e9d66d34b,1018,19,72
02-18,"الخازن",1cb03c1a8ab0f91d5a5bd8fe9e65edcc,1014,53,5
02-18,"الخازن",39673633e0356574384dfcb161271c28,1006,12,87
02-18,"الخازن",72627d23a11cd3a15b106a5e641ca25f,1003,2,51
02-18,"الخازن",27bbd62a7ff7cacb160d0f2e5cdc1227,1003,38,68
02-18,"الخازن",be14d6c5ace8c72286a9d53bd34f6ff8,998,4,63
02-18,"الخازن",bff12b977f785994ac17a8d872228b6b,997,6,52
02-18,"الخازن",730f915c4f806cb46040a9c88acf00f7,995,24,31
02-18,"الخازن",24547c30c0b6029e7816cf8dcaa312dc,995,47,18
02-18,"الخازن",f93fbf7530316b5b101b59aef1426e3e,994,3,115
02-18,"الخازن",a60235e8398664bdc43e5ff25dcc0432,994,6,135
02-18,"الخازن",5d6cc50e7d8d59ae3857eb512c6b1ed8,994,27,11
02-18,"الخازن",292269e66b38d960a5f69313000adcd7,992,2,279
02-18,"الخازن",dac61a29d377d4c929764794dc43aaa5,991,7,13
02-18,"الخازن",910aaf72289c8ce6bf21535d3f8048d1,989,17,47
02-18,"الخازن",d7f49d6b8e779d3e8c376f4a9bbc0752,988,6,31
02-18,"الخازن",304ba99a691537a1b3599a4f9df8009a,985,27,23
02-18,"الخازن",d79be9c916f24c2c1025772638ccbbed,985,42,19
02-18,"الخازن",61e060fb3c6cea42f510efcec6bc63af,984,4,25
02-18,"الخازن",baf5ff10c9022755535b3b88270a526d,982,12,53
02-18,"الخازن",0513268709b3949a86309e2ed0d1b08c,982,57,1
02-18,"الخازن",8452302c28c822b50eb252243ae8b26c,979,7,55
02-18,"الخازن",83b5e10107110898ad4c27d225f662b8,978,5,46
02-18,"الخازن",4e716cafb3cbad3023599ef9cde7ad4e,975,7,45
02-18,"الخازن",e725c7b1831ce0c2a7c498a01761c492,974,40,4
02-18,"الخازن",0229dfdef6c60bb328f8c7eb11609168,973,6,92
02-18,"الخازن",fa5f64ba1f0b7fb1598331bdba91fd90,973,58,4
02-18,"الخازن",599d130388f994880243b3ddd669cfde,972,2,241
02-18,"الخازن",b4466703e487e70b1e69ae1b23636c1f,972,17,85
02-18,"الخازن",3f09820e2c599c110d3a6d667bfd96e4,968,18,78
02-18,"الخازن",d088d660bda984e64f4b731c0532d2b3,968,28,80
02-18,"الخازن",3fb2d16b0ac8de9ed430e673d7e0e342,967,4,125
02-18,"الخازن",8097730bd3eb93084f359a78f8433a23,966,10,84
02-18,"الخازن",1a5f21c63796743244a1d80e98c4d82f,965,2,284
02-18,"الخازن",e786f6b1c2491d295ca7e6ee228d6062,964,7,108
02-18,"الخازن",b23586e8185a23705b625d1dc167d238,964,9,77
02-18,"الخازن",3afbc9b5eea156777a37932d921dd266,964,33,45
02-18,"الخازن",900c20ac43a2c03365bfddd157adbcac,963,3,67
02-18,"الخازن",4e74cbd8ab759722c1b1c32f375a88d5,961,21,72
02-18,"الخازن",47b3e48ea98de554ebd0b3cecf98a75b,961,66,1
02-18,"الخازن",70949524b1923152ba182b8e2a8ebe9f,956,3,93
02-18,"الخازن",ca9d0489dae26e6d7e133c588d60dd75,956,3,139
02-18,"الخازن",7738e787b99cb9cc2162ff3cf549ec1a,954,65,1
02-18,"الخازن",606a241f649b248e0c4e1aba98f19087,952,2,178
02-18,"الخازن",f3f1c0d015a05fb10f93b9e3821535fe,949,8,47
02-18,"الخازن",f177646c3fc70d1935d669d35f6091fb,946,9,102
02-18,"الخازن",7173a21d850dd6a095bedf8fa80fc56f,946,13,32
02-18,"الخازن",812c437a022af3756aa9010b241df0a2,945,6,149
02-18,"الخازن",e85aa23c30f201aaad6d9c41532b78f6,945,7,158
02-18,"الخازن",123a88843c229451f352ac3d11cd2afe,944,7,202
02-18,"الخازن",b7c32b4b075be3c1cd79b68fc586a035,943,11,44
02-18,"الخازن",d3a86f88920f74ee3a86151d0f8789a5,941,3,12
02-18,"الخازن",be38f98c49e34127154f9b2577421bc1,940,2,248
02-18,"الخازن",d8cf1296f626db706c167fd4532f7382,940,4,45
02-18,"الخازن",79040d50e2079f3d1ca0964bd169d809,940,11,6
02-18,"الخازن",2e77300498cb182a835385306a788ab6,937,5,44
02-18,"الخازن",c14121fbe31c23b749830943a2b70ca9,936,21,85
02-18,"الخازن",122fbbbbaef470124be3643ca5ef760b,936,24,59
02-18,"الخازن",4f3b7e04edb5ecd5fcb6385e011c8ee9,935,8,31
02-18,"الخازن",bd61270bb5a5b1e95a347b8da1acb964,933,2,173
02-18,"الخازن",1060c4856bccf1f875f4082304e63857,933,3,183
02-18,"الخازن",8d0758112adacf1d8747fcf6398c74f2,925,27,29
02-18,"الخازن",e562347b09850410bfa1e90fd1a1ea84,925,60,9
02-18,"الخازن",4df49d9dc65aecccf1db5b50be47c859,924,4,156
02-18,"الخازن",bde1560207c16d3fe109097309d1b663,924,34,13
02-18,"الخازن",6bce721c76e6491d4d623969cfd3f048,920,2,158
02-18,"الخازن",1a60a5dd9ad0c26c835ef081da3b9a71,920,3,193
02-18,"الخازن",2cd055ae7a9e7fcdb919c642d7f992e7,918,19,38
02-18,"الخازن",e06f1ca1172d9a3f711e837b76e01743,915,6,126
02-18,"الخازن",fad5cb3e02076c46f513176ebf3dab60,914,89,4
02-18,"الخازن",2ce47f40e983c79d806ccef40e23db3a,913,9,42
02-18,"الخازن",0bd954fa0d476c01c990c438bc95863c,912,44,28
02-18,"الخازن",355408482e461d1db05cf35757e0db0e,910,11,68
02-18,"الخازن",a38c69ad4f1d7e1d4034e5b466a9f65d,909,27,17
02-18,"الخازن",2a2f792d2504a64352ffe6fa53e8ec26,908,22,19
02-18,"الخازن",44d981dfacba5ffc72fc772c91fbfb5a,908,98,5
02-18,"الخازن",711b15a1e99b6db8202b7304cf6aa2a7,907,16,74
02-18,"الخازن",9c723b27a6bdd7730b3f7fda99fa7a95,906,5,105
02-18,"الخازن",1032e8b18d3cd1f120889483c6527614,906,18,83
02-18,"الخازن",c8bfdfa262192ce1fdbf89005b2e2d34,906,59,18
02-18,"الخازن",975684ad757094e62e84137f2ec51e97,904,17,39
02-18,"الخازن",91721a8754602e9a5f864a2d2dd53858,903,8,20
02-18,"الخازن",9992fe7f311fc7c2d511609397138e3a,903,31,7
02-18,"الخازن",64242aad26526dbceba197b104760129,902,2,128
02-18,"الخازن",126937b0c0d540e6a4541737a26713f1,899,47,15
02-18,"الخازن",a2df170b808dacc6f6d66e3ee6bfc6fa,898,3,49
02-18,"الخازن",ecf2c6bfef917e6e8d191f3548836c1c,897,7,34
02-18,"الخازن",1d4c0905716a48ed458c25a4d0406b06,895,3,52
02-18,"الخازن",51d3932172578ee8bce9992b88ff86d4,894,47,4
02-18,"الخازن",ee10d86dea1cc432c9ff4fedff12c84b,891,9,14
02-18,"الخازن",ead823bb000905aa4d98075fd298f800,891,9,75
02-18,"الخازن",ac88ecfa9827a4c1dda5e17f072bbfc7,891,15,46
02-18,"الخازن",550a0e8e957a842f6772c6782427e7a7,889,2,233
02-18,"الخازن",882f7d8d378d2cb83a691ec3c40b84e9,885,7,145
02-18,"الخازن",0937870e319ecbd3c63a0cc68ca2413b,884,2,270
02-18,"الخازن",5472abeeea0926a80e244687a6064fc2,882,33,51
02-18,"الخازن",9115d31b0d385d8bd0b5515f2b2d84d1,880,3,191
02-18,"الخازن",4d8bbeeaf23ea8e7ab63a2c208146644,878,3,162
02-18,"الخازن",7724beb4e80bdfbd090d1bff9d8d6d3b,877,4,176
02-18,"الخازن",80eac341b8ce2e6401ea8ba4e941f236,876,72,1
02-18,"الخازن",3661a62b1a646a8f593a40a2f31661d0,875,8,1
02-18,"الخازن",d0c22f9155adf99a738dfce13286b2d8,874,38,21
02-18,"الخازن",26da2c44511a5f0396d2e7531ebe8039,874,74,1
02-18,"الخازن",c46505b60cdf26cff3f621784a2c9e41,873,2,24
02-18,"الخازن",7e9697fe8dca7c248ec1845cce319301,871,11,8
02-18,"الخازن",1e4a95e750e124351726fcf445364d34,871,65,6
02-18,"الخازن",94bb020681942c3a8f497cb687273e0a,869,36,12
02-18,"الخازن",c21563e2b44acac43f7e15fac9c89d99,869,94,3
02-18,"الخازن",c5cd4570e204a7cf1f77f613eaf2d491,867,10,2
02-18,"الخازن",de16222527bcb3c300b8c066199aad68,867,20,87
02-18,"الخازن",7ff763d547f89e8a43cc672a99a231a1,865,18,26
02-18,"الخازن",ff3ba49562740983e85d839732f8ea5b,865,57,28
