author_id,author_name,text_hash,words,sura,aaya
02-19,"ابو حيان",9faa6c99e377663920be1a02982ae6ab,3960,2,114
02-19,"ابو حيان",c1c8c3dba57baca6ddd9a5ce3319500d,3960,5,4
02-19,"ابو حيان",c51905dc442586b7ffd6c15dde9793cd,3959,2,26
02-19,"ابو حيان",316090bb142f210eb72488aaa2cc578d,3957,2,75
02-19,"ابو حيان",3980beb4db9847ac3a09b169b30da333,3956,3,164
02-19,"ابو حيان",c547be67b8e007dc2108a9b145dce9c3,3954,1,1
02-19,"ابو حيان",4db12a40ed6cddb813ea3061a5dc9698,3954,7,29
02-19,"ابو حيان",87d0f45db930636db0fc8715f5cb2278,3952,2,50
02-19,"ابو حيان",bb2dbbb88268b0fd2efc06177c100db4,3952,6,1
02-19,"ابو حيان",90f516ee90bf72273d5726402bac7ef1,3952,8,15
02-19,"ابو حيان",79b7207a2748390500e159fc97f77ae9,3952,24,1
02-19,"ابو حيان",56fe7f2c4e773d8950f459cb06416a83,3951,2,67
02-19,"ابو حيان",322d83631daf610ef9917a3f1a82970a,3950,2,36
02-19,"ابو حيان",e6a77c7f2511df3167430ac07a37d5d3,3950,2,158
02-19,"ابو حيان",499677b824dacca03bb588c3d6a64b87,3950,8,41
02-19,"ابو حيان",864ed15728d937e0208750e76115d080,3947,2,30
02-19,"ابو حيان",8287f317096663bb504e5008ed65240a,3947,2,83
02-19,"ابو حيان",e04bb499becd76532b6ac9511b7b6ed7,3947,2,132
02-19,"ابو حيان",ee375c91c778c8842add755ed05469e8,3947,4,40
02-19,"ابو حيان",1283bb68711daa02197dd19ae8bb75a3,3947,5,27
02-19,"ابو حيان",d063903e9d101e67623b27da1aff9a12,3947,6,59
02-19,"ابو حيان",9d4b1395f9a4991c37efd667c36de03c,3946,9,61
02-19,"ابو حيان",f988b7e35e845ce9f029b3d5e5171a87,3946,9,93
02-19,"ابو حيان",beb46fb1c7a893f5a08c2f230b010f77,3945,5,1
02-19,"ابو حيان",f4f213c1fd536852dc901678f34ed677,3943,2,17
02-19,"ابو حيان",9c9b600d6233035ecb0bb9bedb7ada4b,3943,2,54
02-19,"ابو حيان",0c0d193b2379b271f42978022b2b73b7,3943,3,142
02-19,"ابو حيان",1a0cfbe340ecff17589b67c283230fa4,3943,3,186
02-19,"ابو حيان",260a0958341c657b574c6a0e797c2ed2,3942,2,40
02-19,"ابو حيان",c93f069f3d1f172a05d1515a6bbd1073,3941,3,153
02-19,"ابو حيان",000af7157d2bdf8f6ea68b8bef635818,3940,2,219
02-19,"ابو حيان",69d701ecb2f5ae9a432224c382a17030,3940,4,64
02-19,"ابو حيان",fc3503a2918747b747957ebceed10362,3940,4,127
02-19,"ابو حيان",5a9d295ba6a82aa6e5086419e57c72e7,3940,4,142
02-19,"ابو حيان",d8c9b1bc21575d3700c59f292a05608c,3940,9,34
02-19,"ابو حيان",6a8b6eb7b3ae3272d3bb2fe1978bf8cc,3940,9,73
02-19,"ابو حيان",e65a4976572a2f3412aada4907d152c5,3938,2,8
02-19,"ابو حيان",79d5f39558ccd24d8438862010aa7cfd,3938,2,253
02-19,"ابو حيان",b3075ae2e2c6efd7f2db158f8cb6746b,3937,2,47
02-19,"ابو حيان",aa6213eddc24927409696f4888d4e064,3937,3,102
02-19,"ابو حيان",4afc703658befc5807dfd656c7a04a2e,3937,4,87
02-19,"ابو حيان",8597fc71333b4cbc66be52d166320670,3936,4,29
02-19,"ابو حيان",c258716307b43200e65f8ab7f0bde339,3935,2,197
02-19,"ابو حيان",d465d25d431ee708eb9193fb00593b59,3935,2,234
02-19,"ابو حيان",f3ece107e0a9ba79568e08661765956b,3935,4,47
02-19,"ابو حيان",9a5ddee1322f65f708ba0fef8e1f1109,3935,4,80
02-19,"ابو حيان",c2fedb6a48457dfeb860cdef1629dd4f,3933,3,75
02-19,"ابو حيان",fc389d19f724ba305e803834b214372e,3928,2,25
02-19,"ابو حيان",d87c6693db89d93c9fa65f2c489e1dc0,3927,6,111
02-19,"ابو حيان",f8607d7a52e031d04d281730f59f1515,3926,2,189
02-19,"ابو حيان",415b17bb7c4b4d6aa9bf082f5e050302,3926,2,231
02-19,"ابو حيان",3b39d67edbe07ce4cb07d7e77b45b83c,3926,3,52
02-19,"ابو حيان",584dba309ffc2a0ada29360123ada538,3925,3,93
02-19,"ابو حيان",f341260b15be66849b9a5bee7a9e98be,3924,3,113
02-19,"ابو حيان",d2ee255f3390def11aa1c063b20eb35a,3923,9,1
02-19,"ابو حيان",3bc0656c871cadea458fbfefe446d521,3923,25,61
02-19,"ابو حيان",4e9c81bc72fb2b3bf86a759e9b80dcb8,3921,2,282
02-19,"ابو حيان",05a9043e0eb86aa257b1486d819ceb33,3921,3,42
02-19,"ابو حيان",b56328bbd9ce5491b16997bd57d6b05d,3919,2,203
02-19,"ابو حيان",c2b0ae86d66355710ef154cf420078a9,3919,3,121
02-19,"ابو حيان",071316b9f21fcae295dea9dfb4961b46,3918,3,1
02-19,"ابو حيان",a0701c22d850aeec4a4e65ba0fda182e,3918,3,83
02-19,"ابو حيان",ed17fc9d0818d6b56f352e660a32a853,3917,2,243
02-19,"ابو حيان",39f34a9aa19c7231aa7d05a30fa35d65,3916,3,23
02-19,"ابو حيان",dcf95622b933c5476ffe20ad3bb6df93,3914,3,33
02-19,"ابو حيان",6f8966bd9df41bb4ae8c5b8111d2e284,3910,2,224
02-19,"ابو حيان",43a61bf90e41c7de5fb5b727f8f806be,3910,3,133
02-19,"ابو حيان",fd20983a429893d4a1804cd806238311,3907,2,248
02-19,"ابو حيان",12d98445b64bab2e7166ab20b7f78601,3897,2,213
02-19,"ابو حيان",9b1a8a45febfa916806b570ffcfe3e34,3896,2,261
02-19,"ابو حيان",f701a2f4cba65df991c1246d9c50906c,3892,2,177
02-19,"ابو حيان",904b951046d1c5b27e9a6e1ab67858a9,3872,2,272
02-19,"ابو حيان",c8cf6d84add2891335c174c142eaca1a,3871,2,183
02-19,"ابو حيان",01c13dc0b93d29e33b38f8d77a552846,3817,75,1
02-19,"ابو حيان",edb98a9bee0247ba8e3ae47f6c1f3472,3786,25,45
02-19,"ابو حيان",c66a389be503e61e699e09914b9ad64e,3779,3,62
02-19,"ابو حيان",95a134bedc91998b1a3cf61da9667d19,3735,25,1
02-19,"ابو حيان",280a93356f2b04752fdf07590098ea49,3689,5,115
02-19,"ابو حيان",dcc78e779f0d4d84f98759c81acc7123,3681,68,1
02-19,"ابو حيان",18d7e033a4c6a065da3e7f87fbde0ad6,3644,3,15
02-19,"ابو حيان",3a26bf91fe41cda3d6448ca33c13299d,3618,3,19
02-19,"ابو حيان",05f312022a7bd9d7a4b0309641037b21,3612,74,1
02-19,"ابو حيان",b13933604ecacb755e39a3a0a2f03b21,3607,27,20
02-19,"ابو حيان",72adab48c31aba5c408100aeac75c12a,3493,3,12
02-19,"ابو حيان",d0683f4403603781a06c94b14d3b5450,3460,19,16
02-19,"ابو حيان",494dffb5bc22304157f6ff86fb79a7e8,3413,34,44
02-19,"ابو حيان",c1e5d9b3413b4dcf640c3d2459a52f3e,3404,21,68
02-19,"ابو حيان",30badb7be58bd7c7035806c24f183b60,3396,20,53
02-19,"ابو حيان",2f469a8e9fc92d76482deae1f01775f6,3363,27,1
02-19,"ابو حيان",ba6407f675dbf0a8ab8c11f990c4d674,3344,2,6
02-19,"ابو حيان",49fe5b9c3bf647c44f9cc7a82e5af563,3341,26,69
02-19,"ابو حيان",af2f8ed1204f99a381de909bc8ccaeb8,3311,41,1
02-19,"ابو حيان",74e9d540f64b0ea0498758833c7aea64,3307,4,103
02-19,"ابو حيان",63f1d59d7cff9d939d0a8c6ae752084c,3242,9,122
02-19,"ابو حيان",a8e65b088065cc594759e1ad7dc75642,3234,18,60
02-19,"ابو حيان",f17f942eae99e9470d2129e89bf65f04,3224,6,33
02-19,"ابو حيان",fd12e981b07d5229a4b086413b58a164,3212,49,2
02-19,"ابو حيان",f0570a1f0f31d34876402d1d31aa7800,3184,4,74
02-19,"ابو حيان",6f7fb1fbd69d9c06bf729f9a89fa22dd,3157,33,49
02-19,"ابو حيان",19778ca7f98555b70437289c0c8cbf39,3142,17,78
02-19,"ابو حيان",25d5e641bdc97e0206a00536debd0470,3131,53,1
02-19,"ابو حيان",df39f2aafaf8790c1f5a881a00337f79,3111,27,59
02-19,"ابو حيان",2b7cb4a6ea9cb3780043f893eb0e707c,3101,34,10
02-19,"ابو حيان",dd630690dd06116938769042cf191d83,3085,72,16
02-19,"ابو حيان",bce5cf0db6c9a7ac1e6fdb478bb5c78b,3050,25,17
02-19,"ابو حيان",a542024deba15d8b8239e635aec757da,3018,19,1
02-19,"ابو حيان",ce4bc5fc3b5a49e20a65323b6b0a72a5,2978,33,9
02-19,"ابو حيان",5c1cb9d6e08c758c90e414a906cb3e42,2968,4,58
02-19,"ابو حيان",2cdf85a57b6935155ea0c3ea18aa123a,2951,16,66
02-19,"ابو حيان",2ee74e3e170118ab7e351cb000995c4b,2927,2,230
02-19,"ابو حيان",eb32899f64b45ab32ee9546fdba12293,2887,33,28
02-19,"ابو حيان",e8e08209923e3b587fc5c9d98851a958,2867,55,1
02-19,"ابو حيان",a54d97f044dfd6b4d357cb60898f601b,2840,29,1
02-19,"ابو حيان",23585ddadf0193f096686da162c88ef3,2833,33,36
02-19,"ابو حيان",4695e67680e07312692bdaa8ccc44723,2825,89,1
02-19,"ابو حيان",07f2bf9c6029e3a40db16e6302fcd4e8,2822,16,1
02-19,"ابو حيان",cf93cd4d0792eba5ecd412dfc630bdd5,2804,2,44
02-19,"ابو حيان",bf73ae0951d3f9079a0fc1e6af1d3a51,2796,54,1
02-19,"ابو حيان",8b54ada0c9cf8345991fe7ab1700799e,2794,15,85
02-19,"ابو حيان",23a120e023f86520547df90fcb8c21d5,2758,38,15
02-19,"ابو حيان",2ef9f44568061af20bb8dcfdd788fed0,2749,3,81
02-19,"ابو حيان",7907ca8922e2bcf80e414d48c3d128e6,2743,3,181
02-19,"ابو حيان",b7899b36b30fa1612000791e1b3185a0,2732,20,115
02-19,"ابو حيان",f46fa31f184cef884a82608b0dd81958,2713,18,9
02-19,"ابو حيان",013089b8430a5747a1fa21eb1f106bd2,2705,38,1
02-19,"ابو حيان",b3bf7be26a3a601b1a6cddbe0236fd2c,2699,2,19
02-19,"ابو حيان",f6930e94548b0f962cf84e7c1155b72a,2676,19,83
02-19,"ابو حيان",e1d16147f0c2ba2cf47dfa04e98763a3,2670,20,90
02-19,"ابو حيان",470617fc95a90b2d2fbc2316a7fcc8f6,2657,2,277
02-19,"ابو حيان",a18bb1e9bbfdeaeca0259e8120662760,2655,38,26
02-19,"ابو حيان",d933ee33e52192724fa0a64992a73c92,2646,20,99
02-19,"ابو حيان",c9a216796da1b8832c1890de84c522dd,2640,32,1
02-19,"ابو حيان",65b47bad4b8388c0207b68f2f6b01825,2612,13,8
02-19,"ابو حيان",3bc7e41063ac6a9a5559f8dcc50217f7,2607,24,35
02-19,"ابو حيان",ddeeb0e482dbe1b3177f1f7ca4d56641,2603,16,75
02-19,"ابو حيان",1db755918fc5d3e76154ca6366ef2335,2600,34,15
02-19,"ابو حيان",b52a2fba9074a65574e2030c9368a3e9,2599,23,1
02-19,"ابو حيان",358b6d21b81e0e0623e7fb9f872e8f86,2574,17,16
02-19,"ابو حيان",18e166af5d9b73cd4a8d44e288c4459d,2571,53,33
02-19,"ابو حيان",8b057c3543314a41542eac40c641257d,2566,4,44
02-19,"ابو حيان",bcbcd688ecdc439ba152a04ae6b48ed7,2557,33,59
02-19,"ابو حيان",28bfe0006ca66faa75c5a762dcabb983,2544,3,72
02-19,"ابو حيان",2f7dedaa4007fbdc2ae40554bd7da51e,2541,56,1
02-19,"ابو حيان",8f85dfcb8cc155bb3312d20dd1f98c62,2532,2,20
02-19,"ابو حيان",4b9e05cfe7d4a8797f35685ca3c2eaa4,2528,27,83
02-19,"ابو حيان",ca4bf6ef9b01876bd04f79ad36110b9a,2526,26,18
02-19,"ابو حيان",d88c79ceeda62a5a22119f72ae6db9a5,2523,30,1
02-19,"ابو حيان",87c071cf8e1daab7e56b99813f5df549,2518,11,69
02-19,"ابو حيان",8cd54b1756a24ce8325ec6a9b4a732e1,2501,24,27
02-19,"ابو حيان",225fac7f63da0960e98beb6f0047b1d5,2497,2,35
02-19,"ابو حيان",19d2415bca9b2c9a8aa467aec57548c4,2494,26,192
02-19,"ابو حيان",bf3872507e010995163926c4b32d7c05,2491,6,53
02-19,"ابو حيان",e9004adfd4465578490385f6bde94ce1,2489,20,128
02-19,"ابو حيان",7caf33b7261aa88d555748761760de55,2482,35,9
02-19,"ابو حيان",bc39585f6532e44eecdf2d1ffdc03235,2478,48,18
02-19,"ابو حيان",88b1b68a145554a79f2f7bf2e39cecc3,2475,76,15
02-19,"ابو حيان",afa4e23476cdaa831a94712435031933,2470,22,1
02-19,"ابو حيان",60918b85cf4b24ee4d09ecd04617022d,2451,20,25
02-19,"ابو حيان",573aad01b1f2d8221cc6661b57ed2aaa,2447,28,74
02-19,"ابو حيان",3c27d02184bfc266636c06c3aabb2d59,2441,20,65
02-19,"ابو حيان",d91bb5f6a86b0135679ad089d45c72cb,2410,20,42
02-19,"ابو حيان",946958baad13ca456167059dfb99e090,2404,27,45
02-19,"ابو حيان",e1238ce6cf56dcca53ac43da7fc06c68,2401,19,66
02-19,"ابو حيان",c3039e0dba6eb89688d540d76cc61843,2399,17,23
02-19,"ابو حيان",c3cc1186020634c67d62bb3e969b7ba6,2395,22,25
02-19,"ابو حيان",061504054d4ede4bd57634f5e59eb6f4,2391,2,275
02-19,"ابو حيان",e8597fac304804bb8b1b1af5bddbf190,2388,18,37
02-19,"ابو حيان",3dd91230b3de58fc0732af2ef8e03846,2385,14,46
02-19,"ابو حيان",b4c2251aba4b62b2a9b972f2340272b4,2376,44,1
02-19,"ابو حيان",d14636cbe8c48868b818b94cef81c514,2375,35,1
02-19,"ابو حيان",19ded6a7bcb9c1712fcea38f207ce59b,2357,42,32
02-19,"ابو حيان",970eafd79d18c4b9d921b1e246288dec,2351,27,38
02-19,"ابو حيان",0796f4c99fc901a3f3ec6259550bf36f,2326,36,55
02-19,"ابو حيان",5b9e7e71967cd29b73821a9c44cc5004,2323,19,41
02-19,"ابو حيان",2547f0a3863461b3da0416fceeab090e,2321,7,140
02-19,"ابو حيان",ac40c0ed357d5a5ae330262d2a7a4726,2312,22,38
02-19,"ابو حيان",0e3c8c7f5385bb7f185557e705f46935,2297,35,27
02-19,"ابو حيان",ff1edb0339b8acf6fad4654b50f2a1a5,2294,43,33
02-19,"ابو حيان",98f09b6a018ea69e27718824b4d44d55,2293,26,210
02-19,"ابو حيان",d979a6969f50d2d72c3fbbc73e60dfcb,2277,72,1
02-19,"ابو حيان",f416b16c00bbb302a81e502db87eb6ba,2269,18,1
02-19,"ابو حيان",57d9de27f2603136a74ede2399453e11,2263,42,21
02-19,"ابو حيان",2e2a2ccbd943505df553a45996678e9c,2261,33,1
02-19,"ابو حيان",610ee3812045685b8fc4f9c36d371bb6,2230,18,92
02-19,"ابو حيان",18ba008ab50e64e2538ff9361d96627e,2206,31,12
02-19,"ابو حيان",5db66ddd93abd31c4f2a0d75b097277a,2192,7,155
02-19,"ابو حيان",6410ead6d6e1f51981fbf5d5d25d71c0,2191,73,1
02-19,"ابو حيان",444f0a55922bcffcc99b40d597d51eb0,2185,21,1
02-19,"ابو حيان",046de2ee321657594238718ea814b63a,2183,22,52
02-19,"ابو حيان",35a2a1dc98d63960947b67039856d066,2182,49,12
02-19,"ابو حيان",f9cd84b93acc9f0da8ab9625dd19b135,2174,52,1
02-19,"ابو حيان",093f7fc57f98889ba7681f3ff9f602c5,2171,56,41
02-19,"ابو حيان",f50045df4fc5c2dd6db19f3390d8dea1,2143,18,21
02-19,"ابو حيان",d0ab76c886430c223bf10d9948f55e5f,2140,21,21
02-19,"ابو حيان",2f2f5a4e7a9e48a452903cb5ff751c56,2140,39,1
02-19,"ابو حيان",ba3f119766c1c13f5c082ef075164f15,2132,40,23
02-19,"ابو حيان",b2df2e767989eae98ae4de765e6a80cd,2131,19,59
02-19,"ابو حيان",85a827a342cef8f1d47908014e05d00d,2119,36,13
02-19,"ابو حيان",aa5b370fcfa723b24ab3abec8e4a74b2,2118,18,71
02-19,"ابو حيان",92c3c0a4534fa968914b3fea533cd5ba,2117,63,1
02-19,"ابو حيان",4cf061d0f711567dc6ed94220efdc9da,2112,2,34
02-19,"ابو حيان",d1b0fd36ff95762a96361a25fc2ea248,2112,47,1
02-19,"ابو حيان",4b7b9fe0b6ef772b651c71b96208ed79,2101,17,9
02-19,"ابو حيان",dc73d216c06205a19d63fbdd6d6b73b7,2086,12,15
02-19,"ابو حيان",e6594902c7817fcb8d8ee08bbd4512fd,2084,26,1
02-19,"ابو حيان",c89b234a306530fd96def5809b847ad5,2077,34,1
02-19,"ابو حيان",6cb7db96bb28a791a62b3bebf175baef,2069,43,19
02-19,"ابو حيان",674291384d8dea77e4338d5ae74c8e24,2067,27,15
02-19,"ابو حيان",e1ae7c5ab65f663e3b59c9a0132da31b,2066,51,1
02-19,"ابو حيان",75c077c403bf5318f4b3d35fe5a1b103,2047,5,76
02-19,"ابو حيان",07cc944e00295f0987d972962caba596,2044,37,99
02-19,"ابو حيان",ba0572a0bf3741ce4208984fc0531afc,2042,43,46
02-19,"ابو حيان",3d77327ca15db07b30a74febf24c4841,2041,46,11
02-19,"ابو حيان",b43491f308aa630fccb340a0fd187d7a,2036,21,92
02-19,"ابو حيان",a2a5d6097a360619e0a528c2dcc47d4c,2035,39,64
02-19,"ابو حيان",00340e215d395d11f985dc61d3f117ce,2034,69,1
02-19,"ابو حيان",888edd2d3989551efb8977c1a6cda2ac,2031,18,83
02-19,"ابو حيان",c8199a5179fd1e4920ef2a6b92e19351,2024,22,8
02-19,"ابو حيان",16bf7f57b94b19640cee35f185e80722,2021,16,70
02-19,"ابو حيان",a456463beeb766d3420b35b7165f0b24,2020,91,1
02-19,"ابو حيان",1abfd2073158503bb198fbce8e3bfff9,2019,55,31
02-19,"ابو حيان",8c03e9c50c3258510d5194e9b269df2a,2016,43,1
02-19,"ابو حيان",9617e681e43ce7ac133ecf6d01f59160,1998,45,1
02-19,"ابو حيان",85797c4d8d96fc0dad4b4e46ace5c108,1981,24,47
02-19,"ابو حيان",689a01f8acd30bc6a7ebed4fa89cffe5,1979,16,48
02-19,"ابو حيان",11ec15a1810717a925c7557835ab26dc,1978,67,1
02-19,"ابو حيان",6df8c43bf6d0b219d1af8a004aa900a9,1968,81,1
02-19,"ابو حيان",6a9a406c4ec8b24791c6c19a1793d04f,1959,12,69
02-19,"ابو حيان",52a4daa0f1586c3e530a5d039552981f,1959,46,1
02-19,"ابو حيان",989e6aa22a075316dc7412c7d7978662,1953,41,40
02-19,"ابو حيان",781154803001bf9074e13d40e0574496,1948,4,101
02-19,"ابو حيان",3b018a756203fa9e38742a5271ea7b7e,1948,66,1
02-19,"ابو حيان",132a7fce940fbf47321e4370b6cc0524,1940,58,1
02-19,"ابو حيان",d922271ad2d9e37183b6f30babde2dd8,1925,12,31
02-19,"ابو حيان",bb1f20a29dd4871eaa4ad0c60ae1717e,1909,17,4
02-19,"ابو حيان",8a1cf0f45e0974c2d43f377743bef896,1905,28,22
02-19,"ابو حيان",8a70c7da97a77fc7a041fdef17cd2b55,1898,42,46
02-19,"ابو حيان",227d74debbf808e0ce1a9ea783784eac,1894,70,1
02-19,"ابو حيان",96db9da645be1b9a3302f544df7ea40b,1893,40,7
02-19,"ابو حيان",9529cd5b9343755bffb9b8edd437ca6a,1890,38,67
02-19,"ابو حيان",925bc09d3d4804276ecc6fed53ee8830,1882,25,25
02-19,"ابو حيان",45ad7a1a2f3c45af8fb27c822a7f3fa9,1882,96,1
02-19,"ابو حيان",1431dbe38e5dd4f488ebe83925c87a47,1876,25,35
02-19,"ابو حيان",da73f9220b9415be0c2ed54235ef7b78,1872,17,1
02-19,"ابو حيان",e1be435811ffff5552ee0fb3df2e216c,1870,13,12
02-19,"ابو حيان",84cee99e74a2d102535a2494368da329,1863,4,173
02-19,"ابو حيان",4f21d12b39462d59f723ca3a44ea9325,1860,38,49
02-19,"ابو حيان",90dd68de625bb180c8b64d0b7df1c2a6,1857,45,18
02-19,"ابو حيان",16d164c1820e8b09da74608c22b5fb38,1854,44,30
02-19,"ابو حيان",42ba796aae1dfdf9345c23cb731868c0,1851,20,1
02-19,"ابو حيان",479462161996bd5a4485a7631ec5732e,1848,74,32
02-19,"ابو حيان",0805cba025996983cb552a0f67e1c84e,1844,37,40
02-19,"ابو حيان",fcdbf745e67576c375e97401549c03c1,1840,33,53
02-19,"ابو حيان",6a9e7f395fc78a7dd57124d64a3a1c28,1838,28,44
02-19,"ابو حيان",2549602d015ecfc729b98c04d2838234,1834,7,164
02-19,"ابو حيان",745c22d447cc1cafb4cf134487969ec0,1826,41,30
02-19,"ابو حيان",dbc2425006d23c77704e10664675717d,1825,35,15
02-19,"ابو حيان",dfa6621241ad151d314827dc45c4b927,1821,88,1
02-19,"ابو حيان",e97e2d0ffdd3fe5cb8a7e8f0ed8b4906,1820,40,41
02-19,"ابو حيان",8170190197f4576a13b22cdf5e5d9768,1819,30,26
02-19,"ابو حيان",07ad33b44a3d5818465d267426f69c09,1813,48,1
02-19,"ابو حيان",1b2d1b958b5b44b757bfd2e137ec7744,1812,40,1
02-19,"ابو حيان",1fd2f24f130034089454666c8438b5b9,1804,40,14
02-19,"ابو حيان",c71535833484e52ff36f1c0e9ed482ac,1800,38,41
02-19,"ابو حيان",365023069a8b1f8ba1931e046825cc80,1793,42,1
02-19,"ابو حيان",3c62c31bdbe0fa9e5430f78fd5651837,1783,61,1
02-19,"ابو حيان",71561062f77ee90288f649150b869a8e,1777,85,1
02-19,"ابو حيان",301602c7088b88020822dd894cfdf460,1773,29,24
02-19,"ابو حيان",6ae6fc5b80d8da6c2b87485a2f6062de,1767,21,51
02-19,"ابو حيان",b9c360eada76efd5830985667e0a2a83,1767,59,1
02-19,"ابو حيان",ac1826ec150a413c367ba05e01ed54af,1763,33,21
02-19,"ابو حيان",b598f483b8b58978fd47afb5b95ad067,1761,2,240
02-19,"ابو حيان",6d6a30beab7c161bd64b1d75103a15dd,1755,13,19
02-19,"ابو حيان",11c68bcc1b6548a7ad023d66fcd8722d,1752,56,75
02-19,"ابو حيان",9b68a66c7a1633f466f0c3dd9a5daa49,1752,71,15
02-19,"ابو حيان",3706ca4036a29b0ca4e1f35d538b9538,1745,34,34
02-19,"ابو حيان",82ad098f302d298ff97f888f5e3565e8,1742,39,56
02-19,"ابو حيان",03650315b65a62dac14ab9663cc4ac2b,1738,3,69
02-19,"ابو حيان",f6f21d3da9ea0bf1e08a24f4aadc5898,1735,47,20
02-19,"ابو حيان",47ed3a2c7804873717bfc429e8d6d4c5,1734,24,58
02-19,"ابو حيان",62d5d1a65abc0e4898cf8d1a16b05fc5,1730,21,101
02-19,"ابو حيان",e4f5eceba18c2096fa3414c493dd09e4,1726,43,74
02-19,"ابو حيان",74094968bf2f68c0c49f844415b8f4bc,1720,19,75
02-19,"ابو حيان",0a2d032401fe5d7dcd8bfdb3414b4b1f,1713,68,34
02-19,"ابو حيان",1cd1b9eff022f25d3bd1f5f7e7d2f1fa,1708,79,1
02-19,"ابو حيان",0c68de97ad83326debff29e958e190a5,1699,11,41
02-19,"ابو حيان",3ef871a2c0434a41fd1f539de35e3606,1699,84,1
02-19,"ابو حيان",a5a3b526626561dccf8ea46a5b009134,1697,16,104
02-19,"ابو حيان",d1412a59b1268dd57e3243778f1383c6,1693,76,1
02-19,"ابو حيان",2c9a2483568672e10e9d5bbdc72d745a,1692,80,1
02-19,"ابو حيان",dcdb24e50cdb3b00e66e4917ed34a5f9,1691,22,32
02-19,"ابو حيان",637e8d2b617699d2d0d9bd6eb76e5143,1690,17,36
02-19,"ابو حيان",73686e95db8c343bf530507be36f1952,1690,62,1
02-19,"ابو حيان",5eb153ee52b6304c96c545e1450f63b0,1687,46,27
02-19,"ابو حيان",9e39bf501b47a23334d181007c5e8f6e,1685,20,83
