author_id,author_name,text_hash,words,sura,aaya
02-17,"النسفي",fadca4bc24bf8beaf3658714066dee79,392,12,51
02-17,"النسفي",da3cdfe666a550ca977c07989f433143,391,30,26
02-17,"النسفي",ceb3371095d1ba20c6eeef2ae0cc95b7,389,37,29
02-17,"النسفي",000bdfcf4f970642d7b65e8be9df81b6,388,28,36
02-17,"النسفي",8b823997b19f8c1a102cc9ed4949dc8b,386,105,1
02-17,"النسفي",5e1651e44f5ca2815a8a39e235f2f0cf,385,11,22
02-17,"النسفي",97587c1fc7ffff7e25a3d83a8caf82b7,384,19,69
02-17,"النسفي",0e87795eae920fe6e635de484a841d6f,383,28,78
02-17,"النسفي",8b8d90b3c1fad96629cbc81e4a33b16a,382,28,5
02-17,"النسفي",8f010064062a391b032f4e116168a270,381,11,106
02-17,"النسفي",5c9db4ca11fed344faae777b48eef5f2,379,18,8
02-17,"النسفي",df2b4fbd7badd153c6f0fad97e5b4272,378,66,10
02-17,"النسفي",4aad15f0b3f49af8b619fe65e71c867e,373,16,72
02-17,"النسفي",f3413fcf4697047fa39ce2eed1dc200a,372,22,31
02-17,"النسفي",d5860c0f17eab77ad5a00ad00c486da1,369,12,42
02-17,"النسفي",e28af3c8af067a580c9403d3f3ec8db6,369,85,10
02-17,"النسفي",389af73cbbf5453c11b64e88cf425333,368,12,95
02-17,"النسفي",a383efec9a9f2ff9a3d18560bad08f08,368,17,109
02-17,"النسفي",6297fc0e43f88cd641ce9720eb17f71b,367,24,1
02-17,"النسفي",f4632807c13ea7f1dea1ac0a325ba2dc,366,18,15
02-17,"النسفي",b8c0f12b09854a8197a08e6f47c5a175,366,23,24
02-17,"النسفي",a32d3e69270de03b02209238fb001c14,364,27,85
02-17,"النسفي",57c84e7e2bba1623917aad1636b57e2b,363,27,3
02-17,"النسفي",da03817762ee776b8b8819f2585000db,362,19,35
02-17,"النسفي",2b1cb4d5f44f289dbd50dde1f45f3a0e,361,28,80
02-17,"النسفي",7e2939074097717b9654e2be7943c5a8,360,17,26
02-17,"النسفي",528629871573b4a613b564ad5d677bd8,360,25,32
02-17,"النسفي",07d909b4fc7dd15c2906a3c7ec8ec281,359,19,74
02-17,"النسفي",fa0e7fea7dbdb6c7c4e4a3f74aaf0189,358,27,36
02-17,"النسفي",c542db3de2d15fe26f063feb74828734,357,30,1
02-17,"النسفي",5236026fd45754d6e50a000ae21d355f,355,22,17
02-17,"النسفي",cec85b74cf5cc100a5661d1f5834cb90,353,17,56
02-17,"النسفي",f0d44c124d7d8ddeab31f3ee3ec6a069,353,22,28
02-17,"النسفي",5860d6cf9be3c201e3c7b03bf3df9f4c,352,24,50
02-17,"النسفي",7786097914404c0467df7d88e91f86e3,352,42,51
02-17,"النسفي",83dd0ffc3e6738aad596e10117bb0924,351,14,20
02-17,"النسفي",b3f121b288b8cab3921f3bea6636afe2,351,54,47
02-17,"النسفي",3881a12269ccc20a2e190874fe5e897e,350,10,21
02-17,"النسفي",ca2bcd080170c4de030b7a427d6e40ee,349,16,124
02-17,"النسفي",0455b3570a2d9d28663c337be75cde11,348,24,55
02-17,"النسفي",b6d5bf9c271007543bb8482841dda9da,348,31,24
02-17,"النسفي",ea3061378a1c1c52a8f680ec36acba23,346,18,35
02-17,"النسفي",578c78b1fe651abe15f12dfb9f6366ea,346,28,13
02-17,"النسفي",bb3875ad42f0a78abd9b1f7706a542fb,344,19,84
02-17,"النسفي",816e4a73872a0e2b08e8d9e03b3ff394,342,28,8
02-17,"النسفي",1e6ede8ce9b1d2a35a5aa929c60d3e6b,341,47,33
02-17,"النسفي",f08f19b2a5ce91a02d8ced86af8739b2,340,21,3
02-17,"النسفي",07820821ca241519ba0383f1fb9293df,340,21,29
02-17,"النسفي",cfe57e89f0506747d2454df133b48a69,339,10,61
02-17,"النسفي",acc10fc963ddfd86a05d57aa4e05fc01,339,97,1
02-17,"النسفي",2fefef279eae7fd457516aeec8303a09,337,11,40
02-17,"النسفي",08d0773db82568cc3ae45f518676ad70,337,26,188
02-17,"النسفي",23e3fc3b37399222bc3ed61199d209c8,335,14,8
02-17,"النسفي",ccefb756187a684bc35209db9b2efd27,335,27,60
02-17,"النسفي",a56d4788e101b8d5c5820a405cb6ec81,334,12,13
02-17,"النسفي",79de5bbfb8e00b47e678b57ccbc1458e,334,17,102
02-17,"النسفي",b3554ded668ebb9469038be453016a41,334,27,13
02-17,"النسفي",f665faa53084473483a7ff7157218e96,333,15,55
02-17,"النسفي",e902c87362414fd2b87ca411ca123c97,332,11,83
02-17,"النسفي",681caeb34e6e2fe7ca4c2dfb4507b44b,332,12,7
02-17,"النسفي",1b1325fe4bc4dfd169b85ee9c6685293,332,28,31
02-17,"النسفي",65e59050639345592be9ef576ba023b6,330,25,17
02-17,"النسفي",10df9bf38332969a628be449ce4623fd,330,27,20
02-17,"النسفي",94ecde49b19e0650f408975ad78cc44e,328,13,6
02-17,"النسفي",249dbfdf986b3d9cd2e285dc1d6b7cd7,328,20,113
02-17,"النسفي",a47c0cf127a5fd710925e9d5027ea15e,325,14,35
02-17,"النسفي",0d33bd568202b40e5f1f92fde574ae2f,323,11,76
02-17,"النسفي",169274af7f5d7079422d6deb1c80c899,323,14,22
02-17,"النسفي",79370e3f66d23cc7112e1fe4e7f7e4e1,323,28,64
02-17,"النسفي",1d1a253a72ae4658e8b68b58b23c41ca,322,20,126
02-17,"النسفي",6aa8c81b2970a820c963e18a0ac7325c,321,13,12
02-17,"النسفي",457a1ad7516eca3f661a5e5e3401d7d4,321,24,36
02-17,"النسفي",618a16615b3a487c50d8f77b7eed7bd9,320,18,30
02-17,"النسفي",52a5eddb2076b7c2b26e1ff878609634,320,31,19
02-17,"النسفي",7cb3b96ea37865628b8d8cb7337581c5,319,23,96
02-17,"النسفي",0c153376f775b2b5bbf566dab1f4006a,318,11,9
02-17,"النسفي",78893ebe3be2de5a1bb10611e2144045,318,18,19
02-17,"النسفي",a3f3de437a9c8bfb7783a2d0f5e62d9c,318,25,60
02-17,"النسفي",16810363985ce3ec11997bce2f18b2d0,317,18,84
02-17,"النسفي",88eeb5544e9241d2cce84bcb456cb374,316,12,1
02-17,"النسفي",f7ed2745cf203e33797f46385c7ddae0,316,12,71
02-17,"النسفي",7f311986d31f52dcb85a518c7d6f3bd8,316,28,51
02-17,"النسفي",327443d35e3f0877131faac90152ea54,315,23,15
02-17,"النسفي",a3959e771c28d70e909f0a3ed0f42b50,315,29,11
02-17,"النسفي",c55973c09ad8873c2c0e10de61a4775b,314,16,104
02-17,"النسفي",e3cd55225e40d34f3ecd6e744d653fb2,314,27,24
02-17,"النسفي",5feb130a537f2ef3411812edb6dd00ea,312,16,113
02-17,"النسفي",9e60a0c02295c951616578aa345dc5d0,312,31,34
02-17,"النسفي",ec173af18aa724b9833d5be95cbfc20f,311,25,44
02-17,"النسفي",414c30c55afcb6973a11a68d3ba49abd,311,25,49
02-17,"النسفي",c6e3eecbd6509b97ca228eef89dbdf93,311,26,11
02-17,"النسفي",ef509a9619c7778f4ad0f35fb6d0a151,310,10,106
02-17,"النسفي",6d5b2c879020c7cd946225d6c84180e2,310,25,25
02-17,"النسفي",06aab634985505ad3cbdb00338be43b1,309,12,60
02-17,"النسفي",5adc22823b014090a439bce8a589420b,309,18,61
02-17,"النسفي",fc1fea76a1572eb5bb69b59ecaeb9896,308,16,63
02-17,"النسفي",b3e139af7d883da9b8ed3ea277298cea,308,21,35
02-17,"النسفي",18bda5bb61167cd4bde61e611a696764,308,30,7
02-17,"النسفي",7647e37f4d4b6fdeaa92a48944cb9f9e,305,12,82
02-17,"النسفي",370a09aa0e37d5763b402d3e3bcf3129,305,18,43
02-17,"النسفي",a08fa4de6eb3f1761fee0cfa11d53ab0,304,21,22
02-17,"النسفي",65b354752a60b7fa441136b045211cda,303,12,110
02-17,"النسفي",7049616f31ac185d175841298da5345e,303,17,67
02-17,"النسفي",f3670e58e376153c32510433aa38a08d,303,21,42
02-17,"النسفي",6199485f05a2ad9e12f730a29dd41b76,303,25,5
02-17,"النسفي",b1ffa14e318e979fc61de283598e0f36,302,10,7
02-17,"النسفي",67ddb63cb66bd1039f19749a92ecaa5c,302,21,62
02-17,"النسفي",e330456e9ec1a6004573b99036d19171,301,22,5
02-17,"النسفي",be39a2de9417dfdb10b1f7ee054ea762,301,28,28
02-17,"النسفي",369837b1c2cd749e27c264f761a83777,300,13,36
02-17,"النسفي",1f47a715beef8708a080f8e482247e43,300,24,16
02-17,"النسفي",775b0d5a124fd2a0b631194cea95faea,300,29,6
02-17,"النسفي",5437215e6c6be1ca722a9d17121f4c9d,299,18,23
02-17,"النسفي",1150752116ad4c082a12a4dff337c68a,298,21,18
02-17,"النسفي",c368e99429776bd5d8bb9a834c1ae0e7,297,10,77
02-17,"النسفي",8ddc05306477dbda810fc4d318c5064c,297,10,88
02-17,"النسفي",7b1ab1bbd617be55b8411a63521388cc,297,12,101
02-17,"النسفي",0dd2a637b82804025890967568b75d81,297,20,10
02-17,"النسفي",7f7c7cb7e94bc1d519b6464d80783450,297,29,64
02-17,"النسفي",d95a05e89a62938d939608f34099f29a,296,11,73
02-17,"النسفي",778edc7855fe3e4c52030e624b1c1980,296,22,24
02-17,"النسفي",d1f0e7ab30b648936aaa0990493148c8,296,24,3
02-17,"النسفي",0d3e490411cb40a76cba584fed6bfd6d,295,10,34
02-17,"النسفي",cdf1e32b6eb4c0ac6bfb4340b132c5b2,295,12,87
02-17,"النسفي",c879cf1d03c6af73e21a86d360a996fa,295,21,97
02-17,"النسفي",511ed58ff840bfcf2eab434100345466,295,23,13
02-17,"النسفي",844bb62561cba4190b40a0a1f917da7a,295,23,86
02-17,"النسفي",dd12acb316fb8a0e42812ebc64554f7d,295,63,8
02-17,"النسفي",c3dc62a3b6354b25a58923c9172a9829,295,98,1
02-17,"النسفي",02d234ef31c6ca1c9c6858e50bde87c1,294,11,102
02-17,"النسفي",fc2c8e219fb8c657096593fc728fd6e9,294,20,117
02-17,"النسفي",f2ba4a731b4bedb24fa49dc4a18e5100,294,21,77
02-17,"النسفي",3974ee90555bb78aa66c4dc2b1c9b4e6,294,21,86
02-17,"النسفي",5bb15194727b151c6e80afa4e85c7b28,294,28,59
02-17,"النسفي",1214703a2855a590c7e7d4bf85eec786,293,10,1
02-17,"النسفي",ffe28c617f79a2c1ae868097312449ce,293,19,53
02-17,"النسفي",8e2390258b1b6f55dfb4769dc9990f9b,293,27,35
02-17,"النسفي",3a8952a96cef5343b186e8c7f24b7e1c,292,10,70
02-17,"النسفي",c4bfefe4a65c5bd1bafd8221932637b5,292,17,1
02-17,"النسفي",c8b500c2ba7fb106262d15bd6b8a9a52,292,26,220
02-17,"النسفي",1cf9bb8e231a38b9637c0c412d3a7062,292,28,26
02-17,"النسفي",c598554af284d074626ac12871db30cb,291,11,69
02-17,"النسفي",bce35f5b32bdd071a02b9c3200a8642e,291,19,19
02-17,"النسفي",aec2d43d756dbf545c72967f9b327ac4,291,19,66
02-17,"النسفي",c21688b137f234303ccdf95f81f80c38,291,24,44
02-17,"النسفي",706447f1645ba7b65f6fb1056de44949,291,106,1
02-17,"النسفي",941abcef7e540f2433d97ce4689be965,290,16,22
02-17,"النسفي",180005ddc3e620e678e65900d418d21b,290,16,39
02-17,"النسفي",af4d1fa68dea1466d968b2254d4d9839,290,22,1
02-17,"النسفي",b7ce049618427632b563568ef13df270,290,22,64
02-17,"النسفي",b71fd6d2d6197f8a705a2c033b6ea159,290,24,23
02-17,"النسفي",85c7465f8506151759974978c9840c81,289,16,48
02-17,"النسفي",e9f8beb4c2689133f53af41c00d60bd1,289,25,22
02-17,"النسفي",4d76a2e3bce4f74da3f9c7343d8d16d8,288,11,52
02-17,"النسفي",8170d1c15b47bb3522f759885d1c4a32,288,11,87
02-17,"النسفي",6cf280c6838037448dec57e44ef6a0aa,288,107,1
02-17,"النسفي",0998031d531151ec929dde1e9118cfc6,286,29,19
02-17,"النسفي",c47e47a70ca1fb520fa8413d50308959,286,31,31
02-17,"النسفي",02caab3235ce1178cb17499157424b3a,285,21,92
02-17,"النسفي",19198cab02a7d2b50e19e0a1c78498c0,285,21,102
02-17,"النسفي",8f8b22a63c1569ffe36eee3b55de8c25,285,22,68
02-17,"النسفي",d9340a637363ef1ed1426a22babd5c72,284,11,58
02-17,"النسفي",9aa31556ea487dc97f024eb447cfef46,284,12,34
02-17,"النسفي",b37b352a2d6be9ea39df74f8eddda45f,284,18,109
02-17,"النسفي",51f3765907be117ff149749755ac7b9b,284,24,11
02-17,"النسفي",32909e152543b5b060e11d4e73b74a9b,284,28,19
02-17,"النسفي",2d3fe1d6341a341a1a8de3a040d36414,283,15,19
02-17,"النسفي",c1ba721b5a73129d6925d133f93474b4,283,18,91
02-17,"النسفي",662152ad1a7c33757c32b21a1fb96e7d,283,25,1
02-17,"النسفي",62a2e967854bff947eb5ee66c71aa10f,283,25,20
02-17,"النسفي",4176c549207c123b629b310b4ea2d710,283,28,76
02-17,"النسفي",8afe8e118ce155461e377d0fd1986146,282,11,116
02-17,"النسفي",c83b5b8d75e4ed074c64259402966f8e,282,27,66
02-17,"النسفي",333d6e5515ab3aa0599f0a06e0e3f267,281,10,26
02-17,"النسفي",a3e359acd0cdf0485f746a09f1248d38,281,10,43
02-17,"النسفي",1ce5689d39b98ad283200ee1698c7150,281,16,92
02-17,"النسفي",a63d94b154e1dee4f79a36d8e8b8e3e8,280,12,79
02-17,"النسفي",46b5db358e8046b235a099e38063e430,280,16,17
02-17,"النسفي",8f1d6bc8f7903825a1f7e2e1d9f5b8e3,280,21,65
02-17,"النسفي",0088662054a16f1b10fb627fce3d1e1e,280,24,27
02-17,"النسفي",1da86c66b0d96d0fcfcd9fd051aaeeaf,280,31,5
02-17,"النسفي",07a9a82b8dc8930ec5b93eb6f498a7eb,279,16,7
02-17,"النسفي",1dac012599210ff2aa5a82cb4fdebb9a,278,11,92
02-17,"النسفي",e5a83a0d49a9afa8692f0bdbb3eff05f,278,15,90
02-17,"النسفي",37acf2b8e60f7c2a2114270c3320ea69,278,18,46
02-17,"النسفي",f8fc41ace16f37a2236602b6c8e08cff,278,21,83
02-17,"النسفي",a648795915478d94ebe901b47c442871,278,27,48
02-17,"النسفي",948fc7e04d00dd02da3dd7d8dddb2bcd,277,12,5
02-17,"النسفي",6678270ddb71f144bd9230bc12e3fec6,277,19,60
02-17,"النسفي",c13b126ffcda6d9bfe69a56c3462db3d,276,18,28
02-17,"النسفي",02a0da32a3b5842df9d874b1c9d421c8,276,18,57
02-17,"النسفي",52600a06f2c699756bb363bd96d3ad9e,276,29,3
02-17,"النسفي",7d894f8563f371ff17142d32313e2d16,275,16,111
02-17,"النسفي",97abea1d3ce9e252319700c8e186be77,275,18,52
02-17,"النسفي",b7434ed3a5267ab9991283306cce6732,275,20,131
02-17,"النسفي",810c450c4e914c683a34102d651fa2d0,275,28,42
02-17,"النسفي",ea150f9f7144efec9a7643125fc0be2c,274,27,32
02-17,"النسفي",cc623faf346d5006d920405db0d94939,274,104,1
02-17,"النسفي",7dcac0182eb8b9550927f13abbf7c55d,273,19,58
02-17,"النسفي",dc8e56bd4ca26c39ee955cee15ce4dba,273,27,91
02-17,"النسفي",5dd499c031ce3efb440eb543d7905db1,273,29,67
02-17,"النسفي",cfdc1e4a37650f5157ba9032d014f52c,272,14,17
02-17,"النسفي",3ebd1eae892e8545b65837015e448c0e,272,22,13
02-17,"النسفي",673a3e36bac343312920d8a639ed8ee5,272,22,78
02-17,"النسفي",c60379506e7a7eebe3cdda7b78d2c8ed,272,24,40
02-17,"النسفي",827739a92b890e33132396bfb4bdffaf,271,23,46
02-17,"النسفي",3b09c4864593586e26ea1806093a85e0,271,25,58
02-17,"النسفي",6227a47dcb5057e00572f5d56037a573,270,10,47
02-17,"النسفي",3eb65e37b56d39d5fe7e3eff0071961f,270,12,32
02-17,"النسفي",f5e5b70dcb29a4425bd754f6069d9bf0,270,15,12
02-17,"النسفي",fc093d4c9a2e76f734ab9417b1207060,270,21,108
02-17,"النسفي",c8cfb517c53af0a8f8f3d80be326f88d,270,22,40
02-17,"النسفي",e32327dea97a8612c4316b4bafeffb84,269,12,49
02-17,"النسفي",bcec7fed7be48147807432bf64178467,269,19,23
02-17,"النسفي",a353ec02b54f086f15416ff77f498cff,269,22,61
02-17,"النسفي",fa53068c745c86958027aaf555b6858c,268,18,3
02-17,"النسفي",8f26a12ee4197d14c741cb44e9c22afa,268,19,25
02-17,"النسفي",6d38c289ca4319636bb624eef3d07107,268,25,37
02-17,"النسفي",e60684a1ca1e070bdb7462dc425aa526,268,28,57
02-17,"النسفي",dace7e679c0635484df64457b5d865ff,267,13,21
02-17,"النسفي",4829a185cb97943c227bd54f408b0120,267,24,20
02-17,"النسفي",63b34cf50a538d2f0fd265255a68933f,267,27,10
02-17,"النسفي",1146097e1c7350d88554256ed51047cc,267,29,53
02-17,"النسفي",5e930dff56c821c00b79aeacb78b4a73,267,113,1
02-17,"النسفي",bd0d78324a6148ca1022fc97180a6071,266,27,43
02-17,"النسفي",410c473991518b03c0f266e3f8e997e9,266,29,23
02-17,"النسفي",a10e439d7f593a1e432c13e45f02df31,265,23,52
02-17,"النسفي",65ccd773cb5ee9f68d45dc95fcee3a3d,265,23,57
02-17,"النسفي",fe0f94b1824f211610e7ce14590aa319,265,25,74
02-17,"النسفي",f589f5472f5457fe3fb2a7cde325cfc1,265,29,57
02-17,"النسفي",d76999243575826a348fb325bb350d8d,264,11,13
02-17,"النسفي",3c859e167e9309faf33e1e17f980b8f7,264,11,112
02-17,"النسفي",c052a9d81b33f09a21780f99e9dd074a,264,16,120
02-17,"النسفي",4f62f28dbd1be58098e1fc643f5c89ea,264,20,4
02-17,"النسفي",db9951ed153ce61fea4f0f925e206bad,264,21,46
02-17,"النسفي",98d5572dea4646dfd60889f18b702ecd,264,24,46
02-17,"النسفي",940736662fd5afcc1a394683703e90ee,264,26,77
02-17,"النسفي",327855b0a62637aada3d94afce5c17e3,264,27,82
02-17,"النسفي",15225ed34ade6e34de03e23aa27037c6,263,23,31
02-17,"النسفي",cf473d53be5eaeb9ce83c44584b9ade6,263,23,111
02-17,"النسفي",c890e4ccdf6cb5b654ea15cef634f0d5,263,27,22
02-17,"النسفي",0c7c3d3b7a6785b2c90c66adf9ba5208,263,31,7
02-17,"النسفي",c981174d353a587033a0050b601dbfa5,262,15,23
02-17,"النسفي",582fd6f8098a84ae5adcfcad9fd0ab2b,262,26,16
02-17,"النسفي",eefae1a16fd30287b471e33d7293c37d,262,30,54
02-17,"النسفي",a23f26967c648c7e7b2ca2aefcd4e547,261,11,62
02-17,"النسفي",10c2843cf0d7c5511f38893d68f529e0,261,13,3
02-17,"النسفي",86241c01380ae357a6105825e1bd1efa,261,22,46
02-17,"النسفي",2d11f0bec6bd4c9a260ad3dbb6cda385,261,25,54
02-17,"النسفي",fc99ef8db9044d3ab1e52ded0c2541db,261,30,29
02-17,"النسفي",871c28248875de2c88475c96f47cf952,261,31,12
02-17,"النسفي",d9a3e922cf9668c8929cd2da3e093042,260,13,18
02-17,"النسفي",83be5aea0128842e9972fa3320a24aa6,260,23,35
02-17,"النسفي",e18129a340e78417001bd9b388c9e374,260,23,65
02-17,"النسفي",23cf38a59d55c8fca3bdadb4819bef16,260,25,68
02-17,"النسفي",f17f02e5c5c65879a2ad7255590a514d,259,15,7
02-17,"النسفي",4c9beae20dbd0ac19be331a643438073,259,22,37
02-17,"النسفي",a9fcdf2cfdb06d140f71dbf763087ba3,259,27,56
02-17,"النسفي",41a91dcda2688b14e16a7c753eb1aec0,258,12,39
02-17,"النسفي",3986921d7e23ab11729b4e97bd5b7bb5,258,12,69
02-17,"النسفي",da631ada5c0ee0d42497fa52ba67b793,258,18,60
02-17,"النسفي",68ed5de32b95bccf686c7fc94a162dc2,258,31,16
02-17,"النسفي",52566a228f03e0d48b5a7be79bbaeae0,257,22,29
02-17,"النسفي",6dad7f12f637a215c5740c266ea30f6c,257,27,72
02-17,"النسفي",d9beee04380cd2efc7acd35f5fe1878e,257,30,18
02-17,"النسفي",3acc78af8ab146b5aab664dd83885cdd,256,14,40
02-17,"النسفي",ed5fa760bf077bb94e0ab21ccf101515,256,17,98
02-17,"النسفي",ff0d3409f7b71b6dee6e0bb6cfe4245e,256,20,13
02-17,"النسفي",4bdee4f754d5b778a09bb6b7212b9480,256,21,10
02-17,"النسفي",037bec530b5ccc06850b809083942044,256,24,12
02-17,"النسفي",f03274c7d1aa48dc8f567f27b1595a99,255,18,25
02-17,"النسفي",259bf42f48e5105bcb66cff20af392d8,255,21,56
02-17,"النسفي",524e7de0b48a037d1da279fa3be92ecc,255,26,41
02-17,"النسفي",3ea00c497353049a6755fca7b1d8c7dd,254,12,16
02-17,"النسفي",15008bfe4b76e06dfb2b2abf7db0c864,254,17,15
02-17,"النسفي",872329d7f870244fa01aba270be9882b,254,99,1
02-17,"النسفي",8340b9c4ed85c9e92d33822676b9e17b,253,12,91
02-17,"النسفي",1a3d475b057d3a4b94c96ee332c21524,253,13,41
02-17,"النسفي",5c0d570bac5c308a27c4c238880ecced,253,17,24
02-17,"النسفي",e94902c34f29fed60ee88e30b607b6f9,253,22,58
02-17,"النسفي",4b35b84f6ded5736b294e5c073e3f299,253,24,38
02-17,"النسفي",042ef6cb5272460fa233b781d17d9482,253,25,66
02-17,"النسفي",aff7ab2d8b91bba69c750a0a2f98ca41,252,10,11
02-17,"النسفي",b6732c86f0608ee1350668a2af9100d0,252,11,81
02-17,"النسفي",4c71f18bafd3e366006aeb93d4413ae4,252,12,21
02-17,"النسفي",6c7d3de112588e96397935022fe90d52,251,12,19
02-17,"النسفي",d1e07417edf7312c584eb3f2d26428d4,251,18,72
02-17,"النسفي",1105be2a2f2309d6ab58a9223681ac91,251,22,42
02-17,"النسفي",f19a8445990c73cf57570faa80661b20,251,30,47
02-17,"النسفي",a97b4c8b9dc8d203a37cf94155019831,250,11,94
02-17,"النسفي",c55557d729553a3603f16864bd9b6bc7,250,11,110
02-17,"النسفي",de69e285771dd77cee084bbceec2dd3f,250,16,34
02-17,"النسفي",cfed38ac931b82c07d4f43c36b86db3a,250,16,69
02-17,"النسفي",c88b88d1a8d1dce219c9477191b0b9cd,250,24,13
02-17,"النسفي",a49a9033fa420dbf1c481cabd275bcc6,249,17,30
02-17,"النسفي",0f4ceaeea7212e70f34cefef363b0ff4,249,23,3
02-17,"النسفي",052a5991b6ec1178c6df284ad5617707,248,15,36
02-17,"النسفي",02e8dd14eac7cc760e8acd0f1646ddfd,248,17,5
02-17,"النسفي",78c95449099e65e99d25f93c10a9632c,248,23,71
02-17,"النسفي",7fd6b3888eef7978c95dd66fbc3dcd39,248,29,18
02-17,"النسفي",df038cd73f921ba2cfc9bdc12a539320,247,14,23
02-17,"النسفي",d8771b2c18460d633d33fb67332b1e0b,247,16,78
02-17,"النسفي",abfced564f4a3fe55ff933209b028134,247,17,63
02-17,"النسفي",2a43adc9b01d78a49b23ef985bf212ab,246,12,37
02-17,"النسفي",d6d0b787481128b46258da922109e4e7,246,27,45
02-17,"النسفي",98691fd27fb7abf77c2e99a95a5b0a69,245,16,3
02-17,"النسفي",a7ed198721bd3a7540ebc26bd0a13a19,245,26,102
02-17,"النسفي",db77e1cc9477ecae158abbf8796dfb5a,245,27,51
02-17,"النسفي",25b07872ac62258c171b54bb4634e3d9,245,30,11
02-17,"النسفي",e0c142ccdc13c6b431ed43916838c960,245,30,51
02-17,"النسفي",e6d77669f68c76a27c485b5bfbae4780,244,11,98
02-17,"النسفي",6bd77a09c92d530a38dd54e2a7c3be69,244,17,52
02-17,"النسفي",793e1f694ddfe4ade935ad68dd4989d2,243,16,14
02-17,"النسفي",ff0773fbd53c8c715d440ed56ab74943,243,17,47
02-17,"النسفي",940c630aed0e4a6fbb737034f488b2cd,243,19,48
02-17,"النسفي",ef25d808199ce0eb74dfa70a54536ce6,243,25,47
02-17,"النسفي",b351bad8a4e455a80e1aef00a66bdc5c,243,26,50
02-17,"النسفي",d93f7e2fd28c16ad294a91ef6d6a3328,243,26,147
02-17,"النسفي",7400a2b079a6d4208c7ca26b3bc32a90,243,30,40
02-17,"النسفي",82de82d8316d9b533a10e85fc9cfaaf7,242,19,63
02-17,"النسفي",93949a93c81405c71956e9c4a78d870a,242,24,26
02-17,"النسفي",66184f095d786fb72ed6795792c51697,241,10,18
02-17,"النسفي",696201d6ff392dcf090f87af63e07b16,241,10,65
02-17,"النسفي",e908e692541f1b79e583b9773d4426d6,241,26,29
02-17,"النسفي",b05e2727b72714f6872c8fea2589e7d2,241,26,199
02-17,"النسفي",333f61d73ecaa605f96d1b69eee4557a,241,27,77
02-17,"النسفي",6ff062f206a6d5e51ea79c381439b6bb,240,10,28
02-17,"النسفي",1fd74b14b19b9ea9c86eca9de4335f0b,240,10,84
02-17,"النسفي",555ea4291916bbac7a36b455a174d109,240,14,25
02-17,"النسفي",636683986ccfa9dcbcddec957f1d1c99,240,17,70
02-17,"النسفي",477d523516e9085bc4fe6c4a4b4b121a,239,11,37
02-17,"النسفي",971682c190542140ef90b8255d832915,239,11,42
02-17,"النسفي",539f0e1b1e5bd85cf523a21f3efc1234,239,11,55
02-17,"النسفي",f627de6b572684ef8341f42e59f8f2b9,239,13,33
02-17,"النسفي",c81b47c2a22e193ae2e3898e0d018f26,239,23,7
02-17,"النسفي",77f870635e8fe15ee64fe08f7c869d60,238,14,13
02-17,"النسفي",193ab0a259da4dee455e6ecc0ac0f7ce,238,16,95
02-17,"النسفي",4743df1836744695e94d1d4467401e50,238,25,51
02-17,"النسفي",40a1ac856e9d176e9b2f1c22aea714a0,238,29,41
02-17,"النسفي",4c52dd1e58e6f8e4371cb9a1eb98b5e6,238,29,50
02-17,"النسفي",8a50302861e085ff747dad20672c9368,238,30,24
02-17,"النسفي",6dee605c3d81bfa2d20145467521595c,238,31,14
02-17,"النسفي",a1d0c6afe5bbf28749b7c5dcc25d30fd,237,19,31
02-17,"النسفي",04b22ddb00c852b0dfbe7757d0067034,237,26,215
02-17,"النسفي",4a783e61364ed483c7ef44359f5863ba,237,28,82
02-17,"النسفي",33ef8952f13b1ad048064e98d1f028ce,236,16,102
02-17,"النسفي",23c4ca85cf15527531ae1031960a9b2e,236,30,21
02-17,"النسفي",c607dcb240ec01c3639733a6d192e541,235,11,29
02-17,"النسفي",c11ab84739142869f65e05df4559d280,235,22,73
02-17,"النسفي",924e0179af22525950c42c9555497ee8,235,26,5
02-17,"النسفي",9af388038379bab7879bbc159d81acd9,235,26,202
02-17,"النسفي",7c9e64ba6ec4e7c7ab8ecfb265b3edd6,235,30,33
02-17,"النسفي",908f395afedd8e07eb8a8510e12750c1,234,10,97
02-17,"النسفي",3c97d5a7fdb3c9584e0491822d1c5905,234,10,99
02-17,"النسفي",190154586553d32d27329df44948e97e,234,11,119
02-17,"النسفي",9ff7abc3efc9d810a4505e488926f646,234,12,77
02-17,"النسفي",ebcfbb6c8bb1c57083b1b3d81b69f3f9,234,12,102
02-17,"النسفي",c7854ab50d09481fb42f8cb12c02fc8d,234,18,67
02-17,"النسفي",d5429f288c0ce0bf945c9126ce6d3a27,233,15,49
02-17,"النسفي",c194eaa82a2a01d3aeff68738a37b61c,233,16,30
02-17,"النسفي",5de2daa218db2bc777e32fb250cbdb54,233,27,16
02-17,"النسفي",dc74420686d310fe51a87ea9e4544575,232,13,39
02-17,"النسفي",c25a94eaaa80f7d93fffb3eaa072a45e,232,16,90
02-17,"النسفي",3c11737524b51c3534c04b5835ddd363,232,17,92
02-17,"النسفي",3600eb818ef009f78c699e51de1bcdc2,232,29,47
02-17,"النسفي",0a188c6a162f3a18f44aa5bf711b3ac5,231,16,60
02-17,"النسفي",cf7e884dbf3a125f24d3ed2fecf9bbb5,231,23,105
