author_id,author_name,text_hash,words,sura,aaya
02-16,"ابن عبد السلام",ff47533770323060e7308423d02978b1,242,2,233
02-16,"ابن عبد السلام",84ba353a526eaaadc55f21d0b9d640f8,240,24,31
02-16,"ابن عبد السلام",1598e696bfe08e01ced6d7fabe9dcdf3,239,7,150
02-16,"ابن عبد السلام",85e88bfa09cd63ef0a17b342b51237e7,237,4,43
02-16,"ابن عبد السلام",de5b2498161d4fba5f77d282c2d82f4a,227,4,34
02-16,"ابن عبد السلام",67c4942ee84a9406aba078985ae7e132,223,60,10
02-16,"ابن عبد السلام",8d7f2a238ac9bc537ea499a5097d4336,221,27,82
02-16,"ابن عبد السلام",1854496958d7f4dbf175841e00d71c50,221,33,33
02-16,"ابن عبد السلام",2626b427dbf04196574d4994f6fbcbc1,221,73,20
02-16,"ابن عبد السلام",4a3ed69849788fca6512d67f64b9525f,215,2,185
02-16,"ابن عبد السلام",183e4a6ce8fbca74c5f1293ee639469d,215,38,24
02-16,"ابن عبد السلام",494360d7b44b112f959f62da6b1e06ea,211,28,76
02-16,"ابن عبد السلام",f4a480ca735f23db6a765124e42cd810,209,24,58
02-16,"ابن عبد السلام",e677d71d7b7d2a162a1ca08ca3cdde56,208,8,1
02-16,"ابن عبد السلام",b29421f32f11fa22595440907faef88e,208,8,41
02-16,"ابن عبد السلام",506b5195afaf392065000bf4a8972773,207,2,143
02-16,"ابن عبد السلام",f07e7e1beb2ff60ab95e712d43afab1c,207,53,32
02-16,"ابن عبد السلام",da99d0d7a5bd72b455d2317a9b86666a,205,12,24
02-16,"ابن عبد السلام",b1546a3f4c9bacd3e0b397fabf446c7d,203,5,2
02-16,"ابن عبد السلام",814cc9e28c3a9c0bb29185fc68419f8b,202,33,72
02-16,"ابن عبد السلام",50763e2f57033383c925d41cc31637d8,201,59,5
02-16,"ابن عبد السلام",48c65e4fa81c05463810a4e66196db95,198,9,36
02-16,"ابن عبد السلام",c2a0bd74a00fe4cb0babdfe4e3990467,197,5,27
02-16,"ابن عبد السلام",f3d2c30c118b919ad4ba16f5a5c9792d,195,30,1
02-16,"ابن عبد السلام",3d63c218db7f0142c9575ca1f546fc37,194,2,37
02-16,"ابن عبد السلام",8dbbf1712ab2d4586d9a0e1a78b3d5b2,192,59,9
02-16,"ابن عبد السلام",6f684fb794855bf3c3eb92e0f94cf402,191,12,100
02-16,"ابن عبد السلام",2b59254477db849202f924218f509cc9,191,24,12
02-16,"ابن عبد السلام",5be326a85574ac0c1eff283e83c7781c,190,25,70
02-16,"ابن عبد السلام",07e1dd0751ba7d12c8748b5042eafd77,187,2,177
02-16,"ابن عبد السلام",8709cbc98c7b7cfef8924f360cf71fa7,187,9,60
02-16,"ابن عبد السلام",427e186a14997845de1fdb0c1fcc2179,187,21,78
02-16,"ابن عبد السلام",244e719a64abbaab045bd5c31b916619,186,7,143
02-16,"ابن عبد السلام",30214ca8f2e72391d90899372528e4af,184,1,1
02-16,"ابن عبد السلام",9f8a06a34c1485de0d45b023d6a35e77,184,35,32
02-16,"ابن عبد السلام",b6c0d128593c3500349a4e282c166c86,183,2,228
02-16,"ابن عبد السلام",25a4242291860a0b1d28beb4c0f01c3f,183,72,16
02-16,"ابن عبد السلام",02b60c0143897d3e44426d6f25bc2874,182,22,78
02-16,"ابن عبد السلام",a7dc4a7d3cc9a09fe792a50e284debab,181,2,3
02-16,"ابن عبد السلام",7069733d02aed02facd2bb7d911dad5c,180,7,156
02-16,"ابن عبد السلام",9936ad75d1c84256098d624f3a684df4,177,3,7
02-16,"ابن عبد السلام",0babc8ea9a036b93069faaba1fbed777,175,71,23
02-16,"ابن عبد السلام",67be8fd012625eeca2df1f1f305df178,174,2,225
02-16,"ابن عبد السلام",f6448668105be73a0ca05a06490f671d,174,17,1
02-16,"ابن عبد السلام",e0977ee349d76ebdb07528741c0a78fc,174,38,21
02-16,"ابن عبد السلام",d7113e8d49717890a24dbe79875140c3,173,106,1
02-16,"ابن عبد السلام",1debe165566e2e19b4a550723e3e4256,172,2,282
02-16,"ابن عبد السلام",73581c41401dcea9bc1ee5277ef54659,172,5,94
02-16,"ابن عبد السلام",0a9eeb559ecb1abbcabb05487307283f,172,46,29
02-16,"ابن عبد السلام",4792284e6c6822e9f45745d8ef888234,170,2,229
02-16,"ابن عبد السلام",8ec2ca27d753afcf6a434a77287fd9f9,170,5,110
02-16,"ابن عبد السلام",d25a75193313f37bb04dbf0a10404113,169,4,92
02-16,"ابن عبد السلام",95fe1b17b36a654c56c27780aa61b705,169,5,41
02-16,"ابن عبد السلام",1c58318c3bac41941e24ec412980f556,169,11,5
02-16,"ابن عبد السلام",788aa6ee4234e8612954d9a3ef86eb3d,169,40,28
02-16,"ابن عبد السلام",bbff733fdfff2bfda81f972ddd395e0e,168,9,30
02-16,"ابن عبد السلام",dc64650828065d7864a99ba9ce90310c,168,12,55
02-16,"ابن عبد السلام",42cb5ed47ced462177bb590109ed7824,166,12,31
02-16,"ابن عبد السلام",be3b4421165e7b7b81f4594bb8dc6709,164,9,2
02-16,"ابن عبد السلام",49793ca41caf3d0afdb1cdf6330294da,164,21,87
02-16,"ابن عبد السلام",24148688192020ff370e29a8a938ca16,163,34,13
02-16,"ابن عبد السلام",668e3eb73671c6fd1f85b35ce0cd0d56,163,46,15
02-16,"ابن عبد السلام",09ab88207f928fd0b351fc767daa21e4,162,2,27
02-16,"ابن عبد السلام",8f544f5fc2d9545eb7a2864e682fa2d4,162,7,127
02-16,"ابن عبد السلام",f96cec64ed79a7049bcef537fb78a759,161,2,25
02-16,"ابن عبد السلام",155c1e11fdb29d7d69460d700858244f,161,2,158
02-16,"ابن عبد السلام",c1fb42c28087a020c49ce6191ea47e94,161,27,44
02-16,"ابن عبد السلام",4d92d9bcdce609e287e79b2f128a84a3,160,8,11
02-16,"ابن عبد السلام",3a8e6daa40ded52d144b8bb0b2385471,160,111,5
02-16,"ابن عبد السلام",1a6cd4f95f9f039ddab2d2421298e2c8,159,2,62
02-16,"ابن عبد السلام",9491722055ca363ed77257c8f67433d5,158,2,74
02-16,"ابن عبد السلام",d5abe964ecf5887b6f879bd2591b58ad,158,12,42
02-16,"ابن عبد السلام",1d81af9aecbb889e7e9ae443ade4266b,158,33,51
02-16,"ابن عبد السلام",7de64498e71f9f048fc8503f840413ac,157,12,76
02-16,"ابن عبد السلام",b23f008f9f41f63dadd48272e0c99f14,156,9,40
02-16,"ابن عبد السلام",44f3991e65700d7b1bbd39c7d8504860,156,62,9
02-16,"ابن عبد السلام",0c330aed164e9e18c89caf92e5d578f2,155,27,8
02-16,"ابن عبد السلام",ea90646ff3261bf45d058e8ae1218281,154,5,87
02-16,"ابن عبد السلام",cd5415fe4d291feb9cfe468f17686247,154,7,157
02-16,"ابن عبد السلام",a6ad4acf677ad23622359122f937c6ce,154,9,34
02-16,"ابن عبد السلام",ba60688dfee63ecf8024994e7d1390a7,154,17,110
02-16,"ابن عبد السلام",43bf5ebee555bdbfca127de2e7461c43,154,58,22
02-16,"ابن عبد السلام",12343ba3c77a244bfcad4eff0abda317,153,4,3
02-16,"ابن عبد السلام",5c8144d7fe261e9f79bbee2dc1375d93,153,22,36
02-16,"ابن عبد السلام",d18fb8843e071da12a49f8ec3fec4f1a,152,2,61
02-16,"ابن عبد السلام",82d8bae51e03312bec3b7eaa6112dce5,152,2,197
02-16,"ابن عبد السلام",77d03bd36a29da9105e53ec174e8f654,151,59,2
02-16,"ابن عبد السلام",44fd400b27b86bcefb46288d71037abb,150,2,31
02-16,"ابن عبد السلام",efc300693ab627138e905652f6473ef6,150,22,52
02-16,"ابن عبد السلام",cba7c275a3eb9507734df6e2da0421d4,149,105,1
02-16,"ابن عبد السلام",bb0a316c251b7d728a2e18c22a2a9418,148,2,35
02-16,"ابن عبد السلام",d0e118e4b0f9936cc34916da6943c6e8,147,2,189
02-16,"ابن عبد السلام",91650384f79639f0135c75c7dedce0d9,147,4,11
02-16,"ابن عبد السلام",793ccd5daff09693ae97d960c0d804de,147,5,44
02-16,"ابن عبد السلام",c62abc0bb25547477b3212c6c9c7e009,147,9,107
02-16,"ابن عبد السلام",6a7de4335cf9f3939cd95ecb60df7d4e,147,18,18
02-16,"ابن عبد السلام",b4011cf7ec8916ade3b171f5fe151a4d,147,34,14
02-16,"ابن عبد السلام",258fca0db1fd2b8faeaf3921c8e34902,146,5,33
02-16,"ابن عبد السلام",de5bf73b15e986c91ea10bbd0a417158,146,7,89
02-16,"ابن عبد السلام",932229ae5af6eec4e971d38190442bc1,146,33,35
02-16,"ابن عبد السلام",658b2d9034dac4ce35921bf37adf9d51,146,46,35
02-16,"ابن عبد السلام",fabd2f68a4d3e14b6751dee132dab5dc,144,2,217
02-16,"ابن عبد السلام",7ec1838c4baf9c8e692d839211fe6764,144,7,129
02-16,"ابن عبد السلام",496594a1e7065c172672731d8e37b9d7,144,18,110
02-16,"ابن عبد السلام",2e555bcf2265926fe2bf1f3890185a1b,143,13,11
02-16,"ابن عبد السلام",6f484c809729af9a3fc4a0e52b3cf8a7,143,38,44
02-16,"ابن عبد السلام",a8d25186d0854530dc83c5769711ff2c,142,65,2
02-16,"ابن عبد السلام",75a6ca2d9b89f89c807f66d835fd4507,141,1,4
02-16,"ابن عبد السلام",98a7f40185bc474df9d5097fcb3a69f9,141,2,19
02-16,"ابن عبد السلام",fe765cf8b72afdc19c3cd424b3f86ae5,141,2,142
02-16,"ابن عبد السلام",a14e57ebad7d27fdde9f52eb263638c7,141,7,133
02-16,"ابن عبد السلام",51b213b4e0bb7512b8ac5f4983cb31aa,141,8,68
02-16,"ابن عبد السلام",3461357964700dd8d23f693d1f124b31,141,33,26
02-16,"ابن عبد السلام",0c808a55419070c2e1839cb465805568,141,113,4
02-16,"ابن عبد السلام",0169abaa57248e7e8bde3293dd932435,140,2,34
02-16,"ابن عبد السلام",1317d8d83bdebfc245f59b302cc5cc14,140,3,14
02-16,"ابن عبد السلام",43d501332d4ea11f909fe7cb91e4654c,139,2,164
02-16,"ابن عبد السلام",9d942ebcbd07ace43403d36da5bb8478,139,28,7
02-16,"ابن عبد السلام",2589c57dcc4256d405e2534ea84122a1,139,66,10
02-16,"ابن عبد السلام",de32ecb671ffe1c1301ea33b5cc6d719,138,4,102
02-16,"ابن عبد السلام",3866e3a3ecfa592c75a97caf39e11121,138,9,122
02-16,"ابن عبد السلام",5fb733dced08955e533a13669baf26ae,138,48,29
02-16,"ابن عبد السلام",f53f668aeeee02a460fe6a8cddb4b883,136,2,219
02-16,"ابن عبد السلام",0da2018f492fb67035e91297063fc4f3,136,13,13
02-16,"ابن عبد السلام",577086a6aaa71421b945efa7b2d41cfe,135,6,52
02-16,"ابن عبد السلام",366aa6f2a0aa3f9725a1165ea7831b6b,135,11,107
02-16,"ابن عبد السلام",64937ff1cce39965acde630be65ab3f7,135,24,33
02-16,"ابن عبد السلام",81ac070f03b64ecc7426486628e31a26,135,33,13
02-16,"ابن عبد السلام",457c3bd540daf3ca11f83f0175ed8d32,134,5,32
02-16,"ابن عبد السلام",b1328d1c36f69321ca44bdce9bf6ed61,134,7,172
02-16,"ابن عبد السلام",f7599282fd4103d84d04bf4dd32b0299,134,8,24
02-16,"ابن عبد السلام",dfcbeaa71c453cf4a999a86e5577659f,134,9,29
02-16,"ابن عبد السلام",1e3ffe2a73a30c8b85f0f224238d27e5,134,11,38
02-16,"ابن عبد السلام",114595bedf5d8d7e3c00cfff4074bb88,134,11,71
02-16,"ابن عبد السلام",71c95039963d8f6fdf46c439faea4f85,134,12,77
02-16,"ابن عبد السلام",973f3d7fc1fdadc50628286ccb8484f9,133,4,157
02-16,"ابن عبد السلام",635f1ac998ccc240ad1b6f4df81aa2ac,133,11,82
02-16,"ابن عبد السلام",c365960191c23e66121c1502054575c2,133,32,5
02-16,"ابن عبد السلام",21abea11f3f02fae2a3d680948c194df,133,38,59
02-16,"ابن عبد السلام",9589b7dc2862494290dc15521b89c47c,132,2,223
02-16,"ابن عبد السلام",f56eef713a08eea14c2e4c35385fdd0f,132,5,106
02-16,"ابن عبد السلام",05540c2dbf18e4775d79acf1fc08c072,132,22,5
02-16,"ابن عبد السلام",e994c71af502887e60acdbc2187836eb,132,41,10
02-16,"ابن عبد السلام",dc87789ea8180ed9ec999aa811b69064,132,66,1
02-16,"ابن عبد السلام",af2477de5b4b384ef4f921ff527324b9,131,2,49
02-16,"ابن عبد السلام",3463cd65a765078f557e1a96c2a6a1b7,131,43,57
02-16,"ابن عبد السلام",fc79563afc7cb81529a8103a94474b36,131,60,12
02-16,"ابن عبد السلام",ada5774f6e61ce9eaef7fefabd8194a0,130,18,22
02-16,"ابن عبد السلام",17a8a9540e45c3369f674fea8d7f4794,130,30,4
02-16,"ابن عبد السلام",874b7a5dd88a5d93c354fdd775e60758,129,2,28
02-16,"ابن عبد السلام",8486eab2c28b474303181b243b705f4c,129,2,257
02-16,"ابن عبد السلام",cf1dee9bc3709c2866a0deb6d34fa9f1,129,11,17
02-16,"ابن عبد السلام",58a061750bdf5b0eb88dfddaf60b931f,129,33,10
02-16,"ابن عبد السلام",2d0c17a987908cc45f2dd8b19935e40e,129,65,12
02-16,"ابن عبد السلام",7a8a9eb8f05aad2968978f8b448f1782,128,5,4
02-16,"ابن عبد السلام",0ca734e81c8e9d5ed80156f47dda40c2,128,7,175
02-16,"ابن عبد السلام",06a18e170fc8c987770e67db2f68f1c3,128,11,40
02-16,"ابن عبد السلام",cfadd426a5f9a4e82ddd0824ecbb4290,128,46,17
02-16,"ابن عبد السلام",fd84b5c3771e9ea4be01a2a5ea65aa40,128,46,24
02-16,"ابن عبد السلام",b9e5dd5241d6918fb8e1be22d72dd34c,127,6,136
02-16,"ابن عبد السلام",7acd403f74b20c62bf8717c34862a276,127,18,21
02-16,"ابن عبد السلام",ee03bb4f2fdcc18926e580132021f6fe,127,24,3
02-16,"ابن عبد السلام",3a82833ad0e35e045f551ba1f90a29f7,127,28,4
02-16,"ابن عبد السلام",3aaac281ebd7f3d61083572cb898a15a,127,39,42
02-16,"ابن عبد السلام",0aeeac053d53b1080cbc402e92edf21d,126,2,26
02-16,"ابن عبد السلام",a88b70e8ee36d1de59e7ee7f48849c50,126,2,184
02-16,"ابن عبد السلام",82557d5e59b18496e4427b2ab25e520d,126,13,31
02-16,"ابن عبد السلام",af437b184b29ae506ff7746fbc04eab7,126,38,39
02-16,"ابن عبد السلام",b240e281cbed8ace0727c0b4a6606a40,126,63,4
02-16,"ابن عبد السلام",3144ca2801d1bf2168adf393d29b51a7,126,66,5
02-16,"ابن عبد السلام",cc93b37f37ca025d039c6c79f319f413,125,2,2
02-16,"ابن عبد السلام",83cfe881af5c9b3ecc912e0e0cf0dd18,125,2,259
02-16,"ابن عبد السلام",57b8a7d75e4e3c77e4b8ef972193137b,125,6,65
02-16,"ابن عبد السلام",99b051184945dcc52016a805b3a1df49,125,18,28
02-16,"ابن عبد السلام",089e43abbbe3edf2943c5cbecae0c209,125,29,45
02-16,"ابن عبد السلام",9ce73f07b68b023a7022ff211454a906,125,31,27
02-16,"ابن عبد السلام",910e5e6b889e1124a5c6aab49030dbcc,124,39,9
02-16,"ابن عبد السلام",72fbbb438307b570235769cf0907b3d1,123,4,19
02-16,"ابن عبد السلام",14607eb0dd863548183f60ae7efb24aa,123,12,56
02-16,"ابن عبد السلام",7aed2c75803398ffd234e5fb5ab9c87b,123,33,38
02-16,"ابن عبد السلام",41a2cf7a9734e31303b0565d62e31e57,123,105,3
02-16,"ابن عبد السلام",2d26ecc5f5748544b5d3760501b4ca12,122,2,106
02-16,"ابن عبد السلام",04cfb93136cee33dbef798e01ac7b9ca,122,33,52
02-16,"ابن عبد السلام",5f8a11612acbbf490550bc2eb2c1fad6,122,97,1
02-16,"ابن عبد السلام",8cacfe6ecb33fd827e355148848beb29,121,5,107
02-16,"ابن عبد السلام",c9df80e859243073d65f9c7875de06f3,121,46,9
02-16,"ابن عبد السلام",f1dcdfd1ee2eeb7a5030ac128d134e44,120,8,35
02-16,"ابن عبد السلام",1bf72979da057690f06ca28173b9f759,120,24,63
02-16,"ابن عبد السلام",8cfa88298c0e95e8e98e81d2bc8d80ca,120,48,2
02-16,"ابن عبد السلام",3675de0dd367da5a62d5e8b332fc88b8,120,65,1
02-16,"ابن عبد السلام",9a4e2a6b7da9af3d550f15a09232836a,119,2,255
02-16,"ابن عبد السلام",e160a0d923723a205bb386bc8a841fc0,119,7,58
02-16,"ابن عبد السلام",a34c6eb4335df335f719dd1fdf049e61,119,11,81
02-16,"ابن عبد السلام",fc3cd9a00a6bae554c81bc9d5378ed01,118,4,25
02-16,"ابن عبد السلام",7e98b3d7f70a424f79441467bc404b75,118,7,189
02-16,"ابن عبد السلام",7c7568c02c99798de9ba0f73b63970f1,118,10,98
02-16,"ابن عبد السلام",f3dbde17ed1bbbaa0de5664b61d78a6e,118,24,27
02-16,"ابن عبد السلام",be6805296c6e2f491686d5ce8a00660e,117,11,69
02-16,"ابن عبد السلام",38b86e0e9ced8a856ec66deab3907f67,117,11,78
02-16,"ابن عبد السلام",d438fc73354c726d0bd819855b0c13c0,117,13,39
02-16,"ابن عبد السلام",ba1750865aea6098ceedbcd7d8da26b1,117,28,55
02-16,"ابن عبد السلام",ee91a8be46fac32e81ca2b834ad05055,117,59,7
02-16,"ابن عبد السلام",ab8becef64ddd49a32bb456a6328fdf1,116,2,248
02-16,"ابن عبد السلام",7c435365c017e942a89a1c73cc20138f,116,3,77
02-16,"ابن عبد السلام",8feb269bd51884658d4adefbb2e31231,116,6,152
02-16,"ابن عبد السلام",1850f0929090e69ee4fcfa79095f6d19,116,20,63
02-16,"ابن عبد السلام",6b9450cff0bb9d7162fb6ab44a348721,116,31,12
02-16,"ابن عبد السلام",6638d7e978d6c4599db19f859e5e2b94,116,34,16
02-16,"ابن عبد السلام",d91b6dcd4a680ba8d45c9c0923ceeaf9,116,34,19
02-16,"ابن عبد السلام",2d37e77eb2e52136b1a5c594bb517c62,115,2,180
02-16,"ابن عبد السلام",37e8c019ad178ae5ef13bfe210f26ab8,115,5,101
02-16,"ابن عبد السلام",0e86873a4a5295eb70a166080da91499,115,6,76
02-16,"ابن عبد السلام",0ac30eb5d26922366d841c3812864ef5,115,7,46
02-16,"ابن عبد السلام",88182f191a1ceba6390c020b39673d50,115,46,10
02-16,"ابن عبد السلام",3f7fae9fe1474add04924e9debc19113,115,59,23
02-16,"ابن عبد السلام",f9fb40a3c6cb36678a1c489f865f8dd8,114,2,15
02-16,"ابن عبد السلام",4a850d6def8f8328e80bc66aa9c1e0da,114,2,125
02-16,"ابن عبد السلام",4f77ed1c1539bc020c3066f8ee3f0737,114,4,36
02-16,"ابن عبد السلام",17308d4222b718bc0553937707ee3ff5,114,29,50
02-16,"ابن عبد السلام",982dfea7a1ee5754fa2d09f981b95a09,114,57,16
02-16,"ابن عبد السلام",9be6ec26ce146233a0be94bc318a07e5,114,64,14
02-16,"ابن عبد السلام",39e7d7c09f865afe98cfb804d7f265d9,113,2,7
02-16,"ابن عبد السلام",475a443def005e7025ec871f45ea3ddb,113,2,203
02-16,"ابن عبد السلام",d808bbcfda05473d6c9ae67721248b53,113,4,6
02-16,"ابن عبد السلام",affdccd41274c04b3c97c65b48f3eb95,113,9,101
02-16,"ابن عبد السلام",806e93db0d9c6ddf6dc5abc49bcc5190,113,9,103
02-16,"ابن عبد السلام",b23b14d17b4186dd269bb231251c6d75,113,12,36
02-16,"ابن عبد السلام",be211764df9f72275288ad8aa4736034,113,18,74
02-16,"ابن عبد السلام",3e2711a6de385a83e876b41d311b5a5f,113,110,3
02-16,"ابن عبد السلام",cd9ca6c2d1ea52720a090eb187097721,112,2,182
02-16,"ابن عبد السلام",a30ad6bcec019a7709bca56e392c78e2,112,2,183
02-16,"ابن عبد السلام",78a50cd0729914031ce7e5400bb131c0,112,2,238
02-16,"ابن عبد السلام",c32dfd49c31b594a77ffbba6ed241286,112,12,18
02-16,"ابن عبد السلام",bcba360f3c217816a7c28ba678cb227c,112,12,70
02-16,"ابن عبد السلام",9fef9a8d0c0e41330a827a7d27b16e51,112,30,27
02-16,"ابن عبد السلام",808b39777b36f3fcb7e049a39fe05bda,112,36,8
02-16,"ابن عبد السلام",fa1f55549123ffd6f6a575c0aba1a815,112,37,105
02-16,"ابن عبد السلام",8e93284724f74aacca88ba024e10e28a,112,49,12
02-16,"ابن عبد السلام",cedca8372b00262990257543a3ee6df6,112,57,27
02-16,"ابن عبد السلام",80351807ef56c91159d7c5ce2aca6467,112,76,2
02-16,"ابن عبد السلام",e8a68d89de81fe2b399285e3916668bb,112,111,1
02-16,"ابن عبد السلام",5e4765dfb06e544f75f3d35281e7d1b0,111,2,17
02-16,"ابن عبد السلام",29a6d4bdd3abd082d285b7f8169f39ce,111,2,216
02-16,"ابن عبد السلام",bd5bcad760781218af1a91d2d1100539,111,8,30
02-16,"ابن عبد السلام",9b71d7cc92d67cb2965a78eaffed892c,111,9,112
02-16,"ابن عبد السلام",7aef474c2eb637d24582460b0e28a022,111,15,90
02-16,"ابن عبد السلام",9856d2449000c8848d6f011284995302,111,21,68
02-16,"ابن عبد السلام",b9f722d2081406b30712f3e51ac9a7b0,111,21,83
02-16,"ابن عبد السلام",dfcca42f1c924a14d948666ba2f71a26,111,25,67
02-16,"ابن عبد السلام",a0c5145c1a2ebd3bbec8752f2e9fc640,111,28,68
02-16,"ابن عبد السلام",02aec54eacbfc0a2336d62ffe4043a2e,111,36,65
02-16,"ابن عبد السلام",f3237492712e2b00d274b7eab5b8274e,110,12,4
02-16,"ابن عبد السلام",64139b679771d3dfa92dcf806f35e9f5,110,17,101
02-16,"ابن عبد السلام",e7e72cc277304d02e5b290583f992af9,110,18,24
02-16,"ابن عبد السلام",8134904a418c3587ad4922f389faa734,110,18,50
02-16,"ابن عبد السلام",5522514737f10c2f0adbbb2880f606c8,110,20,94
02-16,"ابن عبد السلام",bd17315ba0eb7b1810900118577cae97,110,27,36
02-16,"ابن عبد السلام",7452018387192c798d27dfe5b351251e,110,58,1
02-16,"ابن عبد السلام",59fba479a21bae621794d6ddf0b14a37,110,75,1
02-16,"ابن عبد السلام",497a1fa14c8b9b0f47f092417d222176,109,7,26
02-16,"ابن عبد السلام",6e3c64446580c0e96f76cb2bce6055dc,109,9,5
02-16,"ابن عبد السلام",ab19613d4a0512386f84ecbc047237a1,109,29,2
02-16,"ابن عبد السلام",16c3d1682e59c6c2684097fec39ea2fa,109,44,29
02-16,"ابن عبد السلام",882df588ae51f2643f406a4593d753e2,109,53,19
02-16,"ابن عبد السلام",684c25487ab92e9e5141c3f58a7d00c7,109,55,29
02-16,"ابن عبد السلام",20b9256f666cc17a9c4703be7279d949,109,66,6
02-16,"ابن عبد السلام",1076730bd4979abe686f5ba362384c2f,108,4,31
02-16,"ابن عبد السلام",77a484d3a6461e8b1c028cad89629f0a,108,4,33
02-16,"ابن عبد السلام",073be2a3bf8e61f3b4cb7c0dde5ffd0d,108,7,145
02-16,"ابن عبد السلام",390f9c0789b8db2cba7f4bbbe8d59a16,108,33,69
02-16,"ابن عبد السلام",d68b1e81ceab8edbf31840860c38f6c7,108,34,12
02-16,"ابن عبد السلام",a0fa9c4c2c5d7395d28d50ba052fb58e,108,68,13
02-16,"ابن عبد السلام",58cea121802d16a8be7c092435a81b37,108,85,4
02-16,"ابن عبد السلام",76843bc970d5e7cd446ba8d66cc4ab03,107,3,97
02-16,"ابن عبد السلام",978336bac23ac9b86b016f3e5ccf8d22,107,22,19
02-16,"ابن عبد السلام",1f4ebd7e303f8ac1f043b0bd4b234be2,107,38,13
02-16,"ابن عبد السلام",97ef8589c13b50a208787d65df45f366,107,42,1
02-16,"ابن عبد السلام",a35cda172642d9557b5b39089c30d2ae,106,2,186
02-16,"ابن عبد السلام",300ce504545c40fc80495d2bd37cfd1d,106,4,171
02-16,"ابن عبد السلام",237b3d96beb3d77fd759a7f750efbbef,106,6,121
02-16,"ابن عبد السلام",96fb25010ff642d9695de6a436f9d236,106,6,128
02-16,"ابن عبد السلام",71bc842a2a4ae2adb2f774678aff4e85,106,9,102
02-16,"ابن عبد السلام",fdf41c2b598f5dcb80f9e644c86be874,106,12,21
02-16,"ابن عبد السلام",b8b3bf79f956e2e1bf8966056ac672e2,106,33,36
02-16,"ابن عبد السلام",25ea31aa42d58e73b45f4c8440c582be,105,2,115
02-16,"ابن عبد السلام",5cb2cfa05043710ab065f130b7901d41,105,2,222
02-16,"ابن عبد السلام",270bdca9cd621089f3e1d98c1ee1c762,105,4,94
02-16,"ابن عبد السلام",243afc343fb635ad7dfce204b3e6ee6d,105,9,41
02-16,"ابن عبد السلام",0fa7e03b05304964416de70545ccc017,105,9,75
02-16,"ابن عبد السلام",c91cd847e563c795836ce40c31c3c65f,105,12,88
02-16,"ابن عبد السلام",db37fac6d8e28963c15265ffc2f9f1e9,104,2,41
02-16,"ابن عبد السلام",b15ebfe39a436326ae16250b5be2ff09,104,41,11
02-16,"ابن عبد السلام",3ddda0b06ab7767f13f747a5a93cb5bd,104,62,2
02-16,"ابن عبد السلام",e7716a80f1afb09ba6801606dd2783a3,103,2,144
02-16,"ابن عبد السلام",935811aa6211bbf080f3e9896dc20916,103,6,141
02-16,"ابن عبد السلام",3590d72946ba31a1f6836dac2ec07495,103,10,89
02-16,"ابن عبد السلام",a49165940b56d547d8964a9321f6d8e3,103,18,29
02-16,"ابن عبد السلام",e00212b5fb8226f4c8889c011dbbc1d8,103,20,96
02-16,"ابن عبد السلام",b25127549c1aafb35e7358cc23ba8d76,103,28,25
02-16,"ابن عبد السلام",efc564bfd1db61ef08a5d36bea178aee,102,2,40
02-16,"ابن عبد السلام",276829a06ef9b5f519b816c29bdd7dbe,102,2,256
