author_id,author_name,text_hash,words,sura,aaya
02-14,"ابن عطية",9d05d7e2ff4ecc3a551e92cc8b8ad619,822,8,35
02-14,"ابن عطية",aaa6a49590d057d7f456599eaf02986b,821,2,17
02-14,"ابن عطية",2fc0b3250cea6357a54d1286b9de432c,821,6,1
02-14,"ابن عطية",967339d71eef3e7a1df38c37e66e0afa,820,24,33
02-14,"ابن عطية",70ae5128f5ba82372c992030f3b00995,820,88,1
02-14,"ابن عطية",3ba0634c2eed25564cf76eb0dd8523b1,818,8,25
02-14,"ابن عطية",1854aedf71ba63cba73d5bdde202d666,817,24,61
02-14,"ابن عطية",84023b422eb334bb0448e9fa459291a4,816,6,71
02-14,"ابن عطية",e874b8f97ce39f58baa926722e1819e3,816,17,99
02-14,"ابن عطية",5be6e8ade1380a039338c90e08ce3f09,816,34,9
02-14,"ابن عطية",7a4e2e0cbcf7fd5d8f0ebd7fa46b9414,815,4,93
02-14,"ابن عطية",e3ed218288ada4f85ff19ea0f265e948,815,27,75
02-14,"ابن عطية",4318f36a81b615be8dd1cf0c14294f28,814,11,41
02-14,"ابن عطية",d6e4e805403b443ba4f45ef27b6d1ae3,814,80,1
02-14,"ابن عطية",fea5ac7ff56b6b928d8264a62dc0f8b8,813,18,58
02-14,"ابن عطية",481ac421a020cdab46fb874d3a82c601,811,2,8
02-14,"ابن عطية",9015a11b071fbdfde6cc554c2f515e0d,811,2,258
02-14,"ابن عطية",f0e7a5324fa22430744e2f72dfc8adcb,811,14,6
02-14,"ابن عطية",efc7bb59d96168a26d3eced1c309ee57,811,16,49
02-14,"ابن عطية",a45c249428b774bb9a2a9ef9c5657ad7,810,3,44
02-14,"ابن عطية",2c6393f3ab7619f699c4278a32c994a8,810,7,46
02-14,"ابن عطية",74265b0e9f81cd4345eb4ea2be963b6b,810,10,87
02-14,"ابن عطية",a925cf4491a2bd01931c41e4a9ade8f9,810,24,11
02-14,"ابن عطية",385c43d668d5f78f2a4e1f9c544404e3,810,33,53
02-14,"ابن عطية",4304d462f7370f9a723cb728b7cf4329,809,4,36
02-14,"ابن عطية",1eace757c54d2e8fb13086f014f1f552,807,2,127
02-14,"ابن عطية",f03f8cea2e2aa27166fcdea7560c20fb,807,2,265
02-14,"ابن عطية",ade9d778c8b0b2a6bb502e9f3d15cfe7,803,11,36
02-14,"ابن عطية",e59b9394bc0f43659b9792543710bd68,803,94,1
02-14,"ابن عطية",bfff1f26b7d8863f00cbc71b0d0e8d4a,802,54,18
02-14,"ابن عطية",7c97b1e3aef29a56cca3b65155c28597,801,5,90
02-14,"ابن عطية",34f091f5cef451dc14aac4f49577dd62,801,7,109
02-14,"ابن عطية",bf48d7c9e1f3c4bde43a7fc916730a82,801,16,125
02-14,"ابن عطية",9d828fc8cc8563760a55406c78ee1082,800,2,85
02-14,"ابن عطية",f7c293a7fb7c18c1a76ae9dda72d957d,800,15,57
02-14,"ابن عطية",2554d6b7a6a458b5e087f8a693a572b8,800,16,90
02-14,"ابن عطية",ae27df4b553ba2e24d16cb7a8aea9aba,798,24,38
02-14,"ابن عطية",e184cbb9828de00b6350605ad4bb4ba6,798,59,9
02-14,"ابن عطية",c4dcac80e215c75cc836b8993eb70b00,797,4,49
02-14,"ابن عطية",3b862545fe556ec6976abad417bed152,797,4,58
02-14,"ابن عطية",c2ef051429802b848087a05f5cbce908,795,2,40
02-14,"ابن عطية",15e10a54b63ba4557da77523ecfb1202,795,2,152
02-14,"ابن عطية",a66b1d53cbce37dbb91656da244d139d,793,7,201
02-14,"ابن عطية",97cf217a6c570bf6e40b0f0aaeeb34c2,793,25,53
02-14,"ابن عطية",f77ac546204fceaaa0be850e062dc619,793,42,21
02-14,"ابن عطية",57934fd21b6ad60b5176e175fcebe6f6,792,2,102
02-14,"ابن عطية",13b58493ee8aaf6239321ec2402d4b54,792,2,236
02-14,"ابن عطية",0fcbbb3aa38381d5d67ebacfd31980da,791,22,29
02-14,"ابن عطية",4da4a9cbb4bfd8d07d43e04de6c19115,791,33,38
02-14,"ابن عطية",3f12d898d978af4efc2d6fead9bbda40,790,8,13
02-14,"ابن عطية",b7c98179ec84b1a527e24804baa5a0e7,789,16,70
02-14,"ابن عطية",3a2f8221428220155df88ec9592943a0,787,5,110
02-14,"ابن عطية",42ff57ca5b844326d1d2be0385e40267,786,36,66
02-14,"ابن عطية",f5073ecab9ad76e5a2386237db6f28dc,785,11,106
02-14,"ابن عطية",d9ad7f764ff9a02405caa4616e4cd528,784,7,137
02-14,"ابن عطية",00f218250be61442a7d38626d8bcf8ce,783,22,49
02-14,"ابن عطية",371d5bc18ede49651775bc473ce39819,782,14,45
02-14,"ابن عطية",360de3d4e1b8c53552fcffbe9a2e6e3d,782,18,51
02-14,"ابن عطية",f76a8a951db3c221109f85033bff5169,781,4,44
02-14,"ابن عطية",1e95fa8fe91ce4792d1952dff9d86f3f,780,2,54
02-14,"ابن عطية",59a61252ce487cd660b7a6c63c7d8635,780,2,191
02-14,"ابن عطية",ecd789f855a147b4761078f2042d1109,780,13,40
02-14,"ابن عطية",753dea01581852ae7ad84c40f506cc6e,780,20,1
02-14,"ابن عطية",dc896e2c91a5ff1707cccf7857fb93b6,779,10,90
02-14,"ابن عطية",4a16876d1b5c72a3ff213697b20d4dc2,779,44,19
02-14,"ابن عطية",854091b296247678cdb212641f734892,778,49,4
02-14,"ابن عطية",c135141fdfbdf8c5958cb5c47f68b63e,777,4,84
02-14,"ابن عطية",b03c2b61dc0526197c08e15859c34666,777,10,7
02-14,"ابن عطية",5784712cd0b4157264db48495322495b,776,7,131
02-14,"ابن عطية",75979544a4e25d770b74580217af2f2d,776,12,96
02-14,"ابن عطية",1dcba72451677518659b05392f93d398,775,5,30
02-14,"ابن عطية",00da4f6954d29544824b308eb7a37394,775,14,24
02-14,"ابن عطية",1a02f55bab1b5d5a599b4e7bcd38358f,774,48,1
02-14,"ابن عطية",ce61169ee04e9d62ded8caf336dcc0a3,773,35,1
02-14,"ابن عطية",2d23ca36c6223b827b04389bb06f1073,772,76,1
02-14,"ابن عطية",201c236525e62531b8808a2336057f39,772,111,1
02-14,"ابن عطية",ace62ad11bf47ff1595d380b167fabc4,771,3,191
02-14,"ابن عطية",9d51eedbe436b81506756e0aff53ea1d,771,18,66
02-14,"ابن عطية",a6be0d32d5fd400c8c72dc934312c809,770,2,79
02-14,"ابن عطية",aa46ac31b7a12374590d4c879919b821,770,46,27
02-14,"ابن عطية",a9c165d013b4cf841cc8c754a5a94280,769,2,76
02-14,"ابن عطية",c661ce27a0147c01d66331847102c71d,769,22,14
02-14,"ابن عطية",e6de73379934bc716e41579e1a8bf468,769,55,19
02-14,"ابن عطية",5fba33938158d24b511dbb5449334cce,768,3,108
02-14,"ابن عطية",20a3fcc121231a270cdfd3aa27903f96,768,17,80
02-14,"ابن عطية",1c78ae61629be0f7127fad355158594a,767,2,188
02-14,"ابن عطية",87d9b643b9ac581186183a5317e30e99,765,2,122
02-14,"ابن عطية",4ef1a4a045f27a9d7a6ab5e2aa735c51,765,12,7
02-14,"ابن عطية",14ffe673f057c1030ce357c11e6052a3,765,77,1
02-14,"ابن عطية",8db73f72adec81b74e998dd3080025e9,764,7,103
02-14,"ابن عطية",d0019e4bfe50022a6591cf3f188c7fed,763,16,67
02-14,"ابن عطية",6d1ff080c4c16335c7bf04c3851a70f3,763,39,1
02-14,"ابن عطية",98459d77d0fb2b708de4d0ccbfdbc608,762,2,250
02-14,"ابن عطية",c1b796d2edb6d09cd2826abd6fc15fe2,761,26,1
02-14,"ابن عطية",fac22b3383addd5f4360b920e45d1f0d,761,27,6
02-14,"ابن عطية",79f7e2d3868fe072720068c2e6d3d2af,761,62,9
02-14,"ابن عطية",9fdc10145517ec0be8c5d75c6b5dd500,761,90,1
02-14,"ابن عطية",c81e246505b0bf671d4922397d9806d4,760,9,37
02-14,"ابن عطية",b9f33b14cc0da973991f19deed7f0443,760,78,1
02-14,"ابن عطية",430b7c4633af9e1c59506a3bb829ac61,758,19,64
02-14,"ابن عطية",88a40e60ccf58ced24e54721f4e198f4,757,27,38
02-14,"ابن عطية",fabc746ca657da84de46280d53ce5b06,757,39,9
02-14,"ابن عطية",637c670f036eb82ba3bded9a9f7d7e6a,757,46,16
02-14,"ابن عطية",1d3f609a5638f827eadf80dcb922c1be,757,51,53
02-14,"ابن عطية",cb4279c0f2f4b13e6625e7f681d0095e,756,7,188
02-14,"ابن عطية",cba09c3c300190685c9ad138259241f9,756,78,24
02-14,"ابن عطية",73066a03f5d54f24f40c7b680ed80911,755,17,41
02-14,"ابن عطية",344f1138a9ead078a41ec867d76515cf,755,38,41
02-14,"ابن عطية",652c71b972f896f675212b63a4270b6d,754,9,122
02-14,"ابن عطية",28448c30b23cdb45b331255aeff8c2e5,754,33,22
02-14,"ابن عطية",bf00865db3d00614690af0db8d65e7a5,754,41,27
02-14,"ابن عطية",70d44928f1a582c18707f8e2bc2d29d7,753,7,161
02-14,"ابن عطية",bc780f867318137152faec7b21c1e473,753,7,173
02-14,"ابن عطية",17908cb6a8ac03ada92db4e07866da5f,753,12,46
02-14,"ابن عطية",a13df20050ef740a72855451bc8d9a23,753,33,50
02-14,"ابن عطية",4040e264166745d580349a4e35d18da7,752,2,92
02-14,"ابن عطية",830799626705cd145249831e1368ed8f,752,5,27
02-14,"ابن عطية",20d2359e912931bbbfcef81ea6e49cba,752,7,55
02-14,"ابن عطية",48d072f1fbac823b7bd2851d31bb118a,752,18,49
02-14,"ابن عطية",b1c404620f7b680ae0bd58465492cad3,752,22,18
02-14,"ابن عطية",ec7ae67900391e8800cda3a3bf8592a1,748,38,6
02-14,"ابن عطية",1ceebeefe176fbb7b5d65efd4695376a,747,74,43
02-14,"ابن عطية",713857805805f0bb133c6688341eb6b5,746,4,6
02-14,"ابن عطية",695479bda9594a78654c76e99061692a,746,8,65
02-14,"ابن عطية",91e9c887a7ad83d5bb73b43b1a08394a,745,14,31
02-14,"ابن عطية",5d99d6af6744eda3d6e51b6c5aebeb85,745,40,18
02-14,"ابن عطية",a4b249c434e59c15116e1c551bf24770,744,3,111
02-14,"ابن عطية",3c041ea37f832472705fec0814a196fe,744,7,154
02-14,"ابن عطية",895a0974d3a6b1aa6985324aebfb3736,744,17,26
02-14,"ابن عطية",867df3e86310ca4b282d0c5ab407e855,744,74,1
02-14,"ابن عطية",a9279181b437224e8e6b26921176dcb4,743,40,26
02-14,"ابن عطية",5b2d9d766ad06c77bca08c6ea0a8ab07,743,95,1
02-14,"ابن عطية",9a5b0722b816f0b703bcbb1b50bba190,742,11,1
02-14,"ابن عطية",25eb015d850dbb0a4c28ceba59e96e83,742,20,77
02-14,"ابن عطية",690588656919340a189cef0823c0c147,740,6,72
02-14,"ابن عطية",d9c25b26dcd50d635fcc9a28f1672df3,740,37,41
02-14,"ابن عطية",92c4e0e1d45b860b1a0b449cdc060838,739,11,109
02-14,"ابن عطية",499f6bf23d6f3fd084ce177e6eec8453,738,2,144
02-14,"ابن عطية",e9b56165f7a42a6891e159d510e1545a,738,16,60
02-14,"ابن عطية",f822a43cf41cda4369c354f8c305d799,737,24,4
02-14,"ابن عطية",674ba1bea7b4adf07b265ec608261dd0,735,7,8
02-14,"ابن عطية",a8b0978dd41c42d8bc0fedd375db8f08,735,12,35
02-14,"ابن عطية",4925013f2263ac06460af5c149b0a6f0,734,7,117
02-14,"ابن عطية",adfe68b7633141a3856f9034c09c6357,732,9,40
02-14,"ابن عطية",38f06574ff1c8ee176c26e9e0d46c34b,732,13,14
02-14,"ابن عطية",ed6a2a2504019f5951bd4621d28f6dbe,730,17,12
02-14,"ابن عطية",b779e47b0b93482e7568cd14a3543f3a,729,2,168
02-14,"ابن عطية",68183ed490c9de16cfe64607249d37a0,729,81,15
02-14,"ابن عطية",546e5227976c3450d331264abeb68de2,728,4,1
02-14,"ابن عطية",cda4f6119c78bb1b3b4ddc6a6f888ff4,728,9,81
02-14,"ابن عطية",8bfddc4bd3e1ca3f9b0eb824bdbb2e9b,727,4,105
02-14,"ابن عطية",0900d075e563d31671a412b7561b2e55,727,9,45
02-14,"ابن عطية",4c161c33cb0131469209247b771a459c,726,6,22
02-14,"ابن عطية",37fae810bbf029414dd417798debcdec,725,3,126
02-14,"ابن عطية",a31002d0dd2ffdb06cfc91e77ee83c6d,725,39,29
02-14,"ابن عطية",0a8bcca39ea5b97411fd9a89815d8388,724,3,115
02-14,"ابن عطية",48422b493186d98910db469043dd1909,723,42,28
02-14,"ابن عطية",77c54ccc41a3d9dff495e7856c758bcd,722,20,9
02-14,"ابن عطية",7f82dfaf7e1848e930e99c4f1af40d1a,721,7,49
02-14,"ابن عطية",aad2ceda512a57720c2ed3ff982983ac,721,33,7
02-14,"ابن عطية",71e63b4bcc401fbd758355c4d853c120,721,54,45
02-14,"ابن عطية",42fbca5b44d685febe3faa98cd32d053,719,18,92
02-14,"ابن عطية",ecb4f4d92d41191276a0b5a5e1a10245,718,5,42
02-14,"ابن عطية",6757657348fa2caa0722dbded4976c1e,717,6,34
02-14,"ابن عطية",1f5006fcd0e24763b5fefbd6d3160bf7,713,28,8
02-14,"ابن عطية",38ea885f1beabc2bf592b01cc6168d1e,712,7,4
02-14,"ابن عطية",80ed881eea4ad8a4213bacb71a22e1fc,712,12,16
02-14,"ابن عطية",655aa351c78112abe4b65b1836173f80,711,19,7
02-14,"ابن عطية",bbe1293142684211a1dc72a4aee65a95,711,33,30
02-14,"ابن عطية",7f24f77e1123c98703d9b67d352052ac,710,9,41
02-14,"ابن عطية",151939c415829f3d73403f80f56d187f,709,9,75
02-14,"ابن عطية",00c13cfd732a5ecdcb5126cf0aad3200,708,9,70
02-14,"ابن عطية",2195503d6991bb26cb08c34d28e6ecd3,708,32,16
02-14,"ابن عطية",e60fede4f04a734b8c29febd365a948f,707,12,87
02-14,"ابن عطية",13d812bc7c6ab38a812627e0eb2f053b,707,17,37
02-14,"ابن عطية",64851b27cf637ea4edae63847856af38,706,30,39
02-14,"ابن عطية",e7859a088fb93768d85e86deedbc8775,705,6,36
02-14,"ابن عطية",03564ca2d4af0b5fc3a093e8829ae557,705,38,45
02-14,"ابن عطية",0a348fe84755ede8d40de1623611696c,704,6,12
02-14,"ابن عطية",a616de85bd0a6e9b59c46ececa99025c,702,3,94
02-14,"ابن عطية",4aac5cd5559cf6bf51bd15fe15723fd6,702,76,14
02-14,"ابن عطية",2069b8f9f1d3c369ae5a15098946e93b,701,17,60
02-14,"ابن عطية",05d55c10e90c83d0641c7692badb3982,700,37,103
02-14,"ابن عطية",d60c2ce6ed5bb803f80fc64cddfa27dd,699,4,79
02-14,"ابن عطية",866f0c729147f033f4fc1068576ee52f,699,7,38
02-14,"ابن عطية",dd19ed4b14ba75ff5438ad81ec854bef,699,83,18
02-14,"ابن عطية",ea68e9ea77ca83845a47622dc096f06c,698,38,15
02-14,"ابن عطية",1f8419a28ad64bba8e4ef5e4b9ac86ee,697,56,27
02-14,"ابن عطية",2f626dbc6a9cc16d96126c3c43f7fdd0,696,9,127
02-14,"ابن عطية",dbf8b241349bd6138d6397f8ccdb8643,696,14,35
02-14,"ابن عطية",e7855f4b523ffd932ce75afc7edbd2b2,696,20,60
02-14,"ابن عطية",afe16bc91d0090fb4a20d6b8811305c9,695,11,43
02-14,"ابن عطية",01574fb4cf217f11b9ea6de41ba3fa5b,695,49,2
02-14,"ابن عطية",9fae7010295d3ed3390cfdd1f96a0bda,694,24,3
02-14,"ابن عطية",d7a7883781f4d1ae9c287a51f00fec83,694,40,29
02-14,"ابن عطية",7c337452508288b9dea4955c8e0f9c9a,693,26,10
02-14,"ابن عطية",e01a0e55152ead4a1721d631904d803d,693,27,24
02-14,"ابن عطية",292faf97c80bc903c253ed548ea03ca7,693,42,49
02-14,"ابن عطية",c87287b84c3e0d5c559a2dc160210dac,692,3,168
02-14,"ابن عطية",7999bf37dd6a96d86c401e2e3ebe070a,691,8,22
02-14,"ابن عطية",c5d606c801acb3e8abcb99493eb1f2d3,689,18,19
02-14,"ابن عطية",46a5bac93fa54e9818acd21cae9ff301,687,4,53
02-14,"ابن عطية",50a6f6a54a45c65ef878c46d0e702cd9,687,23,12
02-14,"ابن عطية",f1f5d1f3085f8888345acf3579f9cad6,685,4,37
02-14,"ابن عطية",edd22001419f62e02187dad546f22384,685,6,91
02-14,"ابن عطية",44541a305f6854fa10cd13e447c99975,685,18,35
02-14,"ابن عطية",b647b4a9664efa2e9eedb21f7d4ea620,684,8,33
02-14,"ابن عطية",94af373731517c857beaa2243c3d8909,683,5,9
02-14,"ابن عطية",e23ef42be3d0e937dbfc306c69e75b17,683,51,27
02-14,"ابن عطية",e076456230e6c0e082c58bebcbdff430,682,33,5
02-14,"ابن عطية",7a56ac4357123a527f981c6f48299748,681,10,37
02-14,"ابن عطية",3cf0c93e273f2be81d79f20e5b0b8d0e,679,37,99
02-14,"ابن عطية",f7fbaa9fb2e76366e4be3b739c9c7a57,678,5,111
02-14,"ابن عطية",edf150836045035605b32055196ce09f,678,58,1
02-14,"ابن عطية",6ea4ea079ecf55eb51b5bb94b6e006e4,678,74,11
02-14,"ابن عطية",cf90121bd5c25f1ec2b44decc2f5bafb,677,20,15
02-14,"ابن عطية",9066756ea2798d9cfe75c7edab1566fc,677,31,14
02-14,"ابن عطية",63abbaffcf7dfec2f8533a887264555b,675,9,84
02-14,"ابن عطية",993eec40f295e8336f5764fd4adfc42c,675,29,12
02-14,"ابن عطية",d7ae828133f481a90e941ac16d400e83,675,83,7
02-14,"ابن عطية",7471a445c196f6116b34363623061bfc,674,16,73
02-14,"ابن عطية",a9a3a297d52e69a4378851b965fb3224,673,2,261
02-14,"ابن عطية",998e5af90b957f00b23ea1daee50ce7a,673,4,134
02-14,"ابن عطية",81cdff0fd656e661ba2fdc28976899a8,673,19,66
02-14,"ابن عطية",f42d28aaf2d5c242c7bf3d8767197500,673,43,31
02-14,"ابن عطية",b463d47d3de851a5bb096aa90c3078ee,672,3,42
02-14,"ابن عطية",24731790d11e3ba7331c54c1836c7183,672,8,45
02-14,"ابن عطية",bd0620c00f3796e9936b816e26b18d28,672,32,6
02-14,"ابن عطية",4d6cd69f629e333dff8a7dc0a3eb0fc6,671,45,22
02-14,"ابن عطية",cdd790f95617c31c75abfecc2e7032f3,670,9,11
02-14,"ابن عطية",0c36190df6d68e409c99c12e46b2f6ab,670,36,55
02-14,"ابن عطية",d0346e2b6713e1f958be0eb724780ca3,669,5,49
02-14,"ابن عطية",a4d4ad0e50e8bd98604847d55b7e75cd,669,47,14
02-14,"ابن عطية",01f55a8dcb8634e288831a89b341c71f,668,2,119
02-14,"ابن عطية",3106c0e584da68ccdfe8a7a94d096e0c,668,4,65
02-14,"ابن عطية",74b1cdc8ffa191cf3b293abf47c8f1c2,667,3,55
02-14,"ابن عطية",10e983da9bf5dc1831ec0f95eeb654af,667,7,176
02-14,"ابن عطية",1cb5feb37d181a712f3a51899d5ab9a9,667,48,17
02-14,"ابن عطية",d91b0a42e0b86a0a4430da7646819590,666,21,82
02-14,"ابن عطية",18f6b4970585c358055f0137cdfd6130,665,41,8
02-14,"ابن عطية",f38203fe71c8e62c9c963d39c2c1fd8f,664,40,1
02-14,"ابن عطية",6a6e47f1438ec6e2996538126a9bbed7,661,18,32
02-14,"ابن عطية",23ec4e8e410b8eaf8cd3680485832d39,661,47,20
02-14,"ابن عطية",e5aa95e5a68ec6413148665122873f17,661,49,14
02-14,"ابن عطية",6321d2abd5ed57b0547ae7538f6b0bc8,659,5,55
02-14,"ابن عطية",6882e118e0b1690edd40f264d58a22fe,659,15,34
02-14,"ابن عطية",74573cdf1bd3dbd1abb1db2ad66de975,659,17,8
02-14,"ابن عطية",eb98007d03295241bd7ab61a4f947621,658,6,128
02-14,"ابن عطية",8b7a416ebbc899e321bf49d6b02d28fd,658,12,78
02-14,"ابن عطية",d8f26c774749e5d6a0aa17753dc16f0a,658,46,1
02-14,"ابن عطية",4e8605d6b71254a17da13691b5abae09,657,5,32
02-14,"ابن عطية",a2aa4983e5e5e0c1d89c8905d978ed95,657,6,54
02-14,"ابن عطية",161a5aa9fa1932e6641390aa23eaae29,657,7,190
02-14,"ابن عطية",a287b2601af0114a5589c747931f086b,656,7,87
02-14,"ابن عطية",70d5c92c638cf72d4b81a2c118083d26,655,5,14
02-14,"ابن عطية",6e9ad7287680c60483a09493eea17bbf,655,20,19
02-14,"ابن عطية",8580d29ec31a66c2528a79490bf00b1d,655,102,1
02-14,"ابن عطية",9e6a471a0224b820f5207c42fb950864,652,7,158
02-14,"ابن عطية",28b0a7825a6696ab02cba0d659be7b6f,652,40,13
02-14,"ابن عطية",4888fe923cec2c00c08ef8efd37da4a9,651,66,6
02-14,"ابن عطية",71064ee2828898f7a903c64c4056dbdc,649,43,15
02-14,"ابن عطية",7dc9321e3e64bf19e3d050792c947374,649,43,40
02-14,"ابن عطية",4e80eba8779ef097eebd80721f1b6e2c,649,44,45
02-14,"ابن عطية",14eaa877bdefa6993642d331f8e081e1,649,66,4
02-14,"ابن عطية",53dcfe25602509fc762260d286afec80,647,14,13
02-14,"ابن عطية",6578d172928061cab685b915fd42c211,647,43,74
02-14,"ابن عطية",c64d4551dd318f49f5c08b03895eb11e,646,3,86
02-14,"ابن عطية",3dce50854402992e6b82b6b3d8dd402e,646,4,40
02-14,"ابن عطية",4619312b5ba8fe8276002b241e58df4d,646,4,41
02-14,"ابن عطية",cb199eb7fe7a499474cbbbc49389ebbe,646,17,45
02-14,"ابن عطية",d153be9135df8e1847c007c27d108301,644,65,4
02-14,"ابن عطية",cb2bd7daf6547c98bfd27f65b1ff580c,643,3,62
02-14,"ابن عطية",81d6eb0bcef1ea11e95d0329519b18e6,643,20,80
02-14,"ابن عطية",1f145a5daacba055dafb7db742ef7457,642,2,86
02-14,"ابن عطية",cce7861ce32c1919abd930a582919a04,642,2,285
02-14,"ابن عطية",609b3209fd13b8dc8efc4aa4659872b5,642,9,8
02-14,"ابن عطية",31c2cc560cb9ece45416327540b28f1f,642,28,12
02-14,"ابن عطية",71ae9d4e4d90b41ae3305a0de93665d5,640,43,57
02-14,"ابن عطية",352c460542894901715dfdb6fea7e720,639,11,72
02-14,"ابن عطية",16f95f91c83e47656a87f12a5fc9316e,639,18,13
02-14,"ابن عطية",d475249a84432e642893cfb67d597749,638,11,101
02-14,"ابن عطية",314e36ea9f6ab760cf5f8322d86cb1ec,636,14,4
02-14,"ابن عطية",6d955bf5b2e3e9312a4cc1629db089aa,635,9,18
02-14,"ابن عطية",1e47fe72dd3b6cd15a64b2459025bab0,635,16,107
02-14,"ابن عطية",1b1729f90368d3731785d0ea2d616d58,635,36,47
02-14,"ابن عطية",cc383c07172e9df407d585ffd030964a,634,29,44
02-14,"ابن عطية",6178eb3252320f99567f663e1be2f4d6,633,24,36
02-14,"ابن عطية",97b54e809d2f8e5bd495156437946a8f,632,12,89
02-14,"ابن عطية",23654c2da2741e185cf8a4feac04118b,632,25,17
02-14,"ابن عطية",b7e783e20648429d33385fb91b2fbd17,631,7,194
02-14,"ابن عطية",ce6b656f8d4f55f9087aa50c2db01287,631,11,5
02-14,"ابن عطية",065112a569e2e7729f179233bf43d1e6,630,5,20
02-14,"ابن عطية",4f61394a3bdf3be6bfc1b4385f50fe03,630,33,4
02-14,"ابن عطية",ab77a58bee7ea447cb4b34a902a4198c,629,16,41
02-14,"ابن عطية",3d1c5dfa2883f01aab939b807d7eea9f,629,16,120
02-14,"ابن عطية",542d4370cb12cda33a7e10a4de2fdb41,629,33,56
02-14,"ابن عطية",9486eef9b21f4531cc99a528f29188bf,627,4,31
02-14,"ابن عطية",c28767686b2476709b05297b40bf64aa,627,38,55
02-14,"ابن عطية",e4f8efa975e49037f63186753fe4f652,627,53,12
02-14,"ابن عطية",755bcf43268731bbbe7674bd96325d18,627,57,10
02-14,"ابن عطية",32b5f6affae16b3913ce789dbb46a1f9,626,45,18
02-14,"ابن عطية",427fc964cbfe2a49d3dbc8a743ebf60a,625,9,64
02-14,"ابن عطية",7bdb310a1023d8583d920569d8aa2adf,625,33,25
02-14,"ابن عطية",446345b7332375108406d15a5020b25a,624,4,90
02-14,"ابن عطية",0a88f884ea74971a357cbc0cfd978716,624,15,78
02-14,"ابن عطية",b4fef06edee4cb5bbef8cf946febd03a,623,33,33
02-14,"ابن عطية",100fcdad45debc6d4948920f6b7e4dd7,622,6,145
02-14,"ابن عطية",117eb7942c74006631ec6b9bbb6137d5,622,7,90
02-14,"ابن عطية",75669ee25289ae188426fe7e4118e7db,622,7,181
02-14,"ابن عطية",29b36fea97ee537a88dd967001aa42e9,622,41,40
02-14,"ابن عطية",acd7c969118d1c30487dae430df0cf9a,621,3,152
02-14,"ابن عطية",e6cbea03f03342799da4d1ee91a3a038,620,7,20
02-14,"ابن عطية",e1ff117c57391981dd17620ca90fd929,619,2,25
02-14,"ابن عطية",acd9922dae9bce25fce1c3cc514e4d78,618,18,45
02-14,"ابن عطية",f920a4c986bd53b8cfad3fb38d504ce5,618,70,32
02-14,"ابن عطية",c6cbbf5f02790b1f6e903ee17be17546,617,4,95
02-14,"ابن عطية",85ecec5230838a1f25af35206cd92488,616,19,21
02-14,"ابن عطية",0f8cc9be0b53a4fe1be14de1f7f1c737,615,22,1
02-14,"ابن عطية",4e99ce23aa05bfb2337e6f1e0cd840dd,615,47,29
02-14,"ابن عطية",631347e68f5a6d875ef047063a1e9499,613,8,8
02-14,"ابن عطية",e5eb6022ed7cb12ec72345d1c4f7dfb6,613,73,19
02-14,"ابن عطية",13f68fe447fa4967a605a1bb656f8f6c,612,3,149
02-14,"ابن عطية",6cd65a6487da6c861fdb87821dea8990,612,27,88
02-14,"ابن عطية",f0dd7889b628f6820c7d6fcb9d2a2dcd,611,40,10
02-14,"ابن عطية",2063c62e204158ec22dd8a341a940d5c,610,6,14
02-14,"ابن عطية",e0c8d09e651f738f24f73cf7345eb3f2,610,10,61
02-14,"ابن عطية",669cdfef0560b078e782c1e5f82f1e9d,610,13,30
02-14,"ابن عطية",497a3e0c28fdacdb1f7a4d20306b9140,610,17,105
02-14,"ابن عطية",aa065b85d15674d5448cc65245c2ac00,610,27,20
02-14,"ابن عطية",8986db65430358cc879acf7188a2e163,610,27,62
02-14,"ابن عطية",bc9deca26daeb03fe249cace84c7ace9,610,34,23
02-14,"ابن عطية",a8b1fb6daf102a4a26c9d73f2c176742,610,44,29
02-14,"ابن عطية",509d13e6ca721faf3617b7dcf9437119,609,6,146
02-14,"ابن عطية",dd723848c7b57890ff782dc7d883f9ce,608,6,161
02-14,"ابن عطية",d7a443241c7baa13237cff04a9f4c2fe,608,15,1
02-14,"ابن عطية",f5f74c4b7050b7ddad99f5ec1af81fce,608,78,17
02-14,"ابن عطية",69f5a909f12ae6a58efbab73094947fb,607,70,11
02-14,"ابن عطية",3032ef858acff8ed9fc74e6231105929,606,3,104
02-14,"ابن عطية",38bb9ca692c5484a8a53c23f6aeeeb5a,605,6,151
02-14,"ابن عطية",bb3cdee30e7e570c8eec5f2ffa4287ea,604,4,87
02-14,"ابن عطية",16909958f6998f3165a4cc64ffacfd98,604,4,148
02-14,"ابن عطية",2c4bed15cc1a2ffd91032676060c5995,604,23,49
02-14,"ابن عطية",2509fa29a2e2de6468bc4822c48c7bd0,604,34,18
02-14,"ابن عطية",9a89a8b2a36394d565839f922147c823,603,10,1
02-14,"ابن عطية",653645500a6577459dfd5afc2a48dcb7,602,89,15
02-14,"ابن عطية",aab3ef5aa195f6430d97e297c9a179ff,601,2,263
02-14,"ابن عطية",6405996900e75982df5a58850d5790a3,601,4,60
02-14,"ابن عطية",3bbd0984573b1744f99506f122b7f2c0,601,9,25
02-14,"ابن عطية",828372b14da74a8130dfd1e07749a55f,600,80,18
