author_id,author_name,text_hash,words,sura,aaya
01-07,"ابن كثير",c7b08659b09ee69874eebc7196972d21,1732,36,8
01-07,"ابن كثير",ed6de3e6e8851477bc7c7a47f656b767,1727,35,32
01-07,"ابن كثير",dd8f554e2032c0a5bd47f9d13b6f62c7,1725,2,115
01-07,"ابن كثير",bc2e246196097a58e9701d99b3cc335d,1719,7,132
01-07,"ابن كثير",cb954b176f6f705563a53c4074601d7b,1718,44,17
01-07,"ابن كثير",601c98dfff3ce64e90cb36e123d8ab40,1712,2,272
01-07,"ابن كثير",303ac1ff36c504cdc00b41f7dab934fe,1710,2,275
01-07,"ابن كثير",f91bf89e75bbc85220ffe6abf7cc0379,1709,2,106
01-07,"ابن كثير",6981d4c99f8704ae70f37638fd17c154,1705,4,101
01-07,"ابن كثير",c25a9da65c53994d143ef2cd486b12eb,1690,35,36
01-07,"ابن كثير",e9dad907b6854fddc46e7618698381f6,1688,4,97
01-07,"ابن كثير",95670ccb93909feb71ea571f3c28124a,1687,1,2
01-07,"ابن كثير",58ac09dc8ba788a297ea0ff815554600,1685,21,95
01-07,"ابن كثير",ac386d408eafa93bb1fafb1df7d616b5,1680,18,109
01-07,"ابن كثير",ffb1f92da00def454e7bec6b41aaa39e,1680,44,9
01-07,"ابن كثير",304bcebe773ce0a3df54c5a80924a78c,1671,6,74
01-07,"ابن كثير",91199ae8548efebb252bba0537a4cceb,1664,6,50
01-07,"ابن كثير",1e0a7524f3f0391fc6e3d4fdd57fb0de,1663,2,185
01-07,"ابن كثير",a078a62b7c69b08926dbe2f953d63bb5,1661,7,143
01-07,"ابن كثير",faeaf1b38559a7853ee4115535438235,1661,8,5
01-07,"ابن كثير",ee9c572350b0a064aeec3115f00890dc,1661,24,35
01-07,"ابن كثير",73eb9de010977e1b6693cc6df7c10546,1653,93,1
01-07,"ابن كثير",3553a239cbe8db9ca5ff3bdc9b0392b2,1650,12,1
01-07,"ابن كثير",9932b93dfcbf509361b12e259117bee5,1649,4,5
01-07,"ابن كثير",54a451658c8c5d01f1e274b0922ad39e,1644,2,67
01-07,"ابن كثير",b16b0e2ae4402d92ad2fb498bbeee5d9,1643,57,7
01-07,"ابن كثير",7cb899d7968d7794e7bd49f157dc3347,1638,2,3
01-07,"ابن كثير",024a1c5776f120764d7919ca317b5277,1635,2,183
01-07,"ابن كثير",33e6443b1b682818f2c8b2cd51994fa0,1629,50,30
01-07,"ابن كثير",647730180bc103f1aca2ac0ce3755660,1627,5,89
01-07,"ابن كثير",93e652ead624da1c696942d0284c565f,1610,3,124
01-07,"ابن كثير",12e3b312e7dd9b6fdc3d1d756c9ffeb8,1610,19,71
01-07,"ابن كثير",3d4b518eaccbd26e2f732c63cf87ba8b,1595,70,1
01-07,"ابن كثير",26f606f78e7f7b795ff91b7b52ed8049,1591,2,267
01-07,"ابن كثير",9e302de129d25ab3112f4759eec3584b,1589,43,57
01-07,"ابن كثير",7c9d3c4ea5a5f126a59c7d5559c04942,1586,6,151
01-07,"ابن كثير",f8de3ba7d85c4dd3dfd6ca6686495a61,1585,8,38
01-07,"ابن كثير",605b9211ea58a90ec14a0d3cab24a443,1584,4,7
01-07,"ابن كثير",65a277259a287272f45d7a65a01cbf7a,1579,54,47
01-07,"ابن كثير",6e7dc855f8644e9aa7087e8783168f44,1575,2,31
01-07,"ابن كثير",d4c9099fe66b573d996cd835cb537fdc,1568,2,21
01-07,"ابن كثير",fa717237695fa8b2ca61d41bb9bb65e5,1566,9,60
01-07,"ابن كثير",1bf51bafb91d055100e2235b53a12249,1561,22,5
01-07,"ابن كثير",c3029b6d7bab763053c23cb05e1ddf64,1560,36,68
01-07,"ابن كثير",bc6923dd9decc6c637ff9fa418692e21,1558,4,33
01-07,"ابن كثير",33c89bb66c9f4d0b9b5ffac97929cf33,1551,21,98
01-07,"ابن كثير",046f1af2367a0bbf3fd85b159feeedd3,1549,13,12
01-07,"ابن كثير",644e964b2aa21fc792ed65700602e5ff,1545,24,3
01-07,"ابن كثير",ea23ec64501103469fc4d265e8e363b9,1543,107,1
01-07,"ابن كثير",3bb3f07955c7bb69e9a95f6035b49b9f,1535,22,36
01-07,"ابن كثير",ca8bb3a56639012cdf307abb18a34b3b,1514,21,83
01-07,"ابن كثير",8fb84aec74e423b2bcaaebb680f479f7,1498,68,8
01-07,"ابن كثير",8fc6ea196a21f4a384a23c97884ca122,1495,8,47
01-07,"ابن كثير",82f63bd1c3affd60b332fb45c04a7bc2,1493,2,19
01-07,"ابن كثير",5c03aadebbd3e2f85f044400c4ac88f1,1492,2,243
01-07,"ابن كثير",e39b03e5318203a93798f1bc3c2e38e0,1492,4,105
01-07,"ابن كثير",7ba0d2ce4c40f25363fcc992942719a0,1484,99,1
01-07,"ابن كثير",e08426601e02b65c6169d1754527f7b9,1477,2,58
01-07,"ابن كثير",3c7fe076e1ec725014c4e07f784fda6b,1468,5,54
01-07,"ابن كثير",757dcf541932d0160b316d4cb305dbb8,1463,2,94
01-07,"ابن كثير",4f590e4a733abde71fdc98ea56a4596d,1461,7,46
01-07,"ابن كثير",46bb30aaa059656aaaf686c31b88eebc,1458,9,128
01-07,"ابن كثير",4ceb055e6a1944228a954338b65dbf5b,1457,40,41
01-07,"ابن كثير",2ae0ffda1b9c5d1a57b06da88b8589a4,1456,51,15
01-07,"ابن كثير",d337316db6e8fded795f773f7cd8879d,1455,2,224
01-07,"ابن كثير",116b13f96fd6fdeef016c14569631006,1455,62,9
01-07,"ابن كثير",797b0bb3cbf1e8f55ec861f827ab8eb7,1454,24,1
01-07,"ابن كثير",e5c45850cec8b0bedf19643d9119612e,1453,33,39
01-07,"ابن كثير",1d438bef0a490282266a91eba906a9cd,1451,55,62
01-07,"ابن كثير",d9b2f1414ad7c4cf4636f37b0bc05d54,1451,110,1
01-07,"ابن كثير",993f4fb44ccf593f0604a0d6ccb0afb9,1450,8,9
01-07,"ابن كثير",bda2346b4aaf20e97e1602fa07af163a,1442,2,180
01-07,"ابن كثير",70d250b474a6191eabc254f4b955710a,1440,74,31
01-07,"ابن كثير",48227406c0bf0bed8a9e5cf43eaae98d,1429,34,18
01-07,"ابن كثير",7aea52cdb1e2963f0eaf41dc4422999f,1427,25,21
01-07,"ابن كثير",34009dff626788ce840b0ece245a88b5,1427,56,75
01-07,"ابن كثير",73c22519bf1b196ee3f4f4a906672d98,1424,8,11
01-07,"ابن كثير",8dffd60088c20f0b4146404990cd469c,1423,2,186
01-07,"ابن كثير",73b6da5798d2cd8d2c5f3f0aea970c52,1422,17,90
01-07,"ابن كثير",130ca23a87d9fa25a034ee33fcae5d5f,1415,27,41
01-07,"ابن كثير",15111c7adc956d2f6b814f176c1e23ad,1412,4,59
01-07,"ابن كثير",cf8937af2981b20dcd13bcec86bda00b,1405,33,4
01-07,"ابن كثير",82ba80dc24b4f12227071e7353d639f3,1405,50,16
01-07,"ابن كثير",4f5c798d6ed512dda73496666047f6ad,1403,5,35
01-07,"ابن كثير",fd163457aaec8043651e9b40cb36409a,1402,21,78
01-07,"ابن كثير",7c207c6b3985447e1db8d28c858ef4aa,1399,4,64
01-07,"ابن كثير",026a7ae0b8eb4926c636a2a37599d8ea,1397,60,10
01-07,"ابن كثير",1e4b3c9c5722cfa7311ec97c83562381,1395,66,6
01-07,"ابن كثير",c64c91c2ac622caf19434d94cd50db4b,1391,57,12
01-07,"ابن كثير",553a717384b2da5f9c065be857b67de0,1391,90,11
01-07,"ابن كثير",139baf7169a33193b096315beef6d6c9,1386,81,15
01-07,"ابن كثير",aa8fb03c686b55d30b8a5b836a161ed3,1385,35,9
01-07,"ابن كثير",c05de4e70c89398ebd3f98b1cf8a2ce6,1384,36,37
01-07,"ابن كثير",57b3ff8e8f3d158cb6e5071ac46a3a8e,1379,94,1
01-07,"ابن كثير",8485bb29f5e3991035691e462ca1b524,1379,113,1
01-07,"ابن كثير",8addd87590aeb2d23fd031f1c480e378,1378,2,16
01-07,"ابن كثير",f63ae75fa77c00061a9fde28c8b7b0d2,1377,41,30
01-07,"ابن كثير",e6aae0e1b76ac0507527ad09b829b21f,1376,74,11
01-07,"ابن كثير",d85211f3b20e3a9d29a82c3aaf01e346,1375,33,50
01-07,"ابن كثير",44345c778109d3afc21a3628c256e22e,1372,58,11
01-07,"ابن كثير",b778890dd7c09cbe9bdfa45c81f125e4,1370,20,1
01-07,"ابن كثير",5e14503c3836422bf8b2bb869e20f715,1368,5,5
01-07,"ابن كثير",8e5fc9c33bcffa7ad6ae870ce45a5ff3,1364,12,105
01-07,"ابن كثير",0374a29569dd6b797d0703021cffda28,1362,5,87
01-07,"ابن كثير",04497487981417a6e34e3ec19a19dea9,1362,59,6
01-07,"ابن كثير",0633289d69ecd87a9f7a7b5519f3058e,1361,22,28
01-07,"ابن كثير",3752029eb8ea08edbb977e7d66286b92,1360,24,55
01-07,"ابن كثير",ebfc97e609de2172fd13c8af012700c4,1359,8,70
01-07,"ابن كثير",0b0ead8f661ae3e58d87c97422660f25,1359,33,35
01-07,"ابن كثير",85ba41df9cfd93a8747640e1d576f6c7,1350,18,45
01-07,"ابن كثير",57ace53036b1defd5a8ed93d9fc5e66c,1340,4,49
01-07,"ابن كثير",49598ce93aee7f31b4cee0ca8faf6b7b,1340,19,27
01-07,"ابن كثير",eab76c38df9ba61bff5cd935b255a71a,1339,41,19
01-07,"ابن كثير",713557d8dffbe939450e689275d3476e,1337,21,87
01-07,"ابن كثير",4dc737fbfadc262dc6b416cc71b5f193,1336,4,142
01-07,"ابن كثير",5d5479e398f5404515f7869f23d85837,1335,5,103
01-07,"ابن كثير",60e9fd189f336066d285325f5817e416,1333,4,84
01-07,"ابن كثير",0b5a339027f3b5ee75687043103fabfc,1328,8,31
01-07,"ابن كثير",4e41390b4796a61363ccc5812b4cf779,1326,2,44
01-07,"ابن كثير",98ee888f9e4f656479278191c67b0914,1325,27,82
01-07,"ابن كثير",799f59d9da08f9bcf6a22156dc4114af,1323,3,102
01-07,"ابن كثير",3840eb8ab02c3e3558fe387fd8d2d29e,1319,9,84
01-07,"ابن كثير",666ee1632fd8bd7b8b5c5aa0978eb600,1317,22,25
01-07,"ابن كثير",f912b370b06b9e45e2077dcd5e553f47,1316,5,116
01-07,"ابن كثير",3ffa959c6dd30a219f2fc3bdfea5610a,1315,2,177
01-07,"ابن كثير",6d6a06437b6f7f9953eaa1e3afa2a577,1312,47,4
01-07,"ابن كثير",4f89a567e5c79e1df9bda5d9422d4b81,1307,7,189
01-07,"ابن كثير",229ed8ff9e3e821119dd69b476a608c7,1301,7,70
01-07,"ابن كثير",2032b2359879d5382db3c73af3f1ae4d,1301,84,16
01-07,"ابن كثير",c033445a126aad19976766094465b4ac,1300,6,80
01-07,"ابن كثير",c055f50a3f72c89bc5c78af808bc1ffa,1294,2,228
01-07,"ابن كثير",0c94f8e8d6db39b4d646b86936c1823e,1292,2,256
01-07,"ابن كثير",eb07143fa8c069b38a82720b0dd8abb8,1287,65,4
01-07,"ابن كثير",c0eca01f81a048574dc764f81a5445f4,1281,52,1
01-07,"ابن كثير",583179118a82fd13f845063f5f1f5651,1279,10,62
01-07,"ابن كثير",f6c7787ff6c50641cc24433df11b5a3c,1275,4,58
01-07,"ابن كثير",5105cca6b6c0af1138b2fac29082e71e,1274,61,1
01-07,"ابن كثير",76460a13365c72049fc3adaa2a533192,1270,7,155
01-07,"ابن كثير",3b27a5cf899ecad14cdf57be3c6a0631,1254,34,51
01-07,"ابن كثير",a43207fd05c7c19ae61efad1011a0322,1252,4,171
01-07,"ابن كثير",e2b1aacb19e86e636c6989202852db4a,1252,5,12
01-07,"ابن كثير",97abaad57f13c98f19ce7100a5a8cd76,1252,30,52
01-07,"ابن كثير",47109d0a2d906c9b56bf5195504b3222,1250,14,47
01-07,"ابن كثير",587dada9ae028c97f6c1db8f45ca1277,1245,48,1
01-07,"ابن كثير",d7c14f4f4e47fd4b4d48e330cb8d9901,1235,2,219
01-07,"ابن كثير",eee2591a7858f2d6f5c091dcfd88f9f1,1234,3,144
01-07,"ابن كثير",502112a23f6ae79146884824c974dde4,1234,65,2
01-07,"ابن كثير",a8be3a9cfec04a61d35cdfca72f8b68c,1232,23,68
01-07,"ابن كثير",30806fb15196594d26a66eb5597ff2aa,1228,74,1
01-07,"ابن كثير",6a63b079eeaf817b7cc6110c0439896d,1227,23,12
01-07,"ابن كثير",66a419828f4c4b36f5cb5b919d4b9691,1221,48,20
01-07,"ابن كثير",8297a141857d361f16ef82ceecbe6c3b,1219,8,67
01-07,"ابن كثير",8d371e4cc6a36c61cc3ab9ee50d9ed09,1218,2,204
01-07,"ابن كثير",bd0f1f349c4b991fd70a83fea620348e,1217,7,40
01-07,"ابن كثير",9dac749a7b646c69d19496436517035f,1217,17,85
01-07,"ابن كثير",434553f663f694bcef0970ee54d993e1,1209,2,61
01-07,"ابن كثير",dd6b9c6712726be4f924fafa7d546a55,1207,5,51
01-07,"ابن كثير",abcb05008fec5f351c72d592d2e50840,1207,34,22
01-07,"ابن كثير",74b0b52dfb244df6064dd47112faf629,1206,22,52
01-07,"ابن كثير",b1f7373a6f8be161aad72078b6be4c3c,1206,38,4
01-07,"ابن كثير",90b61ddecc6fa0321c2354d6858b507c,1201,6,78
01-07,"ابن كثير",118101bcada72cd04d51b7db0454eba9,1201,29,26
01-07,"ابن كثير",f7612eb33fd58172e562664e84c6cf2e,1201,53,31
01-07,"ابن كثير",c6a1f503371e6fca7420d7483a65ef32,1197,2,234
01-07,"ابن كثير",5fac4b8da163fe01db6fc456a9c7482b,1195,33,28
01-07,"ابن كثير",9d049e9f697dd9b634ed720709cfe17d,1194,4,34
01-07,"ابن كثير",f20b20a552970fa4e00f5c31c96ec7d6,1189,2,40
01-07,"ابن كثير",45838633b014d0c1ded38a52e715863e,1187,2,190
01-07,"ابن كثير",244bf666af1ae4c8f93ab42d9a6fb619,1186,111,1
01-07,"ابن كثير",11646dc73274b4d3cf4fc2d7fd389e4f,1184,4,94
01-07,"ابن كثير",dbd43b0d357f6540d7715975a8aab841,1183,46,15
01-07,"ابن كثير",210624b7e9f8006aaf45d54d4180740c,1182,7,164
01-07,"ابن كثير",df63028317c8c938edefabd13cf8b307,1181,7,199
01-07,"ابن كثير",34f3517259505f4564500e275f396ad9,1180,18,82
01-07,"ابن كثير",19a611c1467bbcf445293170ac6cedd3,1179,6,141
01-07,"ابن كثير",2a9e9448b582c011ffe306186a7bf7fd,1178,3,14
01-07,"ابن كثير",b8178f3069d9769eec463fcf1d25399b,1177,5,105
01-07,"ابن كثير",295b1d7d62f296b68525f531581c511c,1172,18,97
